-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  42.3547   Longitude -71.8908 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 205.35 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WD2M,2003,292.44,301.06,266.81,4.81,1.25,257.38,253.62,251.0,56.88,262.12,342.31,266.69,289.62
WD2M,2004,296.19,303.94,282.69,331.25,291.44,282.31,274.31,249.75,317.75,275.31,313.12,287.69,297.56
WD2M,2005,331.56,329.31,303.12,357.38,333.19,249.06,252.81,235.44,274.0,281.06,243.88,283.62,311.31
WD2M,2006,278.19,275.75,299.88,303.38,62.5,275.44,259.88,282.81,284.06,270.5,219.94,277.69,284.69
WD2M,2007,289.06,290.31,285.5,321.44,296.56,291.06,283.5,332.56,350.56,292.94,317.0,274.38,290.81
WD2M,2008,279.62,282.44,289.0,323.81,348.69,260.94,267.5,283.38,119.38,298.12,257.5,277.12,285.31
WD2M,2009,282.5,286.25,314.56,274.69,273.88,350.0,235.44,284.38,304.62,274.0,318.62,287.19,290.19
WD2M,2010,298.5,319.75,4.81,282.69,271.5,288.12,283.5,292.94,241.38,281.69,343.94,312.56,318.12
WD2M,2011,308.94,286.31,288.81,282.81,208.06,277.38,295.62,256.19,100.62,267.88,225.31,264.06,286.94
WD2M,2012,268.44,284.62,270.19,294.81,302.0,240.56,297.69,266.31,250.0,224.5,36.31,310.75,282.25
WD2M,2013,272.12,303.81,323.75,270.88,311.56,268.56,258.19,283.88,296.38,275.12,245.38,289.25,295.38
WD2M,2014,260.81,292.0,304.56,277.06,316.5,246.5,244.06,296.12,311.38,275.94,250.69,311.44,284.5
WD2M,2015,297.38,307.56,288.56,266.25,260.38,278.31,278.19,283.06,346.38,331.69,244.06,267.62,293.44
WD2M,2016,286.88,265.69,294.06,297.75,255.5,286.12,281.81,278.31,298.62,260.94,306.56,267.31,280.62
WD2M,2017,286.69,278.12,303.06,285.25,261.88,239.94,267.69,304.38,308.06,228.81,60.94,294.5,287.88
WD2M,2018,280.06,259.75,336.88,276.25,215.56,287.94,228.12,261.5,233.12,250.25,279.69,279.56,290.62
WD2M,2019,285.0,287.12,272.56,267.31,265.12,252.81,280.69,229.12,301.94,187.25,283.0,284.06,278.0
WD2M,2020,286.0,280.25,302.88,305.31,255.06,269.0,259.75,302.06,215.0,269.38,279.75,259.19,283.88
WD2M,2021,312.56,313.88,285.0,325.56,284.56,251.38,292.81,243.12,300.62,320.5,301.25,287.69,300.75
WD2M,2022,298.0,260.94,275.56,288.31,257.0,312.94,256.56,296.06,269.19,291.06,230.44,264.56,276.62
WS2M,1981,0.38,0.57,0.42,0.16,0.05,0.05,0.05,0.08,0.06,0.09,0.06,0.12,0.17
WS2M,1982,0.36,0.49,0.41,0.19,0.05,0.05,0.05,0.05,0.07,0.09,0.07,0.09,0.16
WS2M,1983,0.34,0.52,0.48,0.16,0.05,0.05,0.05,0.07,0.09,0.08,0.08,0.12,0.17
WS2M,1984,0.29,0.49,0.48,0.15,0.05,0.04,0.05,0.07,0.08,0.08,0.05,0.11,0.16
WS2M,1985,0.39,0.56,0.48,0.15,0.06,0.05,0.05,0.07,0.07,0.09,0.08,0.15,0.18
WS2M,1986,0.37,0.44,0.44,0.16,0.06,0.05,0.06,0.05,0.09,0.06,0.11,0.11,0.16
WS2M,1987,0.36,0.5,0.41,0.14,0.05,0.05,0.05,0.05,0.06,0.08,0.07,0.1,0.16
WS2M,1988,0.39,0.53,0.43,0.12,0.05,0.05,0.07,0.06,0.07,0.06,0.07,0.09,0.16
WS2M,1989,0.31,0.5,0.44,0.16,0.05,0.05,0.06,0.05,0.08,0.07,0.05,0.13,0.16
WS2M,1990,0.32,0.59,0.4,0.14,0.06,0.05,0.07,0.05,0.09,0.07,0.05,0.08,0.16
WS2M,1991,0.32,0.48,0.46,0.15,0.06,0.05,0.05,0.06,0.06,0.05,0.05,0.1,0.16
WS2M,1992,0.34,0.53,0.43,0.16,0.05,0.04,0.06,0.05,0.06,0.08,0.06,0.12,0.16
WS2M,1993,0.36,0.55,0.45,0.15,0.06,0.05,0.05,0.08,0.05,0.05,0.07,0.1,0.16
WS2M,1994,0.33,0.54,0.42,0.16,0.05,0.05,0.05,0.06,0.05,0.06,0.06,0.12,0.16
WS2M,1995,0.34,0.55,0.38,0.15,0.06,0.06,0.05,0.08,0.06,0.09,0.06,0.1,0.16
WS2M,1996,0.36,0.58,0.43,0.16,0.05,0.05,0.05,0.1,0.07,0.08,0.09,0.1,0.18
WS2M,1997,0.38,0.55,0.47,0.16,0.05,0.06,0.05,0.07,0.05,0.1,0.08,0.11,0.18
WS2M,1998,0.33,0.54,0.41,0.16,0.05,0.05,0.05,0.09,0.05,0.05,0.06,0.09,0.16
WS2M,1999,0.37,0.51,0.52,0.14,0.07,0.06,0.05,0.07,0.07,0.07,0.06,0.1,0.17
WS2M,2000,0.41,0.53,0.44,0.17,0.05,0.05,0.05,0.06,0.06,0.05,0.07,0.13,0.17
WS2M,2001,0.38,0.55,0.44,0.16,0.06,0.05,0.07,0.06,0.08,0.06,0.05,0.12,0.17
WS2M,2002,0.3,0.52,0.43,0.14,0.05,0.05,0.05,0.07,0.05,0.05,0.08,0.14,0.16
WS2M,2003,0.34,0.52,0.42,0.15,0.06,0.06,0.04,0.05,0.05,0.06,0.07,0.12,0.16
WS2M,2004,0.4,0.51,0.42,0.15,0.05,0.05,0.07,0.05,0.07,0.08,0.06,0.09,0.16
WS2M,2005,0.36,0.5,0.43,0.16,0.08,0.05,0.04,0.05,0.05,0.06,0.06,0.16,0.16
WS2M,2006,0.34,0.54,0.43,0.14,0.06,0.05,0.05,0.05,0.05,0.06,0.07,0.07,0.16
WS2M,2007,0.34,0.59,0.46,0.16,0.04,0.05,0.05,0.07,0.06,0.07,0.05,0.12,0.17
WS2M,2008,0.37,0.5,0.45,0.16,0.07,0.04,0.06,0.07,0.08,0.08,0.05,0.1,0.16
WS2M,2009,0.31,0.56,0.41,0.15,0.05,0.05,0.07,0.06,0.07,0.08,0.09,0.12,0.16
WS2M,2010,0.37,0.55,0.47,0.13,0.04,0.05,0.05,0.05,0.04,0.06,0.07,0.11,0.16
WS2M,2011,0.33,0.52,0.44,0.16,0.05,0.05,0.06,0.06,0.05,0.07,0.11,0.12,0.16
WS2M,2012,0.32,0.45,0.39,0.13,0.05,0.06,0.06,0.06,0.05,0.06,0.09,0.12,0.16
WS2M,2013,0.36,0.56,0.45,0.18,0.09,0.05,0.04,0.06,0.07,0.08,0.06,0.12,0.17
WS2M,2014,0.36,0.5,0.45,0.15,0.05,0.05,0.05,0.07,0.07,0.05,0.07,0.08,0.16
WS2M,2015,0.37,0.52,0.41,0.15,0.05,0.05,0.06,0.07,0.09,0.06,0.07,0.09,0.16
WS2M,2016,0.36,0.58,0.41,0.2,0.05,0.05,0.07,0.06,0.06,0.07,0.07,0.1,0.17
WS2M,2017,0.37,0.51,0.5,0.14,0.05,0.05,0.05,0.08,0.07,0.09,0.06,0.15,0.17
WS2M,2018,0.37,0.45,0.5,0.16,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.09,0.16
WS2M,2019,0.36,0.52,0.42,0.15,0.06,0.07,0.07,0.05,0.07,0.09,0.07,0.11,0.16
WS2M,2020,0.34,0.47,0.43,0.17,0.05,0.05,0.05,0.05,0.05,0.09,0.06,0.12,0.16
WS2M,2021,0.33,0.49,0.46,0.16,0.05,0.05,0.05,0.05,0.05,0.09,0.09,0.11,0.16
WS2M,2022,0.38,0.55,0.43,0.16,0.05,0.08,0.05,0.06,0.06,0.09,0.05,0.09,0.17
WD10M,1981,295.62,246.5,296.62,267.12,291.0,260.06,287.25,286.25,276.62,283.44,309.94,302.44,286.38
WD10M,1982,284.38,304.5,277.38,274.31,348.06,332.5,272.19,266.81,302.5,299.5,250.25,269.81,282.19
WD10M,1983,306.88,334.5,344.56,358.62,230.81,281.75,283.19,293.12,283.69,287.69,284.12,274.69,297.0
WD10M,1984,299.75,302.88,330.5,350.25,261.88,272.56,250.81,284.0,284.88,320.19,274.69,265.31,289.0
WD10M,1985,291.5,281.31,291.5,275.62,258.75,273.62,247.19,284.12,302.5,270.19,332.5,268.88,280.06
WD10M,1986,270.0,317.62,268.5,16.06,265.56,268.62,264.88,258.25,262.44,290.38,279.69,301.5,281.75
WD10M,1987,312.62,311.56,342.06,34.31,264.88,267.44,275.56,281.38,280.12,265.88,281.31,298.0,301.69
WD10M,1988,274.0,273.0,285.81,315.0,265.25,284.0,258.12,254.75,269.19,254.5,263.0,277.12,273.62
WD10M,1989,275.19,292.44,313.69,291.81,220.12,257.0,275.0,264.06,264.62,275.69,253.94,297.0,277.12
WD10M,1990,263.62,276.69,270.0,249.69,289.25,228.81,268.06,297.12,246.31,257.12,288.19,263.31,266.56
WD10M,1991,285.69,280.19,314.19,268.81,278.88,299.31,287.44,273.75,280.0,267.0,304.38,283.38,286.62
WD10M,1992,286.81,302.38,280.31,299.69,36.94,258.31,261.38,252.94,247.31,286.25,284.19,302.75,282.5
WD10M,1993,284.62,321.5,330.38,17.94,278.25,271.19,281.69,243.56,253.5,262.62,262.88,303.44,288.38
WD10M,1994,291.69,297.81,298.12,248.94,278.19,231.44,235.81,253.44,295.62,290.0,272.19,321.0,278.38
WD10M,1995,277.69,279.75,318.0,288.38,295.75,259.19,244.31,313.88,289.38,242.81,261.75,299.81,280.5
WD10M,1996,296.19,289.56,293.44,282.19,271.56,229.81,245.5,268.75,328.5,296.06,278.06,261.38,279.31
WD10M,1997,269.75,270.56,282.94,315.81,263.94,281.75,284.25,279.75,278.88,299.94,301.81,290.12,283.62
WD10M,1998,332.25,352.44,273.56,320.44,2.0,236.56,258.31,273.62,272.31,299.75,284.94,272.44,292.0
WD10M,1999,266.81,326.06,306.75,312.94,355.62,237.25,271.19,300.56,208.19,266.56,259.62,290.94,285.25
WD10M,2000,297.94,279.12,307.81,293.31,253.62,247.94,289.75,291.25,273.0,303.06,314.0,287.19,290.5
WD10M,2001,294.31,283.0,336.19,320.62,318.5,259.12,275.88,254.81,276.25,258.12,265.12,281.12,286.38
WD10M,2002,268.81,272.75,257.25,269.62,261.06,262.62,285.44,308.38,272.69,322.0,282.56,293.12,277.38
WD10M,2003,297.0,297.88,265.25,353.62,21.88,292.75,239.44,250.0,95.56,257.25,278.56,284.5,281.19
WD10M,2004,294.94,303.25,282.5,309.88,236.38,268.25,236.06,232.94,324.5,322.38,291.62,278.19,286.62
WD10M,2005,328.0,326.12,305.56,261.12,350.75,225.81,270.62,248.06,271.62,325.44,240.88,282.31,294.62
WD10M,2006,277.94,275.12,301.31,315.44,358.12,273.88,242.56,284.31,267.62,265.25,301.12,262.56,281.5
WD10M,2007,279.94,288.69,286.56,329.94,299.69,297.44,263.31,271.88,269.69,262.12,280.5,292.62,286.0
WD10M,2008,277.94,281.69,289.38,308.38,293.19,247.0,233.06,294.12,318.0,291.19,270.25,263.31,276.38
WD10M,2009,284.88,285.31,314.0,275.94,241.56,30.0,240.88,263.44,326.62,299.12,330.31,293.75,289.06
WD10M,2010,302.88,319.44,4.44,290.19,277.56,262.44,274.81,274.88,252.88,288.44,320.25,308.25,300.44
WD10M,2011,307.88,287.31,289.75,251.88,115.19,294.88,274.19,241.31,190.56,300.25,244.44,266.5,276.75
WD10M,2012,267.31,283.5,272.94,285.38,204.75,287.44,287.56,248.06,246.31,237.31,316.06,304.81,277.19
WD10M,2013,271.25,303.94,321.62,265.81,253.56,251.56,250.25,262.88,279.94,271.12,270.0,274.0,277.81
WD10M,2014,261.0,291.94,304.56,275.5,274.44,255.56,234.5,276.94,289.31,267.25,269.81,315.62,277.06
WD10M,2015,288.12,306.69,288.25,286.06,238.31,228.75,260.88,257.31,282.81,294.38,268.0,263.75,277.88
WD10M,2016,286.0,265.5,288.88,304.12,275.12,262.81,267.31,250.12,352.69,302.75,298.5,269.5,279.94
WD10M,2017,283.06,277.69,304.06,277.69,251.5,240.62,252.12,256.94,332.5,225.81,263.44,279.19,273.44
WD10M,2018,281.0,258.31,336.75,272.56,246.12,256.56,211.75,244.31,289.5,267.62,286.31,286.12,278.19
WD10M,2019,285.12,286.69,270.44,260.19,276.25,262.94,275.25,256.75,281.62,324.31,292.69,287.56,278.31
WD10M,2020,281.12,274.31,308.25,298.88,262.69,252.75,240.25,275.0,235.56,265.5,254.31,262.06,269.31
WD10M,2021,313.94,316.75,280.94,309.88,295.38,236.81,276.75,237.25,255.69,338.0,277.94,268.94,287.56
WD10M,2022,297.19,259.25,275.44,287.88,221.0,261.06,254.12,251.94,280.69,292.5,254.0,279.81,270.62
WS10M,1981,2.62,3.2,2.77,2.88,2.05,1.95,1.82,1.62,1.93,2.02,2.27,2.41,2.29
WS10M,1982,2.85,2.73,2.65,3.33,1.66,1.89,1.75,1.72,1.56,1.88,2.18,2.27,2.2
WS10M,1983,2.48,2.85,3.08,2.35,2.15,1.54,1.87,1.65,1.82,1.88,2.2,2.54,2.2
WS10M,1984,2.16,2.64,2.98,2.2,2.21,1.87,1.71,1.55,1.82,1.8,2.38,2.3,2.13
WS10M,1985,2.88,3.02,3.12,2.41,2.1,2.07,1.84,1.62,1.74,2.05,2.13,2.31,2.27
WS10M,1986,2.98,2.43,2.77,2.18,2.02,2.1,1.7,1.69,1.86,1.94,2.2,2.41,2.19
WS10M,1987,2.68,2.85,2.56,2.43,1.95,1.91,1.55,1.78,1.88,1.99,2.32,2.45,2.2
WS10M,1988,2.66,2.87,2.83,2.48,1.8,1.98,1.52,1.8,1.91,2.17,2.48,2.46,2.24
WS10M,1989,2.73,2.68,2.73,2.35,2.07,1.63,1.52,1.66,1.81,2.08,2.6,2.57,2.2
WS10M,1990,2.56,3.15,2.61,2.52,2.15,1.82,1.7,1.55,1.73,2.27,2.66,2.46,2.26
WS10M,1991,2.54,2.67,2.95,2.31,1.98,1.84,1.69,1.88,1.81,2.18,2.06,2.51,2.2
WS10M,1992,2.71,2.96,2.82,2.3,1.8,1.91,1.73,1.7,1.91,1.96,1.81,2.66,2.19
WS10M,1993,2.64,2.95,2.82,2.45,1.96,1.97,1.77,1.41,1.83,2.02,2.18,2.48,2.2
WS10M,1994,2.76,2.95,2.67,2.48,2.16,2.04,1.62,1.8,2.0,1.81,2.55,2.49,2.27
WS10M,1995,2.66,3.02,2.32,2.33,1.99,1.73,1.71,1.78,1.8,2.18,2.26,2.62,2.2
WS10M,1996,2.87,3.06,2.7,2.77,1.99,1.73,1.81,1.41,1.91,2.2,2.04,2.27,2.23
WS10M,1997,3.09,2.99,3.02,2.6,2.41,1.73,1.85,1.67,1.88,1.88,2.32,2.3,2.3
WS10M,1998,2.48,2.85,2.67,2.2,2.14,1.78,1.59,1.47,1.77,2.24,2.14,2.28,2.13
WS10M,1999,2.73,2.69,3.44,2.41,1.92,1.8,1.73,1.79,1.79,2.05,2.41,2.42,2.27
WS10M,2000,3.12,2.79,2.75,2.75,1.98,1.91,1.66,1.66,1.79,2.02,2.12,2.66,2.27
WS10M,2001,2.26,3.02,2.84,2.26,2.07,1.69,1.74,1.59,1.82,2.13,2.12,2.14,2.13
WS10M,2002,2.48,2.86,2.74,2.47,2.33,1.82,1.88,1.68,1.83,2.03,2.34,2.62,2.26
WS10M,2003,2.68,2.77,2.6,2.34,1.83,1.67,1.66,1.57,1.68,2.12,2.24,2.89,2.17
WS10M,2004,3.09,2.76,2.67,2.55,1.95,1.82,1.59,1.65,1.73,1.91,2.23,2.46,2.2
WS10M,2005,2.62,2.52,2.72,2.39,1.98,1.45,1.68,1.57,1.85,2.27,2.26,2.31,2.13
WS10M,2006,2.63,3.03,2.75,2.45,2.16,1.76,1.64,1.65,1.8,2.25,1.9,2.37,2.2
WS10M,2007,2.65,3.24,3.04,2.52,1.95,1.82,1.62,1.65,1.76,1.88,2.19,2.2,2.2
WS10M,2008,2.59,2.72,2.88,2.17,2.09,1.63,1.55,1.48,1.68,1.98,2.09,2.76,2.13
WS10M,2009,2.53,3.08,2.57,2.48,1.99,1.53,1.65,1.46,1.79,2.09,2.05,2.79,2.16
WS10M,2010,2.76,3.04,3.04,2.21,1.99,1.7,1.76,1.84,2.02,2.32,2.23,2.89,2.31
WS10M,2011,2.45,2.92,2.77,2.57,1.95,1.66,1.63,1.76,1.55,2.02,2.09,2.2,2.12
WS10M,2012,2.59,2.55,2.51,2.54,1.66,1.78,1.59,1.48,1.73,2.0,2.08,2.38,2.07
WS10M,2013,2.64,3.01,2.89,2.56,1.99,1.88,1.54,1.62,1.73,1.78,2.44,2.07,2.17
WS10M,2014,2.9,2.62,2.74,2.59,2.02,1.66,1.79,1.59,1.72,2.09,2.3,2.23,2.19
WS10M,2015,2.87,2.9,2.7,2.53,2.06,1.84,1.61,1.63,1.7,2.1,2.11,2.05,2.17
WS10M,2016,2.8,3.08,2.69,2.43,1.9,1.95,1.72,1.73,1.82,2.02,2.09,2.44,2.22
WS10M,2017,2.73,2.84,3.19,2.34,2.07,1.93,1.55,1.61,1.79,2.16,2.22,2.24,2.22
WS10M,2018,2.95,2.57,3.12,2.45,1.89,1.75,1.57,1.63,1.58,2.02,2.31,2.14,2.16
WS10M,2019,2.84,2.79,2.74,2.59,2.04,1.7,1.51,1.6,1.8,2.13,2.32,2.45,2.2
WS10M,2020,2.59,2.42,2.74,2.83,2.34,1.67,1.63,1.77,1.91,1.92,2.22,2.55,2.22
WS10M,2021,2.56,2.56,3.02,2.55,2.06,1.78,1.56,1.52,1.81,1.93,2.07,2.16,2.13
WS10M,2022,2.74,2.94,2.77,2.7,2.04,1.85,1.83,1.64,1.69,1.84,2.34,2.66,2.25
T2MDEW,1981,-12.8,-3.27,-2.96,3.08,8.47,13.29,15.44,12.83,9.86,3.44,-0.44,-5.55,3.47
T2MDEW,1982,-12.66,-7.64,-3.52,0.98,9.48,12.3,16.03,13.21,10.63,4.06,1.87,-3.06,3.53
T2MDEW,1983,-7.26,-6.3,-1.5,3.85,8.56,14.24,16.18,14.8,10.04,4.67,1.03,-6.46,4.37
T2MDEW,1984,-9.56,-2.4,-5.87,3.37,8.42,15.06,16.76,16.34,8.19,6.35,-0.37,-2.86,4.47
T2MDEW,1985,-10.38,-6.26,-3.92,2.16,8.15,11.0,14.14,13.87,11.31,4.89,1.4,-7.08,3.32
T2MDEW,1986,-7.02,-8.56,-2.32,3.87,9.38,11.88,15.62,14.01,9.37,4.26,-1.45,-4.75,3.77
T2MDEW,1987,-7.97,-8.99,-1.56,4.25,8.54,14.07,16.3,12.44,11.23,4.18,0.11,-3.99,4.12
T2MDEW,1988,-8.83,-6.65,-3.05,2.35,9.5,11.56,17.16,15.86,9.23,2.68,1.22,-6.54,3.74
T2MDEW,1989,-6.23,-7.69,-4.0,0.86,9.95,14.91,16.64,15.23,11.45,6.17,-0.33,-12.79,3.74
T2MDEW,1990,-3.37,-5.17,-1.69,3.35,6.9,14.26,16.4,16.3,10.55,7.48,0.83,-2.36,5.36
T2MDEW,1991,-7.88,-4.55,-1.14,4.12,11.05,13.55,14.37,15.76,9.98,6.89,0.48,-4.01,4.94
T2MDEW,1992,-7.29,-6.31,-4.1,0.87,6.83,12.8,14.34,14.35,10.45,3.14,-0.44,-4.38,3.38
T2MDEW,1993,-6.77,-10.38,-3.62,3.69,9.07,12.8,14.98,14.39,11.33,3.98,0.33,-4.79,3.83
T2MDEW,1994,-11.82,-9.2,-2.44,3.86,7.65,15.23,17.7,14.48,10.69,4.3,0.87,-3.4,4.06
T2MDEW,1995,-3.92,-7.85,-1.23,0.33,7.37,13.01,16.24,12.63,7.94,7.79,-0.31,-7.37,3.8
T2MDEW,1996,-8.24,-6.7,-4.53,2.62,7.65,14.49,16.01,15.26,12.23,4.9,-1.99,-1.18,4.24
T2MDEW,1997,-7.52,-4.1,-3.21,1.43,6.26,12.85,14.23,14.03,10.12,3.4,-0.5,-4.51,3.58
T2MDEW,1998,-4.38,-3.55,-0.37,3.54,10.8,14.1,16.73,15.62,11.05,5.31,0.02,-2.57,5.58
T2MDEW,1999,-6.61,-5.17,-2.4,1.87,8.5,12.62,15.47,13.04,13.08,4.77,2.33,-4.22,4.48
T2MDEW,2000,-8.91,-4.86,-0.39,2.73,8.86,14.29,14.56,15.07,10.21,4.65,-0.15,-8.17,4.01
T2MDEW,2001,-6.81,-6.49,-3.54,1.92,8.44,14.95,12.76,15.51,10.3,4.29,2.12,-1.81,4.36
T2MDEW,2002,-3.66,-4.56,-2.0,3.39,6.48,12.94,15.01,13.48,11.68,4.12,0.1,-5.38,4.34
T2MDEW,2003,-10.5,-8.58,-2.17,1.17,8.05,14.02,16.8,17.42,12.78,4.93,1.37,-4.04,4.34
T2MDEW,2004,-12.1,-7.15,-1.72,3.17,10.33,12.58,15.94,16.04,12.64,6.23,0.73,-4.35,4.4
T2MDEW,2005,-8.27,-5.47,-3.88,3.63,6.64,16.26,17.38,16.61,12.26,7.54,2.55,-5.37,5.04
T2MDEW,2006,-2.49,-5.83,-3.11,3.08,8.87,15.72,18.92,15.63,11.64,5.49,4.51,-0.67,6.05
T2MDEW,2007,-5.35,-9.44,-3.46,2.02,9.01,14.01,16.12,14.43,11.25,8.97,-0.8,-5.35,4.37
T2MDEW,2008,-5.36,-5.29,-3.01,3.8,7.01,15.59,17.82,15.13,12.92,4.95,0.26,-3.79,5.02
T2MDEW,2009,-9.94,-5.64,-2.52,3.67,9.18,13.56,15.86,17.55,10.88,4.95,3.7,-5.38,4.7
T2MDEW,2010,-7.41,-5.71,1.05,5.41,10.19,15.13,16.8,14.73,12.19,6.07,0.19,-6.29,5.26
T2MDEW,2011,-8.63,-7.45,-2.58,4.3,10.79,14.28,17.54,16.52,14.83,7.27,4.15,-1.43,5.87
T2MDEW,2012,-4.85,-3.63,1.92,2.73,11.8,13.42,16.15,15.85,11.36,8.29,-1.24,-2.1,5.85
T2MDEW,2013,-6.53,-6.38,-2.98,1.62,9.09,15.05,19.7,14.89,10.82,6.55,-2.72,-4.71,4.61
T2MDEW,2014,-8.87,-7.82,-6.16,2.55,9.27,14.12,16.8,14.42,11.34,7.81,-1.18,-2.32,4.23
T2MDEW,2015,-9.44,-13.06,-5.64,2.48,10.36,13.21,16.36,15.46,12.89,4.71,2.58,1.96,4.43
T2MDEW,2016,-6.32,-4.68,-0.39,1.17,8.75,12.03,15.33,15.98,11.71,6.41,1.28,-4.71,4.74
T2MDEW,2017,-3.92,-3.66,-5.71,5.44,8.58,14.24,16.37,14.62,13.27,9.33,-0.43,-6.95,5.14
T2MDEW,2018,-7.88,-2.61,-2.56,0.76,11.2,13.39,17.52,18.8,14.43,6.45,-0.31,-3.74,5.51
T2MDEW,2019,-7.52,-6.07,-3.2,4.07,8.51,14.03,18.05,15.3,10.94,7.3,-2.11,-3.9,4.68
T2MDEW,2020,-3.99,-4.3,-0.84,1.26,7.25,14.22,17.71,14.79,10.18,6.4,2.76,-2.93,5.24
T2MDEW,2021,-6.17,-5.95,-2.35,3.48,8.31,15.47,17.48,18.29,14.25,9.66,0.18,-2.2,5.94
T2MDEW,2022,-9.01,-5.17,-1.24,2.57,9.64,12.72,15.37,15.99,12.15,6.81,2.26,-3.23,4.96
T2MWET,1981,-11.81,-2.19,-1.34,5.23,10.94,15.98,18.58,16.65,12.68,5.51,1.28,-5.16,5.55
T2MWET,1982,-12.31,-7.06,-2.31,2.72,11.55,14.0,18.19,15.79,13.42,6.6,3.51,-1.66,5.27
T2MWET,1983,-6.2,-5.52,-0.31,5.07,10.19,16.3,18.55,17.87,13.98,7.11,2.26,-5.51,6.21
T2MWET,1984,-9.08,-1.77,-5.16,4.81,10.14,16.82,18.36,18.54,11.51,8.59,1.55,-1.82,6.05
T2MWET,1985,-9.17,-5.23,-1.55,4.53,10.69,13.55,17.63,16.8,13.76,7.41,2.44,-6.09,5.45
T2MWET,1986,-6.13,-8.06,-1.19,5.64,11.51,14.06,17.73,16.35,12.26,6.72,-0.06,-3.73,5.51
T2MWET,1987,-7.72,-8.73,-0.52,5.51,10.51,16.11,18.9,15.93,13.37,6.1,1.45,-2.99,5.74
T2MWET,1988,-8.21,-5.69,-1.37,4.09,11.27,14.38,19.73,18.79,12.1,5.03,2.63,-5.03,5.68
T2MWET,1989,-4.91,-6.38,-2.42,2.92,11.67,16.57,18.48,17.25,13.69,7.83,1.23,-11.57,5.43
T2MWET,1990,-2.61,-4.44,-0.2,4.95,8.84,16.09,18.54,18.31,13.02,9.58,2.51,-1.17,7.02
T2MWET,1991,-6.93,-3.55,0.19,6.02,13.27,16.08,17.87,18.23,12.37,8.58,1.8,-3.02,6.8
T2MWET,1992,-6.17,-5.13,-2.59,2.68,9.33,15.03,16.76,16.76,13.14,5.62,0.94,-3.45,5.27
T2MWET,1993,-5.67,-9.62,-3.0,5.19,11.36,15.37,18.48,18.06,13.76,6.12,1.9,-3.62,5.79
T2MWET,1994,-11.42,-8.45,-1.69,5.53,9.7,17.41,20.33,17.15,13.06,6.8,3.19,-2.24,5.86
T2MWET,1995,-3.1,-6.93,-0.08,2.8,9.69,15.91,19.71,17.02,11.8,9.73,0.87,-6.68,5.98
T2MWET,1996,-7.7,-5.72,-3.2,4.12,9.71,16.33,17.9,17.94,14.37,6.84,-0.49,-0.59,5.83
T2MWET,1997,-6.45,-3.19,-2.06,3.33,8.48,15.45,17.58,16.99,13.13,6.37,0.5,-3.42,5.6
