-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  40.242   Longitude -82.5915 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 289.86 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WD2M,2004,275.56,239.81,253.69,302.12,227.94,247.31,279.19,262.75,64.25,203.5,227.56,247.19,255.94
WD2M,2005,311.56,266.88,288.44,329.56,309.62,211.19,257.69,327.81,212.88,342.0,225.12,239.56,265.19
WD2M,2006,229.31,263.12,290.62,284.69,239.06,324.5,246.5,316.0,223.88,243.31,194.81,223.38,248.25
WD2M,2007,249.5,275.06,260.31,282.75,159.94,288.31,299.06,291.25,246.5,213.56,251.31,227.06,259.75
WD2M,2008,232.12,248.38,317.94,199.81,260.62,234.81,247.19,348.44,57.81,285.25,242.19,233.94,243.06
WD2M,2009,257.44,251.0,219.62,243.12,236.19,312.19,279.12,239.5,43.94,229.81,209.0,226.69,249.81
WD2M,2010,271.06,292.56,10.62,240.88,227.94,261.19,248.94,284.56,269.88,287.38,214.25,283.56,273.31
WD2M,2011,270.69,251.81,344.44,230.0,213.94,246.88,251.94,303.19,228.19,249.81,209.56,232.75,245.19
WD2M,2012,237.19,261.0,227.31,329.19,234.44,266.31,282.06,245.69,223.69,259.69,258.75,235.19,250.19
WD2M,2013,241.19,253.06,298.0,213.88,189.44,261.75,207.31,309.94,293.0,225.44,245.19,240.31,243.75
WD2M,2014,239.31,276.94,309.81,225.5,237.0,206.88,260.19,232.38,232.38,241.31,242.44,275.94,249.94
WD2M,2015,263.38,294.56,296.69,240.12,222.0,244.75,291.88,271.5,104.12,234.69,211.0,211.81,252.88
WD2M,2016,246.19,253.5,233.06,266.25,283.88,276.19,247.25,215.19,213.12,246.69,248.69,247.94,248.88
WD2M,2017,249.81,248.19,278.19,214.62,256.06,249.56,269.19,245.56,127.56,215.38,223.12,255.69,248.0
WD2M,2018,241.38,236.38,351.06,277.12,194.5,237.62,98.31,233.06,106.94,240.44,237.75,229.12,247.44
WD2M,2019,268.5,241.69,265.44,241.06,250.06,231.81,253.19,276.19,257.06,225.12,253.0,236.81,250.19
WD2M,2020,240.25,278.06,242.12,283.5,218.75,236.94,269.25,266.38,198.75,242.12,232.88,242.56,250.06
WD2M,2021,278.0,325.06,250.25,262.19,298.88,215.62,282.81,246.06,244.94,223.31,243.62,223.44,253.38
WD2M,2022,279.94,236.75,243.56,236.0,164.25,270.5,254.81,261.81,277.62,246.25,229.19,223.19,241.94
WS2M,1981,1.64,2.09,1.81,1.7,1.11,1.09,0.91,0.92,1.04,1.21,1.2,1.53,1.35
WS2M,1982,2.37,1.77,1.93,1.77,0.89,0.98,0.86,0.88,0.86,0.97,1.34,1.64,1.35
WS2M,1983,1.66,1.5,1.75,1.59,1.34,0.81,0.88,0.83,1.07,1.23,1.41,1.74,1.32
WS2M,1984,1.66,1.88,1.88,1.4,1.3,1.02,0.86,0.84,1.05,0.95,1.33,1.64,1.31
WS2M,1985,2.33,1.96,2.06,1.58,1.21,1.09,0.95,0.88,1.02,1.15,1.34,1.79,1.45
WS2M,1986,1.96,1.76,1.86,1.38,1.1,1.08,0.95,0.92,1.06,1.09,1.09,1.18,1.28
WS2M,1987,1.81,1.71,1.77,1.48,0.93,0.98,0.81,0.94,0.94,1.13,1.45,1.76,1.3
WS2M,1988,2.0,2.18,1.82,1.58,1.07,1.16,0.84,0.85,0.94,1.22,1.55,1.68,1.41
WS2M,1989,1.79,1.89,1.71,1.29,1.25,0.89,0.78,0.82,0.98,1.09,1.57,1.43,1.29
WS2M,1990,2.09,2.03,1.65,1.39,1.38,1.17,0.9,0.67,0.95,1.18,1.28,1.69,1.36
WS2M,1991,1.75,1.9,2.05,1.56,0.99,0.85,0.89,0.84,0.94,1.09,1.4,1.59,1.32
WS2M,1992,1.81,1.76,1.7,1.38,1.12,0.95,1.06,0.86,0.99,1.1,1.29,1.56,1.3
WS2M,1993,1.85,1.87,1.78,1.55,1.14,1.01,0.93,0.79,1.17,1.16,1.3,1.55,1.34
WS2M,1994,1.91,1.92,1.73,1.57,1.23,0.99,0.8,0.95,0.95,0.98,1.52,1.27,1.31
WS2M,1995,1.99,1.87,1.52,1.59,1.23,0.82,0.88,0.73,0.91,1.22,1.45,1.59,1.31
WS2M,1996,2.09,2.12,1.84,1.77,1.2,0.95,0.97,0.72,1.12,1.22,1.19,1.68,1.41
WS2M,1997,2.37,2.06,2.1,1.36,1.59,1.03,0.94,0.91,0.94,1.04,1.19,1.46,1.41
WS2M,1998,1.57,1.79,2.01,1.46,0.95,1.1,0.85,0.86,0.93,0.98,1.26,1.38,1.26
WS2M,1999,2.02,1.86,1.8,1.57,1.11,1.04,1.03,0.98,0.95,1.11,1.23,1.47,1.34
WS2M,2000,1.95,1.84,1.72,1.35,1.21,1.16,0.98,0.98,1.07,0.95,1.33,1.55,1.34
WS2M,2001,1.62,1.95,1.75,1.54,1.08,0.93,0.86,0.91,1.03,1.39,1.2,1.52,1.31
WS2M,2002,1.8,2.16,1.98,1.54,1.3,0.92,0.91,0.94,0.85,1.05,1.45,1.66,1.38
WS2M,2003,1.87,1.97,1.68,1.6,1.24,1.03,0.98,0.79,0.92,1.09,1.36,1.59,1.34
WS2M,2004,2.11,1.73,1.73,1.59,1.23,0.96,0.95,0.84,0.95,1.03,1.18,1.69,1.34
WS2M,2005,1.84,1.64,1.75,1.58,1.07,0.92,0.91,0.81,0.89,0.96,1.49,1.45,1.27
WS2M,2006,2.03,2.01,1.62,1.45,1.17,0.86,0.91,0.91,1.03,1.25,1.03,1.55,1.32
WS2M,2007,2.07,1.91,1.84,1.71,1.01,0.95,0.94,0.85,0.83,1.09,1.31,1.5,1.34
WS2M,2008,2.16,2.02,1.8,1.35,1.26,1.09,0.86,0.88,0.96,1.11,1.21,1.99,1.39
WS2M,2009,1.7,2.18,1.84,1.63,1.06,0.98,0.9,0.94,0.92,1.16,1.15,1.59,1.34
WS2M,2010,1.86,1.75,1.41,1.43,1.16,1.03,0.87,0.75,1.1,1.19,1.22,1.57,1.27
WS2M,2011,1.6,2.01,1.84,1.85,1.04,0.95,0.71,0.88,0.98,1.15,1.48,1.33,1.31
WS2M,2012,2.12,1.77,1.71,1.47,0.91,1.03,0.88,0.8,0.88,1.35,0.99,1.51,1.29
WS2M,2013,1.95,2.04,1.72,1.52,1.19,1.01,0.85,0.78,0.87,0.97,1.42,1.58,1.32
WS2M,2014,2.27,1.89,1.85,1.59,1.09,0.93,0.94,0.83,0.92,1.22,1.52,1.38,1.37
WS2M,2015,1.88,2.01,1.56,1.52,1.07,1.11,0.84,0.82,0.88,1.18,1.29,1.55,1.3
WS2M,2016,1.96,2.14,1.76,1.57,1.04,1.02,0.81,0.84,0.9,1.13,1.16,1.57,1.32
WS2M,2017,1.92,2.01,1.95,1.54,1.31,1.09,0.87,0.82,0.88,1.1,1.3,1.59,1.36
WS2M,2018,1.87,1.94,1.81,1.48,1.08,0.93,0.79,0.88,0.91,1.2,1.25,1.33,1.28
WS2M,2019,2.05,2.02,1.71,1.4,1.12,1.09,0.77,0.89,0.91,1.15,1.2,1.52,1.32
WS2M,2020,1.78,1.82,1.75,1.51,1.23,0.98,0.8,0.8,0.98,1.04,1.37,1.55,1.3
WS2M,2021,1.57,1.84,1.81,1.37,1.02,1.0,0.91,0.8,1.02,1.03,1.23,1.48,1.25
WS2M,2022,1.88,1.99,1.91,1.52,1.15,0.92,0.88,0.81,0.91,1.2,1.34,1.55,1.34
WD10M,1981,274.38,228.81,289.94,247.12,0.31,241.56,280.12,243.56,263.75,251.38,272.06,259.81,259.62
WD10M,1982,246.5,299.06,256.94,270.56,248.56,282.12,258.56,290.38,239.69,235.38,217.0,210.88,248.06
WD10M,1983,254.44,218.75,315.06,256.94,219.88,210.56,269.94,300.38,248.5,170.25,232.56,243.25,245.44
WD10M,1984,251.0,243.25,314.75,223.38,262.62,246.69,274.38,278.81,242.12,155.25,224.38,229.5,249.62
WD10M,1985,263.12,250.0,250.88,241.12,248.25,272.12,246.88,248.62,229.56,201.62,218.06,249.19,248.12
WD10M,1986,253.88,285.0,239.31,286.5,240.25,257.88,274.69,313.75,229.38,237.19,237.44,242.75,254.81
WD10M,1987,268.56,15.19,17.31,357.38,263.31,261.06,264.25,262.06,246.5,250.62,230.62,244.69,267.25
WD10M,1988,231.69,257.94,249.38,289.06,318.94,321.44,246.5,266.31,196.94,257.19,212.44,245.81,252.25
WD10M,1989,235.12,296.38,34.44,268.56,282.94,240.38,109.56,270.75,55.06,223.06,238.12,267.88,256.19
WD10M,1990,235.31,238.0,233.0,253.0,253.69,243.25,247.75,343.56,264.88,239.81,233.94,232.31,242.12
WD10M,1991,250.62,258.38,254.94,226.75,223.12,338.94,272.38,281.0,273.94,216.12,227.19,248.75,246.56
WD10M,1992,257.62,273.75,277.62,262.75,40.94,349.81,247.12,292.44,202.69,251.88,207.25,241.81,252.44
WD10M,1993,259.69,294.19,317.0,227.88,262.62,243.56,264.81,275.69,246.06,233.38,217.19,261.88,254.94
WD10M,1994,258.31,259.69,295.5,235.88,301.81,245.12,231.62,253.0,260.5,195.94,223.0,306.12,255.0
WD10M,1995,249.19,273.88,323.69,267.69,259.5,169.88,258.5,334.12,295.31,223.88,244.88,275.12,257.81
WD10M,1996,224.75,264.25,287.62,253.75,263.06,223.0,263.25,359.38,283.31,232.25,248.81,225.56,249.94
WD10M,1997,241.44,237.31,266.44,287.94,258.44,152.88,304.94,269.06,276.12,247.0,249.12,257.5,254.56
WD10M,1998,223.0,56.94,240.25,302.44,259.19,258.62,300.56,285.75,280.31,285.75,238.31,242.62,256.31
WD10M,1999,223.44,242.0,329.31,241.12,213.94,193.5,273.25,345.69,288.31,242.31,256.25,229.25,256.25
WD10M,2000,252.5,234.88,272.0,308.75,236.31,252.69,288.88,288.62,251.06,278.06,235.19,254.94,253.88
WD10M,2001,254.56,250.56,308.69,246.69,208.94,244.31,268.69,247.38,300.12,227.88,215.31,237.62,247.06
WD10M,2002,239.12,243.38,240.5,240.69,248.44,240.75,292.62,277.5,101.38,351.62,248.75,244.62,246.56
WD10M,2003,280.88,266.31,223.12,235.19,251.19,253.94,242.31,305.5,227.5,243.88,228.19,237.94,249.81
WD10M,2004,274.06,239.56,250.19,293.12,225.19,244.25,275.69,262.69,65.94,200.56,228.19,243.56,251.5
WD10M,2005,296.62,263.06,287.44,319.31,306.5,208.38,256.44,324.94,212.06,337.62,223.5,239.12,260.44
WD10M,2006,227.5,260.81,289.19,286.12,234.62,324.25,245.69,315.38,224.94,240.94,188.81,221.69,246.38
WD10M,2007,247.81,273.5,256.31,281.69,171.44,291.88,296.38,293.44,213.19,208.19,249.25,228.31,257.81
WD10M,2008,230.56,245.88,308.88,198.19,257.44,232.38,245.44,347.31,59.0,286.25,239.56,232.81,241.62
WD10M,2009,256.62,249.44,201.81,239.38,230.38,310.12,276.5,237.88,46.06,227.38,209.56,226.75,247.69
WD10M,2010,270.38,290.5,7.38,241.19,226.19,258.19,250.38,282.5,267.38,283.25,212.38,280.75,269.88
WD10M,2011,269.12,249.56,340.88,229.31,213.44,243.94,247.0,303.31,224.38,244.44,207.62,230.88,241.38
WD10M,2012,236.5,260.06,225.19,328.56,231.5,263.94,278.25,245.06,221.94,253.75,260.75,230.19,248.62
WD10M,2013,239.06,251.94,295.31,211.38,188.38,257.62,208.44,302.19,286.81,223.56,241.88,237.19,239.75
WD10M,2014,237.75,274.81,305.94,221.56,235.94,205.25,258.19,222.19,207.69,239.75,240.31,273.5,246.5
WD10M,2015,261.38,290.88,294.31,241.5,219.25,239.88,288.31,273.06,102.94,233.69,211.12,212.0,248.5
WD10M,2016,243.38,252.75,231.69,266.0,278.12,273.25,246.38,213.88,208.31,239.12,246.06,247.25,247.19
WD10M,2017,247.0,246.06,274.62,210.25,250.69,248.5,267.31,240.75,95.75,212.62,220.69,253.38,244.5
WD10M,2018,239.06,233.69,351.06,276.31,196.81,235.5,143.69,233.12,104.88,236.56,238.0,226.31,242.94
WD10M,2019,267.06,241.06,264.12,238.31,247.94,228.5,253.19,280.56,254.38,220.75,250.0,235.12,247.75
WD10M,2020,239.12,275.31,240.94,282.44,220.69,229.75,267.44,267.69,197.38,234.75,231.0,241.5,247.12
WD10M,2021,277.06,321.19,244.69,260.88,295.44,214.62,282.25,242.62,240.06,220.75,242.12,223.75,250.0
WD10M,2022,276.38,233.38,241.94,236.0,163.19,271.88,254.69,260.38,274.12,237.94,226.69,221.75,239.5
WS10M,1981,3.36,4.12,3.79,3.91,2.7,2.68,2.25,2.3,2.61,3.09,2.97,3.35,3.09
WS10M,1982,4.66,3.45,3.96,4.02,2.26,2.41,2.1,2.18,2.16,2.49,3.29,3.59,3.05
WS10M,1983,3.37,2.95,3.64,3.62,3.27,2.0,2.22,2.07,2.67,3.06,3.46,3.73,3.01
WS10M,1984,3.38,3.74,3.83,3.22,3.18,2.54,2.11,2.1,2.65,2.41,3.24,3.58,2.99
WS10M,1985,4.54,3.85,4.27,3.57,3.01,2.73,2.39,2.2,2.55,2.95,3.22,3.84,3.26
WS10M,1986,3.91,3.41,3.87,3.14,2.72,2.7,2.38,2.28,2.66,2.77,2.66,2.67,2.93
WS10M,1987,3.62,3.38,3.66,3.4,2.34,2.48,2.05,2.35,2.41,2.86,3.55,3.83,2.99
WS10M,1988,3.97,4.27,3.78,3.61,2.64,2.86,1.99,2.09,2.35,3.07,3.8,3.7,3.17
WS10M,1989,3.67,3.66,3.54,2.92,3.06,2.17,1.92,2.04,2.52,2.67,3.8,3.09,2.91
WS10M,1990,4.19,4.02,3.43,3.18,3.37,2.88,2.23,1.68,2.38,2.98,3.19,3.71,3.09
WS10M,1991,3.48,3.73,4.22,3.55,2.47,2.14,2.2,2.04,2.34,2.8,3.41,3.52,2.99
WS10M,1992,3.62,3.49,3.49,3.15,2.75,2.34,2.62,2.19,2.5,2.81,3.16,3.41,2.96
WS10M,1993,3.66,3.62,3.63,3.56,2.84,2.55,2.33,2.0,2.86,2.91,3.18,3.34,3.04
WS10M,1994,3.75,3.75,3.57,3.66,3.0,2.44,1.97,2.34,2.41,2.53,3.74,2.81,2.99
WS10M,1995,3.95,3.66,3.21,3.62,2.95,2.01,2.27,1.84,2.28,3.05,3.53,3.47,2.98
WS10M,1996,4.15,4.09,3.77,4.01,2.94,2.32,2.45,1.82,2.75,3.05,2.88,3.68,3.16
WS10M,1997,4.64,4.02,4.32,3.1,3.86,2.53,2.35,2.28,2.34,2.66,2.93,3.21,3.19
WS10M,1998,3.21,3.52,4.1,3.34,2.34,2.7,2.1,2.16,2.32,2.48,3.11,3.03,2.86
WS10M,1999,4.05,3.64,3.7,3.58,2.77,2.53,2.53,2.42,2.47,2.87,3.09,3.24,3.07
WS10M,2000,3.84,3.67,3.62,3.09,2.99,2.91,2.4,2.43,2.67,2.47,3.27,3.37,3.05
WS10M,2001,3.27,3.8,3.63,3.58,2.66,2.31,2.14,2.24,2.59,3.53,3.05,3.33,3.01
WS10M,2002,3.66,4.23,4.04,3.57,3.19,2.34,2.3,2.34,2.15,2.66,3.52,3.63,3.12
WS10M,2003,3.67,3.8,3.48,3.66,3.05,2.58,2.48,1.97,2.38,2.76,3.34,3.52,3.05
WS10M,2004,4.12,3.45,3.61,3.59,3.03,2.38,2.31,2.11,2.34,2.61,2.92,3.7,3.02
WS10M,2005,3.62,3.24,3.55,3.61,2.63,2.3,2.27,2.05,2.16,2.38,3.68,3.16,2.88
WS10M,2006,4.09,3.93,3.38,3.34,2.84,2.2,2.25,2.26,2.53,3.09,2.62,3.46,2.99
WS10M,2007,4.12,3.76,3.86,3.88,2.51,2.41,2.3,2.13,2.16,2.78,3.2,3.3,3.03
WS10M,2008,4.27,3.92,3.73,3.14,3.1,2.7,2.12,2.26,2.42,2.81,2.98,4.28,3.15
WS10M,2009,3.4,4.27,3.77,3.71,2.64,2.46,2.27,2.33,2.38,2.88,2.89,3.49,3.03
WS10M,2010,3.66,3.45,2.99,3.34,2.88,2.56,2.16,1.86,2.75,2.98,2.95,3.38,2.91
WS10M,2011,3.2,3.95,3.73,4.18,2.58,2.35,1.84,2.2,2.47,2.86,3.64,2.96,2.98
WS10M,2012,4.23,3.52,3.59,3.38,2.28,2.6,2.13,1.97,2.2,3.36,2.53,3.32,2.93
WS10M,2013,3.9,3.94,3.59,3.55,3.02,2.49,2.1,1.98,2.19,2.51,3.48,3.51,3.02
WS10M,2014,4.45,3.7,3.82,3.67,2.7,2.34,2.34,2.02,2.34,3.05,3.7,3.03,3.09
WS10M,2015,3.76,3.84,3.29,3.54,2.68,2.7,2.07,2.05,2.16,3.02,3.2,3.41,2.97
WS10M,2016,3.93,4.19,3.7,3.56,2.59,2.56,2.03,2.02,2.24,2.88,2.93,3.42,3.0
WS10M,2017,3.84,3.98,3.98,3.55,3.2,2.73,2.14,2.08,2.11,2.76,3.2,3.43,3.08
WS10M,2018,3.77,3.83,3.71,3.38,2.68,2.27,1.98,2.2,2.28,2.98,3.0,2.99,2.91
WS10M,2019,4.03,3.95,3.55,3.22,2.8,2.75,1.97,2.27,2.32,2.91,2.97,3.37,3.0
WS10M,2020,3.6,3.58,3.65,3.48,3.04,2.43,1.98,2.0,2.45,2.62,3.39,3.41,2.97
WS10M,2021,3.16,3.59,3.83,3.21,2.52,2.49,2.27,1.93,2.59,2.61,3.02,3.32,2.88
WS10M,2022,3.7,3.97,4.01,3.52,2.88,2.29,2.23,2.04,2.3,3.09,3.3,3.45,3.06
T2MDEW,1981,-8.35,-3.65,-1.95,6.81,9.27,16.87,17.3,13.96,11.23,3.85,0.4,-4.63,5.12
T2MDEW,1982,-9.17,-4.87,0.28,2.07,13.62,13.79,16.56,12.98,11.3,6.45,2.65,1.07,5.62
T2MDEW,1983,-4.46,-2.54,1.15,4.65,9.17,15.9,18.4,16.0,9.77,6.86,2.58,-7.02,5.91
T2MDEW,1984,-8.13,-0.79,-2.77,5.55,9.73,16.81,15.11,15.77,9.41,9.93,-0.45,0.56,5.91
T2MDEW,1985,-8.17,-5.89,0.92,7.66,11.65,13.33,16.12,14.54,9.83,6.94,5.76,-6.28,5.58
T2MDEW,1986,-5.54,-2.72,0.6,6.62,12.01,15.09,18.16,13.12,13.78,8.4,1.2,-3.2,6.51
T2MDEW,1987,-4.78,-3.99,0.44,5.52,12.83,16.2,18.3,15.18,11.79,1.38,1.57,-2.26,6.07
T2MDEW,1988,-7.78,-6.06,-0.61,4.09,9.9,9.64,14.79,15.6,11.77,1.58,1.7,-4.76,4.18
T2MDEW,1989,-2.27,-6.19,0.59,3.73,9.79,16.4,18.77,16.69,12.68,6.81,-0.13,-9.45,5.69
T2MDEW,1990,-1.57,-1.12,2.13,4.94,9.96,15.85,18.05,16.71,13.23,7.07,2.7,-1.34,7.26
T2MDEW,1991,-4.71,-1.91,2.05,8.41,15.74,16.29,16.38,14.81,10.47,5.8,-0.95,-2.31,6.72
T2MDEW,1992,-3.81,-1.88,-0.1,5.65,9.36,12.94,18.45,15.39,12.3,4.55,2.06,-2.79,6.03
T2MDEW,1993,-3.1,-5.52,-0.17,5.17,10.83,15.12,18.21,15.58,10.78,4.48,1.19,-3.4,5.83
T2MDEW,1994,-8.07,-5.46,-0.85,6.42,8.08,15.54,17.3,14.57,10.21,4.5,2.13,-0.92,5.34
T2MDEW,1995,-4.33,-6.18,0.03,4.01,10.37,17.12,17.69,18.74,9.37,6.39,-1.85,-6.52,5.48
T2MDEW,1996,-6.82,-4.7,-3.2,4.49,11.46,17.51,16.34,15.47,12.3,6.93,-2.18,-0.73,5.6
T2MDEW,1997,-5.66,-1.41,1.37,2.41,7.7,15.89,16.72,15.72,11.67,5.08,0.22,-2.38,5.65
T2MDEW,1998,-0.58,0.15,1.77,5.94,13.97,16.96,17.33,15.62,11.76,6.21,1.19,-1.52,7.44
T2MDEW,1999,-4.44,-2.13,-2.74,6.62,10.18,13.05,16.78,12.9,9.09,4.37,2.58,-3.41,5.27
T2MDEW,2000,-5.74,-1.08,1.69,5.3,12.48,15.58,14.7,15.05,11.09,7.37,-0.18,-8.37,5.67
T2MDEW,2001,-4.97,-2.75,-2.36,7.01,11.69,14.97,14.89,16.05,9.87,5.36,3.76,-0.19,6.15
T2MDEW,2002,-1.69,-3.01,-0.03,7.33,9.62,16.92,16.94,15.04,11.76,6.52,1.0,-3.66,6.44
T2MDEW,2003,-8.29,-5.98,1.44,6.6,11.97,14.68,17.53,17.55,12.73,5.79,4.25,-2.81,6.35
T2MDEW,2004,-7.27,-4.24,2.27,6.48,15.19,16.08,18.01,15.83,14.09,8.11,3.92,-3.02,7.15
T2MDEW,2005,-3.0,-1.71,-1.06,6.58,9.18,17.32,17.98,16.72,13.5,7.82,1.73,-5.07,6.7
T2MDEW,2006,0.36,-4.01,0.01,6.94,10.26,14.46,18.53,16.42,12.2,6.26,3.32,-0.19,7.12
T2MDEW,2007,-1.91,-8.96,3.27,4.85,12.35,14.6,14.23,17.76,12.11,9.32,1.36,-1.85,6.54
T2MDEW,2008,-4.28,-3.88,-0.11,7.58,9.71,17.59,17.84,14.34,12.33,4.0,-0.38,-4.31,5.89
T2MDEW,2009,-8.11,-3.38,1.15,6.04,11.47,15.76,14.56,16.51,12.13,5.97,4.14,-4.29,6.03
T2MDEW,2010,-5.97,-5.53,1.8,7.19,13.33,18.65,18.05,16.35,10.89,4.84,0.21,-6.85,6.14
T2MDEW,2011,-7.17,-3.52,0.31,8.26,13.56,17.28,20.44,16.24,13.55,6.89,4.37,0.08,7.58
T2MDEW,2012,-2.79,-1.33,7.4,4.97,14.36,13.89,17.76,13.83,11.97,6.38,-0.38,0.93,7.3
T2MDEW,2013,-3.5,-4.67,-2.35,6.09,12.46,16.27,18.84,15.96,12.23,7.8,-0.71,-2.79,6.37
T2MDEW,2014,-8.87,-7.27,-3.07,6.12,12.07,17.25,15.55,15.62,11.52,7.23,-2.15,-1.49,5.28
T2MDEW,2015,-7.02,-10.38,-1.35,6.09,13.79,17.48,17.8,14.44,13.39,6.01,3.05,3.92,6.54
T2MDEW,2016,-5.81,-2.67,4.25,5.18,11.26,15.58,18.13,18.55,13.85,8.66,2.62,-4.25,7.14
T2MDEW,2017,-1.24,0.94,0.83,9.37,11.6,15.26,18.65,15.16,12.15,8.26,1.48,-5.02,7.31
T2MDEW,2018,-6.38,-0.12,-1.77,3.12,16.58,18.4,17.58,18.15,17.06,8.58,0.12,-0.73,7.58
T2MDEW,2019,-5.0,-1.93,-0.85,8.0,14.33,16.81,20.07,16.48,14.51,7.79,-1.45,-0.49,7.4
T2MDEW,2020,-1.45,-2.28,3.98,4.7,10.87,16.52,18.17,16.26,12.33,7.22,3.24,-2.17,7.31
T2MDEW,2021,-3.71,-5.9,2.15,5.87,9.87,16.58,17.05,17.71,13.27,11.37,-0.08,1.48,7.23
T2MDEW,2022,-6.82,-3.84,2.26,5.09,13.67,15.4,17.88,16.91,12.94,3.19,0.83,-2.95,6.27
T2MWET,1981,-7.31,-2.35,0.12,9.18,11.71,18.77,19.86,17.97,14.35,7.22,2.53,-3.33,7.43
T2MWET,1982,-7.88,-3.72,1.87,4.51,16.14,16.55,20.19,17.23,14.55,9.6,4.55,2.19,8.05
T2MWET,1983,-3.37,-1.17,3.07,6.45,11.25,18.12,20.98,20.41,14.6,9.35,3.9,-6.14,8.16
T2MWET,1984,-7.43,0.26,-1.59,7.15,11.71,19.14,18.29,19.23,13.38,12.32,1.29,1.55,7.96
T2MWET,1985,-7.17,-5.17,2.8,9.96,13.91,16.15,19.3,18.2,14.55,10.12,6.73,-5.33,7.9
T2MWET,1986,-4.56,-1.89,2.08,8.75,14.2,17.85,20.87,17.36,16.85,10.19,2.38,-2.27,8.54
T2MWET,1987,-3.92,-2.32,2.51,7.55,15.3,18.91,21.34,19.31,15.34,4.93,4.17,-0.86,8.58
T2MWET,1988,-6.2,-4.71,1.07,6.66,13.05,15.62,20.43,20.2,14.87,4.55,3.3,-3.23,7.17
T2MWET,1989,-1.18,-4.78,1.96,5.86,11.39,18.09,20.55,18.98,15.08,8.98,1.63,-8.31,7.42
T2MWET,1990,-0.47,0.07,3.83,7.12,11.88,17.68,19.8,18.92,15.61,9.16,4.33,-0.32,9.01
T2MWET,1991,-3.88,-0.97,3.3,9.84,17.62,19.3,20.41,19.13,14.46,9.17,1.33,-1.03,9.12
T2MWET,1992,-2.83,-0.66,1.59,7.63,11.93,16.11,20.44,17.53,14.94,7.47,3.48,-1.61,8.02
T2MWET,1993,-1.8,-4.24,0.96,7.08,13.37,17.76,21.23,19.98,14.32,7.62,2.87,-2.28,8.15
T2MWET,1994,-7.25,-4.11,0.76,8.4,10.86,18.96,20.51,18.12,13.84,8.05,4.73,0.29,7.82
T2MWET,1995,-3.29,-4.75,2.2,6.54,12.61,19.29,20.75,21.94,13.4,9.21,-0.13,-5.2,7.8
T2MWET,1996,-6.05,-3.45,-1.47,6.35,13.14,19.21,18.61,18.79,15.08,9.12,-0.63,0.14,7.44
T2MWET,1997,-4.59,-0.31,2.8,5.05,10.14,17.98,19.78,18.17,14.58,8.21,1.53,-1.35,7.71
T2MWET,1998,0.34,1.18,3.37,8.14,16.03,18.74,19.78,19.73,16.31,9.07,3.48,0.19,9.75
T2MWET,1999,-3.61,-0.7,-0.86,8.99,13.62,18.05,21.59,17.69,14.0,7.81,4.8,-1.66,8.35
