-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  41.7018   Longitude -99.9059 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 837.64 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WD2M,2004,311.5,257.25,300.81,348.19,348.31,165.69,157.38,203.31,183.62,234.12,302.25,295.12,265.0
WD2M,2005,307.88,305.69,326.06,351.88,242.88,172.19,171.69,152.75,183.69,209.94,307.94,301.06,271.81
WD2M,2006,294.38,312.75,49.25,298.69,296.81,158.12,158.38,137.56,308.12,320.0,301.06,311.12,295.62
WD2M,2007,301.12,320.31,282.0,353.81,182.62,181.31,162.44,147.19,186.94,301.31,290.81,298.5,247.06
WD2M,2008,303.12,312.75,331.5,307.88,6.12,229.56,158.0,160.38,174.62,336.19,307.44,298.62,295.0
WD2M,2009,311.94,303.31,253.75,68.62,240.88,90.94,124.94,188.12,152.75,338.81,293.31,327.94,314.75
WD2M,2010,294.38,333.56,335.81,222.31,162.81,137.75,156.25,183.56,216.81,275.56,306.31,293.44,262.56
WD2M,2011,310.06,310.31,160.12,333.62,8.81,127.5,156.12,139.25,37.06,249.19,288.19,301.19,297.19
WD2M,2012,303.44,301.44,230.25,70.19,199.81,158.56,166.0,182.75,223.12,315.75,298.94,300.75,261.44
WD2M,2013,293.0,316.88,334.5,338.38,61.19,66.5,155.25,166.56,177.38,300.94,286.75,314.25,296.38
WD2M,2014,312.25,305.31,312.62,334.56,50.25,173.25,137.88,114.12,179.88,318.94,304.12,294.5,309.44
WD2M,2015,305.81,321.5,279.62,139.06,138.12,107.25,175.81,181.56,150.62,194.5,290.0,315.69,282.94
WD2M,2016,297.06,312.06,298.5,312.5,160.62,176.75,143.5,148.62,189.56,226.19,298.19,282.62,274.88
WD2M,2017,309.38,305.0,21.38,11.81,351.25,243.62,160.25,163.62,187.88,322.62,274.44,313.88,309.5
WD2M,2018,304.06,313.88,351.94,6.69,122.06,168.62,151.69,200.06,158.81,326.5,313.5,313.56,305.88
WD2M,2019,310.25,359.75,336.75,338.62,12.94,184.75,152.06,128.94,174.19,311.19,313.31,303.81,315.56
WD2M,2020,294.5,313.38,289.31,324.56,69.25,163.88,152.75,166.62,268.88,323.56,260.19,314.25,277.75
WD2M,2021,309.31,300.94,337.25,337.62,147.12,171.5,157.56,159.5,198.19,313.38,297.25,280.5,264.94
WD2M,2022,301.25,322.38,344.75,301.25,306.0,185.88,152.69,162.19,162.81,279.44,309.12,298.44,296.25
WS2M,1981,3.42,4.39,3.81,4.25,3.96,3.14,2.97,2.81,3.01,3.78,3.34,3.42,3.52
WS2M,1982,4.09,3.52,4.66,4.25,3.55,2.95,2.93,2.95,3.07,3.74,3.31,3.71,3.56
WS2M,1983,3.62,3.53,4.51,4.06,3.84,2.95,3.35,2.77,3.57,3.23,3.93,3.36,3.56
WS2M,1984,3.75,4.15,3.75,4.83,3.75,3.12,2.95,2.77,3.31,3.49,3.68,3.4,3.58
WS2M,1985,4.18,3.58,4.3,4.13,3.54,3.49,2.85,3.22,3.51,3.38,3.25,4.34,3.65
WS2M,1986,4.15,3.61,4.04,4.72,3.78,3.27,2.92,3.07,3.2,3.28,3.56,3.1,3.55
WS2M,1987,3.73,3.34,4.83,3.84,3.36,2.85,3.4,2.91,2.64,3.21,3.1,3.52,3.4
WS2M,1988,3.76,4.15,4.47,3.82,4.6,3.38,2.92,3.34,3.54,3.06,3.86,3.8,3.73
WS2M,1989,3.83,3.88,4.01,3.95,3.69,3.32,3.12,3.18,3.33,3.23,3.89,3.84,3.6
WS2M,1990,4.06,3.92,3.73,4.01,3.66,3.7,3.1,2.55,3.06,3.47,3.55,3.88,3.55
WS2M,1991,3.59,3.7,4.31,4.16,3.75,3.48,2.99,3.09,3.58,3.58,3.92,3.38,3.62
WS2M,1992,4.0,3.53,3.79,4.07,3.81,2.88,2.79,2.93,3.55,3.16,3.17,3.62,3.44
WS2M,1993,3.33,3.02,4.2,3.87,3.52,3.44,2.94,2.66,3.35,3.16,4.06,4.05,3.47
WS2M,1994,4.0,4.07,3.7,4.2,3.99,3.09,2.69,3.03,3.48,3.55,3.86,3.12,3.56
WS2M,1995,3.34,4.18,4.22,4.12,3.56,3.54,2.84,3.32,3.14,4.09,3.71,3.34,3.61
WS2M,1996,4.19,4.45,4.22,4.1,3.6,3.16,2.48,2.66,3.49,3.68,3.6,3.78,3.62
WS2M,1997,4.22,3.6,4.46,4.0,3.71,3.09,3.25,2.58,3.04,4.1,3.8,3.79,3.64
WS2M,1998,3.11,4.02,4.2,4.28,3.28,3.28,2.63,2.71,3.22,3.16,3.38,3.57,3.4
WS2M,1999,3.72,4.4,3.87,4.31,4.38,3.78,3.33,2.93,3.15,3.4,3.22,3.72,3.68
WS2M,2000,3.5,4.0,3.7,4.57,3.54,3.85,2.95,3.17,3.69,3.36,3.83,4.13,3.69
WS2M,2001,3.89,4.1,3.34,4.24,3.95,3.41,2.97,2.85,3.25,3.55,3.86,3.74,3.59
WS2M,2002,3.91,4.46,4.38,4.23,4.03,3.98,3.66,3.48,3.78,3.36,3.4,3.05,3.8
WS2M,2003,3.45,3.67,4.16,4.19,3.52,3.12,2.99,3.2,3.72,3.58,3.67,4.09,3.61
WS2M,2004,3.59,4.03,4.29,3.77,4.0,3.16,2.67,2.8,4.02,3.55,3.44,3.8,3.59
WS2M,2005,3.62,3.26,3.88,4.27,3.75,3.48,3.36,2.66,3.8,3.24,4.21,3.81,3.61
WS2M,2006,4.08,4.27,4.57,4.65,3.82,3.3,3.27,3.14,3.5,3.52,3.32,3.48,3.74
WS2M,2007,4.06,3.92,4.29,3.96,3.95,3.57,2.88,2.79,4.02,3.9,3.53,3.41,3.69
WS2M,2008,3.92,4.21,3.94,4.33,3.92,2.9,2.83,3.26,3.52,3.94,4.02,4.16,3.74
WS2M,2009,4.43,3.82,4.62,4.4,3.58,2.41,2.48,2.95,3.08,3.98,3.03,4.25,3.59
WS2M,2010,3.59,3.41,3.95,4.43,4.19,3.2,3.05,3.05,3.45,3.44,3.55,3.34,3.55
WS2M,2011,3.88,4.51,4.0,4.3,4.19,3.61,2.95,2.78,2.94,3.55,3.84,3.68,3.68
WS2M,2012,4.45,4.17,4.07,4.09,3.8,3.99,3.2,3.32,3.12,3.87,3.16,3.49,3.73
WS2M,2013,3.75,4.34,4.18,4.51,3.91,3.34,2.91,2.88,3.55,4.15,3.61,3.8,3.74
WS2M,2014,5.09,4.37,4.52,4.85,3.64,3.14,2.99,2.73,3.37,3.55,4.49,3.77,3.87
WS2M,2015,4.15,4.35,3.91,4.1,3.95,3.03,2.94,3.08,3.19,3.48,3.51,3.76,3.62
WS2M,2016,3.62,4.65,4.3,4.73,3.49,3.17,2.95,2.91,3.42,3.54,3.69,4.09,3.7
WS2M,2017,3.77,3.91,4.07,4.17,3.78,3.18,2.91,2.67,3.16,4.08,3.48,4.04,3.6
WS2M,2018,3.77,3.97,4.06,4.42,3.33,3.47,2.66,2.54,3.39,3.44,3.41,3.61,3.5
WS2M,2019,3.95,3.84,4.0,4.17,3.6,3.02,2.7,2.72,3.6,4.12,3.7,3.46,3.57
WS2M,2020,3.51,3.99,4.07,4.15,3.42,4.09,3.26,3.06,3.47,3.66,3.81,3.77,3.69
WS2M,2021,3.88,3.29,4.11,4.03,3.64,3.08,3.13,3.16,3.41,3.66,3.27,3.81,3.54
WS2M,2022,4.16,4.57,4.55,5.7,3.55,3.62,2.84,3.02,3.08,3.39,3.91,4.52,3.9
WD10M,1981,316.5,313.94,2.12,340.88,120.94,151.12,147.75,155.62,150.75,201.75,307.5,297.25,294.69
WD10M,1982,322.0,295.75,253.75,308.94,233.69,120.88,161.62,141.12,126.25,282.5,297.88,301.12,273.81
WD10M,1983,267.69,290.88,12.12,19.19,31.75,144.81,161.56,155.0,193.31,322.25,339.88,313.0,307.94
WD10M,1984,301.0,325.0,353.62,358.12,180.25,162.56,143.56,161.25,159.31,208.0,267.75,291.06,280.88
WD10M,1985,321.69,296.94,277.31,303.81,226.0,34.31,139.56,155.44,152.69,257.75,16.75,307.88,300.88
WD10M,1986,292.25,320.5,322.31,326.94,112.88,153.5,169.5,152.06,122.94,333.25,294.75,304.31,284.56
WD10M,1987,307.0,75.75,345.38,353.75,159.06,147.0,169.56,111.38,325.56,329.31,325.62,306.12,310.62
WD10M,1988,293.81,310.94,314.75,355.94,173.38,158.38,156.38,179.12,226.56,300.88,308.19,290.19,273.31
WD10M,1989,290.75,330.56,335.25,320.19,172.0,185.88,154.75,166.19,159.69,303.19,301.0,314.0,282.62
WD10M,1990,293.19,319.56,341.62,267.38,100.19,146.88,130.38,153.94,209.88,293.75,285.0,306.44,286.81
WD10M,1991,303.38,307.38,317.44,245.69,141.94,159.44,151.56,155.56,213.0,324.88,327.31,265.88,268.44
WD10M,1992,307.56,317.94,354.25,329.56,162.12,147.0,109.62,173.75,196.06,294.62,330.94,296.88,295.5
WD10M,1993,260.25,344.06,321.5,338.88,28.94,168.12,153.0,145.81,315.38,302.31,306.44,302.0,305.31
WD10M,1994,326.12,294.25,318.94,330.69,169.0,143.62,158.44,144.5,204.56,224.0,261.94,267.69,243.25
WD10M,1995,300.44,315.25,275.69,353.31,71.81,157.56,195.69,164.62,165.25,305.19,300.75,275.81,284.0
WD10M,1996,320.12,305.94,340.38,325.75,73.88,177.31,123.0,163.44,167.25,275.38,304.0,302.31,303.62
WD10M,1997,311.94,285.0,300.5,346.94,336.88,168.31,159.38,145.38,185.25,232.0,308.0,316.75,288.25
WD10M,1998,285.0,257.62,5.0,356.38,129.38,341.25,139.38,187.94,175.44,192.0,287.88,291.69,284.0
WD10M,1999,305.25,283.69,167.69,11.06,223.0,165.38,166.62,165.75,259.38,307.38,271.69,307.5,256.25
WD10M,2000,281.69,297.38,267.5,316.19,306.31,208.56,148.12,133.81,201.75,171.31,303.31,314.44,267.62
WD10M,2001,297.94,316.75,309.81,347.5,329.69,159.12,147.19,156.38,161.88,279.0,279.5,294.38,267.31
WD10M,2002,304.06,309.56,346.56,264.0,139.81,165.0,182.0,160.81,196.88,345.88,303.25,289.44,273.12
WD10M,2003,312.44,306.44,322.38,100.88,198.44,190.38,143.88,154.44,252.5,291.31,290.62,290.88,277.62
WD10M,2004,309.12,258.25,300.88,346.19,356.0,166.19,158.31,196.31,183.25,231.88,299.62,294.25,261.94
WD10M,2005,304.44,302.62,325.56,352.69,241.44,171.75,171.56,154.19,183.56,206.94,306.69,299.88,266.81
WD10M,2006,292.75,311.44,46.69,298.06,298.75,157.69,158.5,138.25,307.75,317.38,297.31,309.0,292.56
WD10M,2007,299.25,318.75,275.44,354.44,182.44,181.06,162.31,147.0,186.19,299.5,290.31,295.81,243.62
WD10M,2008,300.56,311.12,330.5,306.88,6.69,226.62,158.5,160.44,174.19,334.06,306.19,296.62,291.19
WD10M,2009,310.69,301.19,250.56,69.81,239.81,95.69,127.69,184.44,153.25,338.75,291.69,326.31,311.88
WD10M,2010,293.06,332.81,335.19,205.12,164.12,136.44,156.19,182.81,207.5,274.69,304.5,292.75,255.75
WD10M,2011,308.44,308.25,181.44,333.19,11.75,126.56,156.5,138.81,39.31,247.69,286.0,299.31,293.12
WD10M,2012,302.31,300.81,229.56,90.31,190.94,158.44,165.88,181.25,219.38,314.81,297.5,298.06,258.0
WD10M,2013,290.56,315.5,333.62,336.69,65.69,69.0,155.5,166.25,176.69,299.56,286.06,312.25,291.5
WD10M,2014,311.38,303.62,309.94,333.69,51.25,168.0,138.31,114.75,179.69,319.31,302.5,291.75,307.12
WD10M,2015,304.56,320.0,280.75,141.62,141.56,110.38,175.06,181.0,151.44,192.75,286.06,312.94,277.81
WD10M,2016,296.0,310.88,296.62,312.75,160.88,176.31,143.0,148.31,189.19,222.31,296.25,281.69,271.62
WD10M,2017,307.81,303.0,22.06,12.62,350.12,241.81,160.88,162.75,186.62,321.75,273.62,312.06,306.38
WD10M,2018,301.38,311.31,352.69,7.12,128.25,167.88,151.75,197.06,158.44,326.88,311.5,310.62,299.94
WD10M,2019,308.88,354.5,336.19,337.31,13.0,182.31,152.06,128.81,173.19,310.44,311.19,301.44,311.75
WD10M,2020,294.38,311.19,286.0,324.19,68.62,163.62,152.81,165.81,265.44,322.44,260.06,312.38,274.25
WD10M,2021,307.38,297.94,334.88,337.56,147.94,170.81,158.31,159.38,194.31,311.44,296.12,276.38,258.31
WD10M,2022,299.69,320.38,343.75,301.25,305.69,184.88,151.94,161.81,163.31,278.38,306.62,296.75,292.94
WS10M,1981,4.91,6.17,5.38,5.97,5.7,4.62,4.41,4.23,4.51,5.52,4.93,5.01,5.11
WS10M,1982,5.74,4.93,6.45,5.95,5.11,4.34,4.34,4.34,4.55,5.54,4.89,5.46,5.14
WS10M,1983,5.19,4.97,6.23,5.7,5.56,4.39,5.02,4.16,5.3,4.73,5.71,4.95,5.16
WS10M,1984,5.34,5.89,5.21,6.81,5.4,4.59,4.38,4.17,4.9,5.09,5.39,4.92,5.17
WS10M,1985,5.88,5.02,6.04,5.87,5.12,5.1,4.27,4.78,5.15,5.01,4.63,6.19,5.26
WS10M,1986,5.95,5.02,5.67,6.62,5.41,4.79,4.34,4.55,4.72,4.83,5.18,4.63,5.14
WS10M,1987,5.33,4.73,6.71,5.49,4.82,4.24,5.05,4.3,4.03,4.78,4.57,5.09,4.94
WS10M,1988,5.5,5.79,6.23,5.43,6.64,4.97,4.36,4.98,5.24,4.62,5.66,5.52,5.41
WS10M,1989,5.52,5.33,5.57,5.59,5.33,4.87,4.6,4.73,4.93,4.83,5.71,5.43,5.2
WS10M,1990,5.85,5.48,5.24,5.63,5.24,5.41,4.55,3.81,4.56,5.19,5.25,5.56,5.15
WS10M,1991,5.11,5.29,6.01,5.83,5.38,5.09,4.43,4.57,5.3,5.28,5.68,4.98,5.24
WS10M,1992,5.8,5.02,5.34,5.7,5.45,4.23,4.15,4.38,5.31,4.71,4.62,5.22,4.99
WS10M,1993,4.78,4.29,5.8,5.44,5.06,5.03,4.38,3.99,5.01,4.73,5.91,5.85,5.02
WS10M,1994,5.61,5.67,5.26,5.94,5.72,4.53,4.02,4.48,5.2,5.24,5.62,4.62,5.16
WS10M,1995,4.85,5.88,5.84,5.8,5.09,5.22,4.28,4.89,4.66,6.07,5.46,4.84,5.23
WS10M,1996,5.9,6.26,5.87,5.78,5.12,4.69,3.71,4.0,5.16,5.41,5.16,5.45,5.2
WS10M,1997,5.95,5.04,6.2,5.63,5.35,4.52,4.8,3.83,4.52,6.06,5.55,5.48,5.25
WS10M,1998,4.52,5.61,5.72,6.05,4.73,4.82,3.91,4.09,4.8,4.69,5.05,5.18,4.92
WS10M,1999,5.31,6.2,5.37,6.03,6.25,5.51,4.91,4.4,4.7,5.05,4.84,5.41,5.33
WS10M,2000,4.98,5.62,5.15,6.4,5.09,5.62,4.36,4.67,5.45,4.95,5.65,5.83,5.3
WS10M,2001,5.57,5.62,4.69,6.0,5.69,4.97,4.36,4.28,4.81,5.25,5.66,5.5,5.2
WS10M,2002,5.55,6.32,6.06,5.92,5.74,5.79,5.32,5.1,5.55,4.89,5.04,4.59,5.48
WS10M,2003,4.91,5.16,5.78,5.91,5.05,4.58,4.43,4.7,5.49,5.3,5.34,5.87,5.21
WS10M,2004,5.07,5.68,6.0,5.31,5.71,4.62,3.95,4.2,5.95,5.21,5.02,5.5,5.18
WS10M,2005,5.05,4.68,5.46,6.01,5.38,5.12,4.95,3.96,5.58,4.82,6.12,5.59,5.23
WS10M,2006,5.89,5.92,6.33,6.52,5.48,4.8,4.81,4.61,5.2,5.2,4.91,5.14,5.4
WS10M,2007,5.83,5.42,6.01,5.57,5.68,5.24,4.27,4.14,5.91,5.73,5.18,4.97,5.33
WS10M,2008,5.59,5.85,5.5,6.1,5.67,4.32,4.22,4.84,5.22,5.84,5.88,5.95,5.41
WS10M,2009,6.23,5.35,6.43,6.17,5.16,3.59,3.71,4.42,4.59,5.8,4.62,6.02,5.18
WS10M,2010,5.09,4.76,5.51,6.25,6.02,4.71,4.55,4.62,5.12,5.16,5.16,4.8,5.15
WS10M,2011,5.52,6.25,5.54,6.05,6.02,5.29,4.36,4.12,4.38,5.27,5.66,5.33,5.3
WS10M,2012,6.3,5.84,5.77,5.77,5.46,5.8,4.71,4.89,4.69,5.67,4.7,5.07,5.39
WS10M,2013,5.34,6.06,5.8,6.34,5.59,4.9,4.27,4.27,5.23,6.05,5.3,5.44,5.38
WS10M,2014,7.07,6.02,6.26,6.81,5.21,4.61,4.44,4.03,4.97,5.28,6.47,5.41,5.55
WS10M,2015,5.94,6.03,5.51,5.74,5.65,4.45,4.35,4.55,4.7,5.12,5.18,5.42,5.22
WS10M,2016,5.15,6.52,6.01,6.59,5.05,4.7,4.39,4.31,5.08,5.2,5.42,5.83,5.35
WS10M,2017,5.34,5.55,5.62,5.84,5.45,4.66,4.28,4.02,4.73,6.03,5.12,5.75,5.2
WS10M,2018,5.42,5.51,5.66,6.2,4.82,5.09,4.01,3.86,4.98,5.06,5.01,5.41,5.09
WS10M,2019,5.58,5.26,5.6,5.95,5.18,4.47,4.05,4.05,5.35,6.05,5.44,5.19,5.18
WS10M,2020,5.08,5.59,5.69,5.88,4.91,6.02,4.8,4.55,5.17,5.37,5.65,5.5,5.34
WS10M,2021,5.52,4.57,5.81,5.7,5.2,4.51,4.6,4.67,5.05,5.39,4.87,5.54,5.12
WS10M,2022,5.92,6.3,6.33,7.95,5.07,5.28,4.18,4.4,4.56,5.04,5.66,6.41,5.59
T2MDEW,1981,-7.92,-8.53,-4.69,1.47,4.39,10.26,15.69,14.17,7.51,2.06,-1.82,-6.71,2.22
T2MDEW,1982,-12.55,-8.99,-5.18,-2.71,7.88,10.58,14.98,15.69,8.12,2.75,-4.99,-6.99,1.62
T2MDEW,1983,-5.95,-4.29,-2.74,-1.02,5.01,12.63,15.9,16.23,7.21,3.57,-2.37,-14.63,2.5
T2MDEW,1984,-7.65,-5.69,-4.92,-0.22,6.66,13.7,14.49,13.14,4.58,2.81,-3.41,-8.27,2.13
T2MDEW,1985,-10.78,-10.12,-4.7,1.36,7.68,8.42,12.51,13.24,8.53,1.76,-8.15,-9.6,0.92
T2MDEW,1986,-6.74,-6.21,-2.2,1.13,6.54,14.25,14.36,13.38,10.3,3.98,-4.5,-6.51,3.2
T2MDEW,1987,-7.46,-3.93,-2.98,0.55,10.66,12.54,15.87,12.69,7.87,-2.13,-1.06,-7.13,2.99
T2MDEW,1988,-9.68,-9.43,-6.52,-1.49,8.23,12.16,14.35,12.88,7.19,-0.09,-3.99,-7.34,1.39
T2MDEW,1989,-8.17,-12.87,-5.68,-1.54,4.26,9.64,14.59,13.57,7.12,-0.23,-5.31,-10.75,0.48
T2MDEW,1990,-7.1,-9.34,-3.74,-0.35,5.86,11.62,11.73,13.73,7.02,-0.53,-3.52,-11.63,1.2
T2MDEW,1991,-10.19,-6.03,-4.7,0.5,9.93,14.58,12.25,12.48,7.32,-0.44,-4.81,-5.85,2.13
T2MDEW,1992,-5.89,-3.72,-2.23,0.52,4.51,11.77,14.08,12.6,7.48,1.43,-4.38,-8.78,2.3
T2MDEW,1993,-9.61,-8.52,-2.64,0.3,7.53,11.99,16.28,15.7,6.44,1.71,-5.96,-5.74,2.37
T2MDEW,1994,-9.06,-9.62,-4.14,0.01,7.76,14.15,15.25,13.57,8.43,2.92,-3.92,-4.82,2.62
T2MDEW,1995,-6.87,-6.81,-3.37,-0.45,6.51,12.62,14.32,15.01,7.87,1.23,-3.69,-7.42,2.47
T2MDEW,1996,-10.82,-8.57,-7.75,-1.67,8.01,13.26,13.83,14.7,8.98,1.92,-5.47,-8.67,1.51
T2MDEW,1997,-10.05,-5.31,-5.07,-0.85,3.85,12.97,14.08,14.48,9.87,4.12,-4.66,-5.96,2.33
T2MDEW,1998,-6.71,-3.35,-4.63,-0.46,7.74,10.18,16.35,14.13,8.49,4.0,-1.35,-7.57,3.11
T2MDEW,1999,-7.16,-4.75,-3.83,1.46,6.42,13.22,15.4,13.54,6.17,-0.15,-2.33,-6.24,2.69
T2MDEW,2000,-8.13,-5.06,-2.82,-0.69,6.65,9.21,14.97,12.25,4.64,2.97,-6.28,-10.77,1.44
T2MDEW,2001,-6.41,-8.56,-4.08,2.02,6.33,10.8,16.87,12.83,9.12,1.26,-0.94,-7.26,2.73
T2MDEW,2002,-8.41,-8.11,-8.43,-0.53,3.33,11.48,12.08,12.26,7.07,-0.13,-3.91,-6.69,0.88
T2MDEW,2003,-7.49,-8.63,-4.1,1.77,6.72,11.9,13.06,12.15,4.92,2.26,-5.45,-6.45,1.79
T2MDEW,2004,-9.14,-7.29,-2.52,0.18,6.69,10.35,15.01,11.32,9.84,4.18,-2.79,-5.56,2.55
T2MDEW,2005,-8.24,-5.76,-4.2,1.89,5.54,14.75,13.4,14.85,10.08,2.81,-3.16,-7.49,2.91
T2MDEW,2006,-4.7,-9.52,-4.1,2.22,4.01,11.01,13.05,13.69,7.58,0.61,-4.32,-6.37,2.0
T2MDEW,2007,-8.9,-8.53,0.55,1.09,9.54,13.83,16.61,18.01,9.88,4.76,-4.35,-7.41,3.84
T2MDEW,2008,-9.92,-8.01,-6.11,-0.85,6.25,12.21,16.66,14.38,8.97,3.28,-2.34,-9.43,2.12
T2MDEW,2009,-8.26,-6.31,-4.15,0.93,7.05,13.76,14.55,13.82,10.06,0.42,-1.0,-10.01,2.61
T2MDEW,2010,-7.81,-7.81,-1.53,2.86,6.17,15.44,17.5,15.65,9.51,3.08,-4.1,-7.33,3.54
T2MDEW,2011,-8.76,-9.99,-3.37,0.51,4.86,13.05,18.45,15.79,6.0,2.4,-5.53,-6.77,2.3
T2MDEW,2012,-8.07,-7.04,-0.23,3.37,5.92,11.6,12.38,10.33,2.74,-0.85,-3.01,-7.87,1.63
T2MDEW,2013,-8.4,-7.19,-6.2,-2.7,6.62,12.09,13.23,15.8,10.44,1.98,-4.49,-9.64,1.85
T2MDEW,2014,-10.24,-10.77,-6.67,-1.27,6.32,13.45,12.58,15.29,9.62,2.57,-6.93,-6.38,1.54
T2MDEW,2015,-8.07,-8.71,-4.65,1.47,6.96,14.4,14.74,13.75,11.17,3.69,-1.95,-5.66,3.15
T2MDEW,2016,-6.54,-5.26,-2.77,1.92,7.14,14.16,15.7,14.12,10.21,4.68,-0.86,-10.49,3.51
T2MDEW,2017,-7.99,-5.43,-2.75,1.94,5.8,10.98,14.87,13.88,9.12,1.76,-2.4,-8.78,2.62
T2MDEW,2018,-8.39,-10.04,-3.75,-2.53,11.0,15.4,16.58,14.76,12.3,1.83,-4.51,-6.16,3.12
T2MDEW,2019,-7.86,-11.61,-3.94,2.37,6.59,13.33,18.3,17.52,13.46,-0.89,-3.41,-4.74,3.35
T2MDEW,2020,-6.09,-7.4,-1.45,-0.88,7.37,14.01,16.98,13.32,6.29,-0.95,-3.22,-6.13,2.69
T2MDEW,2021,-6.27,-12.0,-2.49,-0.64,7.83,13.51,16.4,14.35,10.43,3.72,-2.6,-6.69,3.06
T2MDEW,2022,-9.47,-10.85,-5.92,-3.17,5.96,10.86,15.17,12.4,7.47,0.46,-6.97,-9.24,0.63
T2MWET,1981,-4.6,-5.02,-0.04,7.36,8.98,16.23,19.87,18.01,13.16,5.9,1.37,-5.11,6.4
T2MWET,1982,-10.4,-5.54,-1.52,2.31,11.37,14.33,20.12,19.36,12.73,6.19,-2.44,-4.82,5.21
T2MWET,1983,-4.29,-1.9,-0.24,2.12,8.76,15.78,20.37,21.37,13.01,7.12,-0.12,-13.87,5.72
T2MWET,1984,-5.91,-2.76,-2.27,2.73,10.28,17.19,19.18,19.04,10.44,5.83,-0.47,-5.98,5.63
T2MWET,1985,-8.74,-7.1,-0.24,6.45,12.37,14.22,18.53,17.21,11.99,5.46,-6.02,-7.86,4.76
T2MWET,1986,-3.38,-3.93,1.78,5.35,10.87,18.48,19.87,17.73,13.9,6.88,-1.67,-4.02,6.89
T2MWET,1987,-4.77,-1.3,-0.29,5.81,14.34,17.29,20.28,17.09,12.55,3.27,1.24,-4.7,6.77
T2MWET,1988,-8.31,-5.94,-1.73,3.7,12.7,18.86,19.35,18.56,12.62,4.55,-0.34,-4.17,5.85
T2MWET,1989,-4.6,-10.06,-1.88,4.76,10.01,14.66,19.78,18.3,11.8,5.47,-1.13,-7.98,5.02
T2MWET,1990,-3.69,-5.23,-0.19,4.54,9.88,17.36,18.08,18.81,13.94,4.73,0.37,-8.54,5.9
T2MWET,1991,-7.77,-2.02,-0.18,5.26,13.34,18.91,18.87,18.25,12.71,4.69,-2.74,-3.47,6.37
T2MWET,1992,-3.47,-0.92,1.33,5.34,10.58,15.45,17.66,16.43,12.69,6.03,-2.09,-6.39,6.07
T2MWET,1993,-8.06,-7.18,0.05,3.8,11.33,15.61,19.08,18.69,10.49,5.6,-2.98,-3.46,5.33
T2MWET,1994,-7.21,-7.36,0.19,4.32,12.73,18.48,18.74,18.65,13.73,7.13,-0.56,-3.02,6.4
T2MWET,1995,-4.67,-3.1,0.12,2.95,9.12,15.86,19.21,20.49,12.58,5.24,-0.47,-4.88,6.09
T2MWET,1996,-8.73,-4.95,-4.12,3.44,11.24,17.19,18.58,18.08,12.33,5.98,-3.31,-6.21,4.99
T2MWET,1997,-7.45,-3.03,-0.35,2.69,8.89,17.4,19.55,18.61,14.36,7.62,-1.67,-3.78,6.12
