-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  35.528   Longitude -78.9001 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 83.71 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WD2M,2006,251.19,269.62,279.38,253.31,283.0,221.88,223.12,140.25,2.19,314.0,1.56,249.44,268.44
WD2M,2007,266.44,296.31,226.19,260.12,55.88,212.75,228.62,193.69,61.94,76.69,305.81,305.5,271.25
WD2M,2008,290.19,233.25,221.06,250.25,237.12,224.25,217.31,90.38,32.69,11.75,312.31,230.94,254.38
WD2M,2009,262.94,257.88,48.38,235.25,188.12,267.38,212.56,208.56,35.19,337.25,5.69,338.38,260.88
WD2M,2010,312.25,315.0,289.25,237.12,217.38,246.75,219.38,153.31,197.44,274.5,351.38,314.75,274.38
WD2M,2011,317.0,239.88,57.81,215.06,204.94,241.94,209.75,358.75,161.56,329.25,244.88,248.12,233.19
WD2M,2012,251.5,279.94,220.75,288.88,136.56,279.06,232.38,199.81,178.62,322.69,357.19,259.31,263.06
WD2M,2013,261.94,315.25,299.88,162.19,208.31,205.75,188.12,218.38,37.25,339.88,0.88,247.88,263.62
WD2M,2014,272.94,337.69,332.5,204.94,239.06,172.94,195.12,60.62,40.56,249.12,306.0,347.69,293.12
WD2M,2015,316.0,313.19,309.38,209.69,150.31,216.81,222.38,132.31,43.69,28.31,20.94,209.5,323.5
WD2M,2016,329.94,279.69,224.88,235.69,269.19,274.94,228.25,166.75,65.19,6.19,306.81,333.75,283.38
WD2M,2017,272.25,258.75,267.94,217.19,238.94,224.94,221.06,115.75,28.56,143.94,7.19,323.88,248.62
WD2M,2018,330.06,203.56,319.5,220.5,197.62,268.38,112.62,213.19,73.5,321.06,342.69,308.06,230.75
WD2M,2019,304.88,313.69,336.19,205.56,226.31,234.69,216.88,195.0,72.69,66.81,348.75,290.62,248.12
WD2M,2020,283.94,245.44,238.5,258.38,355.31,224.06,223.19,204.69,36.94,59.62,124.25,270.81,247.5
WD2M,2021,316.31,2.62,342.69,264.88,295.75,192.25,213.25,172.06,135.94,303.44,334.81,246.38,266.81
WD2M,2022,322.38,214.44,230.62,249.5,251.44,326.44,219.06,199.5,35.56,351.88,37.19,324.31,263.38
WS2M,1981,1.62,2.1,2.15,2.23,2.02,1.59,1.5,1.71,1.34,1.8,1.66,1.85,1.8
WS2M,1982,2.04,2.0,1.86,2.14,1.3,1.53,1.46,1.36,1.42,1.55,1.62,1.71,1.66
WS2M,1983,1.93,2.12,2.38,2.02,1.89,1.41,1.34,1.3,1.61,1.74,1.79,2.14,1.8
WS2M,1984,1.7,1.95,2.16,1.82,1.95,1.38,1.53,1.16,1.77,1.35,1.72,1.48,1.66
WS2M,1985,2.09,1.9,2.04,1.87,1.65,1.74,1.62,1.45,1.57,1.62,1.73,1.68,1.74
WS2M,1986,1.81,1.77,2.05,1.88,1.69,1.72,1.3,1.55,1.42,1.58,1.69,1.62,1.67
WS2M,1987,1.98,1.91,1.9,1.97,1.56,1.53,1.31,1.59,1.34,1.55,1.69,1.77,1.67
WS2M,1988,1.7,1.91,1.98,2.11,1.57,1.54,1.61,1.51,1.47,1.5,1.85,1.62,1.7
WS2M,1989,1.79,2.29,2.39,1.71,1.76,1.6,1.29,1.27,1.92,1.51,1.7,1.98,1.77
WS2M,1990,1.79,2.3,1.91,1.82,1.93,1.52,1.7,1.26,1.38,1.61,1.55,1.88,1.72
WS2M,1991,1.77,1.93,2.21,1.84,1.55,1.4,1.44,1.23,1.34,1.4,1.62,1.87,1.63
WS2M,1992,1.91,1.93,1.99,1.87,1.93,1.48,1.6,1.45,1.47,1.49,1.67,1.85,1.72
WS2M,1993,1.94,2.09,2.23,2.24,1.53,1.41,1.22,1.38,1.57,1.76,1.74,1.7,1.73
WS2M,1994,1.98,1.91,2.34,1.95,1.88,1.7,1.7,1.46,1.58,1.74,1.97,1.91,1.84
WS2M,1995,1.91,2.0,1.79,1.85,1.73,1.48,1.09,1.55,1.68,1.65,1.69,1.51,1.66
WS2M,1996,2.09,2.0,2.34,2.45,1.71,1.33,1.73,1.2,1.8,1.68,1.51,1.69,1.79
WS2M,1997,1.97,1.83,2.17,1.92,2.06,1.77,1.38,1.3,1.41,1.52,1.58,1.53,1.7
WS2M,1998,1.77,2.29,2.03,2.24,1.56,1.49,1.41,1.72,1.34,1.36,1.53,1.68,1.7
WS2M,1999,1.96,2.03,2.13,2.26,1.94,1.84,1.51,1.55,1.9,1.45,1.52,1.49,1.8
WS2M,2000,1.95,1.75,2.08,2.27,1.77,1.73,1.49,1.49,1.63,1.42,1.49,1.71,1.73
WS2M,2001,1.68,1.92,2.14,2.04,1.61,1.57,1.63,1.35,1.38,1.57,1.52,1.66,1.67
WS2M,2002,1.75,2.02,2.02,1.86,1.93,1.75,1.38,1.48,1.57,1.52,1.63,1.8,1.73
WS2M,2003,1.9,2.09,2.03,2.05,1.81,1.53,1.6,1.31,1.75,1.54,1.7,1.74,1.75
WS2M,2004,1.92,2.04,2.01,2.02,1.73,1.39,1.28,1.54,1.9,1.41,1.55,1.79,1.71
WS2M,2005,2.03,1.93,2.17,2.25,1.77,1.5,1.41,1.2,1.84,1.68,1.76,1.71,1.77
WS2M,2006,2.08,1.83,1.95,1.9,1.66,1.46,1.45,1.38,1.55,1.58,1.81,1.55,1.68
WS2M,2007,1.95,1.89,1.98,2.12,1.77,1.51,1.33,1.23,1.58,1.48,1.61,1.73,1.68
WS2M,2008,1.8,2.12,2.39,1.95,2.01,1.48,1.48,1.3,1.7,1.6,1.62,1.78,1.77
WS2M,2009,1.72,2.12,2.03,2.07,1.89,1.38,1.56,1.2,1.52,1.68,1.86,1.77,1.73
WS2M,2010,1.98,1.99,1.98,1.82,1.7,1.45,1.52,1.27,1.56,1.55,1.53,1.75,1.67
WS2M,2011,1.65,2.02,2.11,2.34,1.5,1.52,1.41,1.54,1.3,1.78,1.83,1.73,1.73
WS2M,2012,1.92,1.95,1.77,1.84,1.61,1.51,1.41,1.28,1.38,1.71,1.65,1.77,1.65
WS2M,2013,1.75,2.04,2.12,2.0,1.89,1.91,1.54,1.31,1.3,1.48,1.75,1.64,1.73
WS2M,2014,1.91,1.93,2.23,2.12,1.57,1.3,1.45,1.29,1.45,1.53,1.75,1.58,1.67
WS2M,2015,1.72,2.1,1.88,1.8,1.62,1.41,1.43,1.27,1.67,1.93,1.48,1.62,1.66
WS2M,2016,1.86,2.2,2.0,2.12,1.62,1.49,1.29,1.3,1.66,1.73,1.47,1.66,1.7
WS2M,2017,1.78,1.86,2.21,2.11,1.85,1.51,1.52,1.5,1.6,1.63,1.45,1.54,1.71
WS2M,2018,1.82,2.07,2.24,2.12,1.72,1.34,1.48,1.29,1.77,1.51,1.85,1.74,1.74
WS2M,2019,1.85,1.82,1.96,2.07,1.59,1.6,1.39,1.3,1.52,1.62,1.69,1.78,1.68
WS2M,2020,1.97,2.09,2.04,2.21,2.03,1.73,1.3,1.26,1.54,1.44,1.55,1.65,1.73
WS2M,2021,1.55,2.05,2.04,1.89,1.63,1.59,1.44,1.23,1.41,1.54,1.62,1.67,1.64
WS2M,2022,1.98,1.98,2.13,1.95,1.88,1.47,1.59,1.3,1.58,1.53,1.72,1.61,1.73
WD10M,1981,311.56,269.81,296.69,241.06,302.75,235.94,233.94,92.0,264.12,-0.0,321.75,315.0,291.44
WD10M,1982,285.19,358.31,9.44,274.38,218.94,216.19,209.69,214.62,53.62,14.69,47.31,170.81,296.81
WD10M,1983,357.75,19.12,332.88,238.88,205.25,95.31,296.88,219.62,353.12,33.06,259.38,317.0,319.69
WD10M,1984,2.19,252.06,283.69,243.81,238.94,229.25,218.31,272.81,26.0,110.25,344.88,270.44,276.62
WD10M,1985,291.62,306.56,286.44,258.94,228.25,245.62,215.69,198.88,17.94,48.88,161.31,273.0,276.81
WD10M,1986,291.62,295.0,249.31,296.12,246.19,206.94,252.44,121.44,69.88,356.69,33.75,12.56,311.56
WD10M,1987,323.94,12.0,18.75,308.56,218.88,239.69,230.62,171.88,153.38,352.69,322.44,270.12,305.81
WD10M,1988,332.62,285.69,245.75,287.0,223.94,260.62,210.75,174.38,55.94,318.81,249.88,290.69,261.0
WD10M,1989,315.06,316.31,19.44,272.31,248.81,213.88,194.81,12.44,57.94,355.69,263.19,336.19,298.56
WD10M,1990,244.75,234.88,45.56,244.25,237.44,275.25,233.25,158.31,24.19,130.19,277.69,261.81,247.25
WD10M,1991,335.06,274.44,245.88,201.75,177.06,16.25,227.5,136.56,64.44,31.44,315.56,271.81,272.94
WD10M,1992,305.12,338.62,273.56,238.25,32.06,150.94,239.06,102.5,55.75,357.81,76.62,321.69,316.56
WD10M,1993,12.62,346.31,273.19,242.56,205.19,231.25,246.44,171.0,204.0,13.69,6.69,310.56,286.0
WD10M,1994,329.44,290.88,258.12,226.81,332.88,202.44,209.56,210.56,309.44,32.75,351.69,17.69,278.12
WD10M,1995,283.44,287.25,351.62,229.94,220.75,97.31,198.31,66.69,51.62,117.0,279.31,325.19,316.0
WD10M,1996,314.62,288.5,302.25,237.44,247.94,178.62,250.25,85.38,192.19,340.19,356.75,258.19,266.0
WD10M,1997,291.81,334.69,259.25,290.88,252.62,84.0,205.69,269.62,17.69,354.38,303.75,325.0,299.0
WD10M,1998,0.88,11.12,244.75,230.06,268.69,281.06,269.69,35.94,251.62,10.62,315.44,330.62,310.44
WD10M,1999,224.69,277.56,310.94,251.38,340.38,106.0,259.31,51.19,14.5,35.75,321.69,265.5,303.62
WD10M,2000,305.38,278.75,280.81,245.19,242.25,212.5,177.94,261.5,43.31,352.69,299.12,330.06,285.81
WD10M,2001,291.19,270.88,319.0,256.0,225.0,255.56,200.75,198.69,43.5,261.06,80.19,287.75,268.5
WD10M,2002,266.56,288.38,215.44,231.25,235.81,183.69,212.06,109.5,59.12,26.31,261.88,299.38,265.31
WD10M,2003,289.56,307.5,62.25,258.31,240.5,231.0,214.94,196.12,15.69,0.12,244.56,297.62,257.5
WD10M,2004,293.75,7.19,246.31,239.69,217.25,221.31,229.88,99.06,65.44,351.56,334.62,270.12,259.0
WD10M,2005,316.19,350.94,295.88,251.31,332.62,105.69,213.06,120.44,37.81,1.69,226.31,299.12,325.0
WD10M,2006,250.62,269.06,279.62,251.75,283.81,222.56,222.25,147.62,3.5,310.38,0.19,252.12,267.44
WD10M,2007,265.06,296.38,226.31,262.31,58.19,211.12,229.75,192.19,64.31,77.81,304.75,300.19,268.5
WD10M,2008,286.5,233.44,222.31,247.19,236.25,223.5,216.62,93.5,31.5,7.06,312.19,230.75,255.19
WD10M,2009,262.19,257.25,82.19,234.25,187.38,272.19,213.06,209.69,34.12,329.38,3.5,335.12,261.25
WD10M,2010,309.12,314.69,289.69,237.25,217.88,248.44,219.81,160.44,200.12,276.44,348.19,314.62,275.44
WD10M,2011,312.44,241.31,52.44,216.19,204.38,241.12,210.25,348.44,161.75,324.44,238.56,248.0,233.56
WD10M,2012,252.56,276.94,220.69,286.44,143.44,275.31,233.06,199.94,174.38,316.88,354.75,259.19,261.44
WD10M,2013,260.62,311.94,300.38,165.56,209.5,205.88,188.06,223.5,36.75,337.0,357.69,248.5,263.38
WD10M,2014,270.31,330.94,328.38,208.88,238.94,175.75,193.12,60.44,41.25,250.44,302.81,342.62,286.94
WD10M,2015,312.94,309.69,299.25,211.62,156.19,217.38,220.5,134.12,43.62,26.06,15.81,209.94,308.69
WD10M,2016,325.56,281.25,224.62,235.25,269.88,268.94,228.0,166.25,67.56,4.5,304.06,328.19,280.75
WD10M,2017,270.38,258.0,267.5,217.81,239.56,225.75,221.94,118.62,26.25,146.81,3.62,316.12,248.56
WD10M,2018,325.12,201.25,318.5,219.94,197.38,267.19,115.62,212.88,75.56,314.5,339.19,309.62,229.94
WD10M,2019,308.06,306.19,331.62,205.75,225.62,233.38,217.31,198.44,78.06,68.69,345.69,290.5,247.31
WD10M,2020,285.56,244.81,240.38,259.81,345.81,226.12,224.38,205.38,36.81,67.31,107.38,271.06,248.56
WD10M,2021,314.06,359.75,326.56,265.31,289.0,191.19,213.62,174.88,147.94,298.56,330.12,244.12,263.5
WD10M,2022,316.94,216.81,230.94,248.12,250.62,320.38,218.88,200.94,32.62,351.31,35.75,321.62,262.69
WS10M,1981,3.05,3.83,3.89,4.08,3.63,2.89,2.68,3.07,2.55,3.36,3.16,3.47,3.3
WS10M,1982,3.69,3.55,3.34,3.89,2.42,2.8,2.66,2.52,2.62,2.88,3.07,3.22,3.05
WS10M,1983,3.49,3.74,4.26,3.72,3.45,2.58,2.47,2.34,2.95,3.2,3.4,3.91,3.29
WS10M,1984,3.14,3.55,3.85,3.34,3.57,2.59,2.76,2.24,3.27,2.61,3.27,2.82,3.09
WS10M,1985,3.79,3.41,3.66,3.47,2.97,3.09,2.89,2.65,2.89,2.99,3.19,3.12,3.18
WS10M,1986,3.36,3.11,3.69,3.45,3.02,3.02,2.35,2.82,2.63,2.95,3.08,3.02,3.04
WS10M,1987,3.59,3.46,3.41,3.6,2.83,2.76,2.39,2.84,2.5,2.93,3.22,3.3,3.06
WS10M,1988,3.12,3.45,3.56,3.83,2.9,2.78,2.86,2.72,2.72,2.91,3.52,3.12,3.12
WS10M,1989,3.27,3.98,4.14,3.11,3.26,2.95,2.41,2.38,3.48,2.91,3.3,3.59,3.23
WS10M,1990,3.34,4.07,3.38,3.31,3.5,2.8,3.04,2.3,2.55,3.04,3.02,3.47,3.15
WS10M,1991,3.18,3.52,3.95,3.35,2.84,2.5,2.59,2.29,2.52,2.72,3.13,3.53,3.01
WS10M,1992,3.5,3.48,3.65,3.41,3.47,2.69,2.88,2.65,2.73,2.89,3.15,3.38,3.16
WS10M,1993,3.46,3.72,3.96,4.05,2.8,2.57,2.17,2.46,2.88,3.27,3.3,3.12,3.14
WS10M,1994,3.48,3.44,4.18,3.55,3.41,3.04,3.01,2.66,2.94,3.25,3.72,3.46,3.34
WS10M,1995,3.45,3.54,3.24,3.38,3.12,2.73,2.05,2.83,3.01,3.07,3.22,2.91,3.04
WS10M,1996,3.73,3.64,4.12,4.38,3.13,2.47,3.12,2.22,3.3,3.2,2.9,3.19,3.28
WS10M,1997,3.57,3.26,3.91,3.54,3.77,3.16,2.48,2.42,2.65,2.88,3.02,2.9,3.13
WS10M,1998,3.19,4.03,3.63,4.0,2.87,2.78,2.53,3.09,2.55,2.62,2.95,3.16,3.11
WS10M,1999,3.62,3.62,3.85,4.09,3.49,3.21,2.7,2.77,3.51,2.77,2.97,2.88,3.29
WS10M,2000,3.59,3.24,3.76,4.06,3.27,3.12,2.66,2.74,3.0,2.78,2.89,3.17,3.19
WS10M,2001,3.16,3.46,3.85,3.7,2.9,2.86,2.91,2.49,2.61,3.04,2.98,3.16,3.09
WS10M,2002,3.27,3.68,3.63,3.39,3.49,3.12,2.48,2.69,2.91,2.77,3.16,3.37,3.16
WS10M,2003,3.48,3.71,3.61,3.69,3.29,2.82,2.88,2.43,3.22,2.9,3.24,3.34,3.21
WS10M,2004,3.57,3.66,3.62,3.69,3.17,2.55,2.33,2.8,3.46,2.65,3.01,3.39,3.16
WS10M,2005,3.65,3.47,3.85,4.07,3.22,2.71,2.5,2.22,3.3,3.16,3.34,3.23,3.23
WS10M,2006,3.8,3.34,3.56,3.47,3.05,2.68,2.61,2.5,2.88,3.01,3.45,2.98,3.11
WS10M,2007,3.55,3.44,3.56,3.86,3.23,2.7,2.41,2.22,2.86,2.78,3.05,3.22,3.07
WS10M,2008,3.3,3.77,4.22,3.48,3.63,2.68,2.63,2.38,3.11,3.04,3.11,3.35,3.23
WS10M,2009,3.16,3.82,3.54,3.78,3.43,2.55,2.78,2.17,2.76,3.12,3.44,3.3,3.15
WS10M,2010,3.62,3.6,3.6,3.34,3.1,2.61,2.69,2.27,2.89,3.03,3.02,3.27,3.09
WS10M,2011,3.02,3.6,3.75,4.25,2.75,2.7,2.48,2.8,2.45,3.34,3.48,3.24,3.15
WS10M,2012,3.5,3.53,3.21,3.34,2.93,2.73,2.52,2.37,2.55,3.21,3.17,3.3,3.03
WS10M,2013,3.22,3.68,3.84,3.6,3.43,3.39,2.79,2.43,2.43,2.8,3.33,3.09,3.16
WS10M,2014,3.44,3.48,3.97,3.81,2.92,2.39,2.64,2.4,2.68,2.98,3.32,3.0,3.08
WS10M,2015,3.18,3.73,3.38,3.32,2.95,2.55,2.54,2.28,3.04,3.59,2.84,3.08,3.04
WS10M,2016,3.41,3.92,3.59,3.83,2.96,2.73,2.34,2.34,3.04,3.26,2.89,3.12,3.12
WS10M,2017,3.26,3.45,3.99,3.77,3.37,2.73,2.68,2.69,2.95,3.05,2.77,2.95,3.14
WS10M,2018,3.37,3.66,4.02,3.86,3.12,2.42,2.64,2.37,3.24,2.9,3.44,3.3,3.19
WS10M,2019,3.36,3.23,3.5,3.76,2.96,2.91,2.49,2.34,2.79,2.99,3.17,3.31,3.06
WS10M,2020,3.61,3.73,3.64,4.03,3.65,3.1,2.34,2.33,2.85,2.75,3.02,3.19,3.18
WS10M,2021,2.88,3.62,3.66,3.51,2.98,2.9,2.62,2.33,2.63,2.89,3.14,3.18,3.02
WS10M,2022,3.62,3.54,3.86,3.58,3.38,2.61,2.76,2.35,2.9,2.85,3.25,2.99,3.14
T2MDEW,1981,-4.33,1.25,2.36,9.73,11.05,19.37,20.13,19.27,14.31,7.31,3.5,-1.05,8.6
T2MDEW,1982,-1.91,3.44,7.05,8.12,16.36,19.51,21.43,19.45,15.12,9.66,7.73,5.93,11.04
T2MDEW,1983,-0.06,1.23,6.94,9.05,14.31,18.22,19.71,18.52,14.11,10.51,5.79,0.88,9.98
T2MDEW,1984,-1.31,4.51,5.26,10.28,15.03,19.62,20.87,20.5,15.04,15.12,2.19,5.94,11.12
T2MDEW,1985,-3.35,0.51,5.7,8.92,13.23,15.99,19.71,19.81,14.81,14.06,12.76,-0.78,10.16
T2MDEW,1986,-1.62,4.04,5.08,9.03,12.52,17.43,19.94,20.08,17.37,10.65,8.72,1.65,10.43
T2MDEW,1987,-0.55,-0.33,5.11,9.25,16.57,19.2,20.14,20.48,18.13,4.9,6.04,2.25,10.15
T2MDEW,1988,-2.58,0.5,5.12,8.97,13.68,14.96,18.98,20.45,17.08,6.76,6.74,-0.63,9.19
T2MDEW,1989,2.68,2.83,7.1,9.98,13.85,21.07,21.85,21.02,17.93,11.93,6.57,-3.99,11.11
T2MDEW,1990,4.2,6.04,7.57,10.08,14.94,17.82,19.77,20.15,14.69,11.94,6.2,4.93,11.57
T2MDEW,1991,2.19,3.09,7.44,12.12,17.78,18.24,22.08,21.2,16.51,10.57,3.55,2.08,11.46
T2MDEW,1992,1.7,2.9,4.55,9.38,12.32,17.51,20.52,19.49,17.93,9.44,7.88,2.18,10.5
T2MDEW,1993,2.83,-0.1,4.75,8.89,15.98,18.37,20.82,19.28,16.91,10.39,5.79,0.63,10.44
T2MDEW,1994,-1.14,2.55,6.76,11.76,12.44,19.65,21.63,19.48,15.48,10.01,6.79,3.69,10.8
T2MDEW,1995,1.56,0.14,6.18,10.88,14.83,19.85,22.51,20.37,16.48,13.63,3.8,-0.34,10.89
T2MDEW,1996,-0.05,1.44,3.17,9.8,15.96,18.74,20.3,19.89,17.76,11.8,3.56,4.22,10.58
T2MDEW,1997,0.68,4.66,8.25,7.76,11.96,16.54,19.8,17.64,15.05,10.05,4.44,1.58,9.9
T2MDEW,1998,3.94,4.9,6.55,11.16,17.08,20.12,19.86,18.55,17.48,9.13,5.18,3.14,11.45
T2MDEW,1999,3.59,3.1,2.92,10.76,13.11,16.57,19.78,18.48,16.76,11.42,8.57,2.69,10.68
T2MDEW,2000,-0.57,3.31,7.65,10.2,15.08,18.52,19.13,19.16,17.1,8.67,3.22,-3.52,9.83
T2MDEW,2001,-1.16,3.4,3.46,10.25,12.85,19.08,18.51,19.74,14.23,7.65,6.77,3.58,9.89
T2MDEW,2002,1.9,1.33,7.09,11.58,12.26,16.32,19.56,18.55,18.51,14.03,6.23,0.92,10.74
T2MDEW,2003,-1.88,1.83,8.87,11.31,16.58,19.4,22.4,22.67,17.46,11.45,8.85,0.56,11.68
T2MDEW,2004,-1.68,0.54,6.96,10.03,17.26,19.3,20.41,19.65,18.41,13.15,7.37,0.8,11.05
T2MDEW,2005,1.9,2.01,4.2,9.36,12.43,18.4,21.9,21.24,17.0,12.2,6.33,0.65,10.69
T2MDEW,2006,4.94,1.2,4.69,10.93,12.93,18.53,20.6,20.8,16.84,10.18,7.78,5.13,11.27
T2MDEW,2007,3.49,-0.61,7.69,9.09,13.62,17.43,18.16,19.92,15.25,13.75,4.08,4.24,10.59
T2MDEW,2008,0.03,3.69,6.37,11.6,13.74,18.12,19.51,18.9,18.33,10.27,3.98,4.8,10.8
T2MDEW,2009,-0.05,1.17,5.79,10.73,16.62,19.55,18.91,20.92,16.43,11.13,8.44,1.81,11.01
T2MDEW,2010,-1.17,-1.11,6.16,11.91,17.31,21.4,20.23,20.97,16.2,11.65,5.85,-3.84,10.52
T2MDEW,2011,-1.78,2.63,6.06,12.08,15.34,18.05,20.34,19.51,18.55,9.86,7.65,4.76,11.12
T2MDEW,2012,2.57,3.35,11.18,10.31,16.7,16.44,21.5,20.85,16.8,11.35,2.34,4.84,11.56
T2MDEW,2013,3.42,1.15,1.6,10.67,14.13,20.69,22.41,20.53,16.27,11.94,3.37,3.95,10.9
T2MDEW,2014,-1.99,1.82,3.19,11.3,16.48,19.66,19.53,20.01,18.58,11.98,2.87,3.65,10.63
T2MDEW,2015,0.13,-2.93,6.15,12.14,16.59,20.4,20.73,18.53,17.93,12.15,9.65,11.33,11.99
T2MDEW,2016,-0.0,2.84,9.95,9.97,15.97,19.15,22.17,21.55,19.91,13.59,6.19,2.51,12.01
T2MDEW,2017,4.08,5.75,4.58,13.63,16.0,19.04,21.23,19.99,17.32,12.52,5.24,1.18,11.74
T2MDEW,2018,-2.51,8.19,3.17,9.01,18.33,20.46,20.36,22.04,21.98,13.53,6.69,5.27,12.22
T2MDEW,2019,2.47,5.98,5.64,12.98,18.32,19.17,20.48,20.37,18.93,13.58,3.65,4.89,12.24
T2MDEW,2020,4.57,5.65,10.28,10.4,14.5,19.87,22.13,22.4,18.14,14.88,9.99,3.06,13.01
T2MDEW,2021,2.44,2.96,8.2,10.48,13.58,19.66,21.09,21.54,16.77,13.88,2.61,6.63,11.72
T2MDEW,2022,-0.76,4.03,7.41,9.72,15.81,16.71,21.8,19.98,15.87,9.8,7.84,1.98,10.89
T2MWET,1981,-2.2,3.33,5.15,13.51,15.58,23.25,23.72,21.65,17.6,11.01,6.35,0.94,11.69
T2MWET,1982,-0.49,4.78,8.48,10.44,18.62,21.27,23.4,21.8,18.21,12.44,9.37,6.98,12.99
T2MWET,1983,1.4,2.65,8.42,10.74,16.29,20.34,23.38,23.23,18.38,13.56,8.07,2.48,12.47
T2MWET,1984,-0.02,5.93,6.94,11.93,17.05,21.83,22.65,22.48,17.27,17.1,5.39,7.59,13.04
T2MWET,1985,-1.48,2.16,7.9,12.6,17.09,20.74,22.79,22.07,18.33,16.18,13.92,1.01,12.83
T2MWET,1986,0.08,5.33,7.37,12.35,16.77,21.92,24.55,22.19,19.82,14.06,10.3,3.16,13.19
T2MWET,1987,0.55,1.05,6.71,10.95,18.35,22.05,23.98,23.83,20.58,8.85,8.69,4.21,12.54
T2MWET,1988,-1.42,2.43,7.3,11.37,16.38,19.38,23.07,23.73,19.15,9.48,8.56,1.33,11.75
T2MWET,1989,4.25,4.35,8.34,11.73,15.89,22.64,23.53,22.62,19.8,13.63,8.14,-2.7,12.73
T2MWET,1990,5.31,7.54,9.27,12.38,17.21,20.93,23.61,23.19,18.6,14.83,8.37,6.37,14.01
T2MWET,1991,3.43,4.88,9.15,13.97,19.95,21.53,24.62,22.83,18.83,12.86,5.98,4.34,13.58
T2MWET,1992,3.12,4.62,6.72,11.7,15.02,19.98,24.11,21.82,19.84,11.61,9.27,3.36,12.61
T2MWET,1993,3.76,1.44,6.28,10.76,17.94,21.55,25.13,22.84,20.21,13.05,7.76,2.03,12.8
T2MWET,1994,0.23,4.01,8.52,13.88,15.23,22.64,24.14,21.87,18.05,12.47,9.24,5.52,13.02
T2MWET,1995,3.15,1.89,8.05,13.11,17.65,21.43,24.28,23.23,18.97,15.35,5.48,1.15,12.88
T2MWET,1996,0.99,2.71,4.93,11.91,18.23,21.7,23.25,22.2,19.36,13.33,5.09,5.27,12.44
T2MWET,1997,2.01,5.87,10.15,10.26,14.79,19.52,23.26,21.25,18.39,12.95,6.31,2.96,12.35
T2MWET,1998,5.0,5.9,7.98,12.88,18.83,22.55,23.58,22.31,20.34,12.86,8.23,5.03,13.83
T2MWET,1999,5.09,4.91,5.35,13.3,16.35,20.48,23.97,22.87,18.58,12.8,10.01,4.1,13.19
T2MWET,2000,0.66,4.56,9.53,12.12,18.04,21.74,22.23,21.78,18.92,11.87,5.97,-1.25,12.19
T2MWET,2001,0.98,5.5,6.0,12.9,16.86,21.8,21.72,22.65,17.33,11.49,10.0,6.26,12.82
T2MWET,2002,3.69,3.84,9.13,14.58,16.32,21.18,23.71,22.55,20.62,15.73,7.73,2.19,13.49
T2MWET,2003,-0.17,3.08,10.06,12.86,17.99,21.26,23.9,24.05,19.19,13.37,10.69,2.29,13.26
T2MWET,2004,0.17,2.19,9.03,12.8,19.98,22.07,23.7,21.84,19.98,15.02,9.49,2.83,13.29
