-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  46.4342   Longitude -94.2809 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 394.86 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WD2M,2002,310.5,319.25,327.69,321.56,307.94,172.0,167.19,199.88,220.62,302.5,291.25,265.31,284.81
WD2M,2003,307.62,307.06,322.94,80.94,100.5,159.5,267.81,212.06,244.0,275.12,281.5,250.56,287.12
WD2M,2004,322.62,224.12,302.69,350.81,82.56,302.25,273.81,282.31,191.69,238.19,260.94,303.06,280.44
WD2M,2005,273.69,301.94,340.38,83.19,178.88,169.75,204.88,251.31,218.69,204.69,318.44,289.31,262.81
WD2M,2006,273.19,317.56,56.12,95.88,333.44,274.69,255.0,182.0,231.62,286.62,246.38,275.94,295.75
WD2M,2007,287.25,326.19,73.0,9.06,164.69,213.19,275.25,228.25,228.38,308.5,277.81,262.44,269.31
WD2M,2008,277.5,309.12,290.94,34.56,24.62,300.69,268.44,206.94,210.94,239.38,308.38,303.62,287.31
WD2M,2009,295.12,304.94,162.25,0.0,274.5,309.38,304.81,260.44,194.31,351.94,228.44,344.62,290.12
WD2M,2010,304.88,26.06,305.94,91.81,175.62,289.38,238.62,226.38,320.44,276.56,256.0,341.25,275.31
WD2M,2011,319.75,278.06,93.44,38.19,93.5,108.31,227.12,249.12,290.12,242.44,250.81,265.62,262.31
WD2M,2012,286.06,301.12,182.31,85.62,233.94,219.75,168.94,269.94,284.12,282.06,260.0,330.81,265.88
WD2M,2013,275.19,354.88,5.12,11.38,93.31,79.5,241.19,254.06,185.56,332.38,271.25,315.88,303.19
WD2M,2014,291.75,286.75,313.88,31.94,353.5,181.25,282.31,133.88,226.88,279.69,292.81,232.44,284.06
WD2M,2015,287.31,319.5,273.44,348.38,74.38,254.44,236.44,264.19,192.38,261.0,247.38,302.44,269.12
WD2M,2016,287.88,312.12,94.56,76.94,236.0,287.12,226.25,235.69,213.12,198.12,232.62,263.94,255.25
WD2M,2017,282.31,296.94,337.06,38.81,16.94,274.62,235.31,322.88,202.44,258.31,260.88,297.19,289.38
WD2M,2018,287.56,288.25,77.0,348.44,139.0,116.5,259.88,214.12,194.81,298.25,306.81,312.44,286.75
WD2M,2019,311.44,347.75,295.25,46.0,56.44,152.38,242.38,250.25,202.06,253.81,295.44,330.62,291.25
WD2M,2020,271.31,276.69,283.25,315.06,40.62,176.5,238.44,221.38,260.81,271.44,249.38,274.62,262.94
WD2M,2021,287.44,280.31,186.62,353.38,175.31,262.75,204.25,213.69,226.5,146.31,270.25,262.19,256.88
WD2M,2022,289.88,307.75,329.44,25.75,193.31,240.69,268.31,235.25,223.69,252.88,273.19,314.81,277.69
WS2M,1981,3.66,4.35,3.95,4.23,3.06,3.34,2.66,2.56,3.45,3.88,3.13,3.0,3.43
WS2M,1982,4.4,3.87,4.66,3.99,3.4,3.1,2.78,2.74,3.48,3.52,3.49,3.83,3.6
WS2M,1983,3.87,3.5,4.23,3.39,3.75,3.45,3.08,2.49,3.28,3.24,3.52,3.38,3.43
WS2M,1984,3.69,3.6,3.65,4.1,3.41,3.41,2.88,3.05,3.38,4.12,3.72,3.87,3.57
WS2M,1985,4.55,3.99,4.58,3.99,3.38,3.2,2.8,3.24,3.41,3.59,3.05,3.98,3.65
WS2M,1986,4.22,3.26,4.21,4.52,3.36,3.24,2.84,3.1,3.24,3.02,4.03,3.7,3.56
WS2M,1987,3.76,3.98,4.54,3.57,3.7,3.22,3.09,3.02,2.77,3.55,3.38,3.28,3.48
WS2M,1988,4.1,4.32,4.64,3.48,3.97,3.26,3.13,3.36,3.48,3.69,3.65,3.73,3.73
WS2M,1989,4.04,4.68,3.66,4.14,3.31,3.05,2.58,3.16,3.41,3.27,3.73,3.93,3.57
WS2M,1990,4.36,4.5,4.48,4.16,3.25,3.52,2.73,2.93,3.14,3.48,3.82,3.95,3.69
WS2M,1991,4.1,4.15,4.75,3.98,3.57,3.32,3.0,2.73,3.7,3.68,3.88,3.73,3.71
WS2M,1992,3.91,3.81,3.66,3.8,3.81,3.12,2.67,3.1,4.04,3.25,3.15,3.77,3.51
WS2M,1993,3.92,3.34,3.76,3.34,3.34,3.38,3.31,3.05,3.62,3.66,3.62,3.27,3.47
WS2M,1994,3.62,3.84,4.05,4.08,3.5,2.98,3.23,3.0,3.12,4.1,4.09,3.36,3.58
WS2M,1995,3.94,4.21,4.05,3.78,3.46,2.85,3.21,3.2,2.91,3.63,3.67,3.59,3.54
WS2M,1996,3.77,4.73,4.06,3.6,3.27,2.9,2.88,3.06,3.0,4.24,3.3,3.52,3.52
WS2M,1997,4.51,3.84,4.08,3.82,3.78,2.77,2.96,2.59,3.48,3.88,3.34,3.25,3.52
WS2M,1998,3.38,3.32,3.87,3.74,3.56,3.05,2.83,3.02,3.19,3.65,3.2,3.57,3.37
WS2M,1999,3.86,4.71,4.08,3.8,4.09,3.3,2.81,2.98,3.41,3.52,3.28,3.7,3.62
WS2M,2000,3.83,3.95,3.89,3.93,3.57,3.43,2.9,3.11,3.49,3.09,3.66,3.48,3.52
WS2M,2001,3.69,4.15,3.48,4.15,3.45,3.09,2.72,3.03,2.81,3.88,3.84,4.02,3.52
WS2M,2002,3.65,4.82,4.28,4.09,3.68,3.5,2.77,3.26,3.31,2.98,3.23,3.74,3.6
WS2M,2003,4.36,4.54,4.19,4.26,3.5,2.59,2.91,2.91,3.83,3.45,3.83,3.86,3.68
WS2M,2004,4.26,3.7,4.45,3.84,3.95,3.35,2.71,3.09,3.98,3.63,3.17,4.23,3.7
WS2M,2005,3.69,3.75,3.64,4.02,3.91,3.34,3.26,3.12,3.66,3.3,3.85,2.96,3.54
WS2M,2006,3.88,4.06,3.9,4.01,3.66,2.97,3.12,3.27,3.44,4.02,3.26,3.65,3.6
WS2M,2007,4.19,4.39,4.5,3.93,4.34,3.51,3.03,3.12,3.98,3.66,3.92,3.05,3.8
WS2M,2008,3.81,3.82,4.2,4.36,3.58,3.34,3.17,3.25,3.57,3.5,3.48,3.99,3.67
WS2M,2009,3.69,4.2,4.38,3.74,3.98,3.16,3.19,3.07,2.71,3.22,2.89,3.38,3.47
WS2M,2010,3.54,3.0,3.52,3.59,3.37,2.96,3.11,3.54,3.59,3.48,3.65,3.38,3.4
WS2M,2011,3.29,4.57,3.77,3.91,3.8,3.56,2.73,2.81,3.09,3.56,3.59,3.7,3.52
WS2M,2012,4.6,4.03,4.41,4.07,3.59,2.85,2.42,2.62,3.12,3.36,3.57,2.97,3.47
WS2M,2013,3.97,3.7,3.45,4.16,3.57,2.99,3.02,2.62,3.43,3.58,3.88,3.23,3.46
WS2M,2014,4.57,4.59,4.03,4.55,3.14,3.35,3.23,2.37,3.42,3.67,3.95,3.68,3.7
WS2M,2015,4.27,4.52,4.28,4.31,3.6,2.71,3.27,3.43,3.19,3.72,3.77,3.41,3.7
WS2M,2016,3.77,4.28,3.43,4.52,3.23,3.5,2.98,2.75,3.62,3.41,3.24,4.44,3.59
WS2M,2017,3.46,4.32,4.35,3.62,3.55,3.34,2.66,2.7,3.42,3.87,3.77,3.71,3.56
WS2M,2018,4.05,4.06,3.8,3.6,2.98,3.14,2.72,2.56,3.31,3.54,3.27,3.3,3.36
WS2M,2019,3.62,3.64,3.77,3.73,3.38,2.95,2.49,2.95,3.62,3.98,3.4,3.43,3.41
WS2M,2020,3.46,3.86,3.99,3.67,3.3,3.75,2.68,2.9,3.31,3.48,3.65,3.33,3.45
WS2M,2021,3.34,3.85,4.46,3.74,3.21,2.75,2.54,3.42,3.3,3.12,3.44,3.68,3.41
WS2M,2022,4.17,4.7,4.27,4.7,3.53,3.48,2.99,2.71,3.02,3.44,3.8,4.02,3.73
WD10M,1981,310.31,312.25,331.38,318.5,123.69,255.5,173.62,148.25,351.62,207.38,252.19,301.56,287.06
WD10M,1982,323.31,259.62,262.06,298.12,127.88,301.62,248.81,300.31,241.81,213.81,269.19,266.94,272.12
WD10M,1983,253.19,150.88,70.81,11.69,44.31,181.69,205.0,192.75,231.56,219.56,352.62,308.44,271.31
WD10M,1984,281.56,336.12,49.56,75.12,270.75,220.88,249.0,215.56,272.0,180.31,226.31,282.25,250.19
WD10M,1985,305.75,285.94,48.44,351.81,196.31,287.75,292.0,211.75,210.81,227.75,334.88,300.06,290.12
WD10M,1986,298.62,319.25,310.0,64.12,147.62,220.0,222.56,258.81,203.12,267.5,266.81,259.75,267.0
WD10M,1987,282.69,209.75,94.25,11.25,149.94,286.56,182.0,271.62,289.31,285.81,317.94,275.19,269.5
WD10M,1988,290.94,294.19,348.25,317.56,164.0,163.31,235.06,238.5,270.88,291.88,323.69,278.81,279.56
WD10M,1989,266.69,295.75,359.25,5.44,195.94,210.44,118.69,213.81,221.94,265.5,290.38,308.31,275.62
WD10M,1990,271.94,283.75,268.94,289.19,76.69,260.31,261.56,181.31,297.5,250.44,253.88,282.44,269.69
WD10M,1991,277.31,300.81,41.81,130.12,144.31,147.38,251.81,173.44,251.94,290.5,300.19,241.0,251.44
WD10M,1992,274.75,305.12,0.88,24.06,212.75,274.69,294.69,249.31,216.94,318.38,339.31,281.62,274.31
WD10M,1993,272.31,297.25,275.12,49.38,357.62,174.25,233.56,248.06,269.62,294.0,283.81,266.31,278.38
WD10M,1994,350.94,273.94,293.06,334.12,237.69,235.38,288.0,275.69,203.62,214.0,221.56,221.69,268.94
WD10M,1995,298.56,308.12,109.44,22.5,345.12,168.69,270.81,164.62,247.06,319.19,290.0,314.44,304.44
WD10M,1996,343.75,308.38,333.81,21.81,95.94,230.81,304.0,215.5,142.94,266.69,307.56,315.81,312.12
WD10M,1997,317.38,279.75,321.75,308.81,345.62,204.69,145.06,183.69,253.38,215.5,305.56,286.81,286.12
WD10M,1998,257.62,123.94,17.62,67.88,165.25,241.88,281.0,187.81,267.31,184.06,310.12,288.0,295.5
WD10M,1999,322.75,224.81,190.19,66.56,108.31,188.88,250.12,243.88,268.88,287.75,257.81,270.56,261.06
WD10M,2000,304.19,280.88,277.19,19.69,310.38,263.19,295.19,210.75,242.62,214.19,278.81,314.81,281.0
WD10M,2001,289.12,307.69,311.62,30.31,324.12,198.19,175.62,251.69,163.12,265.25,311.25,285.62,279.69
WD10M,2002,308.81,318.5,327.0,321.31,304.5,173.38,168.56,199.81,220.62,301.62,290.06,264.5,281.75
WD10M,2003,307.56,305.88,321.62,81.06,101.06,159.94,267.62,212.56,243.44,274.12,278.62,249.56,283.94
WD10M,2004,321.75,225.69,302.94,352.12,84.12,302.62,272.12,282.31,191.44,236.31,260.88,302.38,278.56
WD10M,2005,273.38,300.31,340.12,84.38,179.88,168.31,204.0,250.88,218.44,199.88,317.25,290.5,259.19
WD10M,2006,273.19,316.75,56.56,94.44,334.5,272.06,254.31,182.56,236.0,285.75,244.75,274.69,293.31
WD10M,2007,286.5,326.62,73.94,10.31,165.88,212.06,275.25,227.12,228.0,306.31,277.12,264.19,267.0
WD10M,2008,278.25,307.25,290.25,34.56,26.0,301.88,269.19,207.31,211.56,238.75,306.06,301.75,286.25
WD10M,2009,295.62,304.75,161.75,1.94,274.69,308.38,305.38,260.62,194.06,352.5,228.62,344.5,288.62
WD10M,2010,309.06,26.06,288.12,92.12,174.62,291.75,239.75,226.12,321.38,276.0,253.5,342.0,274.88
WD10M,2011,322.5,278.81,93.31,39.69,94.69,109.31,227.31,249.44,290.12,241.31,249.94,264.81,260.5
WD10M,2012,285.25,299.62,180.75,86.5,234.12,220.0,171.81,268.75,283.62,281.81,255.62,329.81,264.31
WD10M,2013,276.06,354.31,5.94,10.81,93.75,81.69,240.25,255.06,184.81,329.0,270.5,313.69,300.81
WD10M,2014,291.81,286.31,314.12,32.56,350.12,182.06,282.56,134.19,226.81,280.0,292.25,232.69,282.69
WD10M,2015,287.44,318.5,272.75,349.31,77.19,254.31,236.25,263.62,192.38,261.88,246.0,296.75,267.25
WD10M,2016,288.19,311.69,99.31,78.19,231.12,287.0,225.94,236.06,212.44,197.81,231.62,264.25,253.0
WD10M,2017,282.81,295.44,340.5,37.88,16.75,274.56,234.25,306.44,201.75,257.69,261.0,296.38,287.88
WD10M,2018,287.94,286.75,76.0,346.44,140.06,116.38,260.75,214.69,194.25,296.94,307.31,306.31,283.81
WD10M,2019,311.75,348.56,294.56,46.38,55.88,151.0,243.88,250.5,202.56,252.5,294.31,325.5,288.88
WD10M,2020,276.94,277.62,282.5,314.94,41.06,176.56,238.5,221.69,260.69,271.44,249.12,273.38,262.38
WD10M,2021,288.06,279.88,184.06,353.56,175.38,260.88,206.69,214.0,226.0,146.69,267.56,261.88,254.44
WD10M,2022,291.62,308.88,328.62,32.44,191.31,240.5,268.0,234.06,222.94,251.38,270.81,313.69,275.75
WS10M,1981,5.1,5.87,5.45,5.95,4.48,4.95,3.94,3.86,5.15,5.7,4.67,4.4,4.95
WS10M,1982,6.04,5.29,6.45,5.66,4.96,4.63,4.16,4.06,5.15,5.16,5.05,5.42,5.17
WS10M,1983,5.41,4.77,5.68,4.81,5.47,5.1,4.57,3.74,4.87,4.79,5.12,4.82,4.93
WS10M,1984,5.12,4.84,5.04,5.83,5.02,5.05,4.3,4.46,4.99,6.02,5.38,5.45,5.12
WS10M,1985,6.22,5.45,6.3,5.64,4.95,4.75,4.23,4.82,5.09,5.39,4.47,5.64,5.25
WS10M,1986,5.77,4.48,5.83,6.35,4.91,4.78,4.23,4.62,4.87,4.48,5.8,5.28,5.12
WS10M,1987,5.23,5.42,6.12,5.14,5.35,4.76,4.52,4.44,4.18,5.24,4.92,4.8,5.01
WS10M,1988,5.67,5.92,6.38,4.98,5.77,4.74,4.59,4.97,5.21,5.46,5.35,5.41,5.37
WS10M,1989,5.55,6.3,5.1,5.85,4.87,4.53,3.8,4.65,5.1,4.94,5.37,5.59,5.12
WS10M,1990,6.05,6.18,6.15,5.88,4.73,5.22,4.08,4.34,4.73,5.22,5.53,5.59,5.3
WS10M,1991,5.73,5.63,6.51,5.67,5.18,4.92,4.45,4.06,5.47,5.41,5.66,5.34,5.34
WS10M,1992,5.38,5.2,4.97,5.34,5.53,4.59,3.97,4.59,6.0,4.84,4.62,5.33,5.03
WS10M,1993,5.41,4.61,5.21,4.77,4.89,5.01,4.91,4.52,5.39,5.39,5.3,4.7,5.02
WS10M,1994,5.08,5.23,5.58,5.8,5.15,4.41,4.76,4.43,4.65,6.02,5.97,4.8,5.16
WS10M,1995,5.45,5.74,5.58,5.33,5.09,4.22,4.76,4.75,4.39,5.36,5.3,5.2,5.09
WS10M,1996,5.27,6.42,5.65,5.12,4.8,4.33,4.26,4.55,4.44,6.23,4.84,5.02,5.07
WS10M,1997,6.14,5.22,5.63,5.38,5.5,4.15,4.38,3.88,5.17,5.74,4.89,4.7,5.06
WS10M,1998,4.71,4.62,5.3,5.34,5.19,4.52,4.2,4.5,4.75,5.41,4.69,5.11,4.86
WS10M,1999,5.34,6.34,5.62,5.38,5.95,4.87,4.23,4.43,5.04,5.22,4.84,5.23,5.2
WS10M,2000,5.27,5.45,5.4,5.53,5.19,5.05,4.27,4.61,5.22,4.63,5.32,4.95,5.07
WS10M,2001,5.15,5.63,4.89,5.89,5.05,4.55,4.07,4.52,4.22,5.71,5.6,5.73,5.08
WS10M,2002,5.02,6.45,5.87,5.77,5.38,5.14,4.12,4.8,4.92,4.41,4.75,5.33,5.16
WS10M,2003,5.95,6.14,5.74,6.01,5.11,3.86,4.34,4.33,5.66,5.13,5.55,5.45,5.27
WS10M,2004,5.74,5.04,6.05,5.4,5.7,4.95,3.98,4.57,5.88,5.35,4.67,5.95,5.27
WS10M,2005,5.15,5.06,4.98,5.7,5.65,4.93,4.77,4.6,5.43,4.91,5.55,4.25,5.08
WS10M,2006,5.36,5.51,5.34,5.7,5.29,4.35,4.58,4.77,5.06,5.9,4.77,5.2,5.15
WS10M,2007,5.69,5.92,6.18,5.59,6.27,5.15,4.43,4.59,5.88,5.4,5.66,4.43,5.42
WS10M,2008,5.38,5.29,5.75,6.17,5.23,4.97,4.7,4.79,5.28,5.2,5.03,5.62,5.28
WS10M,2009,5.14,5.7,5.99,5.33,5.8,4.67,4.72,4.55,4.03,4.74,4.36,4.72,4.98
WS10M,2010,4.98,4.27,4.86,5.16,4.92,4.38,4.61,5.23,5.3,5.16,5.28,4.88,4.92
WS10M,2011,4.61,6.17,5.15,5.54,5.53,5.23,4.05,4.2,4.62,5.25,5.24,5.25,5.06
WS10M,2012,6.28,5.45,6.05,5.7,5.24,4.3,3.62,3.92,4.69,4.96,5.16,4.35,4.98
WS10M,2013,5.53,5.09,4.84,5.84,5.2,4.44,4.41,3.88,5.06,5.27,5.6,4.62,4.98
WS10M,2014,6.27,6.23,5.59,6.4,4.61,4.96,4.79,3.51,5.09,5.43,5.7,5.21,5.3
WS10M,2015,5.87,6.08,5.94,6.06,5.23,4.02,4.81,5.09,4.73,5.48,5.45,4.86,5.3
WS10M,2016,5.24,5.81,4.74,6.3,4.75,5.16,4.41,4.12,5.38,5.04,4.82,6.24,5.16
WS10M,2017,4.86,5.88,5.91,5.16,5.17,4.95,3.91,4.01,5.09,5.7,5.47,5.29,5.11
WS10M,2018,5.61,5.62,5.26,5.18,4.41,4.62,4.05,3.84,4.91,5.2,4.76,4.73,4.84
WS10M,2019,5.09,5.0,5.22,5.33,4.95,4.41,3.73,4.38,5.37,5.82,4.94,4.95,4.93
WS10M,2020,4.86,5.35,5.48,5.18,4.81,5.51,4.0,4.3,4.95,5.16,5.38,4.79,4.98
WS10M,2021,4.68,5.27,6.14,5.29,4.68,4.09,3.77,5.02,4.96,4.62,5.09,5.3,4.91
WS10M,2022,5.8,6.37,5.9,6.59,5.2,5.2,4.46,4.02,4.5,5.12,5.49,5.65,5.35
T2MDEW,1981,-14.45,-10.12,-5.14,0.29,4.51,11.27,13.73,14.37,6.35,0.97,-2.33,-12.7,0.61
T2MDEW,1982,-23.93,-14.45,-8.43,-2.2,9.04,9.04,15.48,11.25,8.38,3.83,-7.01,-9.78,-0.65
T2MDEW,1983,-14.32,-9.09,-4.46,-1.27,4.21,12.48,17.65,15.8,8.33,2.8,-4.46,-20.37,0.65
T2MDEW,1984,-16.27,-7.02,-9.34,1.08,4.83,14.02,13.54,13.45,4.4,4.04,-5.64,-14.26,0.24
T2MDEW,1985,-17.91,-14.67,-4.48,2.55,9.46,9.91,13.76,11.83,8.25,1.49,-10.56,-19.15,-0.71
T2MDEW,1986,-14.12,-13.49,-4.43,2.51,8.22,13.37,16.75,11.89,9.1,3.83,-8.16,-9.64,1.41
T2MDEW,1987,-12.02,-6.09,-3.55,2.23,8.51,10.74,15.87,11.72,8.91,-1.77,-3.38,-9.86,1.81
T2MDEW,1988,-17.6,-17.15,-7.08,-2.0,8.06,10.09,10.66,13.4,7.34,-1.65,-6.02,-13.49,-1.24
T2MDEW,1989,-12.44,-18.39,-8.53,-0.52,6.68,10.84,13.58,11.65,7.77,0.99,-7.95,-18.08,-1.1
T2MDEW,1990,-10.54,-12.76,-5.76,-0.21,4.71,13.57,13.26,12.94,8.6,-0.14,-4.93,-13.65,0.49
T2MDEW,1991,-17.43,-9.9,-5.75,1.4,10.36,14.47,14.96,12.92,7.23,-0.67,-8.67,-11.32,0.69
T2MDEW,1992,-11.78,-8.17,-5.26,-0.28,6.89,9.82,12.15,10.83,6.78,0.3,-5.55,-12.36,0.3
T2MDEW,1993,-15.38,-12.77,-5.64,-1.21,6.39,11.37,14.91,14.85,5.84,-0.24,-7.01,-12.02,-0.0
T2MDEW,1994,-21.66,-15.87,-5.09,-1.1,7.71,13.44,14.2,12.14,10.58,4.29,-3.81,-8.68,0.6
T2MDEW,1995,-13.85,-14.01,-4.71,-2.45,6.19,14.39,15.23,15.44,7.55,3.04,-8.77,-15.16,0.33
T2MDEW,1996,-20.33,-14.3,-10.22,-2.06,5.55,13.46,13.4,12.84,8.26,1.15,-9.63,-15.57,-1.42
T2MDEW,1997,-17.56,-11.81,-6.45,-0.67,4.02,13.78,15.65,12.88,9.32,2.26,-6.77,-7.62,0.65
T2MDEW,1998,-12.01,-4.77,-6.12,1.36,8.76,12.12,14.9,13.22,8.23,4.17,-3.51,-9.6,2.26
T2MDEW,1999,-15.61,-8.36,-4.99,1.24,8.71,13.22,16.21,13.81,7.76,0.11,-2.86,-9.17,1.72
T2MDEW,2000,-14.11,-8.71,-3.31,-1.56,6.41,10.23,14.14,12.47,5.19,2.4,-4.32,-17.75,0.11
T2MDEW,2001,-11.51,-15.85,-7.17,1.76,8.2,14.02,15.81,13.43,7.44,0.83,0.26,-8.51,1.65
T2MDEW,2002,-10.31,-8.06,-10.98,-0.87,3.08,12.93,16.08,13.28,9.27,-1.17,-5.99,-8.78,0.74
T2MDEW,2003,-15.59,-15.25,-7.8,-0.55,6.17,12.19,14.08,12.9,6.56,2.03,-6.51,-8.74,0.05
T2MDEW,2004,-17.85,-10.23,-4.63,-1.56,3.71,9.16,12.94,9.59,11.3,3.58,-3.53,-11.69,0.08
T2MDEW,2005,-15.68,-8.7,-6.94,2.23,6.03,14.95,14.14,11.42,9.33,4.08,-3.7,-9.89,1.48
T2MDEW,2006,-7.38,-13.63,-4.67,2.24,8.02,10.42,12.35,11.51,6.81,-1.38,-5.11,-7.6,1.05
T2MDEW,2007,-12.77,-16.23,-3.92,-0.67,8.37,12.19,13.01,11.17,9.11,5.44,-5.39,-12.93,0.72
T2MDEW,2008,-15.6,-14.56,-7.96,-0.92,4.65,11.51,13.35,11.22,9.26,2.85,-3.43,-16.1,-0.45
T2MDEW,2009,-18.95,-11.82,-6.31,0.15,5.34,10.98,11.49,12.59,11.18,0.79,-0.15,-12.52,0.27
T2MDEW,2010,-15.35,-12.72,-1.31,2.62,7.33,12.7,16.19,16.36,8.08,3.64,-4.14,-13.92,1.71
T2MDEW,2011,-17.13,-13.06,-7.23,0.45,6.9,12.6,17.98,14.71,7.18,3.13,-4.66,-9.35,1.05
T2MDEW,2012,-10.92,-9.07,0.55,0.4,8.12,13.7,17.51,11.45,3.69,0.24,-4.91,-11.29,1.66
T2MDEW,2013,-14.52,-12.36,-8.55,-2.94,6.87,12.96,14.25,12.15,10.54,2.33,-6.4,-17.17,-0.18
T2MDEW,2014,-19.5,-17.68,-9.87,-1.42,7.53,13.91,14.36,15.05,9.69,1.96,-9.61,-9.48,-0.32
T2MDEW,2015,-13.82,-17.63,-6.34,-1.28,6.59,12.86,14.15,12.3,11.41,2.83,-1.27,-6.26,1.23
T2MDEW,2016,-12.88,-10.42,-1.78,0.39,6.91,12.52,15.62,15.01,10.88,4.34,0.13,-12.2,2.4
T2MDEW,2017,-13.03,-8.46,-6.67,1.68,6.4,11.53,13.72,12.28,11.09,3.07,-5.72,-13.0,1.12
T2MDEW,2018,-14.55,-15.52,-6.31,-4.55,9.57,14.54,15.2,13.95,10.01,0.49,-8.4,-8.95,0.56
T2MDEW,2019,-17.63,-15.58,-7.65,0.58,5.33,13.03,15.89,12.64,12.32,1.42,-6.41,-10.67,0.35
T2MDEW,2020,-12.85,-12.81,-3.77,-1.43,6.26,13.92,16.23,14.63,7.09,-1.79,-3.37,-8.92,1.14
T2MDEW,2021,-10.36,-16.78,-3.69,0.23,6.27,12.3,13.1,12.98,10.1,6.89,-4.24,-10.76,1.45
T2MDEW,2022,-18.74,-16.87,-7.17,-1.57,8.02,13.64,16.1,14.75,9.02,1.99,-4.76,-13.13,0.2
T2MWET,1981,-13.4,-9.05,-2.7,3.44,8.45,14.31,17.55,17.02,9.9,2.9,-0.99,-12.2,2.99
T2MWET,1982,-23.62,-14.06,-7.66,0.3,11.18,11.83,18.16,15.69,11.26,5.32,-5.85,-8.96,1.23
T2MWET,1983,-13.96,-8.6,-3.09,1.26,7.14,15.01,20.05,19.33,11.44,4.48,-3.56,-20.11,2.5
T2MWET,1984,-15.92,-6.56,-8.19,3.57,7.88,15.83,17.12,17.83,8.23,5.83,-4.5,-13.37,2.33
T2MWET,1985,-17.39,-14.06,-3.05,4.54,11.74,12.28,16.48,14.5,10.22,3.44,-9.35,-18.86,0.96
T2MWET,1986,-13.74,-13.1,-3.35,4.69,10.64,15.6,18.87,14.65,10.93,5.37,-6.85,-8.95,2.99
T2MWET,1987,-11.35,-4.99,-1.57,5.83,11.94,15.8,19.73,15.8,12.01,1.32,-1.52,-9.33,4.51
T2MWET,1988,-17.31,-16.74,-5.38,1.83,12.41,16.41,17.72,17.31,11.05,1.39,-5.06,-13.13,1.76
T2MWET,1989,-12.06,-17.94,-7.9,1.77,9.5,14.08,18.91,16.47,10.89,4.09,-6.35,-17.2,1.3
T2MWET,1990,-9.68,-11.3,-3.63,2.56,7.79,15.92,16.9,16.53,11.96,2.55,-2.94,-12.63,2.9
T2MWET,1991,-16.88,-8.63,-3.92,4.03,12.35,16.88,17.62,17.26,10.37,2.19,-7.92,-10.74,2.77
T2MWET,1992,-11.42,-7.52,-3.17,1.78,10.3,13.39,14.75,14.56,10.24,3.26,-4.54,-11.67,2.52
T2MWET,1993,-15.02,-12.31,-4.19,1.77,9.22,13.55,16.82,17.23,8.5,2.4,-5.88,-11.7,1.78
T2MWET,1994,-21.35,-15.45,-3.55,1.86,10.56,16.15,16.94,15.71,13.46,6.48,-2.1,-8.06,2.65
T2MWET,1995,-13.32,-13.5,-3.67,-0.21,8.76,17.18,17.87,18.26,10.68,4.44,-7.66,-14.68,2.11
