-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  44.9611   Longitude -89.7985 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 416.61 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WD2M,2002,273.75,301.19,324.12,244.12,258.62,222.12,230.0,217.44,229.88,277.81,288.12,259.69,264.75
WD2M,2003,298.19,292.44,291.12,84.44,66.88,164.06,275.94,309.88,236.69,267.19,267.81,267.62,283.0
WD2M,2004,318.81,258.19,264.06,338.12,119.06,266.94,312.38,270.44,204.0,237.38,273.5,283.19,268.69
WD2M,2005,311.25,287.19,327.62,78.19,209.44,196.19,210.38,257.31,227.06,247.69,271.31,269.06,252.44
WD2M,2006,298.0,308.12,25.88,93.19,304.12,259.31,248.94,122.56,245.0,271.56,255.44,256.31,284.81
WD2M,2007,276.75,314.38,115.38,357.88,170.69,220.62,278.62,232.0,225.0,235.31,274.62,271.88,259.12
WD2M,2008,274.56,317.06,321.81,150.31,321.06,268.25,256.75,252.19,219.62,233.25,276.75,270.44,271.38
WD2M,2009,293.88,296.88,183.5,4.12,253.69,302.69,293.5,256.0,239.56,330.56,234.44,353.38,283.81
WD2M,2010,314.75,6.25,59.12,127.06,176.38,254.56,233.94,238.5,267.25,267.94,221.69,321.38,282.12
WD2M,2011,299.88,284.38,23.44,62.56,105.06,125.69,238.62,273.56,324.19,274.94,253.56,258.88,273.25
WD2M,2012,277.0,281.75,196.0,70.88,204.25,226.5,250.31,278.69,282.0,269.5,226.69,326.19,254.56
WD2M,2013,266.94,344.44,346.69,302.69,90.62,134.94,238.5,254.5,196.19,244.75,265.81,300.19,275.0
WD2M,2014,285.38,274.75,283.94,76.06,214.44,177.75,267.62,145.94,250.0,295.94,278.06,271.62,270.75
WD2M,2015,277.38,309.44,273.56,0.94,184.56,205.62,254.81,257.38,193.0,271.44,229.62,248.88,262.44
WD2M,2016,283.12,302.69,149.62,99.75,271.62,255.81,242.44,250.81,211.12,192.5,243.5,261.94,257.81
WD2M,2017,292.94,284.25,348.81,45.69,343.81,259.31,281.69,305.94,201.69,234.25,266.06,287.38,277.69
WD2M,2018,285.38,276.06,47.19,349.5,167.0,124.19,285.88,223.81,196.5,273.38,278.5,298.75,282.62
WD2M,2019,303.62,329.62,288.12,74.25,76.69,180.88,263.5,259.19,202.75,238.81,287.5,273.81,276.12
WD2M,2020,286.56,292.38,277.94,315.12,56.38,196.56,248.38,248.5,253.19,281.81,252.75,290.0,273.69
WD2M,2021,334.62,294.5,229.62,300.94,200.94,238.12,306.69,214.62,242.06,58.31,263.44,253.75,261.38
WD2M,2022,283.75,299.31,331.31,212.31,170.25,255.5,266.31,229.12,267.25,261.62,249.62,239.31,265.12
WS2M,1981,3.44,4.36,3.84,3.48,2.59,2.85,2.03,2.05,2.58,3.05,2.75,2.92,2.98
WS2M,1982,4.38,3.55,4.44,3.88,2.96,2.54,2.3,2.1,2.92,2.99,3.12,3.23,3.2
WS2M,1983,3.45,3.31,3.95,3.35,3.06,2.79,2.3,1.99,2.69,2.91,3.61,3.46,3.07
WS2M,1984,3.36,3.74,3.83,4.2,2.91,3.03,2.42,2.03,2.73,3.21,3.28,3.76,3.2
WS2M,1985,4.16,3.99,4.47,3.51,3.08,2.7,2.29,2.54,2.78,2.98,3.17,3.64,3.27
WS2M,1986,3.95,3.11,3.89,4.06,2.82,2.9,2.37,2.43,2.64,2.46,3.51,3.26,3.12
WS2M,1987,3.41,3.66,4.05,3.13,2.95,2.32,2.27,2.55,2.34,2.8,3.09,3.29,2.98
WS2M,1988,3.74,4.05,4.31,3.34,2.73,2.63,2.32,2.79,3.05,3.16,3.48,3.62,3.27
WS2M,1989,3.95,4.17,3.67,3.33,2.66,2.4,2.02,2.38,2.61,3.09,3.4,3.34,3.08
WS2M,1990,4.23,4.1,4.08,3.58,2.84,3.14,2.38,2.29,2.59,3.13,3.56,3.59,3.29
WS2M,1991,3.78,3.96,4.2,3.52,2.95,2.45,2.24,2.34,2.98,3.3,3.57,3.0,3.19
WS2M,1992,3.43,3.46,3.13,3.37,2.77,2.24,2.34,2.2,2.89,2.56,2.86,3.2,2.87
WS2M,1993,3.55,3.25,3.05,3.59,2.97,2.95,2.71,2.2,2.68,3.1,3.22,3.02,3.02
WS2M,1994,3.59,3.91,3.54,3.83,2.71,2.39,2.45,2.29,2.44,3.07,3.57,2.69,3.03
WS2M,1995,3.72,4.35,3.41,3.48,3.11,1.92,2.67,2.41,2.41,3.23,3.34,3.38,3.11
WS2M,1996,3.84,4.03,3.88,3.55,2.73,2.61,2.48,2.26,2.48,3.3,3.23,3.09,3.12
WS2M,1997,4.19,3.61,3.5,3.12,3.27,2.17,2.34,2.2,2.78,3.05,2.74,2.78,2.98
WS2M,1998,3.38,3.22,3.77,3.22,2.94,2.77,2.27,2.38,2.52,3.04,3.23,3.48,3.02
WS2M,1999,3.62,3.86,3.78,3.23,3.43,2.6,2.74,2.39,2.68,3.13,2.91,3.12,3.12
WS2M,2000,3.45,3.59,3.51,3.38,3.12,3.12,2.41,2.34,2.95,2.64,3.12,2.98,3.05
WS2M,2001,3.21,3.74,3.26,3.95,2.8,2.65,2.27,2.28,2.43,3.3,3.19,3.48,3.04
WS2M,2002,3.52,4.72,3.97,3.55,3.15,2.73,2.37,2.3,2.45,2.77,2.76,3.59,3.14
WS2M,2003,4.04,3.97,3.7,3.86,2.99,2.23,2.37,2.06,2.95,2.71,3.16,3.43,3.12
WS2M,2004,3.93,3.35,4.08,3.34,3.28,2.87,2.26,2.47,2.73,3.16,2.63,3.91,3.17
WS2M,2005,3.44,3.46,3.28,3.38,3.18,2.84,2.4,2.41,2.69,2.67,3.54,2.81,3.0
WS2M,2006,3.75,3.82,3.3,3.69,3.26,2.39,2.53,2.22,2.74,3.07,2.73,3.6,3.09
WS2M,2007,3.59,4.27,4.11,3.68,3.57,2.7,2.35,2.62,3.14,3.35,3.52,2.72,3.3
WS2M,2008,3.55,3.16,3.28,3.78,3.13,3.03,2.55,2.2,2.7,3.06,3.05,3.78,3.11
WS2M,2009,3.23,4.27,3.97,3.56,3.31,2.55,2.54,2.63,1.91,3.02,2.79,3.48,3.1
WS2M,2010,3.59,3.11,2.95,3.66,2.97,2.55,2.49,2.69,3.09,2.77,3.39,3.27,3.04
WS2M,2011,2.92,4.2,3.18,3.55,3.23,3.02,2.32,2.09,2.5,2.85,2.97,3.04,2.98
WS2M,2012,3.93,3.82,3.98,3.34,3.24,2.64,2.07,2.27,2.57,2.93,3.01,3.05,3.07
WS2M,2013,4.1,3.78,3.3,3.74,3.12,2.58,2.5,2.13,2.68,2.9,3.67,3.28,3.14
WS2M,2014,4.34,4.19,3.51,4.05,2.8,2.92,2.81,2.07,2.69,3.12,3.34,2.86,3.22
WS2M,2015,3.66,3.79,3.8,3.64,3.16,2.46,2.44,2.55,2.45,3.02,3.45,3.48,3.16
WS2M,2016,3.44,3.98,3.29,3.59,2.82,2.88,2.52,2.23,2.95,2.85,2.86,4.05,3.12
WS2M,2017,3.35,4.2,4.22,3.29,2.98,2.73,2.17,2.41,2.61,3.24,3.3,3.7,3.18
WS2M,2018,4.03,3.86,3.55,3.22,2.46,2.8,2.31,2.11,2.53,3.05,2.94,3.09,2.99
WS2M,2019,3.69,3.84,3.46,3.38,2.84,2.44,2.34,2.2,3.02,3.34,3.05,3.13,3.05
WS2M,2020,3.38,3.7,3.82,3.46,3.06,2.77,2.17,2.35,2.7,3.02,3.35,3.02,3.06
WS2M,2021,3.11,3.48,4.09,2.95,2.72,2.34,2.03,2.24,2.52,2.55,3.3,3.77,2.92
WS2M,2022,3.84,4.27,4.09,4.29,3.01,2.81,2.45,2.25,2.48,2.85,3.47,3.81,3.3
WD10M,1981,312.56,283.06,317.56,272.0,47.88,244.75,173.31,173.19,322.06,225.5,293.69,302.56,292.81
WD10M,1982,327.69,292.25,272.25,294.25,133.19,297.62,237.25,288.19,237.5,210.94,260.0,267.5,267.56
WD10M,1983,337.44,82.75,61.0,19.38,28.62,181.75,237.44,269.69,234.31,259.44,16.5,310.88,344.94
WD10M,1984,282.69,342.06,22.38,63.25,285.81,233.19,270.31,240.06,249.25,178.94,249.56,277.69,274.75
WD10M,1985,305.31,301.19,17.19,265.5,243.25,280.62,292.44,231.75,191.81,229.12,351.62,297.44,283.88
WD10M,1986,297.38,350.12,282.94,89.38,67.69,251.5,227.38,260.31,227.0,257.12,251.06,261.88,263.0
WD10M,1987,294.19,124.94,87.0,11.06,187.12,277.94,203.56,259.19,267.0,280.75,315.94,290.5,275.69
WD10M,1988,276.56,297.81,313.75,338.0,190.56,254.81,252.5,248.75,231.69,289.62,286.31,273.69,276.25
WD10M,1989,251.81,292.75,347.19,288.19,282.75,255.5,91.56,251.56,240.69,280.62,288.19,303.69,279.19
WD10M,1990,263.44,289.0,240.0,268.81,345.31,250.56,244.69,216.5,271.56,253.38,252.25,281.56,261.5
WD10M,1991,279.5,293.5,49.81,129.38,179.0,182.31,266.62,225.81,243.0,265.38,268.81,269.0,260.44
WD10M,1992,280.25,321.56,5.12,45.12,232.88,275.5,269.19,266.31,225.12,273.81,325.44,255.12,273.19
WD10M,1993,295.19,319.0,346.69,30.31,297.12,194.62,225.88,244.81,265.44,278.25,246.0,275.94,279.38
WD10M,1994,345.12,288.75,286.75,291.44,270.31,236.75,254.38,264.88,231.12,227.06,237.44,244.69,266.44
WD10M,1995,301.19,301.38,65.94,27.5,332.31,208.44,251.31,163.88,240.19,280.38,290.25,296.94,288.12
WD10M,1996,344.38,298.25,321.19,357.12,109.81,287.06,292.19,233.94,309.88,232.19,267.62,306.38,295.94
WD10M,1997,303.06,288.62,304.06,281.25,324.75,199.44,239.56,278.0,265.56,222.69,284.62,290.44,278.5
WD10M,1998,350.12,103.62,10.31,82.81,181.62,246.69,280.56,210.5,259.69,217.44,257.25,266.31,262.5
WD10M,1999,338.62,220.88,299.31,77.12,166.62,221.88,249.69,262.69,254.88,268.44,258.94,268.56,254.06
WD10M,2000,304.62,246.62,289.56,7.62,243.12,245.25,253.62,207.44,232.38,238.0,251.25,309.31,264.12
WD10M,2001,273.88,286.25,303.81,204.69,184.88,229.81,271.25,265.12,296.31,248.0,214.5,258.62,256.5
WD10M,2002,273.5,300.19,324.25,243.0,254.69,223.25,230.69,216.81,229.75,278.44,288.12,260.25,263.0
WD10M,2003,298.5,290.94,288.38,85.44,68.81,163.62,273.44,308.44,235.38,266.81,266.0,267.12,280.06
WD10M,2004,319.0,255.56,262.88,341.56,119.06,266.12,309.56,271.0,203.31,235.75,272.12,283.25,266.56
WD10M,2005,311.19,287.12,326.69,77.94,209.25,194.88,209.12,257.88,226.81,245.62,270.25,270.06,250.25
WD10M,2006,296.62,307.94,26.88,95.19,303.06,257.06,248.06,121.81,244.75,271.31,252.56,256.69,282.69
WD10M,2007,276.69,314.44,120.19,359.12,171.56,219.56,277.88,237.62,224.88,233.62,274.5,273.75,257.56
WD10M,2008,274.94,316.69,324.06,153.88,324.19,268.5,257.25,251.44,218.38,232.94,275.75,271.06,270.94
WD10M,2009,293.69,296.69,184.69,5.94,253.5,300.5,293.94,256.12,237.25,330.0,234.88,352.19,283.0
WD10M,2010,317.81,5.94,55.44,126.88,175.81,252.94,234.31,238.5,268.38,268.44,220.75,323.0,281.12
WD10M,2011,302.69,284.25,26.38,66.19,106.0,125.62,238.94,273.31,323.81,270.25,252.88,259.75,271.75
WD10M,2012,276.06,281.0,194.25,71.25,203.94,225.56,248.0,278.06,283.12,267.75,224.94,326.81,253.5
WD10M,2013,266.69,343.62,347.19,297.81,92.69,134.12,237.12,254.94,195.38,244.38,265.56,300.88,273.12
WD10M,2014,286.06,275.19,283.69,76.75,211.12,176.19,267.5,135.69,248.12,295.5,277.5,270.94,269.56
WD10M,2015,277.75,309.75,273.56,1.38,184.19,197.25,253.62,257.31,192.12,272.81,228.62,247.81,260.94
WD10M,2016,283.44,301.81,149.75,100.62,266.38,255.5,242.56,249.75,210.81,191.94,244.25,262.12,256.06
WD10M,2017,292.75,283.25,349.25,43.44,344.25,259.06,281.0,305.5,200.94,233.31,266.0,286.44,276.12
WD10M,2018,287.62,276.56,46.06,348.94,170.31,125.31,286.0,222.12,196.06,272.56,278.69,296.31,280.44
WD10M,2019,304.31,329.69,287.69,72.75,80.62,180.81,264.25,259.38,203.81,237.88,286.62,273.88,274.0
WD10M,2020,289.94,294.19,271.31,313.38,58.44,196.44,247.19,249.19,252.88,282.38,251.81,290.56,272.75
WD10M,2021,333.94,295.31,228.38,299.5,200.75,237.56,302.12,215.12,241.0,59.5,263.5,253.56,259.69
WD10M,2022,284.38,299.75,330.62,210.06,169.44,255.56,265.62,226.81,265.38,258.38,248.12,239.31,263.12
WS10M,1981,4.96,6.0,5.45,5.19,4.05,4.48,3.27,3.3,4.13,4.78,4.3,4.44,4.52
WS10M,1982,6.17,4.98,6.3,5.77,4.59,4.02,3.65,3.4,4.6,4.73,4.77,4.81,4.81
WS10M,1983,4.95,4.67,5.59,4.99,4.73,4.37,3.63,3.23,4.32,4.61,5.45,5.07,4.63
WS10M,1984,4.8,5.19,5.4,6.24,4.53,4.73,3.88,3.32,4.39,5.06,5.01,5.51,4.84
WS10M,1985,5.84,5.59,6.35,5.25,4.75,4.26,3.7,4.07,4.45,4.73,4.81,5.34,4.92
WS10M,1986,5.57,4.35,5.63,6.05,4.37,4.51,3.73,3.9,4.22,3.91,5.3,4.82,4.7
WS10M,1987,4.84,5.15,5.75,4.77,4.55,3.72,3.62,4.05,3.8,4.47,4.77,4.91,4.53
WS10M,1988,5.32,5.66,6.13,5.02,4.3,4.17,3.7,4.4,4.84,4.95,5.32,5.39,4.93
WS10M,1989,5.59,5.8,5.3,4.93,4.16,3.79,3.25,3.79,4.19,4.86,5.14,4.89,4.63
WS10M,1990,6.02,5.73,5.81,5.3,4.4,4.95,3.78,3.67,4.13,4.98,5.41,5.33,4.95
WS10M,1991,5.41,5.48,5.96,5.28,4.55,3.86,3.55,3.78,4.71,5.18,5.43,4.55,4.8
WS10M,1992,4.89,4.91,4.54,4.95,4.32,3.53,3.69,3.53,4.57,4.09,4.43,4.77,4.35
WS10M,1993,5.15,4.62,4.41,5.36,4.62,4.59,4.27,3.53,4.27,4.88,4.95,4.53,4.59
WS10M,1994,5.19,5.41,5.05,5.72,4.28,3.78,3.9,3.68,3.9,4.87,5.47,4.04,4.6
WS10M,1995,5.27,6.05,4.93,5.17,4.84,3.07,4.24,3.82,3.88,5.05,5.07,5.14,4.7
WS10M,1996,5.5,5.66,5.59,5.27,4.27,4.09,3.96,3.65,3.98,5.2,4.95,4.6,4.73
WS10M,1997,5.86,5.11,5.06,4.68,5.04,3.45,3.67,3.52,4.43,4.83,4.16,4.16,4.49
WS10M,1998,4.84,4.59,5.4,4.84,4.57,4.33,3.63,3.82,4.06,4.82,4.95,5.11,4.58
WS10M,1999,5.19,5.44,5.42,4.84,5.3,4.06,4.34,3.8,4.31,4.97,4.57,4.62,4.73
WS10M,2000,4.95,5.12,5.01,5.04,4.81,4.85,3.8,3.76,4.69,4.25,4.81,4.44,4.62
WS10M,2001,4.65,5.28,4.72,5.86,4.33,4.12,3.59,3.62,3.89,5.23,4.93,5.13,4.61
WS10M,2002,5.0,6.52,5.7,5.28,4.85,4.28,3.75,3.68,3.99,4.35,4.22,5.24,4.73
WS10M,2003,5.66,5.59,5.29,5.75,4.66,3.58,3.78,3.34,4.68,4.34,4.86,5.1,4.71
WS10M,2004,5.52,4.76,5.79,4.98,4.99,4.48,3.58,3.91,4.41,4.94,4.16,5.73,4.77
WS10M,2005,4.98,4.85,4.76,5.03,4.88,4.48,3.79,3.81,4.29,4.21,5.38,4.13,4.55
WS10M,2006,5.31,5.41,4.77,5.53,5.03,3.77,3.98,3.52,4.32,4.82,4.26,5.3,4.66
WS10M,2007,5.18,5.96,5.87,5.45,5.47,4.27,3.72,4.1,4.95,5.23,5.33,4.15,4.96
WS10M,2008,5.02,4.52,4.77,5.66,4.84,4.71,4.02,3.58,4.27,4.8,4.65,5.54,4.7
WS10M,2009,4.65,5.91,5.67,5.34,5.09,3.98,4.02,4.18,3.09,4.68,4.34,5.11,4.66
WS10M,2010,5.14,4.51,4.32,5.47,4.59,3.96,3.92,4.24,4.88,4.48,5.14,4.85,4.62
WS10M,2011,4.27,5.83,4.6,5.31,4.98,4.66,3.66,3.38,3.98,4.57,4.61,4.58,4.52
WS10M,2012,5.59,5.34,5.72,4.98,4.98,4.16,3.34,3.67,4.14,4.61,4.62,4.55,4.64
WS10M,2013,5.79,5.3,4.85,5.55,4.8,4.02,3.94,3.46,4.24,4.57,5.51,4.85,4.73
WS10M,2014,6.11,5.84,5.12,6.02,4.35,4.53,4.39,3.3,4.33,4.91,5.11,4.34,4.85
WS10M,2015,5.29,5.42,5.5,5.45,4.85,3.87,3.88,4.06,3.93,4.78,5.3,5.13,4.79
WS10M,2016,4.94,5.58,4.71,5.32,4.41,4.46,3.95,3.56,4.66,4.52,4.44,5.9,4.7
WS10M,2017,4.86,5.91,5.95,4.95,4.62,4.29,3.44,3.86,4.18,5.06,5.02,5.4,4.79
WS10M,2018,5.73,5.43,5.07,4.86,3.86,4.36,3.66,3.38,4.05,4.8,4.47,4.59,4.52
WS10M,2019,5.32,5.34,5.08,5.07,4.4,3.85,3.7,3.55,4.74,5.2,4.65,4.69,4.62
WS10M,2020,4.9,5.27,5.45,5.21,4.73,4.37,3.45,3.76,4.3,4.78,5.19,4.47,4.65
WS10M,2021,4.43,4.98,5.84,4.41,4.24,3.71,3.28,3.68,4.11,4.07,5.05,5.52,4.44
WS10M,2022,5.49,5.94,5.87,6.34,4.69,4.45,3.88,3.59,3.97,4.55,5.29,5.6,4.96
T2MDEW,1981,-12.81,-8.86,-4.69,1.8,5.87,13.04,15.12,15.24,8.01,1.83,-2.59,-10.72,1.82
T2MDEW,1982,-19.46,-13.17,-7.2,-1.88,10.65,9.51,16.57,13.23,10.15,4.35,-4.29,-7.61,0.99
T2MDEW,1983,-11.38,-7.41,-3.45,-0.3,4.98,13.51,18.42,17.11,10.57,3.63,-2.52,-17.02,2.23
T2MDEW,1984,-15.13,-6.13,-8.6,0.93,5.42,14.3,14.76,15.82,7.95,4.8,-4.12,-10.31,1.65
T2MDEW,1985,-15.88,-12.84,-3.71,3.86,9.26,10.76,13.98,12.98,10.36,3.09,-6.53,-17.17,0.75
T2MDEW,1986,-13.12,-11.42,-4.0,3.3,8.98,12.79,17.25,12.69,11.04,4.8,-5.84,-8.31,2.43
T2MDEW,1987,-10.27,-6.5,-3.41,2.97,9.42,14.12,17.55,14.4,10.11,-0.51,-1.79,-7.88,3.23
T2MDEW,1988,-15.76,-15.03,-5.89,-0.87,7.89,10.62,12.37,13.44,8.44,-0.86,-2.68,-11.76,0.03
T2MDEW,1989,-10.01,-15.88,-7.67,-1.11,6.42,11.62,14.82,12.96,6.85,2.37,-6.86,-16.33,-0.13
T2MDEW,1990,-8.77,-10.82,-5.16,0.97,4.61,13.92,14.81,15.17,10.94,1.83,-2.62,-11.31,2.02
T2MDEW,1991,-15.91,-9.0,-4.02,2.5,11.04,15.35,15.43,14.65,8.42,2.12,-6.24,-10.7,2.03
T2MDEW,1992,-10.66,-7.87,-5.3,0.89,7.39,11.2,13.23,11.94,8.79,2.58,-4.2,-10.24,1.5
T2MDEW,1993,-13.05,-12.4,-4.75,-0.32,7.94,12.26,15.83,16.42,7.31,2.13,-4.45,-9.48,1.55
T2MDEW,1994,-19.21,-13.95,-4.4,0.26,7.33,14.24,15.45,13.84,11.97,4.59,-2.27,-6.63,1.85
T2MDEW,1995,-11.09,-12.1,-3.77,-1.86,6.44,15.22,16.3,18.13,8.29,4.27,-7.3,-12.72,1.74
T2MDEW,1996,-15.16,-12.94,-9.07,-1.03,5.6,14.29,14.0,14.9,9.97,2.87,-6.86,-11.33,0.47
T2MDEW,1997,-14.35,-9.92,-5.88,-0.3,3.88,13.94,15.73,13.74,11.07,3.54,-4.42,-6.32,1.79
T2MDEW,1998,-9.51,-4.0,-4.1,1.57,10.39,12.98,15.05,15.3,10.83,4.98,-1.51,-7.38,3.76
T2MDEW,1999,-13.76,-7.49,-5.75,1.97,8.69,13.94,17.82,14.48,8.23,1.01,-1.9,-8.5,2.44
T2MDEW,2000,-12.9,-7.52,-2.35,-0.7,7.9,12.55,14.83,14.48,8.12,4.23,-3.35,-14.68,1.74
T2MDEW,2001,-9.66,-13.35,-6.42,2.51,8.36,13.83,15.45,15.36,9.44,2.58,2.03,-6.03,2.93
T2MDEW,2002,-7.6,-7.06,-8.77,1.1,4.73,14.99,17.58,14.62,11.73,1.21,-4.2,-7.49,2.62
T2MDEW,2003,-14.19,-13.7,-5.67,-0.02,6.16,12.04,14.91,15.5,8.95,2.68,-3.93,-7.54,1.36
T2MDEW,2004,-15.3,-9.19,-3.01,0.98,6.58,12.0,15.01,12.13,11.9,4.24,-2.13,-9.35,2.01
T2MDEW,2005,-13.6,-7.49,-6.48,1.62,6.24,15.51,14.3,12.92,10.94,5.76,-2.32,-9.12,2.4
T2MDEW,2006,-5.81,-11.88,-4.56,2.02,8.53,11.8,14.37,13.51,8.05,0.34,-1.89,-6.17,2.44
T2MDEW,2007,-10.49,-15.08,-3.34,-0.35,8.62,12.92,13.83,13.57,10.91,7.33,-4.36,-10.85,2.0
T2MDEW,2008,-13.2,-13.03,-7.85,1.3,5.33,13.08,15.8,13.33,10.86,3.43,-3.06,-13.27,1.08
T2MDEW,2009,-16.99,-9.57,-5.46,-0.32,6.1,12.19,11.7,13.64,11.33,1.93,0.6,-10.56,1.25
T2MDEW,2010,-12.17,-9.52,-1.83,3.27,8.09,14.69,17.74,17.84,9.79,4.69,-2.18,-11.15,3.34
T2MDEW,2011,-14.16,-10.85,-5.91,0.58,7.52,13.44,19.11,15.65,9.96,5.01,-1.79,-7.42,2.67
T2MDEW,2012,-9.49,-7.35,2.68,1.05,9.57,13.62,17.46,12.36,6.69,1.95,-2.71,-6.92,3.29
T2MDEW,2013,-12.13,-11.27,-7.95,-1.03,7.66,13.69,16.12,15.09,11.28,3.97,-4.53,-13.85,1.48
T2MDEW,2014,-17.62,-16.25,-9.11,0.03,7.98,14.6,14.44,15.87,10.69,3.66,-7.02,-7.85,0.88
T2MDEW,2015,-13.31,-16.99,-5.53,0.52,8.57,13.08,15.61,14.73,13.66,4.23,0.09,-4.03,2.66
T2MDEW,2016,-12.35,-9.27,-0.81,0.69,8.17,13.98,17.15,17.05,13.26,6.35,1.9,-10.29,3.85
T2MDEW,2017,-11.21,-7.2,-5.33,3.4,7.16,14.12,16.41,13.8,12.62,5.93,-4.01,-11.33,2.9
T2MDEW,2018,-11.92,-12.45,-5.85,-4.11,11.19,14.87,16.22,16.24,12.18,2.65,-6.43,-7.06,2.23
T2MDEW,2019,-14.74,-12.68,-7.19,1.3,6.58,13.23,17.73,14.55,13.65,3.16,-5.52,-8.38,1.88
T2MDEW,2020,-9.56,-11.49,-2.42,-0.12,7.23,14.66,18.29,16.22,9.79,0.17,-0.87,-7.13,2.94
T2MDEW,2021,-8.87,-14.77,-2.22,2.44,7.89,16.13,16.05,16.59,11.08,8.09,-3.59,-7.7,3.55
T2MDEW,2022,-15.63,-13.11,-5.96,-0.81,8.99,13.45,15.93,15.77,11.05,3.34,-2.26,-10.45,1.77
T2MWET,1981,-12.11,-8.1,-2.88,3.9,8.47,14.95,17.29,17.01,10.33,3.46,-1.22,-10.22,3.46
T2MWET,1982,-19.13,-12.77,-5.96,0.44,12.5,11.85,18.49,15.5,11.72,5.78,-3.38,-7.1,2.42
T2MWET,1983,-11.02,-7.01,-2.33,1.37,6.83,15.25,20.19,19.05,12.39,5.17,-1.54,-16.65,3.52
T2MWET,1984,-14.77,-5.45,-7.16,3.15,7.62,15.94,16.7,17.73,10.15,6.3,-3.04,-9.58,3.15
T2MWET,1985,-15.32,-12.35,-2.27,5.46,11.5,12.98,16.27,15.13,11.87,4.55,-5.6,-16.87,2.19
T2MWET,1986,-12.77,-11.02,-3.21,5.09,11.03,14.76,18.87,14.51,12.46,5.8,-4.76,-7.74,3.67
T2MWET,1987,-9.67,-5.5,-1.65,5.33,11.7,16.62,19.4,16.55,12.34,1.65,-0.43,-7.27,4.97
T2MWET,1988,-15.48,-14.56,-4.13,2.09,11.18,15.43,17.67,17.55,11.64,1.61,-1.78,-11.09,2.55
T2MWET,1989,-9.6,-15.24,-6.79,1.67,9.06,13.98,17.99,16.24,10.38,4.94,-5.28,-15.35,1.94
T2MWET,1990,-8.05,-9.77,-2.77,3.57,7.4,15.53,17.03,17.04,12.83,3.83,-0.95,-10.59,3.83
T2MWET,1991,-15.54,-7.9,-2.35,4.62,12.62,17.41,17.4,16.94,10.64,4.06,-5.5,-10.38,3.56
T2MWET,1992,-10.31,-7.43,-4.11,2.38,9.83,13.46,15.17,14.3,10.86,4.2,-3.34,-9.87,2.95
T2MWET,1993,-12.7,-11.89,-3.58,1.73,9.8,13.84,17.26,17.85,8.9,3.69,-3.52,-8.9,2.8
T2MWET,1994,-18.85,-13.31,-2.78,2.53,9.73,16.26,17.11,15.62,13.61,6.2,-0.83,-6.01,3.36
T2MWET,1995,-10.38,-11.19,-2.49,0.37,8.85,17.33,18.44,19.65,10.41,5.68,-6.2,-12.28,3.27
T2MWET,1996,-14.79,-12.49,-8.04,0.94,7.75,15.88,15.79,16.87,11.96,4.92,-5.7,-10.99,1.87
