-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  43.7038   Longitude -71.5832 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 321.1 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WD2M,2003,296.44,293.06,271.0,326.0,327.81,270.88,245.94,270.19,131.75,267.75,287.75,280.06,283.31
WD2M,2004,298.38,302.19,272.94,326.88,266.31,278.19,227.38,250.31,305.31,336.56,299.94,285.81,294.38
WD2M,2005,321.06,325.38,308.38,318.88,356.81,237.19,268.62,256.88,271.75,326.31,247.44,292.12,304.0
WD2M,2006,279.06,279.0,304.38,315.06,37.88,291.94,257.25,294.69,274.62,272.75,300.19,276.31,289.12
WD2M,2007,290.56,292.69,293.75,333.25,316.88,305.38,269.69,280.62,277.0,300.62,299.81,285.56,294.06
WD2M,2008,281.88,286.44,292.31,289.62,312.75,243.69,244.38,307.88,310.44,303.5,277.38,273.19,285.12
WD2M,2009,289.06,291.75,311.94,292.56,259.38,36.0,231.5,276.19,320.38,299.62,322.5,293.31,295.0
WD2M,2010,301.5,324.19,1.12,295.88,296.56,270.5,276.31,280.25,261.69,309.31,327.06,310.12,310.56
WD2M,2011,308.25,292.62,300.31,285.25,109.62,305.19,291.31,258.62,265.56,304.56,260.0,276.5,292.12
WD2M,2012,274.31,289.0,279.06,295.44,200.75,291.19,284.69,266.38,253.56,245.62,332.38,319.94,285.5
WD2M,2013,275.75,307.75,319.62,277.19,249.25,275.75,265.31,274.12,293.62,280.19,273.12,294.62,290.56
WD2M,2014,260.0,288.69,296.94,280.0,313.38,257.75,245.25,267.56,270.0,272.75,272.25,331.25,279.25
WD2M,2015,293.25,304.88,292.38,287.75,258.06,249.88,269.44,256.62,280.44,306.94,269.25,266.5,286.88
WD2M,2016,285.31,273.94,292.56,308.75,281.44,272.81,271.31,257.44,335.88,307.81,313.81,271.0,285.25
WD2M,2017,275.5,281.5,307.0,292.56,246.0,248.38,264.38,257.19,326.38,228.06,272.44,283.12,282.12
WD2M,2018,290.88,260.38,335.0,272.44,255.5,282.88,239.19,240.25,283.88,271.94,285.56,291.88,287.38
WD2M,2019,290.0,287.12,274.38,284.81,322.56,291.69,282.75,254.75,300.56,162.56,282.44,289.44,283.69
WD2M,2020,288.94,278.0,294.12,314.5,263.81,267.19,253.12,275.62,232.44,274.12,259.19,262.69,278.0
WD2M,2021,312.19,307.38,285.75,320.12,295.5,245.81,312.25,253.5,260.19,330.69,285.62,280.81,294.0
WD2M,2022,299.5,264.75,282.75,297.88,185.44,266.06,258.25,273.0,290.62,286.0,263.31,271.81,277.94
WS2M,1981,0.6,0.85,0.7,0.44,0.27,0.27,0.25,0.29,0.27,0.32,0.25,0.27,0.4
WS2M,1982,0.56,0.73,0.69,0.5,0.25,0.27,0.27,0.25,0.3,0.34,0.25,0.23,0.38
WS2M,1983,0.55,0.8,0.82,0.39,0.27,0.23,0.26,0.28,0.3,0.3,0.27,0.3,0.4
WS2M,1984,0.46,0.75,0.73,0.38,0.3,0.27,0.25,0.23,0.28,0.29,0.27,0.27,0.38
WS2M,1985,0.61,0.83,0.81,0.39,0.28,0.27,0.27,0.28,0.28,0.3,0.26,0.27,0.4
WS2M,1986,0.61,0.66,0.69,0.37,0.26,0.28,0.27,0.25,0.3,0.26,0.28,0.27,0.38
WS2M,1987,0.56,0.84,0.66,0.41,0.25,0.27,0.26,0.27,0.27,0.29,0.25,0.29,0.38
WS2M,1988,0.58,0.81,0.74,0.37,0.25,0.27,0.25,0.27,0.27,0.27,0.28,0.27,0.38
WS2M,1989,0.56,0.72,0.7,0.4,0.28,0.27,0.26,0.27,0.3,0.28,0.25,0.34,0.38
WS2M,1990,0.55,0.84,0.66,0.38,0.29,0.23,0.27,0.28,0.29,0.28,0.28,0.28,0.38
WS2M,1991,0.5,0.73,0.8,0.38,0.28,0.27,0.26,0.25,0.3,0.26,0.25,0.28,0.38
WS2M,1992,0.57,0.82,0.7,0.4,0.27,0.26,0.27,0.27,0.3,0.29,0.23,0.3,0.39
WS2M,1993,0.55,0.77,0.68,0.43,0.29,0.27,0.23,0.27,0.26,0.27,0.27,0.27,0.38
WS2M,1994,0.54,0.77,0.68,0.4,0.28,0.26,0.23,0.27,0.27,0.28,0.3,0.33,0.38
WS2M,1995,0.52,0.85,0.62,0.39,0.3,0.27,0.25,0.27,0.3,0.32,0.25,0.28,0.38
WS2M,1996,0.59,0.87,0.7,0.43,0.28,0.24,0.27,0.27,0.27,0.3,0.26,0.29,0.4
WS2M,1997,0.62,0.77,0.77,0.43,0.32,0.27,0.26,0.27,0.3,0.3,0.27,0.3,0.41
WS2M,1998,0.5,0.8,0.64,0.4,0.3,0.27,0.26,0.28,0.27,0.28,0.27,0.27,0.38
WS2M,1999,0.56,0.77,0.88,0.41,0.28,0.27,0.27,0.27,0.29,0.29,0.27,0.3,0.4
WS2M,2000,0.66,0.78,0.74,0.41,0.25,0.25,0.25,0.27,0.28,0.28,0.25,0.33,0.4
WS2M,2001,0.52,0.82,0.73,0.41,0.27,0.27,0.27,0.27,0.3,0.3,0.24,0.3,0.39
WS2M,2002,0.5,0.79,0.73,0.38,0.3,0.27,0.26,0.3,0.29,0.27,0.25,0.3,0.38
WS2M,2003,0.55,0.77,0.63,0.37,0.27,0.28,0.26,0.23,0.24,0.31,0.27,0.34,0.38
WS2M,2004,0.64,0.79,0.67,0.41,0.27,0.27,0.27,0.26,0.27,0.3,0.28,0.27,0.39
WS2M,2005,0.56,0.76,0.71,0.42,0.27,0.23,0.23,0.24,0.3,0.34,0.27,0.29,0.38
WS2M,2006,0.58,0.82,0.73,0.41,0.3,0.24,0.23,0.25,0.28,0.3,0.23,0.27,0.38
WS2M,2007,0.58,0.9,0.76,0.41,0.28,0.26,0.24,0.28,0.27,0.27,0.25,0.3,0.4
WS2M,2008,0.53,0.73,0.77,0.39,0.27,0.24,0.26,0.26,0.27,0.3,0.23,0.3,0.38
WS2M,2009,0.52,0.85,0.66,0.41,0.27,0.23,0.26,0.25,0.29,0.28,0.27,0.32,0.38
WS2M,2010,0.59,0.9,0.75,0.37,0.26,0.26,0.25,0.26,0.24,0.27,0.28,0.32,0.39
WS2M,2011,0.5,0.8,0.77,0.41,0.24,0.27,0.26,0.28,0.27,0.29,0.28,0.32,0.39
WS2M,2012,0.54,0.74,0.61,0.4,0.25,0.25,0.26,0.28,0.29,0.27,0.3,0.28,0.37
WS2M,2013,0.57,0.84,0.74,0.44,0.3,0.26,0.21,0.27,0.27,0.3,0.28,0.25,0.39
WS2M,2014,0.56,0.7,0.73,0.41,0.27,0.28,0.27,0.27,0.27,0.28,0.28,0.27,0.38
WS2M,2015,0.59,0.77,0.72,0.41,0.28,0.27,0.26,0.25,0.3,0.28,0.27,0.27,0.38
WS2M,2016,0.55,0.84,0.68,0.42,0.27,0.3,0.27,0.27,0.27,0.27,0.28,0.29,0.39
WS2M,2017,0.6,0.77,0.83,0.37,0.26,0.25,0.24,0.29,0.27,0.3,0.27,0.28,0.39
WS2M,2018,0.58,0.69,0.77,0.41,0.27,0.26,0.26,0.24,0.27,0.28,0.29,0.32,0.38
WS2M,2019,0.6,0.84,0.71,0.42,0.28,0.27,0.27,0.27,0.29,0.28,0.27,0.27,0.4
WS2M,2020,0.55,0.71,0.73,0.45,0.29,0.25,0.23,0.29,0.27,0.27,0.27,0.31,0.38
WS2M,2021,0.56,0.7,0.8,0.42,0.26,0.24,0.23,0.23,0.26,0.3,0.3,0.27,0.38
WS2M,2022,0.59,0.84,0.75,0.43,0.27,0.27,0.26,0.27,0.28,0.3,0.27,0.27,0.4
WD10M,1981,296.94,229.69,300.44,278.44,278.0,264.31,283.0,278.94,269.12,284.81,306.88,306.0,287.12
WD10M,1982,285.12,298.5,276.88,278.5,340.75,296.69,277.44,270.88,256.31,288.31,249.62,268.81,280.56
WD10M,1983,301.25,326.81,341.0,63.06,231.81,281.44,286.75,292.12,275.94,278.62,297.94,274.56,295.12
WD10M,1984,294.25,307.19,328.69,1.62,273.31,277.12,259.0,273.88,276.88,310.62,279.75,268.88,289.62
WD10M,1985,292.31,278.81,292.88,277.44,267.75,274.75,251.56,297.31,291.19,273.12,318.5,266.38,281.06
WD10M,1986,277.5,312.12,272.81,23.81,252.56,270.12,272.12,256.44,266.25,285.38,273.75,291.0,279.62
WD10M,1987,311.31,309.06,336.38,50.06,269.75,263.75,266.19,270.44,274.81,266.94,282.25,299.38,296.75
WD10M,1988,273.38,269.31,294.0,323.44,261.5,288.88,268.19,263.88,270.31,251.81,270.88,279.0,277.0
WD10M,1989,275.31,284.38,299.0,294.94,210.44,259.56,279.06,266.06,259.5,269.56,257.62,298.31,277.0
WD10M,1990,265.75,283.44,274.5,250.25,290.94,229.75,274.38,278.94,245.19,262.5,290.19,269.0,270.0
WD10M,1991,281.38,280.62,314.31,260.88,287.75,295.81,270.19,277.56,281.88,260.88,302.69,289.06,285.81
WD10M,1992,289.44,300.44,283.19,295.25,219.94,270.25,260.81,248.25,248.19,287.62,274.94,292.81,279.69
WD10M,1993,280.94,318.06,324.69,54.5,273.19,275.94,270.0,242.62,254.06,256.75,264.56,296.0,283.19
WD10M,1994,292.0,293.19,298.19,252.25,280.31,239.44,235.44,261.06,294.31,290.12,273.12,314.25,279.38
WD10M,1995,283.75,281.75,304.44,296.19,288.56,264.75,249.56,289.5,262.5,241.75,253.69,302.38,280.75
WD10M,1996,287.38,293.62,298.75,284.56,280.75,233.06,251.12,268.88,328.38,287.62,282.5,255.12,280.94
WD10M,1997,273.88,275.38,285.69,317.88,273.88,271.0,275.88,282.0,277.06,297.06,301.38,292.25,285.25
WD10M,1998,330.12,344.19,273.19,317.25,305.0,245.0,265.62,279.69,278.94,300.62,285.0,275.31,292.0
WD10M,1999,263.88,321.56,309.12,313.69,243.12,244.88,267.94,294.5,220.0,270.12,263.56,291.31,286.44
WD10M,2000,301.25,282.75,300.75,293.56,239.12,255.0,281.5,274.75,268.44,300.0,311.56,289.12,288.44
WD10M,2001,296.12,283.56,332.94,314.88,291.25,274.75,271.81,264.75,286.31,260.12,270.88,279.0,286.38
WD10M,2002,271.56,275.75,253.38,273.75,267.5,261.81,281.12,304.06,276.25,309.56,286.0,294.19,278.44
WD10M,2003,298.38,292.75,266.94,304.94,42.81,279.19,246.88,263.0,145.31,252.19,275.81,290.25,279.12
WD10M,2004,297.31,301.56,269.75,311.38,242.12,270.38,221.56,247.94,303.56,325.56,288.38,279.69,287.75
WD10M,2005,317.38,323.44,307.81,319.38,355.88,234.56,271.94,250.12,268.25,332.0,240.75,288.69,297.56
WD10M,2006,278.06,278.62,303.62,311.56,17.56,290.69,255.88,290.75,267.69,271.75,293.25,271.88,285.81
WD10M,2007,285.12,291.5,293.69,331.88,309.75,299.06,269.38,276.69,271.19,265.5,281.38,289.62,289.62
WD10M,2008,280.81,287.38,291.69,274.81,292.5,243.62,234.31,301.06,300.56,294.94,271.56,266.94,278.62
WD10M,2009,289.56,291.69,309.81,285.44,251.31,29.38,229.12,268.81,312.38,295.69,316.56,293.19,290.94
WD10M,2010,302.12,322.56,358.75,294.5,293.31,269.56,273.12,276.62,257.69,299.0,315.62,309.31,302.56
WD10M,2011,308.5,291.62,295.75,265.75,115.5,297.62,284.5,255.44,211.75,302.88,249.06,271.19,284.25
WD10M,2012,271.06,287.06,280.12,291.38,195.75,289.75,289.44,260.81,249.19,223.06,304.88,308.94,281.94
WD10M,2013,275.94,306.62,317.94,262.56,245.38,268.81,263.31,270.5,286.62,255.94,272.06,279.44,280.5
WD10M,2014,259.5,288.12,299.56,269.31,275.19,265.75,243.75,273.38,262.94,264.0,268.94,311.0,275.0
WD10M,2015,286.19,305.38,292.12,292.31,252.5,237.56,265.69,257.88,286.94,292.44,267.06,261.5,280.88
WD10M,2016,282.31,271.38,289.0,309.81,278.69,272.62,269.81,259.19,323.12,299.88,302.12,271.5,283.12
WD10M,2017,272.44,280.94,306.0,276.31,230.81,245.81,249.62,257.06,322.12,227.31,262.38,278.31,273.25
WD10M,2018,287.06,258.0,331.81,272.0,253.19,276.94,224.81,242.69,224.12,274.5,288.31,288.75,280.81
WD10M,2019,289.44,286.69,271.94,269.0,287.5,279.44,281.31,259.88,285.06,246.12,290.81,288.0,281.62
WD10M,2020,285.19,275.38,289.62,303.38,268.38,264.31,242.19,274.62,239.25,260.88,257.69,265.25,271.75
WD10M,2021,310.19,308.25,283.88,313.06,295.5,244.94,298.62,233.0,251.38,344.62,280.88,271.12,288.31
WD10M,2022,297.62,262.06,282.62,294.0,202.81,258.56,260.56,268.44,290.69,263.38,259.94,276.38,274.06
WS10M,1981,2.86,3.3,2.85,3.03,2.18,1.98,1.87,1.66,1.97,2.09,2.38,2.55,2.39
WS10M,1982,3.01,2.91,2.84,3.62,1.83,1.98,1.96,1.8,1.66,1.99,2.27,2.32,2.34
WS10M,1983,2.72,3.05,3.34,2.54,2.22,1.66,1.99,1.7,1.88,2.02,2.48,2.62,2.35
WS10M,1984,2.25,2.84,3.09,2.41,2.37,2.0,1.82,1.59,1.83,1.85,2.57,2.42,2.25
WS10M,1985,3.16,3.2,3.4,2.58,2.08,2.16,1.84,1.75,1.83,2.21,2.2,2.38,2.39
WS10M,1986,3.13,2.62,2.89,2.18,2.04,2.23,1.81,1.77,1.86,1.98,2.36,2.56,2.29
WS10M,1987,2.8,3.38,2.61,2.55,2.11,2.07,1.7,1.77,2.02,2.15,2.39,2.55,2.34
WS10M,1988,2.74,2.98,3.16,2.61,1.95,2.12,1.57,1.82,2.05,2.24,2.7,2.61,2.38
WS10M,1989,2.98,2.8,2.86,2.5,2.15,1.8,1.65,1.77,1.93,2.18,2.74,2.84,2.34
WS10M,1990,2.76,3.2,2.81,2.54,2.16,1.84,1.73,1.62,1.86,2.38,2.85,2.59,2.36
WS10M,1991,2.63,2.78,3.27,2.34,2.17,2.01,1.78,1.93,1.91,2.21,2.16,2.62,2.31
WS10M,1992,2.91,3.22,2.98,2.5,1.88,2.01,1.83,1.77,1.96,2.06,1.91,2.7,2.3
WS10M,1993,2.7,3.05,2.78,2.62,2.19,2.06,1.76,1.47,1.85,2.18,2.35,2.52,2.29
WS10M,1994,2.87,2.99,2.83,2.76,2.34,2.07,1.62,1.77,2.09,1.9,2.79,2.55,2.38
WS10M,1995,2.7,3.31,2.52,2.54,2.08,1.72,1.7,1.75,1.87,2.31,2.34,2.93,2.3
WS10M,1996,3.01,3.28,2.87,2.94,2.12,1.84,2.0,1.54,1.94,2.4,2.19,2.32,2.37
WS10M,1997,3.27,2.91,3.17,2.78,2.59,1.78,1.85,1.63,1.93,1.92,2.31,2.43,2.38
WS10M,1998,2.52,2.83,2.69,2.37,2.21,1.91,1.66,1.5,1.77,2.41,2.37,2.41,2.22
WS10M,1999,2.77,2.88,3.72,2.61,2.08,1.74,1.71,1.71,1.93,2.22,2.56,2.49,2.37
WS10M,2000,3.41,2.92,2.95,2.73,2.08,1.99,1.79,1.72,1.89,2.12,2.12,2.9,2.38
WS10M,2001,2.25,3.12,2.88,2.5,2.13,1.81,1.75,1.59,1.9,2.16,2.16,2.26,2.2
WS10M,2002,2.48,2.98,3.01,2.55,2.52,1.91,1.89,1.7,1.87,2.16,2.27,2.67,2.33
WS10M,2003,2.81,2.9,2.56,2.37,1.82,1.81,1.73,1.61,1.8,2.23,2.45,2.98,2.25
WS10M,2004,3.36,3.05,2.73,2.75,2.17,1.95,1.62,1.66,1.8,2.01,2.34,2.52,2.33
WS10M,2005,2.81,2.66,2.91,2.6,2.05,1.59,1.71,1.63,1.9,2.34,2.45,2.36,2.25
WS10M,2006,2.82,3.23,3.03,2.61,2.3,1.86,1.69,1.71,1.85,2.31,1.91,2.45,2.31
WS10M,2007,2.8,3.47,3.22,2.7,2.12,1.91,1.7,1.7,1.78,1.95,2.28,2.41,2.33
WS10M,2008,2.66,2.85,3.11,2.42,2.11,1.71,1.62,1.54,1.73,2.04,2.18,2.7,2.22
WS10M,2009,2.78,3.31,2.7,2.7,2.15,1.66,1.73,1.56,1.81,2.09,2.09,2.95,2.29
WS10M,2010,3.0,3.51,3.09,2.41,2.1,1.8,1.7,1.75,1.95,2.41,2.32,3.07,2.42
WS10M,2011,2.49,3.11,3.15,2.71,2.07,1.88,1.76,1.73,1.68,2.2,2.11,2.28,2.26
WS10M,2012,2.76,2.8,2.54,2.7,1.8,1.88,1.61,1.55,1.83,2.07,2.09,2.55,2.18
WS10M,2013,2.84,3.16,3.02,2.74,2.12,1.9,1.55,1.7,1.86,1.84,2.62,2.09,2.28
WS10M,2014,2.94,2.76,2.95,2.84,2.18,1.8,1.8,1.64,1.8,2.19,2.41,2.29,2.3
WS10M,2015,3.02,3.03,3.08,2.76,2.14,1.91,1.68,1.63,1.69,2.18,2.19,2.16,2.28
WS10M,2016,2.88,3.22,2.9,2.54,1.98,2.03,1.73,1.73,1.76,2.13,2.26,2.62,2.31
WS10M,2017,2.84,3.05,3.47,2.49,2.23,2.02,1.65,1.7,1.71,2.27,2.38,2.35,2.34
WS10M,2018,3.0,2.71,3.12,2.63,2.12,1.9,1.66,1.68,1.64,2.16,2.4,2.29,2.27
WS10M,2019,3.06,3.23,2.95,2.88,2.12,1.88,1.61,1.66,1.85,2.09,2.43,2.57,2.36
WS10M,2020,2.67,2.66,2.98,2.84,2.38,1.67,1.62,1.77,1.96,2.0,2.31,2.65,2.29
WS10M,2021,2.71,2.62,3.38,2.66,2.08,1.9,1.66,1.59,1.93,1.95,2.23,2.36,2.25
WS10M,2022,2.86,3.21,3.12,2.92,1.99,1.95,1.77,1.58,1.77,1.8,2.45,2.77,2.34
T2MDEW,1981,-14.98,-4.49,-4.06,1.9,7.97,12.94,15.74,14.07,10.03,2.62,-1.42,-7.35,2.77
T2MDEW,1982,-15.24,-10.12,-5.19,-0.34,8.62,11.17,15.18,12.83,10.58,3.71,0.87,-4.77,2.34
T2MDEW,1983,-9.31,-8.39,-3.29,2.26,7.44,13.34,15.9,15.05,10.83,4.02,-0.51,-9.16,3.24
T2MDEW,1984,-11.9,-4.51,-7.79,2.25,6.9,13.79,15.69,16.03,8.54,5.55,-1.2,-4.87,3.22
T2MDEW,1985,-12.49,-7.82,-5.37,0.91,7.41,10.7,14.61,13.34,10.57,4.03,-0.58,-9.2,2.23
T2MDEW,1986,-9.78,-10.33,-3.81,3.06,8.94,10.98,15.09,13.87,9.25,3.65,-3.05,-6.81,2.67
T2MDEW,1987,-10.04,-11.1,-2.99,3.32,7.59,13.15,16.19,12.89,10.53,3.24,-1.47,-5.38,3.07
T2MDEW,1988,-10.42,-8.64,-5.17,1.75,8.73,11.03,17.1,15.92,8.92,2.3,-0.34,-8.53,2.76
T2MDEW,1989,-8.25,-9.84,-5.81,-0.74,9.44,13.78,15.88,14.32,10.55,5.02,-2.03,-15.03,2.33
T2MDEW,1990,-5.49,-8.17,-3.44,2.34,6.09,13.75,15.78,15.48,10.15,6.54,-0.53,-4.52,4.07
T2MDEW,1991,-10.38,-6.63,-3.02,3.17,9.81,13.05,14.94,15.76,8.86,5.79,-0.89,-6.7,3.7
T2MDEW,1992,-9.93,-8.58,-5.95,0.02,6.43,12.18,13.9,14.15,10.07,2.64,-1.93,-6.05,2.27
T2MDEW,1993,-8.88,-13.39,-5.45,2.52,8.17,12.3,15.96,15.4,10.5,2.86,-1.23,-6.51,2.78
T2MDEW,1994,-14.92,-11.93,-4.27,2.26,6.77,14.82,17.77,14.26,10.48,4.0,0.31,-5.18,2.94
T2MDEW,1995,-6.24,-10.53,-2.49,-1.13,6.81,13.19,16.93,14.23,7.98,6.66,-2.27,-9.46,2.9
T2MDEW,1996,-10.81,-8.88,-6.38,1.13,6.38,13.9,15.41,15.33,11.9,3.73,-3.08,-3.3,2.98
T2MDEW,1997,-9.99,-6.79,-4.99,0.08,5.39,13.18,14.81,14.29,10.19,3.44,-1.58,-6.24,2.69
T2MDEW,1998,-7.2,-5.62,-1.78,2.33,10.17,13.49,16.12,16.0,11.4,5.05,-0.78,-3.74,4.69
T2MDEW,1999,-8.88,-7.13,-4.02,1.12,8.38,13.98,16.73,13.79,12.89,3.21,1.0,-6.03,3.8
T2MDEW,2000,-10.99,-7.42,-1.75,1.48,7.77,13.31,14.14,14.54,9.78,4.12,-0.72,-9.72,2.9
T2MDEW,2001,-9.02,-8.18,-4.88,0.44,8.08,14.31,13.52,15.87,10.47,4.18,1.07,-3.06,3.63
T2MDEW,2002,-5.45,-6.63,-3.99,2.2,5.44,12.55,15.76,14.33,11.54,2.68,-1.84,-7.2,3.33
T2MDEW,2003,-12.95,-10.96,-4.49,-0.45,7.04,13.12,15.91,16.76,12.05,4.08,-0.2,-6.08,2.9
T2MDEW,2004,-14.63,-8.94,-2.85,1.45,9.15,11.66,16.02,15.84,11.69,5.08,-0.57,-6.87,3.12
T2MDEW,2005,-10.81,-7.56,-5.49,2.2,5.76,15.87,17.19,16.63,12.81,6.35,0.81,-7.28,3.92
T2MDEW,2006,-4.61,-7.99,-4.62,2.17,8.58,15.01,17.83,14.76,10.85,4.71,2.98,-2.54,4.83
T2MDEW,2007,-8.17,-11.65,-5.01,0.92,8.05,13.4,15.73,15.08,11.76,8.11,-2.1,-7.55,3.3
T2MDEW,2008,-7.27,-8.08,-5.14,2.71,6.3,14.87,17.24,14.77,12.13,4.19,-0.6,-6.5,3.75
T2MDEW,2009,-12.04,-7.73,-3.99,2.45,7.97,12.61,15.0,16.46,10.25,3.77,2.21,-6.68,3.4
T2MDEW,2010,-8.94,-7.03,-0.6,4.3,9.38,14.23,17.63,15.52,12.21,4.75,-1.13,-7.65,4.45
T2MDEW,2011,-10.39,-9.45,-4.62,2.48,10.28,13.39,17.14,16.02,13.65,6.19,2.4,-4.13,4.49
T2MDEW,2012,-7.29,-5.67,0.4,2.0,10.76,13.08,16.62,16.24,10.8,7.37,-2.4,-4.44,4.83
T2MDEW,2013,-8.66,-8.24,-4.23,0.33,8.41,14.02,18.89,14.72,10.69,6.04,-3.23,-7.04,3.55
T2MDEW,2014,-10.5,-9.36,-8.09,1.48,8.34,13.56,16.42,14.53,11.4,7.18,-2.04,-4.65,3.26
T2MDEW,2015,-11.68,-15.06,-7.49,0.83,9.97,12.37,16.16,16.24,13.12,3.59,1.21,-0.26,3.36
T2MDEW,2016,-8.02,-6.61,-2.49,-0.8,8.32,12.44,16.4,16.55,11.66,5.39,0.33,-6.45,3.93
T2MDEW,2017,-6.14,-5.69,-7.7,3.97,7.72,13.64,15.94,14.56,13.02,8.92,-2.09,-8.96,3.98
T2MDEW,2018,-9.99,-4.7,-4.1,-0.72,9.82,12.71,17.4,17.95,13.31,4.65,-2.24,-6.32,4.03
T2MDEW,2019,-10.53,-8.38,-4.81,2.36,7.27,12.9,17.62,15.38,11.04,6.52,-3.56,-5.92,3.4
T2MDEW,2020,-6.17,-6.78,-2.46,-0.2,6.77,13.83,18.4,15.56,10.23,5.15,0.94,-4.7,4.26
T2MDEW,2021,-8.15,-8.43,-4.07,2.7,7.6,14.94,16.01,17.53,12.97,8.41,-1.08,-4.33,4.58
T2MDEW,2022,-11.56,-7.53,-3.13,1.12,9.16,12.72,16.3,16.95,11.43,5.48,0.93,-4.88,3.98
T2MWET,1981,-14.44,-3.62,-2.84,3.91,10.06,14.99,17.54,15.91,11.74,4.21,-0.17,-6.97,4.22
T2MWET,1982,-15.05,-9.84,-4.67,1.4,10.62,12.88,17.08,14.7,12.27,5.5,1.98,-3.64,3.68
T2MWET,1983,-8.52,-7.59,-2.12,3.51,9.06,15.33,17.63,16.89,12.98,5.9,0.35,-8.62,4.63
T2MWET,1984,-11.65,-3.9,-7.24,3.78,8.61,15.62,17.23,17.65,10.62,7.07,0.14,-4.15,4.49
T2MWET,1985,-11.72,-7.16,-3.57,2.82,9.41,12.5,16.58,15.35,12.42,6.06,0.4,-8.63,3.76
T2MWET,1986,-9.32,-9.84,-2.84,4.9,10.79,12.96,16.65,15.52,11.01,5.23,-1.97,-6.08,4.0
T2MWET,1987,-9.79,-10.85,-2.25,4.85,9.62,14.92,17.96,14.77,11.98,4.8,-0.28,-4.76,4.33
T2MWET,1988,-9.98,-8.1,-3.64,3.39,10.39,13.31,18.64,17.68,10.96,3.94,0.73,-7.31,4.2
T2MWET,1989,-7.37,-8.79,-4.31,1.23,11.04,15.32,17.52,16.1,12.34,6.43,-0.52,-14.38,3.78
T2MWET,1990,-4.89,-7.56,-1.84,3.87,7.94,15.36,17.57,17.21,11.87,7.93,0.65,-3.65,5.45
T2MWET,1991,-9.77,-5.85,-1.76,4.84,11.87,15.08,16.79,17.3,10.88,7.15,0.28,-5.88,5.14
T2MWET,1992,-9.14,-7.68,-4.54,1.69,8.71,14.01,15.53,15.76,11.94,4.2,-0.99,-5.04,3.73
T2MWET,1993,-7.95,-12.95,-5.08,4.22,10.25,14.31,17.69,17.23,12.18,4.61,0.08,-5.54,4.19
T2MWET,1994,-14.6,-11.65,-3.67,3.95,8.77,16.65,19.26,16.0,11.98,5.83,1.93,-4.27,4.26
T2MWET,1995,-5.72,-9.85,-1.49,1.15,8.87,15.44,18.68,16.44,10.46,8.3,-1.18,-8.89,4.44
T2MWET,1996,-10.24,-7.8,-4.81,2.73,8.46,15.54,16.94,17.08,13.24,5.36,-1.87,-2.77,4.36
T2MWET,1997,-9.3,-6.19,-4.32,1.94,7.31,15.26,16.68,15.99,11.9,5.19,-0.85,-5.6,4.05
