-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  36.5231   Longitude -119.4177 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 249.47 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WD2M,2006,96.75,107.25,152.5,216.81,301.75,289.31,275.5,251.25,247.44,241.5,18.19,111.62,260.12
WD2M,2007,120.12,111.0,305.12,303.44,287.56,290.0,282.94,283.88,275.06,294.38,87.25,95.38,289.31
WD2M,2008,121.56,112.81,327.31,308.06,287.0,290.69,283.25,276.19,267.06,271.75,21.38,103.62,290.12
WD2M,2009,79.94,131.94,308.44,294.94,298.25,280.81,282.75,271.25,282.25,288.25,53.62,108.06,286.94
WD2M,2010,116.5,122.0,305.38,286.25,302.56,297.56,269.31,274.06,280.25,282.88,118.12,106.19,282.94
WD2M,2011,108.31,135.56,110.06,315.19,298.12,285.25,275.81,273.0,260.12,247.62,103.31,107.06,281.06
WD2M,2012,108.94,313.81,237.44,290.12,296.88,288.56,255.38,270.81,261.31,297.25,118.44,106.38,277.69
WD2M,2013,114.81,307.25,288.75,298.19,291.25,283.5,251.75,282.25,289.0,258.5,216.75,113.25,281.56
WD2M,2014,101.88,98.25,314.56,293.0,295.75,280.06,260.69,252.19,270.44,287.69,111.19,120.94,274.94
WD2M,2015,121.94,166.69,300.5,288.25,270.0,277.56,267.19,273.19,282.5,277.81,60.25,65.81,276.75
WD2M,2016,108.12,52.12,316.25,295.06,288.69,294.0,273.75,264.0,269.0,172.62,91.12,90.88,285.38
WD2M,2017,118.38,118.88,311.0,318.44,285.12,291.81,278.06,277.06,271.06,309.19,106.56,100.62,282.38
WD2M,2018,101.38,309.12,150.38,305.69,280.94,282.88,281.12,279.25,284.44,272.62,123.38,73.31,283.38
WD2M,2019,132.31,138.25,200.19,298.62,269.88,276.44,277.75,272.5,292.5,313.88,134.0,116.38,261.38
WD2M,2020,29.62,329.19,220.38,284.62,282.19,278.81,255.69,273.0,293.69,228.62,69.94,99.56,274.81
WD2M,2021,119.62,321.81,269.25,292.75,291.06,273.19,258.69,262.88,260.88,278.56,78.56,115.69,271.94
WD2M,2022,87.88,33.69,298.06,307.31,300.38,295.12,274.19,267.31,272.62,273.12,109.5,121.31,288.31
WS2M,1981,1.42,1.2,1.47,1.51,1.84,2.06,1.6,1.52,1.49,1.51,1.41,1.17,1.52
WS2M,1982,1.52,1.22,1.59,1.51,1.55,1.88,1.63,1.55,1.5,1.43,1.48,1.34,1.52
WS2M,1983,1.48,1.52,1.6,1.65,1.62,1.9,1.77,1.45,1.56,1.41,1.52,1.41,1.57
WS2M,1984,1.2,1.33,1.55,1.91,2.07,1.94,1.67,1.61,1.56,1.62,1.44,1.4,1.61
WS2M,1985,1.22,1.32,1.5,1.76,1.72,1.89,1.81,1.52,1.45,1.41,1.4,1.28,1.52
WS2M,1986,1.3,1.69,1.39,1.5,1.71,1.83,1.67,1.51,1.48,1.56,1.5,1.27,1.53
WS2M,1987,1.34,1.53,1.59,1.65,1.92,1.83,1.75,1.55,1.66,1.48,1.29,1.59,1.6
WS2M,1988,1.45,1.45,1.59,1.66,1.9,1.99,1.78,1.58,1.57,1.34,1.39,1.36,1.59
WS2M,1989,1.38,1.34,1.52,1.49,1.85,2.02,1.82,1.48,1.54,1.57,1.38,1.23,1.55
WS2M,1990,1.41,1.51,1.41,1.7,1.78,1.84,1.62,1.58,1.48,1.43,1.41,1.3,1.54
WS2M,1991,1.27,1.47,1.8,1.6,1.81,1.7,1.7,1.56,1.56,1.59,1.32,1.49,1.57
WS2M,1992,1.27,1.63,1.39,1.43,1.77,1.92,1.69,1.65,1.5,1.45,1.34,1.62,1.55
WS2M,1993,1.59,1.6,1.3,1.58,1.8,1.91,1.75,1.59,1.55,1.45,1.45,1.37,1.58
WS2M,1994,1.34,1.48,1.41,1.63,1.62,1.83,1.61,1.49,1.49,1.52,1.38,1.24,1.51
WS2M,1995,1.8,1.22,1.69,1.5,1.63,1.75,1.67,1.52,1.5,1.51,1.27,1.4,1.54
WS2M,1996,1.34,1.39,1.34,1.84,1.9,1.84,1.68,1.66,1.58,1.75,1.38,1.6,1.61
WS2M,1997,1.52,1.38,1.27,1.83,1.95,2.09,1.74,1.65,1.45,1.54,1.37,1.45,1.6
WS2M,1998,1.3,2.01,1.41,1.52,1.6,1.68,1.6,1.58,1.59,1.56,1.36,1.26,1.54
WS2M,1999,1.29,1.38,1.47,1.84,1.88,1.84,1.59,1.62,1.55,1.53,1.27,1.4,1.55
WS2M,2000,1.41,1.71,1.4,1.6,1.77,1.81,1.55,1.52,1.58,1.41,1.27,1.16,1.52
WS2M,2001,1.46,1.54,1.47,1.52,1.79,1.87,1.68,1.58,1.45,1.37,1.43,1.44,1.55
WS2M,2002,1.15,1.28,1.52,1.57,1.77,1.91,1.71,1.48,1.6,1.39,1.31,1.52,1.52
WS2M,2003,1.06,1.34,1.55,1.67,1.7,1.95,1.79,1.45,1.5,1.48,1.3,1.4,1.52
WS2M,2004,1.29,1.38,1.48,1.66,1.84,2.05,1.66,1.64,1.56,1.59,1.31,1.63,1.59
WS2M,2005,1.36,1.33,1.38,1.62,1.52,1.59,1.75,1.62,1.5,1.42,1.35,1.34,1.48
WS2M,2006,1.27,1.34,1.38,1.52,1.48,1.68,1.76,1.55,1.62,1.44,1.29,1.27,1.47
WS2M,2007,1.34,1.39,1.49,1.7,1.88,1.95,1.8,1.54,1.45,1.53,1.3,1.41,1.56
WS2M,2008,1.73,1.41,1.48,1.69,1.88,1.96,1.74,1.55,1.53,1.61,1.4,1.28,1.61
WS2M,2009,1.26,1.52,1.49,1.8,1.77,1.93,1.69,1.5,1.61,1.5,1.32,1.37,1.56
WS2M,2010,1.45,1.3,1.39,1.61,1.85,2.0,1.68,1.55,1.54,1.48,1.43,1.42,1.56
WS2M,2011,1.1,1.48,1.55,1.53,1.76,1.63,1.61,1.44,1.63,1.32,1.45,1.27,1.48
WS2M,2012,1.3,1.36,1.41,1.77,1.8,2.0,1.69,1.59,1.52,1.48,1.39,1.42,1.56
WS2M,2013,1.34,1.27,1.41,1.87,2.13,2.06,1.71,1.52,1.61,1.49,1.28,1.27,1.58
WS2M,2014,1.35,1.39,1.54,1.77,1.91,1.95,1.86,1.58,1.45,1.43,1.23,1.44,1.58
WS2M,2015,1.1,1.3,1.42,1.77,1.7,1.86,1.78,1.47,1.45,1.45,1.34,1.27,1.49
WS2M,2016,1.32,1.27,1.44,1.73,1.69,1.85,1.75,1.53,1.59,1.55,1.34,1.27,1.53
WS2M,2017,1.66,1.71,1.37,1.68,1.69,1.79,1.77,1.73,1.68,1.44,1.21,1.2,1.58
WS2M,2018,1.24,1.35,1.53,1.56,1.71,1.9,1.87,1.53,1.42,1.58,1.37,1.14,1.52
WS2M,2019,1.51,1.88,1.47,1.52,1.66,1.62,1.71,1.61,1.59,1.55,1.38,1.36,1.57
WS2M,2020,1.13,1.24,1.48,1.59,1.79,2.01,1.7,1.52,1.38,1.33,1.3,1.3,1.48
WS2M,2021,1.52,1.41,1.45,1.49,1.95,1.9,1.69,1.46,1.41,1.5,1.12,1.47,1.53
WS2M,2022,1.09,1.32,1.45,1.61,2.0,1.95,1.74,1.51,1.59,1.43,1.41,1.35,1.54
WD10M,1981,110.69,100.19,286.12,307.75,304.31,298.25,279.12,284.56,294.38,315.75,106.0,73.56,308.62
WD10M,1982,96.94,79.5,115.5,356.88,295.0,297.19,290.0,287.19,282.69,64.94,98.5,90.06,347.81
WD10M,1983,111.0,111.69,103.19,242.88,310.38,297.88,290.0,255.56,271.5,304.56,104.19,91.44,302.19
WD10M,1984,98.19,34.81,329.94,306.25,304.62,295.69,271.81,288.25,303.88,313.81,114.06,117.88,305.69
WD10M,1985,111.12,91.25,254.38,309.25,292.19,279.0,292.0,299.94,283.38,339.31,96.94,101.94,301.44
WD10M,1986,109.12,107.62,92.0,307.88,303.88,288.56,271.81,290.19,305.75,331.44,70.44,119.25,310.56
WD10M,1987,93.75,97.69,322.38,306.44,295.12,277.75,288.12,267.62,302.31,272.88,50.0,112.5,293.38
WD10M,1988,103.31,100.56,319.75,278.0,302.81,278.06,276.62,268.94,290.12,308.88,30.06,107.62,294.56
WD10M,1989,89.88,81.81,4.25,318.75,306.0,282.06,299.94,281.25,305.75,78.81,78.56,115.5,316.5
WD10M,1990,99.19,60.5,315.19,298.88,299.12,299.94,286.12,290.62,300.5,49.38,78.25,109.5,305.94
WD10M,1991,113.88,102.12,153.31,316.25,304.75,284.06,271.5,282.31,265.75,44.88,63.81,126.31,284.75
WD10M,1992,106.12,122.5,245.38,316.31,283.88,268.19,284.75,293.19,280.38,333.0,81.44,116.62,273.5
WD10M,1993,114.31,131.5,38.44,325.38,278.25,307.38,283.81,284.69,294.31,89.44,112.69,107.12,300.44
WD10M,1994,110.56,123.88,319.75,300.75,292.81,308.06,275.88,288.06,244.88,321.0,80.75,104.62,296.88
WD10M,1995,125.12,108.88,120.06,317.06,301.25,308.56,278.12,266.12,299.69,116.56,55.19,95.94,301.75
WD10M,1996,96.06,106.38,59.94,318.81,309.62,300.0,287.69,295.5,279.38,307.81,79.81,108.06,327.12
WD10M,1997,114.44,347.06,26.75,314.81,312.25,291.12,279.38,283.81,286.69,324.62,114.19,96.38,310.69
WD10M,1998,112.75,127.88,291.0,297.56,299.19,294.19,296.81,287.44,267.94,338.62,55.38,66.31,301.75
WD10M,1999,110.75,62.12,299.88,296.69,298.44,298.0,281.62,296.12,277.0,66.38,104.44,73.31,305.31
WD10M,2000,99.06,131.56,325.56,305.81,312.25,280.5,295.5,285.56,292.81,251.44,49.12,87.38,305.5
WD10M,2001,116.44,128.75,295.69,305.06,302.38,291.0,274.25,279.75,286.12,0.75,97.81,110.5,282.94
WD10M,2002,91.31,91.31,301.31,297.25,292.81,289.94,272.0,276.62,293.31,276.44,104.56,122.94,287.19
WD10M,2003,92.19,45.31,325.62,286.5,300.56,284.88,278.69,288.0,283.0,357.38,93.69,106.69,300.69
WD10M,2004,92.88,121.31,358.0,310.75,296.75,287.81,268.12,280.19,297.88,140.88,114.81,115.62,290.94
WD10M,2005,114.94,117.25,62.94,307.94,310.0,289.5,274.62,287.38,269.62,290.06,76.5,108.56,297.38
WD10M,2006,94.5,99.31,138.12,206.69,312.12,296.31,280.88,251.5,244.44,202.25,42.19,105.06,269.44
WD10M,2007,96.62,94.69,338.31,312.0,292.44,294.44,287.38,292.31,283.69,332.19,75.06,90.5,305.38
WD10M,2008,117.88,102.62,340.56,317.88,291.56,296.81,287.69,281.38,283.19,46.0,59.81,97.06,310.0
WD10M,2009,78.06,125.12,326.06,302.94,305.81,283.75,288.31,277.94,294.38,318.38,64.19,103.94,305.94
WD10M,2010,112.44,114.12,352.25,297.06,309.94,302.0,270.94,279.19,297.56,300.62,99.19,103.81,301.62
WD10M,2011,104.38,123.25,100.75,322.81,305.44,291.0,280.38,277.5,267.19,212.38,93.81,87.94,302.94
WD10M,2012,100.56,19.06,171.31,298.31,303.44,292.25,256.56,275.38,267.31,320.56,107.12,102.5,290.88
WD10M,2013,100.62,353.38,322.0,304.94,295.12,286.69,250.69,289.0,298.5,276.19,102.88,103.31,291.75
WD10M,2014,92.75,88.88,8.88,299.56,301.69,283.0,260.12,250.0,277.25,326.06,96.38,114.25,284.19
WD10M,2015,102.19,119.06,319.44,296.31,271.38,280.81,267.88,276.25,296.38,294.44,75.38,66.88,285.56
WD10M,2016,105.25,59.06,351.69,301.19,294.06,299.94,275.88,265.75,275.75,127.44,83.12,89.75,303.88
WD10M,2017,115.81,115.44,336.69,330.12,289.75,296.19,280.62,281.25,279.94,357.0,94.06,93.62,303.06
WD10M,2018,96.06,331.25,126.12,315.12,283.75,286.19,283.94,282.94,302.06,307.38,109.75,74.75,297.0
WD10M,2019,127.06,134.31,154.75,305.88,272.88,281.69,281.31,275.81,300.69,341.31,112.38,110.56,264.38
WD10M,2020,46.25,34.69,210.12,291.31,288.69,282.44,255.94,276.94,335.44,84.62,70.19,93.75,288.56
WD10M,2021,112.0,339.06,275.56,304.25,295.12,275.81,258.12,264.62,264.06,357.62,76.06,111.0,282.19
WD10M,2022,84.69,60.0,316.5,317.19,305.5,301.44,276.88,270.38,283.69,304.38,96.0,117.19,305.31
WS10M,1981,2.43,2.05,2.33,2.35,2.75,3.06,2.37,2.33,2.3,2.38,2.36,1.95,2.39
WS10M,1982,2.48,2.04,2.63,2.41,2.34,2.74,2.43,2.35,2.34,2.4,2.49,2.3,2.41
WS10M,1983,2.55,2.56,2.56,2.6,2.49,2.8,2.63,2.19,2.45,2.23,2.46,2.38,2.49
WS10M,1984,2.09,2.23,2.47,2.91,3.07,2.84,2.49,2.42,2.47,2.5,2.38,2.35,2.52
WS10M,1985,2.09,2.23,2.39,2.76,2.56,2.78,2.69,2.3,2.23,2.26,2.3,2.21,2.4
WS10M,1986,2.3,2.81,2.3,2.33,2.59,2.7,2.47,2.33,2.3,2.54,2.48,2.13,2.44
WS10M,1987,2.28,2.54,2.56,2.6,2.88,2.69,2.56,2.32,2.59,2.37,2.12,2.65,2.52
WS10M,1988,2.47,2.45,2.56,2.59,2.82,2.91,2.66,2.37,2.48,2.12,2.23,2.26,2.49
WS10M,1989,2.36,2.23,2.45,2.33,2.76,2.95,2.72,2.22,2.42,2.49,2.28,2.05,2.44
WS10M,1990,2.35,2.48,2.22,2.6,2.67,2.74,2.36,2.36,2.3,2.32,2.31,2.16,2.41
WS10M,1991,2.12,2.48,2.91,2.48,2.7,2.5,2.51,2.34,2.46,2.59,2.17,2.51,2.48
WS10M,1992,2.2,2.74,2.18,2.24,2.62,2.76,2.52,2.52,2.36,2.32,2.21,2.72,2.45
WS10M,1993,2.7,2.66,2.14,2.45,2.69,2.85,2.56,2.42,2.46,2.35,2.41,2.38,2.51
WS10M,1994,2.3,2.44,2.27,2.52,2.43,2.73,2.39,2.27,2.34,2.44,2.27,2.12,2.38
WS10M,1995,3.01,2.05,2.77,2.38,2.43,2.65,2.49,2.32,2.32,2.43,2.05,2.34,2.44
WS10M,1996,2.27,2.35,2.21,2.88,2.84,2.73,2.48,2.55,2.45,2.72,2.3,2.69,2.54
WS10M,1997,2.52,2.27,2.12,2.82,2.93,3.02,2.55,2.45,2.27,2.44,2.3,2.48,2.52
WS10M,1998,2.2,3.2,2.23,2.41,2.4,2.46,2.4,2.45,2.41,2.5,2.19,2.07,2.4
WS10M,1999,2.16,2.29,2.3,2.86,2.77,2.67,2.32,2.45,2.41,2.47,2.07,2.32,2.42
WS10M,2000,2.34,2.79,2.22,2.48,2.69,2.65,2.28,2.3,2.48,2.2,2.08,1.97,2.37
WS10M,2001,2.42,2.54,2.3,2.35,2.74,2.75,2.45,2.37,2.23,2.18,2.35,2.41,2.42
WS10M,2002,1.99,2.16,2.48,2.39,2.61,2.77,2.49,2.23,2.49,2.15,2.24,2.52,2.38
WS10M,2003,1.85,2.2,2.45,2.57,2.59,2.86,2.62,2.15,2.34,2.34,2.12,2.34,2.37
WS10M,2004,2.2,2.3,2.46,2.61,2.75,2.95,2.41,2.45,2.44,2.49,2.16,2.72,2.5
WS10M,2005,2.37,2.21,2.28,2.53,2.28,2.35,2.58,2.47,2.32,2.24,2.2,2.28,2.34
WS10M,2006,2.18,2.3,2.23,2.34,2.29,2.52,2.62,2.34,2.54,2.29,2.11,2.1,2.32
WS10M,2007,2.26,2.28,2.41,2.61,2.8,2.84,2.62,2.33,2.2,2.43,2.16,2.31,2.44
WS10M,2008,2.88,2.32,2.38,2.62,2.79,2.92,2.57,2.33,2.41,2.59,2.3,2.09,2.52
WS10M,2009,2.2,2.55,2.38,2.79,2.66,2.8,2.48,2.25,2.51,2.34,2.19,2.27,2.45
WS10M,2010,2.49,2.17,2.28,2.5,2.82,2.94,2.41,2.32,2.4,2.33,2.34,2.45,2.45
WS10M,2011,1.87,2.42,2.53,2.39,2.64,2.42,2.36,2.12,2.54,2.11,2.3,2.09,2.31
WS10M,2012,2.18,2.2,2.26,2.75,2.7,2.91,2.46,2.39,2.38,2.31,2.27,2.33,2.43
WS10M,2013,2.27,2.02,2.26,2.86,3.12,2.99,2.51,2.27,2.46,2.35,2.05,2.09,2.44
WS10M,2014,2.2,2.27,2.47,2.72,2.85,2.85,2.7,2.34,2.22,2.27,2.03,2.39,2.45
WS10M,2015,1.83,2.12,2.26,2.72,2.51,2.71,2.59,2.17,2.27,2.3,2.2,2.1,2.31
WS10M,2016,2.31,2.1,2.29,2.68,2.53,2.76,2.56,2.3,2.46,2.47,2.25,2.13,2.41
WS10M,2017,2.77,2.81,2.2,2.66,2.55,2.62,2.58,2.59,2.58,2.29,1.98,2.06,2.47
WS10M,2018,2.08,2.16,2.51,2.41,2.52,2.75,2.73,2.27,2.22,2.52,2.22,1.92,2.36
WS10M,2019,2.52,3.06,2.41,2.36,2.45,2.44,2.51,2.38,2.41,2.45,2.24,2.32,2.46
WS10M,2020,1.87,2.03,2.31,2.4,2.7,2.94,2.44,2.27,2.21,2.13,2.09,2.16,2.3
WS10M,2021,2.47,2.27,2.28,2.29,2.88,2.75,2.45,2.18,2.18,2.4,1.87,2.48,2.38
WS10M,2022,1.85,2.22,2.29,2.48,2.96,2.87,2.52,2.24,2.44,2.23,2.26,2.27,2.38
T2MDEW,1981,1.5,2.55,5.17,5.9,6.63,2.24,-1.76,1.76,3.63,1.82,4.79,3.81,3.16
T2MDEW,1982,0.75,3.94,4.73,7.3,9.12,7.6,5.98,4.55,4.37,4.54,1.9,2.37,4.76
T2MDEW,1983,3.93,5.74,7.23,6.83,9.76,8.73,3.15,7.98,5.08,6.83,3.73,4.47,6.12
T2MDEW,1984,3.15,2.8,4.88,3.41,4.66,1.93,5.01,6.14,4.81,3.9,2.32,1.35,3.71
T2MDEW,1985,1.05,1.88,2.75,5.48,3.36,2.68,3.85,1.88,5.61,1.93,1.27,1.84,2.8
T2MDEW,1986,4.88,5.68,8.67,7.74,7.18,4.0,3.7,1.31,2.88,1.33,-2.78,-0.49,3.66
T2MDEW,1987,-1.27,0.98,3.4,5.45,6.44,2.7,3.63,3.45,2.37,3.46,3.84,-0.03,2.87
T2MDEW,1988,1.92,2.14,2.59,4.6,4.36,5.31,5.12,6.57,1.59,1.35,2.95,0.05,3.22
T2MDEW,1989,-0.43,1.87,6.11,6.89,5.76,4.28,1.59,2.9,4.26,2.79,-0.81,-3.41,2.65
T2MDEW,1990,0.42,0.35,4.41,6.94,3.77,4.49,5.19,5.69,4.62,-0.59,-3.71,-4.72,2.25
T2MDEW,1991,-0.58,0.85,3.86,6.02,5.96,4.14,5.57,5.85,5.69,1.75,2.09,-0.03,3.44
T2MDEW,1992,0.62,5.66,7.8,7.77,9.05,6.23,7.75,4.65,2.94,4.59,2.05,0.23,4.94
T2MDEW,1993,4.02,5.18,9.06,8.25,8.61,6.4,4.43,4.55,1.68,2.63,-2.03,-0.37,4.37
T2MDEW,1994,0.01,1.43,4.99,5.44,7.7,1.61,2.69,2.89,4.47,4.65,0.19,1.44,3.14
T2MDEW,1995,5.51,7.22,7.25,8.13,10.34,9.36,6.81,3.3,3.7,-0.65,1.87,2.76,5.45
T2MDEW,1996,2.94,6.51,6.81,7.3,7.44,4.89,4.98,3.41,1.75,1.08,4.56,4.82,4.69
T2MDEW,1997,5.85,5.4,7.03,6.2,7.32,4.9,5.22,6.33,6.05,1.24,3.79,0.16,4.95
T2MDEW,1998,4.89,5.63,7.4,7.43,8.69,11.29,8.92,4.45,8.94,0.92,2.94,-0.59,5.89
T2MDEW,1999,1.45,3.12,4.09,4.09,6.38,4.76,5.3,5.06,4.63,-1.6,2.46,-2.63,3.08
T2MDEW,2000,2.87,5.28,5.86,7.19,7.34,7.03,3.15,3.87,3.87,6.24,0.65,0.03,4.44
T2MDEW,2001,-1.27,2.75,7.46,4.81,7.35,1.8,7.08,6.51,5.75,3.38,4.83,2.45,4.42
T2MDEW,2002,1.41,3.4,3.51,6.62,5.64,4.31,5.98,3.32,2.62,1.72,2.47,3.76,3.73
T2MDEW,2003,5.45,3.34,5.14,5.48,7.85,6.4,5.69,7.34,4.8,1.15,1.93,2.15,4.74
T2MDEW,2004,2.4,2.92,6.96,4.8,4.29,4.72,5.71,6.05,1.64,5.13,3.3,1.55,4.13
T2MDEW,2005,4.88,7.16,7.09,7.26,10.89,8.14,8.42,6.17,3.93,3.71,0.68,3.4,5.98
T2MDEW,2006,3.88,3.43,3.98,9.36,11.45,10.65,8.46,5.19,2.28,3.12,1.73,-1.67,5.16
T2MDEW,2007,-2.8,3.45,4.05,5.06,3.39,2.76,6.64,6.08,6.58,2.87,0.62,-0.3,3.19
T2MDEW,2008,1.48,4.08,4.82,3.34,4.95,0.89,6.05,5.65,2.29,-0.4,5.56,0.92,3.3
T2MDEW,2009,1.43,3.55,4.58,4.48,8.16,7.32,3.65,4.5,4.58,4.28,2.2,0.85,4.13
T2MDEW,2010,3.26,5.31,5.51,6.4,6.51,7.78,5.87,3.81,2.47,7.74,2.51,3.95,5.09
T2MDEW,2011,3.62,2.93,6.42,8.49,7.12,9.34,7.38,3.87,5.83,6.33,1.71,-3.93,4.93
T2MDEW,2012,-2.66,1.76,2.68,6.24,5.56,2.65,5.16,4.23,3.13,4.2,3.2,3.06,3.27
T2MDEW,2013,0.48,1.34,5.05,4.98,3.27,4.47,5.71,5.58,5.65,-0.76,0.84,-3.45,2.76
T2MDEW,2014,-3.65,3.07,4.17,5.27,3.12,1.65,7.74,6.51,6.58,2.3,3.95,4.94,3.8
T2MDEW,2015,3.69,5.76,5.76,3.49,5.58,4.69,9.23,6.71,4.37,8.51,1.92,1.0,5.07
T2MDEW,2016,4.3,5.7,7.8,8.16,8.87,3.9,2.87,2.72,3.39,3.57,4.12,2.37,4.8
T2MDEW,2017,3.55,7.23,8.45,9.12,10.18,8.66,4.12,7.98,8.08,-1.45,4.96,-2.62,5.65
T2MDEW,2018,3.84,0.57,4.9,7.43,9.2,4.12,6.98,3.3,2.01,3.65,-2.33,2.66,3.9
T2MDEW,2019,4.19,3.01,7.34,10.08,9.51,10.03,5.64,5.63,5.34,-4.59,-1.48,4.12,4.9
T2MDEW,2020,4.01,2.76,5.17,8.38,7.75,5.23,3.96,7.88,4.56,-0.27,0.15,-1.52,4.01
T2MDEW,2021,1.74,2.68,2.51,4.19,2.48,5.23,7.06,5.54,4.04,2.79,5.18,2.57,3.83
T2MDEW,2022,3.12,1.76,5.15,4.87,3.48,3.39,5.32,7.83,8.13,2.76,0.65,3.76,4.2
T2MWET,1981,6.56,7.04,8.33,10.87,13.33,15.37,13.91,15.43,14.83,9.45,9.45,7.28,11.0
T2MWET,1982,3.8,7.27,7.47,10.36,14.55,15.19,16.9,16.58,13.97,11.09,6.5,5.3,10.76
T2MWET,1983,6.9,7.89,8.94,9.31,14.06,16.0,14.89,18.3,15.84,13.16,7.83,6.69,11.68
T2MWET,1984,6.82,6.62,9.15,8.94,13.88,13.68,18.08,17.78,16.42,10.21,6.83,4.58,11.1
T2MWET,1985,4.81,6.14,6.57,11.87,11.65,15.27,17.39,14.74,13.74,10.23,5.91,6.33,10.4
T2MWET,1986,8.78,8.19,11.26,11.13,13.55,15.22,16.01,15.44,12.0,10.24,6.29,5.35,11.15
T2MWET,1987,3.51,5.84,7.7,12.32,14.4,14.98,15.02,16.03,14.08,12.87,8.3,3.86,10.76
T2MWET,1988,5.61,7.55,8.44,10.5,11.98,15.55,18.21,17.83,13.91,11.64,7.9,4.49,11.14
T2MWET,1989,3.9,5.48,9.65,12.95,12.86,15.08,15.51,14.83,14.02,10.76,7.01,4.27,10.55
T2MWET,1990,4.92,4.59,8.99,12.44,11.73,14.82,17.7,16.81,14.86,10.29,5.39,1.34,10.36
T2MWET,1991,4.44,7.69,6.46,9.94,11.74,13.83,17.6,16.46,16.37,12.14,8.01,5.32,10.85
T2MWET,1992,5.23,8.98,10.52,12.9,16.55,16.0,17.78,17.47,14.44,12.99,7.7,4.05,12.06
T2MWET,1993,6.44,7.39,11.48,11.73,14.54,15.41,15.97,16.16,13.65,11.58,5.68,4.72,11.26
T2MWET,1994,5.66,5.51,9.75,10.87,13.62,14.23,16.25,16.45,14.94,11.3,4.72,5.38,10.76
T2MWET,1995,7.58,10.45,9.47,10.95,13.59,15.85,17.82,16.51,15.03,10.52,9.68,7.02,12.05
T2MWET,1996,6.65,9.16,9.98,12.12,14.05,15.74,18.3,17.09,13.32,10.12,8.96,7.51,11.92
T2MWET,1997,7.69,7.88,10.83,11.29,15.96,15.39,17.05,17.65,16.43,10.15,9.11,4.43,12.01
T2MWET,1998,7.51,7.14,9.62,10.23,11.83,16.27,18.9,17.79,17.03,9.53,7.56,3.74,11.45
T2MWET,1999,5.75,6.4,7.59,8.87,12.72,14.51,16.83,16.1,15.65,10.39,8.84,4.13,10.67
T2MWET,2000,6.8,8.19,9.12,12.15,14.29,17.37,15.46,16.49,14.51,12.2,5.64,5.88,11.51
T2MWET,2001,3.87,5.84,10.84,9.32,16.18,14.76,17.98,17.83,15.9,12.58,9.65,5.48,11.73
T2MWET,2002,4.81,7.75,7.85,11.7,13.12,15.43,18.35,15.68,14.54,10.34,8.58,6.79,11.26
T2MWET,2003,9.42,7.02,9.19,9.37,13.94,16.31,18.73,18.22,16.37,12.15,6.88,6.05,12.01
T2MWET,2004,5.87,6.23,11.98,11.4,13.05,15.47,17.67,17.39,13.58,11.69,7.53,5.92,11.51
