-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  38.6814   Longitude -80.9216 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 608.61 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WD2M,2004,265.31,222.06,238.69,308.75,238.31,205.69,215.94,178.38,92.06,138.44,209.06,235.75,242.44
WD2M,2005,236.88,237.75,267.06,221.38,3.62,160.69,126.69,186.19,94.56,353.31,226.5,238.19,242.5
WD2M,2006,224.31,258.31,271.44,253.12,160.12,237.62,177.88,90.0,154.56,173.12,106.38,194.12,237.88
WD2M,2007,249.81,263.81,231.75,232.19,234.69,105.5,130.0,229.25,89.0,176.12,251.56,194.44,245.06
WD2M,2008,235.12,230.0,228.88,180.56,8.38,226.19,117.0,264.56,103.94,198.88,210.94,226.0,225.19
WD2M,2009,252.06,253.12,227.12,223.0,93.06,92.5,195.69,201.19,58.31,248.81,159.44,211.31,241.75
WD2M,2010,249.44,265.62,285.5,222.56,68.62,235.25,148.44,93.44,191.31,263.88,117.75,278.5,259.94
WD2M,2011,252.25,236.12,210.12,253.94,286.69,266.44,218.38,78.56,206.25,181.56,191.56,231.19,233.94
WD2M,2012,225.44,250.31,222.56,298.69,190.81,201.69,273.31,121.12,336.06,215.62,343.62,224.19,232.62
WD2M,2013,235.56,240.0,272.44,233.81,350.12,292.19,116.19,105.94,238.5,195.88,223.5,233.0,241.75
WD2M,2014,240.0,245.62,247.5,224.5,22.31,78.06,170.0,57.12,333.44,240.31,256.62,239.88,242.62
WD2M,2015,252.94,271.94,248.25,226.75,200.44,270.0,149.62,65.62,170.88,220.25,192.44,193.12,245.19
WD2M,2016,245.5,240.06,227.94,273.25,230.19,354.81,189.38,200.75,23.44,264.0,214.69,229.5,237.25
WD2M,2017,236.19,246.69,256.31,237.75,309.31,244.19,173.5,164.94,76.38,205.81,192.25,253.56,242.94
WD2M,2018,240.44,212.81,294.75,261.5,234.31,55.75,243.0,208.56,208.75,174.62,145.19,191.94,231.94
WD2M,2019,237.0,218.12,253.81,126.88,219.38,237.19,238.31,14.94,337.5,207.06,244.06,212.0,230.38
WD2M,2020,228.31,243.0,225.62,298.06,267.38,200.44,108.81,149.94,232.12,154.25,206.94,218.19,231.06
WD2M,2021,256.88,235.5,238.44,267.44,214.81,141.31,1.62,135.75,122.81,220.75,323.62,218.44,240.06
WD2M,2022,260.44,218.69,233.25,248.12,164.19,177.25,204.0,165.69,232.5,221.12,232.69,202.69,227.75
WS2M,1981,0.5,0.74,0.44,0.12,0.1,0.05,0.05,0.09,0.13,0.05,0.14,0.2,0.21
WS2M,1982,0.62,0.64,0.45,0.14,0.15,0.09,0.09,0.16,0.09,0.12,0.06,0.19,0.23
WS2M,1983,0.49,0.61,0.45,0.1,0.08,0.12,0.11,0.14,0.12,0.08,0.06,0.2,0.21
WS2M,1984,0.48,0.66,0.45,0.14,0.05,0.08,0.07,0.13,0.09,0.11,0.1,0.2,0.21
WS2M,1985,0.59,0.63,0.47,0.18,0.07,0.06,0.04,0.1,0.12,0.05,0.03,0.2,0.21
WS2M,1986,0.52,0.58,0.46,0.14,0.09,0.09,0.11,0.06,0.08,0.12,0.05,0.2,0.2
WS2M,1987,0.51,0.58,0.43,0.12,0.13,0.08,0.12,0.08,0.12,0.1,0.05,0.2,0.21
WS2M,1988,0.52,0.73,0.41,0.1,0.13,0.13,0.13,0.12,0.08,0.12,0.1,0.19,0.23
WS2M,1989,0.53,0.61,0.41,0.13,0.05,0.07,0.09,0.12,0.05,0.12,0.05,0.22,0.2
WS2M,1990,0.52,0.71,0.38,0.16,0.03,0.07,0.05,0.12,0.08,0.1,0.12,0.23,0.21
WS2M,1991,0.52,0.65,0.46,0.08,0.09,0.08,0.06,0.15,0.12,0.12,0.05,0.17,0.21
WS2M,1992,0.53,0.64,0.43,0.1,0.06,0.06,0.05,0.1,0.09,0.15,0.05,0.19,0.2
WS2M,1993,0.51,0.66,0.44,0.1,0.08,0.09,0.1,0.12,0.07,0.06,0.09,0.19,0.2
WS2M,1994,0.52,0.61,0.43,0.11,0.09,0.09,0.08,0.09,0.15,0.1,0.05,0.2,0.21
WS2M,1995,0.55,0.66,0.41,0.14,0.08,0.09,0.11,0.1,0.11,0.1,0.05,0.19,0.21
WS2M,1996,0.59,0.72,0.45,0.1,0.04,0.08,0.07,0.15,0.09,0.05,0.08,0.17,0.22
WS2M,1997,0.61,0.65,0.49,0.16,0.02,0.04,0.12,0.11,0.16,0.13,0.03,0.21,0.23
WS2M,1998,0.46,0.65,0.45,0.11,0.08,0.03,0.08,0.11,0.15,0.15,0.12,0.23,0.21
WS2M,1999,0.59,0.63,0.48,0.1,0.08,0.03,0.09,0.1,0.09,0.12,0.08,0.18,0.21
WS2M,2000,0.55,0.66,0.45,0.14,0.08,0.05,0.09,0.1,0.09,0.16,0.09,0.21,0.22
WS2M,2001,0.5,0.64,0.47,0.1,0.1,0.12,0.09,0.12,0.1,0.09,0.16,0.21,0.23
WS2M,2002,0.46,0.7,0.48,0.12,0.05,0.08,0.09,0.07,0.05,0.05,0.05,0.22,0.2
WS2M,2003,0.52,0.65,0.43,0.11,0.02,0.09,0.04,0.1,0.07,0.09,0.05,0.2,0.2
WS2M,2004,0.57,0.6,0.44,0.1,0.02,0.08,0.06,0.1,0.07,0.07,0.09,0.2,0.2
WS2M,2005,0.53,0.62,0.45,0.12,0.1,0.05,0.07,0.07,0.13,0.13,0.06,0.23,0.21
WS2M,2006,0.59,0.65,0.43,0.15,0.08,0.12,0.07,0.1,0.08,0.09,0.12,0.22,0.22
WS2M,2007,0.58,0.71,0.47,0.15,0.05,0.07,0.08,0.09,0.09,0.08,0.07,0.2,0.22
WS2M,2008,0.52,0.74,0.46,0.12,0.07,0.07,0.11,0.14,0.09,0.09,0.12,0.22,0.23
WS2M,2009,0.52,0.71,0.42,0.15,0.04,0.08,0.04,0.09,0.12,0.08,0.12,0.22,0.21
WS2M,2010,0.52,0.66,0.43,0.15,0.07,0.07,0.12,0.12,0.14,0.15,0.12,0.23,0.23
WS2M,2011,0.48,0.69,0.45,0.09,0.05,0.09,0.1,0.07,0.07,0.09,0.05,0.23,0.2
WS2M,2012,0.57,0.6,0.42,0.09,0.08,0.07,0.07,0.12,0.09,0.09,0.16,0.22,0.21
WS2M,2013,0.53,0.73,0.47,0.08,0.03,0.05,0.05,0.05,0.07,0.12,0.05,0.2,0.2
WS2M,2014,0.58,0.67,0.45,0.1,0.07,0.05,0.07,0.09,0.08,0.09,0.04,0.16,0.2
WS2M,2015,0.53,0.66,0.42,0.13,0.05,0.03,0.09,0.11,0.08,0.12,0.07,0.23,0.21
WS2M,2016,0.52,0.74,0.41,0.13,0.05,0.05,0.08,0.05,0.11,0.06,0.16,0.22,0.21
WS2M,2017,0.54,0.65,0.48,0.09,0.05,0.06,0.08,0.09,0.09,0.09,0.05,0.19,0.2
WS2M,2018,0.53,0.7,0.45,0.09,0.05,0.09,0.07,0.11,0.05,0.05,0.05,0.2,0.2
WS2M,2019,0.59,0.7,0.44,0.11,0.05,0.05,0.06,0.09,0.11,0.1,0.08,0.2,0.21
WS2M,2020,0.54,0.63,0.41,0.12,0.04,0.05,0.11,0.09,0.06,0.07,0.09,0.2,0.2
WS2M,2021,0.47,0.62,0.42,0.15,0.08,0.05,0.12,0.09,0.08,0.07,0.08,0.21,0.2
WS2M,2022,0.51,0.71,0.47,0.1,0.04,0.09,0.06,0.07,0.09,0.11,0.08,0.21,0.21
WD10M,1981,268.88,218.81,279.75,245.38,233.69,239.25,230.69,207.19,253.25,217.62,259.06,245.88,247.06
WD10M,1982,228.56,231.75,222.06,245.19,245.5,254.81,222.56,245.88,222.56,219.19,196.19,194.81,224.81
WD10M,1983,233.44,183.38,234.81,240.38,222.12,216.69,264.06,252.94,225.81,187.88,226.06,234.88,228.44
WD10M,1984,242.69,226.25,252.38,213.94,250.62,247.69,227.56,261.94,202.38,185.12,213.12,219.31,230.94
WD10M,1985,260.38,228.69,238.75,244.94,233.69,250.94,226.06,212.19,231.62,182.69,190.75,246.75,234.69
WD10M,1986,251.31,237.25,243.25,272.69,226.5,245.88,260.0,206.5,215.69,228.19,192.62,219.81,238.06
WD10M,1987,254.81,245.75,197.56,247.31,234.12,247.5,254.25,228.12,224.25,242.0,214.31,238.88,238.56
WD10M,1988,225.12,247.38,240.06,267.75,255.69,297.38,255.88,236.81,185.38,251.81,205.5,240.56,241.44
WD10M,1989,230.56,266.38,198.25,265.62,251.5,230.69,235.31,261.81,151.56,212.69,229.62,258.19,237.44
WD10M,1990,230.31,226.31,216.94,250.56,244.0,240.75,233.31,221.06,240.75,218.25,240.56,210.81,230.69
WD10M,1991,229.06,249.31,241.12,214.81,223.94,255.81,255.38,244.12,237.94,205.31,220.88,239.69,233.5
WD10M,1992,245.38,236.62,253.19,248.12,205.88,199.12,233.0,203.5,179.75,232.5,194.56,225.0,227.94
WD10M,1993,222.56,261.56,233.19,233.94,235.75,237.31,273.25,239.88,234.12,204.81,206.88,246.5,235.94
WD10M,1994,232.0,231.56,261.12,226.75,282.44,220.0,209.81,219.44,245.12,173.19,207.06,182.25,227.44
WD10M,1995,221.25,260.25,262.94,243.19,233.69,177.94,240.12,142.19,184.44,208.38,238.5,262.94,235.62
WD10M,1996,201.56,258.94,241.25,244.0,242.25,217.94,246.12,142.62,219.56,219.25,222.06,215.25,230.69
WD10M,1997,234.12,222.12,245.75,287.56,247.38,165.94,256.25,252.38,265.25,226.81,234.44,249.5,239.69
WD10M,1998,207.62,158.12,224.5,234.81,246.38,258.88,259.0,175.19,274.31,276.0,232.31,237.56,235.12
WD10M,1999,212.19,232.38,278.5,237.31,206.19,174.69,269.0,280.75,266.62,220.06,241.56,228.38,233.81
WD10M,2000,252.75,227.56,243.38,240.5,238.94,232.31,232.94,245.88,186.19,257.38,238.81,240.81,238.38
WD10M,2001,250.69,236.62,275.19,243.69,219.81,229.88,211.25,221.75,214.62,223.38,206.31,229.94,234.38
WD10M,2002,238.06,248.88,216.31,233.94,233.69,223.94,238.44,175.88,149.0,195.25,238.0,223.25,227.81
WD10M,2003,268.56,226.44,204.0,197.25,221.88,234.81,232.31,219.88,187.0,219.38,217.12,226.31,226.25
WD10M,2004,261.56,220.19,232.94,255.31,228.38,243.62,233.88,224.56,107.12,198.25,211.44,237.62,233.5
WD10M,2005,231.0,232.0,257.75,225.62,280.38,190.0,214.81,187.25,167.38,268.5,218.44,235.44,229.5
WD10M,2006,222.06,256.62,269.31,249.44,231.38,276.31,230.44,212.38,220.5,232.94,199.56,214.69,237.06
WD10M,2007,245.69,263.56,229.38,260.81,208.31,249.94,233.06,254.62,182.38,184.06,237.62,206.19,236.62
WD10M,2008,232.12,228.81,225.5,195.81,250.56,233.38,227.12,212.5,117.12,239.81,231.5,219.69,226.12
WD10M,2009,249.44,249.62,213.5,228.0,207.81,261.94,232.12,228.88,142.56,207.12,190.81,220.56,228.88
WD10M,2010,257.44,266.06,275.0,245.12,218.56,253.75,240.81,220.62,248.44,268.31,201.12,278.62,253.25
WD10M,2011,251.69,234.69,215.25,219.81,221.31,249.75,238.38,258.5,192.5,222.75,201.06,219.75,226.75
WD10M,2012,227.56,249.44,224.44,282.94,222.0,229.75,242.69,217.88,223.38,226.69,240.31,215.19,233.06
WD10M,2013,233.5,238.5,268.81,206.44,195.06,225.94,196.62,232.25,245.19,215.62,233.88,225.31,228.0
WD10M,2014,236.94,243.38,249.12,199.31,245.56,213.19,236.75,202.38,197.56,234.06,238.5,232.69,231.81
WD10M,2015,250.31,268.06,251.25,221.81,220.56,231.5,231.94,228.75,142.38,200.88,197.12,200.31,228.25
WD10M,2016,243.69,237.5,224.94,235.19,256.75,255.31,234.38,191.94,185.06,220.25,246.31,234.25,234.56
WD10M,2017,232.69,244.0,250.19,211.19,233.06,240.19,254.12,220.44,101.06,195.62,211.0,249.31,233.06
WD10M,2018,240.5,212.0,281.75,249.62,206.31,240.06,164.0,224.44,150.81,227.81,216.81,203.88,220.88
WD10M,2019,236.44,217.25,250.06,212.56,240.56,231.75,241.06,224.81,215.19,192.0,235.88,220.88,227.19
WD10M,2020,226.88,242.12,223.62,259.5,217.94,224.5,224.06,209.31,175.69,212.19,211.88,232.06,226.44
WD10M,2021,254.25,235.06,219.62,262.75,252.62,207.19,263.19,211.06,217.38,210.0,244.06,215.31,234.56
WD10M,2022,255.69,217.31,233.88,244.06,182.19,253.56,228.94,211.81,239.62,209.12,206.44,204.19,223.69
WS10M,1981,2.67,3.44,2.85,2.78,1.93,1.83,1.65,1.59,1.8,2.2,2.12,2.76,2.3
WS10M,1982,3.59,2.92,3.02,2.87,1.7,1.7,1.35,1.51,1.52,1.83,2.38,2.71,2.25
WS10M,1983,2.67,2.65,3.02,2.67,2.2,1.44,1.5,1.46,1.8,2.11,2.52,2.76,2.23
WS10M,1984,2.52,3.08,2.99,2.41,2.27,1.69,1.54,1.46,1.73,1.7,2.38,2.53,2.19
WS10M,1985,3.17,2.81,3.03,2.38,1.9,1.76,1.67,1.55,1.7,2.05,2.3,2.74,2.25
WS10M,1986,2.88,2.64,2.89,2.4,1.87,1.74,1.6,1.59,1.8,1.9,2.15,2.26,2.14
WS10M,1987,2.7,2.52,2.6,2.37,1.61,1.7,1.42,1.59,1.68,2.05,2.53,2.73,2.12
WS10M,1988,2.86,3.34,2.76,2.59,1.66,1.73,1.51,1.56,1.73,2.12,2.73,2.61,2.26
WS10M,1989,2.88,2.75,2.62,2.11,2.09,1.64,1.42,1.41,1.63,1.89,2.65,2.44,2.12
WS10M,1990,2.95,3.3,2.45,2.33,2.25,1.86,1.58,1.38,1.76,2.11,2.28,2.89,2.26
WS10M,1991,2.81,2.93,2.99,2.52,1.72,1.38,1.44,1.44,1.57,1.95,2.12,2.56,2.12
WS10M,1992,2.98,2.97,2.8,2.23,1.77,1.66,1.69,1.51,1.73,1.93,2.38,2.66,2.19
WS10M,1993,2.79,3.02,2.74,2.55,1.95,1.67,1.67,1.41,1.87,1.97,2.31,2.5,2.2
WS10M,1994,2.89,2.88,2.88,2.52,2.07,1.59,1.34,1.59,1.59,1.81,2.48,2.3,2.16
WS10M,1995,2.98,3.01,2.52,2.49,2.09,1.6,1.49,1.48,1.64,2.19,2.4,2.52,2.2
WS10M,1996,3.26,3.24,2.79,2.73,2.03,1.6,1.71,1.32,1.92,2.04,2.16,2.76,2.3
WS10M,1997,3.42,2.95,3.21,2.34,2.45,1.66,1.43,1.65,1.81,1.93,2.12,2.37,2.28
WS10M,1998,2.63,2.84,3.0,2.41,1.65,1.9,1.48,1.55,1.7,1.82,2.2,2.26,2.12
WS10M,1999,3.34,2.89,2.94,2.66,2.04,1.77,1.73,1.73,1.89,2.02,2.28,2.38,2.3
WS10M,2000,3.05,3.03,2.8,2.48,2.01,1.77,1.55,1.59,1.59,1.77,2.34,2.55,2.21
WS10M,2001,2.48,2.95,2.99,2.46,1.82,1.57,1.55,1.46,1.77,2.38,2.2,2.57,2.18
WS10M,2002,2.64,3.2,3.11,2.62,2.17,1.59,1.47,1.59,1.73,1.8,2.34,2.73,2.24
WS10M,2003,2.85,2.99,2.79,2.55,2.18,1.76,1.64,1.3,1.7,1.98,2.39,2.71,2.23
WS10M,2004,3.13,2.7,2.87,2.46,1.95,1.54,1.55,1.51,1.69,1.88,2.06,2.73,2.17
WS10M,2005,2.92,2.8,2.73,2.57,1.91,1.61,1.47,1.52,1.68,1.74,2.52,2.46,2.16
WS10M,2006,3.31,3.01,2.66,2.36,1.96,1.53,1.52,1.48,1.74,2.15,2.03,2.66,2.2
WS10M,2007,3.29,3.15,3.03,2.91,1.8,1.66,1.62,1.55,1.59,2.04,2.27,2.72,2.3
WS10M,2008,2.94,3.44,2.97,2.35,2.13,1.8,1.41,1.52,1.71,2.05,2.27,3.03,2.3
WS10M,2009,2.87,3.26,2.78,2.7,1.98,1.7,1.7,1.4,1.66,2.09,2.05,2.72,2.23
WS10M,2010,2.87,2.88,2.4,2.38,2.07,1.76,1.52,1.41,1.84,2.06,2.28,2.5,2.16
WS10M,2011,2.58,3.23,2.93,3.1,1.8,1.61,1.35,1.69,1.62,2.03,2.36,2.4,2.22
WS10M,2012,3.22,2.7,2.7,2.3,1.62,1.66,1.56,1.41,1.69,2.05,1.88,2.69,2.12
WS10M,2013,2.84,3.38,3.04,2.55,2.23,1.7,1.48,1.41,1.5,1.69,2.5,2.62,2.24
WS10M,2014,3.22,3.07,2.94,2.77,1.96,1.69,1.71,1.65,1.62,2.21,2.46,2.44,2.3
WS10M,2015,3.01,3.02,2.77,2.6,1.8,1.84,1.51,1.4,1.55,2.1,2.4,2.6,2.21
WS10M,2016,2.96,3.38,2.83,2.66,1.85,1.75,1.41,1.54,1.66,1.97,2.09,2.68,2.23
WS10M,2017,3.05,3.08,3.2,2.55,2.3,1.72,1.58,1.52,1.66,2.04,2.21,2.52,2.28
WS10M,2018,3.01,3.2,2.88,2.63,1.77,1.61,1.47,1.45,1.62,2.03,2.43,2.45,2.2
WS10M,2019,3.24,3.23,2.8,2.58,1.98,1.92,1.37,1.5,1.7,2.18,2.22,2.64,2.27
WS10M,2020,3.05,2.98,2.75,2.7,2.24,1.66,1.34,1.39,1.67,1.88,2.4,2.6,2.22
WS10M,2021,2.62,2.82,2.81,2.45,1.88,1.62,1.58,1.37,1.72,1.95,2.2,2.59,2.12
WS10M,2022,2.75,3.3,3.12,2.45,1.95,1.65,1.49,1.41,1.7,2.1,2.46,2.62,2.24
T2MDEW,1981,-7.88,-3.1,-2.02,7.01,8.91,16.39,16.39,12.12,9.57,3.26,0.15,-4.7,4.7
T2MDEW,1982,-7.15,-2.78,1.71,2.08,12.72,14.37,16.83,13.01,10.11,5.61,2.7,1.48,5.95
T2MDEW,1983,-4.5,-3.19,1.35,4.19,8.87,15.04,16.21,15.2,8.24,5.73,2.02,-5.15,5.38
T2MDEW,1984,-6.35,-0.63,-1.2,5.37,9.48,16.02,14.72,15.69,8.75,10.79,-0.96,2.45,6.2
T2MDEW,1985,-7.32,-5.0,1.42,6.85,11.37,14.04,15.84,13.66,8.35,7.81,7.6,-4.95,5.86
T2MDEW,1986,-5.56,-1.03,0.51,6.4,10.8,13.76,17.34,13.38,13.05,6.9,3.19,-2.59,6.37
T2MDEW,1987,-4.43,-3.67,0.73,5.04,12.9,16.3,16.2,13.83,12.01,1.3,1.37,-1.63,5.87
T2MDEW,1988,-6.85,-4.75,0.12,4.27,9.72,9.8,13.5,13.95,10.9,0.8,1.26,-4.52,4.04
T2MDEW,1989,-1.59,-3.63,2.48,4.14,9.3,16.62,18.33,16.68,13.55,7.15,0.83,-8.04,6.37
T2MDEW,1990,-0.37,0.9,2.79,4.63,10.15,15.05,17.2,14.99,11.65,6.37,1.8,-0.13,7.12
T2MDEW,1991,-2.84,-1.64,2.13,7.72,14.48,15.44,16.65,14.31,11.22,4.98,-0.81,-0.89,6.78
T2MDEW,1992,-3.17,-1.14,0.42,5.8,9.29,14.03,17.69,14.71,12.02,3.58,2.06,-2.41,6.08
T2MDEW,1993,-2.24,-5.23,-0.11,4.53,10.87,13.93,15.32,14.2,11.01,4.37,0.71,-3.02,5.42
T2MDEW,1994,-6.69,-3.02,0.37,7.15,7.98,16.55,17.09,15.48,9.73,3.76,1.1,-1.1,5.74
T2MDEW,1995,-3.16,-5.15,0.9,4.79,10.51,15.98,16.04,16.29,9.35,6.59,-1.38,-5.13,5.54
T2MDEW,1996,-4.95,-3.59,-2.27,4.68,12.19,16.34,16.01,15.8,12.42,6.94,-1.65,-0.1,6.01
T2MDEW,1997,-4.74,-1.01,2.16,1.94,7.62,14.47,15.62,14.25,9.78,4.17,-0.18,-2.65,5.15
T2MDEW,1998,-0.56,-0.1,1.38,6.12,13.3,16.76,17.47,14.9,10.98,4.64,0.26,-1.32,7.02
T2MDEW,1999,-2.29,-2.13,-2.42,6.86,8.52,11.73,15.14,12.19,8.08,4.07,2.86,-2.48,5.05
T2MDEW,2000,-5.42,-0.64,1.95,5.67,11.87,15.58,14.99,15.27,11.28,5.1,-0.95,-8.02,5.57
T2MDEW,2001,-4.99,-1.88,-2.26,6.8,10.77,14.9,14.68,16.27,8.77,2.74,1.76,-0.91,5.59
T2MDEW,2002,-2.09,-3.69,0.51,6.85,9.78,15.5,16.82,14.03,11.12,8.28,1.4,-3.17,6.33
T2MDEW,2003,-6.93,-3.99,3.06,7.16,11.9,14.59,17.69,18.4,13.35,6.36,4.6,-3.05,6.98
T2MDEW,2004,-5.85,-3.52,2.66,6.59,15.16,15.73,17.92,15.5,13.88,8.99,3.98,-2.22,7.44
T2MDEW,2005,-1.43,-1.7,-0.85,6.4,8.83,16.16,18.44,16.85,11.78,7.38,1.8,-4.77,6.62
T2MDEW,2006,0.4,-4.15,0.26,7.37,9.09,14.15,17.3,15.23,11.44,5.9,2.9,-0.46,6.68
T2MDEW,2007,-1.84,-7.87,3.45,4.48,11.44,13.11,14.6,16.03,10.96,8.23,1.01,-0.06,6.23
T2MDEW,2008,-4.11,-2.02,1.36,7.19,9.75,16.31,16.42,13.92,11.86,3.14,-0.96,-1.85,5.93
T2MDEW,2009,-5.7,-2.81,1.53,5.93,11.98,16.48,15.76,17.0,12.04,6.39,3.8,-3.85,6.59
T2MDEW,2010,-5.9,-5.81,1.94,6.83,13.28,18.23,17.26,16.8,10.28,4.51,0.69,-7.07,5.98
T2MDEW,2011,-6.29,-1.83,0.89,8.4,12.62,16.41,18.66,15.35,13.66,6.29,3.64,0.2,7.37
T2MDEW,2012,-2.01,-0.77,7.22,5.48,14.24,13.62,18.0,13.63,10.8,6.05,-1.38,0.94,7.19
T2MDEW,2013,-2.06,-3.94,-2.4,5.98,10.78,16.36,17.91,15.8,11.62,6.79,-1.85,-1.48,6.19
T2MDEW,2014,-7.95,-4.81,-1.67,6.49,11.76,16.26,13.92,14.34,11.65,7.34,-1.79,-0.59,5.47
T2MDEW,2015,-5.37,-8.84,0.2,6.72,13.16,16.96,17.99,14.13,12.23,5.86,3.4,5.41,6.92
T2MDEW,2016,-6.25,-2.52,4.48,5.27,10.98,15.49,18.22,17.62,12.6,8.36,2.06,-2.91,6.98
T2MDEW,2017,-0.15,1.19,0.79,9.33,11.64,14.58,16.83,14.02,11.37,7.37,2.09,-4.23,7.09
T2MDEW,2018,-5.98,2.63,-1.41,3.56,15.98,17.24,17.19,17.29,17.26,8.78,0.64,-0.39,7.76
T2MDEW,2019,-3.66,0.36,-0.11,8.43,14.71,15.77,18.37,15.31,13.06,8.02,-1.27,0.52,7.5
T2MDEW,2020,-0.85,-0.13,4.98,4.64,10.05,15.78,18.89,17.18,12.5,7.94,3.87,-2.11,7.76
T2MDEW,2021,-3.08,-2.77,2.25,5.69,9.7,16.01,15.63,16.73,12.66,9.93,-1.65,1.68,6.97
T2MDEW,2022,-5.73,-2.27,2.49,4.93,12.8,15.02,18.16,17.42,12.28,3.49,1.69,-2.31,6.55
T2MWET,1981,-6.73,-1.53,-0.19,9.44,11.4,18.11,19.12,16.73,13.47,6.81,2.39,-3.45,7.16
T2MWET,1982,-5.92,-1.54,3.22,4.76,15.1,16.26,19.43,16.53,13.62,8.76,4.58,2.65,8.19
T2MWET,1983,-3.17,-1.81,3.12,6.08,11.11,17.12,19.06,19.3,13.36,8.77,3.62,-3.96,7.76
T2MWET,1984,-5.26,0.58,0.25,7.09,11.44,18.25,17.56,18.4,12.61,12.99,1.16,3.56,8.25
T2MWET,1985,-6.76,-4.42,3.19,9.2,13.47,16.08,18.62,17.37,13.49,10.79,8.65,-3.82,8.05
T2MWET,1986,-4.38,-0.33,2.19,8.58,12.99,16.9,20.13,17.02,15.76,9.39,4.37,-1.35,8.48
T2MWET,1987,-3.63,-2.41,2.7,6.58,15.03,18.19,19.7,18.54,14.98,4.78,3.98,-0.18,8.25
T2MWET,1988,-5.35,-3.2,2.12,6.58,12.48,15.12,18.83,19.05,14.36,4.2,3.48,-2.71,7.11
T2MWET,1989,-0.09,-2.41,3.89,6.19,10.95,17.96,19.89,18.22,15.15,9.05,2.45,-7.03,7.9
T2MWET,1990,0.62,2.19,4.42,6.87,12.05,16.96,19.27,18.15,14.8,9.08,4.11,1.26,9.19
T2MWET,1991,-1.89,-0.4,3.51,9.45,16.42,17.9,20.04,18.19,14.51,8.42,1.51,0.3,9.05
T2MWET,1992,-2.22,0.01,1.82,7.58,11.41,15.84,19.44,16.76,14.75,6.86,3.83,-1.25,7.92
T2MWET,1993,-0.7,-3.53,0.87,6.78,13.22,17.15,20.01,18.63,14.58,7.53,2.86,-1.82,8.03
T2MWET,1994,-5.99,-1.76,1.7,9.3,10.21,18.57,19.65,17.7,13.01,7.55,4.56,0.84,7.99
T2MWET,1995,-1.99,-3.76,3.05,7.29,12.56,17.69,19.65,20.07,13.4,9.55,0.34,-3.67,7.92
T2MWET,1996,-3.99,-2.56,-0.65,6.54,13.9,18.08,17.81,17.94,14.3,8.77,-0.15,0.94,7.61
T2MWET,1997,-3.44,0.19,3.74,4.51,9.87,16.41,18.8,17.25,13.4,7.68,1.4,-1.31,7.42
T2MWET,1998,0.41,0.8,2.83,8.24,15.09,18.13,19.19,17.87,15.7,8.47,3.35,0.7,9.28
T2MWET,1999,-1.04,-0.44,-0.56,9.21,12.33,16.65,19.94,16.73,13.01,7.62,5.38,-0.66,8.22
