-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  44.2729   Longitude -114.7595 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 2228.17 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WD2M,2001,179.12,177.19,234.19,230.0,249.25,230.88,221.88,185.56,197.19,231.94,193.56,201.94,206.5
WD2M,2002,217.5,201.62,233.88,252.94,245.38,175.25,201.62,239.25,215.12,327.0,214.0,207.25,222.0
WD2M,2003,202.75,212.62,247.81,198.69,224.44,352.94,71.94,185.12,253.06,217.0,217.31,210.25,216.38
WD2M,2004,207.44,173.88,213.88,229.19,248.25,196.88,165.06,98.62,222.94,234.0,202.81,211.69,210.25
WD2M,2005,196.75,191.38,253.38,217.5,184.44,218.44,211.81,262.75,215.38,208.69,195.44,199.06,207.62
WD2M,2006,221.62,200.94,181.25,197.25,214.12,187.06,187.69,243.44,200.5,208.5,218.75,195.12,203.75
WD2M,2007,221.81,237.38,226.25,250.31,215.56,200.25,93.56,211.56,207.69,206.44,219.31,232.75,222.06
WD2M,2008,207.62,222.81,233.06,217.5,270.38,224.44,247.25,209.5,159.56,202.62,216.75,222.31,217.25
WD2M,2009,210.94,196.44,210.44,220.38,223.62,168.12,118.62,186.88,134.69,233.81,202.06,207.31,199.94
WD2M,2010,191.19,180.56,187.0,216.19,257.88,201.62,223.62,203.38,204.19,205.69,224.81,185.94,199.5
WD2M,2011,232.25,237.12,205.94,229.75,199.0,212.19,190.69,210.38,174.81,222.19,210.88,218.81,216.69
WD2M,2012,217.88,200.5,206.88,207.62,245.62,204.62,105.44,214.94,213.69,221.31,211.75,228.88,212.12
WD2M,2013,226.56,250.38,217.75,295.62,252.06,222.12,43.44,185.94,153.38,265.12,197.5,223.38,226.0
WD2M,2014,237.56,229.62,223.88,240.25,274.25,284.38,88.06,182.5,181.69,223.62,216.94,188.25,222.19
WD2M,2015,197.12,231.5,225.19,290.62,144.56,62.62,293.62,191.88,212.38,200.25,208.19,220.0,213.75
WD2M,2016,206.69,222.75,215.06,130.94,219.44,187.88,261.31,165.62,215.69,206.56,197.5,216.56,210.69
WD2M,2017,186.69,211.06,219.0,220.5,298.25,199.06,160.0,46.06,101.38,225.75,213.06,228.5,207.12
WD2M,2018,210.88,247.12,211.19,234.62,162.12,221.5,97.0,125.56,216.5,189.5,215.62,201.25,215.25
WD2M,2019,190.5,208.5,179.81,246.5,252.81,256.38,175.44,321.19,217.0,220.88,231.5,222.88,214.94
WD2M,2020,220.44,242.94,224.12,258.12,211.81,230.94,157.31,234.06,190.81,248.38,204.5,196.94,221.56
WD2M,2021,202.31,249.81,199.19,270.88,300.38,220.44,143.44,232.06,216.31,196.5,221.94,229.88,222.25
WD2M,2022,211.31,241.06,242.12,236.0,245.62,204.38,144.12,148.5,189.56,146.12,176.81,212.69,214.12
WS2M,1981,0.66,0.48,0.43,0.39,0.27,0.25,0.3,0.33,0.31,0.23,0.43,0.45,0.38
WS2M,1982,0.49,0.53,0.48,0.48,0.3,0.25,0.27,0.32,0.24,0.23,0.41,0.48,0.38
WS2M,1983,0.59,0.52,0.44,0.4,0.3,0.22,0.25,0.27,0.3,0.34,0.32,0.48,0.37
WS2M,1984,0.55,0.56,0.47,0.39,0.3,0.23,0.3,0.27,0.31,0.31,0.36,0.61,0.39
WS2M,1985,0.63,0.51,0.52,0.44,0.33,0.28,0.28,0.3,0.2,0.24,0.38,0.56,0.39
WS2M,1986,0.51,0.48,0.52,0.35,0.29,0.3,0.29,0.34,0.23,0.38,0.32,0.59,0.38
WS2M,1987,0.52,0.62,0.41,0.45,0.34,0.29,0.23,0.34,0.39,0.48,0.38,0.47,0.41
WS2M,1988,0.53,0.58,0.46,0.41,0.31,0.27,0.31,0.34,0.33,0.4,0.38,0.59,0.41
WS2M,1989,0.48,0.5,0.41,0.41,0.29,0.28,0.31,0.28,0.37,0.3,0.34,0.48,0.37
WS2M,1990,0.45,0.54,0.47,0.43,0.29,0.27,0.28,0.3,0.4,0.18,0.31,0.43,0.36
WS2M,1991,0.59,0.5,0.51,0.38,0.27,0.26,0.31,0.32,0.35,0.41,0.38,0.61,0.41
WS2M,1992,0.58,0.59,0.45,0.42,0.38,0.24,0.28,0.35,0.31,0.34,0.48,0.46,0.41
WS2M,1993,0.6,0.54,0.44,0.36,0.33,0.19,0.25,0.24,0.37,0.38,0.34,0.52,0.38
WS2M,1994,0.52,0.52,0.49,0.38,0.31,0.29,0.29,0.36,0.39,0.28,0.38,0.49,0.39
WS2M,1995,0.62,0.54,0.48,0.36,0.27,0.21,0.27,0.34,0.36,0.26,0.27,0.59,0.38
WS2M,1996,0.53,0.59,0.45,0.41,0.27,0.29,0.31,0.35,0.32,0.32,0.39,0.41,0.38
WS2M,1997,0.46,0.55,0.46,0.39,0.38,0.22,0.28,0.31,0.31,0.28,0.39,0.55,0.38
WS2M,1998,0.49,0.56,0.48,0.37,0.28,0.22,0.28,0.33,0.3,0.34,0.3,0.43,0.37
WS2M,1999,0.48,0.49,0.55,0.45,0.3,0.24,0.33,0.27,0.34,0.42,0.35,0.48,0.39
WS2M,2000,0.53,0.48,0.5,0.38,0.31,0.27,0.32,0.35,0.28,0.32,0.36,0.5,0.38
WS2M,2001,0.62,0.52,0.42,0.39,0.39,0.27,0.29,0.36,0.4,0.27,0.37,0.55,0.41
WS2M,2002,0.47,0.59,0.46,0.41,0.33,0.28,0.29,0.29,0.33,0.32,0.41,0.52,0.39
WS2M,2003,0.51,0.58,0.47,0.38,0.34,0.27,0.33,0.31,0.35,0.3,0.35,0.47,0.39
WS2M,2004,0.52,0.6,0.52,0.38,0.3,0.23,0.28,0.29,0.28,0.3,0.38,0.43,0.38
WS2M,2005,0.59,0.52,0.45,0.34,0.31,0.27,0.31,0.29,0.36,0.33,0.42,0.45,0.38
WS2M,2006,0.48,0.57,0.45,0.38,0.34,0.27,0.31,0.3,0.34,0.31,0.3,0.52,0.38
WS2M,2007,0.58,0.48,0.46,0.38,0.4,0.34,0.28,0.34,0.3,0.28,0.35,0.42,0.38
WS2M,2008,0.49,0.52,0.5,0.46,0.34,0.28,0.32,0.29,0.38,0.34,0.3,0.42,0.38
WS2M,2009,0.6,0.62,0.49,0.43,0.32,0.23,0.3,0.3,0.35,0.2,0.34,0.46,0.38
WS2M,2010,0.5,0.59,0.45,0.41,0.29,0.23,0.3,0.3,0.37,0.38,0.35,0.48,0.38
WS2M,2011,0.52,0.47,0.45,0.39,0.27,0.27,0.33,0.36,0.38,0.27,0.31,0.48,0.38
WS2M,2012,0.55,0.59,0.42,0.41,0.31,0.29,0.28,0.35,0.42,0.28,0.32,0.47,0.39
WS2M,2013,0.56,0.47,0.46,0.38,0.3,0.3,0.33,0.34,0.19,0.31,0.37,0.48,0.38
WS2M,2014,0.53,0.47,0.49,0.42,0.35,0.26,0.27,0.26,0.32,0.3,0.31,0.47,0.37
WS2M,2015,0.57,0.52,0.5,0.39,0.29,0.29,0.24,0.3,0.37,0.33,0.37,0.46,0.38
WS2M,2016,0.56,0.53,0.43,0.43,0.32,0.3,0.31,0.32,0.27,0.18,0.38,0.52,0.38
WS2M,2017,0.62,0.48,0.41,0.35,0.3,0.27,0.34,0.34,0.3,0.24,0.31,0.42,0.37
WS2M,2018,0.49,0.47,0.52,0.38,0.3,0.24,0.33,0.34,0.39,0.28,0.36,0.5,0.38
WS2M,2019,0.58,0.45,0.53,0.37,0.29,0.27,0.28,0.3,0.25,0.26,0.36,0.45,0.37
WS2M,2020,0.44,0.56,0.45,0.45,0.3,0.23,0.31,0.33,0.38,0.29,0.44,0.52,0.39
WS2M,2021,0.55,0.45,0.51,0.36,0.3,0.3,0.3,0.28,0.38,0.25,0.23,0.33,0.35
WS2M,2022,0.62,0.5,0.41,0.37,0.27,0.25,0.3,0.3,0.38,0.39,0.46,0.45,0.39
WD10M,1981,166.81,228.5,224.69,247.12,286.25,250.31,243.06,241.62,234.06,241.0,204.06,222.5,230.19
WD10M,1982,235.56,214.56,220.44,222.56,290.88,218.88,234.06,229.19,207.12,228.44,203.62,216.0,224.56
WD10M,1983,207.06,196.88,193.25,190.44,327.5,248.88,216.88,199.19,243.75,226.56,213.94,217.88,216.69
WD10M,1984,228.81,215.5,239.38,250.75,241.75,241.56,244.69,215.44,239.19,244.12,208.62,216.38,229.62
WD10M,1985,214.25,229.69,210.25,245.19,224.38,261.06,256.44,242.88,240.94,232.62,225.12,214.56,235.06
WD10M,1986,207.81,222.25,212.62,258.62,262.06,241.19,241.56,266.94,232.0,92.62,243.94,200.62,231.25
WD10M,1987,214.06,201.5,232.94,230.06,247.0,237.0,222.5,255.12,280.44,256.44,218.0,212.56,232.31
WD10M,1988,222.38,231.69,262.0,228.06,249.75,215.31,263.69,249.38,268.88,241.5,227.06,199.94,235.62
WD10M,1989,233.56,198.0,220.25,228.5,257.5,257.75,218.81,237.12,200.12,234.38,240.69,254.44,233.0
WD10M,1990,231.75,221.31,240.31,270.06,249.31,234.69,256.38,225.56,195.31,239.06,237.69,226.69,236.44
WD10M,1991,228.19,218.06,221.94,283.31,287.88,234.94,252.69,220.81,275.56,251.94,226.31,205.31,233.69
WD10M,1992,203.0,189.19,202.12,244.44,283.0,275.25,269.81,256.75,242.44,227.44,233.19,209.75,233.88
WD10M,1993,189.5,172.56,216.25,245.12,224.06,246.31,258.19,237.25,277.5,241.12,251.56,212.94,229.88
WD10M,1994,227.25,221.62,230.56,260.38,250.06,244.19,279.06,225.69,256.38,240.31,219.75,201.38,232.12
WD10M,1995,183.81,221.62,207.94,265.62,8.44,232.88,247.06,230.81,235.12,247.62,239.0,209.0,228.38
WD10M,1996,228.69,208.75,236.25,249.69,247.56,234.62,257.5,245.25,245.56,240.38,230.12,224.94,235.06
WD10M,1997,223.06,237.62,228.44,248.94,245.81,250.06,245.0,219.75,205.62,242.06,201.44,214.56,229.94
WD10M,1998,216.56,188.62,215.12,260.25,182.5,270.31,244.06,241.75,211.44,219.25,222.31,224.94,222.44
WD10M,1999,226.5,216.81,196.69,329.38,271.88,247.25,257.69,220.12,277.56,238.5,207.75,228.94,232.25
WD10M,2000,220.25,202.62,230.44,242.94,252.25,265.19,247.81,246.31,236.12,213.75,239.0,225.62,234.62
WD10M,2001,187.06,201.5,249.25,241.0,265.0,248.31,245.19,241.81,231.25,247.88,203.5,211.5,233.19
WD10M,2002,225.56,215.5,236.94,257.81,254.75,259.88,252.88,265.38,250.62,322.5,226.56,208.06,240.75
WD10M,2003,213.38,239.56,240.12,215.5,244.88,288.81,260.25,231.44,269.94,238.69,230.06,208.44,236.0
WD10M,2004,215.56,186.88,227.88,267.31,256.0,261.06,250.12,253.88,252.25,239.06,231.75,215.12,235.81
WD10M,2005,204.5,215.5,251.88,214.38,235.06,239.62,246.25,256.62,238.12,224.94,222.25,213.44,230.69
WD10M,2006,219.12,215.5,187.88,206.19,242.06,234.44,246.31,247.12,266.12,263.94,222.12,210.31,225.5
WD10M,2007,236.75,233.75,236.69,264.31,259.0,243.81,232.38,238.12,240.0,225.25,229.75,229.38,238.25
WD10M,2008,212.75,237.44,242.06,235.56,293.06,256.5,258.0,244.12,256.62,233.62,232.06,227.62,240.19
WD10M,2009,232.44,201.38,229.62,263.88,245.31,239.69,252.88,245.81,223.38,262.44,212.44,216.62,231.94
WD10M,2010,196.12,192.31,203.38,231.19,262.44,239.56,262.44,244.56,236.56,222.81,236.88,200.12,226.12
WD10M,2011,238.56,229.5,209.81,241.75,230.94,244.19,233.62,241.25,232.62,236.88,225.56,240.75,232.94
WD10M,2012,223.19,225.56,209.19,225.44,263.5,239.38,217.75,239.81,253.69,241.25,216.19,221.81,228.06
WD10M,2013,234.81,252.56,230.38,288.25,269.38,251.69,261.19,227.25,210.38,319.44,226.81,235.56,245.0
WD10M,2014,245.94,236.56,231.38,251.75,274.94,269.0,268.25,228.56,228.75,230.69,235.62,200.31,239.94
WD10M,2015,214.81,227.81,233.0,279.88,146.5,263.25,265.19,230.44,233.25,233.56,236.56,220.75,236.0
WD10M,2016,210.25,228.31,223.38,329.25,256.56,238.56,254.75,258.75,245.19,215.38,209.31,227.5,230.12
WD10M,2017,197.0,217.94,221.5,228.44,266.44,249.69,244.0,273.06,257.5,241.94,218.12,238.69,230.12
WD10M,2018,218.31,250.0,219.88,245.12,280.44,250.5,259.0,260.5,242.5,245.88,244.31,217.5,239.31
WD10M,2019,208.94,210.31,191.44,255.12,312.12,262.06,237.94,263.81,243.38,253.81,237.0,218.31,236.06
WD10M,2020,223.94,252.69,226.38,263.94,238.62,246.94,248.31,255.12,242.69,260.44,216.94,217.06,239.81
WD10M,2021,209.06,249.88,222.56,277.69,276.44,252.56,246.44,256.62,239.62,215.75,228.62,227.38,236.94
WD10M,2022,222.0,246.31,248.44,242.81,255.88,237.25,241.44,247.81,220.44,262.94,212.75,216.75,236.12
WS10M,1981,1.86,2.04,1.79,2.13,1.91,2.3,2.14,1.92,1.9,1.95,2.06,2.42,2.03
WS10M,1982,2.59,2.37,2.14,2.18,1.77,1.57,1.75,1.88,1.95,1.94,2.03,2.37,2.04
WS10M,1983,2.24,2.22,1.98,1.69,1.95,1.89,2.04,1.74,2.05,1.88,2.18,2.0,1.98
WS10M,1984,1.94,2.03,1.98,2.16,2.25,1.88,1.62,1.96,2.05,2.05,2.27,2.34,2.05
WS10M,1985,1.51,2.04,1.98,2.18,2.02,2.16,1.9,2.2,1.99,2.16,2.14,1.76,2.0
WS10M,1986,2.26,2.36,1.94,2.13,2.05,1.84,2.12,1.8,1.73,1.78,2.34,1.77,2.01
WS10M,1987,2.09,2.05,2.06,2.22,1.84,1.98,1.94,2.05,1.75,1.75,1.75,2.32,1.98
WS10M,1988,2.12,2.05,2.23,2.12,2.08,2.17,2.14,2.05,2.08,1.91,2.37,2.02,2.11
WS10M,1989,2.3,1.91,2.29,2.01,2.07,2.05,2.09,2.04,1.94,1.98,2.14,1.8,2.05
WS10M,1990,2.49,2.24,1.88,2.02,2.05,2.17,1.84,1.83,1.7,2.35,2.56,2.2,2.11
WS10M,1991,2.2,1.95,2.3,2.16,2.1,1.96,1.93,2.04,1.74,2.06,2.0,2.2,2.05
WS10M,1992,2.08,1.99,1.48,2.23,1.96,1.77,1.91,2.04,2.3,2.04,1.95,2.38,2.01
WS10M,1993,2.15,1.8,1.74,1.98,1.96,1.98,1.9,1.77,1.95,1.8,1.98,2.09,1.93
WS10M,1994,2.1,2.3,2.04,2.06,1.96,2.16,1.95,2.11,1.88,2.19,2.31,2.22,2.1
WS10M,1995,2.22,1.98,2.31,1.93,1.77,1.89,2.05,2.14,1.82,2.21,2.33,2.27,2.08
WS10M,1996,2.46,2.3,1.97,2.18,2.27,1.91,1.85,1.98,1.98,2.08,2.17,2.88,2.17
WS10M,1997,2.22,1.9,2.3,1.97,1.91,1.84,1.77,1.93,2.09,2.3,1.84,1.95,2.0
WS10M,1998,2.51,2.04,1.85,1.67,1.88,1.89,1.66,1.89,1.67,1.89,2.33,2.3,1.97
WS10M,1999,2.19,2.74,2.16,1.96,2.02,1.95,2.1,1.84,1.94,2.21,2.33,2.04,2.12
WS10M,2000,2.3,2.21,1.95,1.93,2.3,2.18,2.04,2.24,2.11,1.91,1.65,1.99,2.07
WS10M,2001,1.86,1.91,2.05,1.99,2.32,2.3,2.05,1.98,2.06,2.29,2.17,2.14,2.09
WS10M,2002,2.14,2.19,2.22,2.07,2.26,1.9,1.9,2.01,2.0,1.72,1.86,2.29,2.05
WS10M,2003,1.95,1.98,2.48,2.0,2.04,1.94,1.95,1.89,1.91,2.15,2.19,2.14,2.05
WS10M,2004,2.1,2.02,2.15,2.12,2.1,1.88,1.88,1.88,1.95,1.97,1.8,2.09,1.99
WS10M,2005,2.03,1.62,2.16,2.22,2.05,2.0,2.05,1.84,1.95,1.88,2.12,2.03,2.0
WS10M,2006,2.41,2.25,2.19,2.03,1.99,1.92,1.88,1.88,1.72,1.98,2.64,2.17,2.09
WS10M,2007,2.01,2.19,2.15,2.1,2.14,2.23,1.89,2.21,2.09,2.13,2.09,2.35,2.13
WS10M,2008,2.45,2.09,2.21,2.04,2.0,2.13,2.06,2.07,1.87,2.14,2.02,2.4,2.12
WS10M,2009,2.26,2.09,2.34,1.95,2.03,1.66,1.85,1.73,1.98,2.03,2.14,1.97,2.0
WS10M,2010,1.95,1.74,2.09,2.35,2.14,1.98,1.93,1.97,2.05,1.88,2.17,2.25,2.04
WS10M,2011,2.04,2.32,2.45,2.22,2.06,2.01,2.12,1.99,1.83,2.03,2.52,2.02,2.13
WS10M,2012,2.55,2.13,2.77,2.29,2.05,2.23,1.97,1.98,1.81,2.13,2.3,2.38,2.22
WS10M,2013,1.96,1.98,1.97,2.41,1.96,2.05,2.07,2.05,2.12,1.77,2.09,2.16,2.05
WS10M,2014,2.03,2.5,2.34,2.09,2.04,1.92,1.83,1.61,1.94,2.12,2.31,2.23,2.08
WS10M,2015,1.77,2.08,2.12,2.19,1.84,1.79,1.81,2.1,2.11,1.95,2.34,2.45,2.05
WS10M,2016,2.08,2.16,2.33,1.97,1.98,2.01,2.2,1.92,1.94,2.32,2.13,2.23,2.1
WS10M,2017,2.02,2.63,2.43,2.09,1.83,2.02,1.64,1.6,1.72,2.09,2.36,1.98,2.03
WS10M,2018,2.2,2.43,2.18,2.29,1.73,1.98,2.02,1.92,2.03,1.8,1.98,2.11,2.05
WS10M,2019,2.09,2.37,1.7,2.26,1.87,1.88,1.97,1.87,1.88,2.2,1.87,1.91,1.98
WS10M,2020,2.47,2.32,2.07,2.18,2.1,2.05,1.95,2.0,2.13,2.35,2.3,2.02,2.16
WS10M,2021,2.17,2.52,2.09,2.32,2.02,2.22,1.94,1.98,2.07,2.14,2.19,2.58,2.19
WS10M,2022,2.16,1.95,2.05,2.52,2.22,2.08,2.09,1.84,1.93,1.78,2.07,2.35,2.09
T2MDEW,1981,-9.59,-9.44,-6.12,-4.21,-0.81,0.98,1.46,0.37,-3.45,-5.36,-6.1,-10.22,-4.35
T2MDEW,1982,-12.63,-11.85,-8.03,-7.44,-1.88,3.79,5.62,4.62,-0.31,-3.81,-10.1,-11.05,-4.37
T2MDEW,1983,-9.37,-8.66,-6.22,-5.95,-1.66,2.23,4.16,6.65,-1.1,-2.77,-7.48,-13.81,-3.63
T2MDEW,1984,-12.0,-10.74,-7.35,-5.74,-1.6,1.45,6.05,4.49,-3.14,-5.95,-8.14,-14.03,-4.7
T2MDEW,1985,-12.6,-13.49,-9.23,-4.1,-0.64,0.43,2.57,-1.87,-2.66,-4.99,-11.56,-11.77,-5.77
T2MDEW,1986,-8.2,-8.0,-5.64,-4.11,-0.6,4.9,2.0,2.36,-1.18,-4.1,-7.46,-11.12,-3.41
T2MDEW,1987,-11.56,-9.16,-6.94,-3.36,0.02,1.59,1.71,-1.35,-4.74,-9.38,-7.3,-11.27,-5.13
T2MDEW,1988,-12.06,-10.36,-8.05,-3.58,-1.6,3.6,1.17,-3.02,-5.6,-4.29,-8.49,-12.67,-5.41
T2MDEW,1989,-11.85,-13.5,-6.62,-4.03,-1.6,2.69,2.62,1.0,-3.67,-5.0,-7.05,-9.71,-4.67
T2MDEW,1990,-9.6,-11.74,-6.98,-2.32,-2.1,1.3,2.91,1.99,-0.84,-5.55,-8.14,-15.51,-4.68
T2MDEW,1991,-12.73,-7.13,-7.91,-5.53,-2.06,0.58,3.01,0.86,-1.92,-7.18,-8.45,-11.18,-4.96
T2MDEW,1992,-11.06,-7.79,-4.73,-3.05,-0.94,3.21,2.37,-1.24,-3.81,-4.94,-9.13,-12.51,-4.46
T2MDEW,1993,-13.6,-11.28,-5.95,-4.55,0.98,1.56,1.55,2.44,-3.11,-4.26,-12.2,-10.6,-4.87
T2MDEW,1994,-9.74,-11.19,-7.45,-4.02,-0.06,-0.82,1.49,-1.04,-5.29,-5.52,-10.64,-11.06,-5.4
T2MDEW,1995,-11.1,-7.27,-7.41,-4.31,-0.85,2.31,5.37,1.15,-1.08,-5.92,-5.63,-10.38,-3.74
T2MDEW,1996,-11.53,-10.27,-6.83,-4.22,-1.83,2.52,5.31,1.73,-2.88,-5.36,-7.05,-9.39,-4.13
T2MDEW,1997,-11.03,-10.91,-7.38,-5.31,0.63,4.06,5.3,4.31,1.05,-5.11,-7.38,-11.7,-3.58
T2MDEW,1998,-9.21,-9.74,-7.27,-4.29,-0.22,1.91,7.19,2.01,1.48,-5.71,-6.19,-11.7,-3.45
T2MDEW,1999,-10.58,-9.63,-8.12,-5.88,-2.17,2.17,1.19,2.65,-6.17,-7.74,-6.58,-10.56,-5.1
T2MDEW,2000,-10.35,-7.59,-7.63,-3.13,-0.51,1.01,1.1,-2.13,-2.4,-4.55,-10.73,-10.28,-4.76
T2MDEW,2001,-11.72,-10.81,-6.38,-5.46,-2.81,-0.81,2.48,-0.62,-1.95,-5.53,-5.91,-11.89,-5.09
T2MDEW,2002,-11.23,-11.09,-8.88,-4.84,-1.9,2.27,3.78,-1.14,-3.57,-8.13,-6.85,-8.46,-4.97
T2MDEW,2003,-6.97,-10.56,-6.2,-4.49,-0.8,2.27,3.33,1.51,-3.14,-4.41,-10.13,-9.01,-3.99
T2MDEW,2004,-10.93,-10.45,-5.7,-3.77,-1.14,2.34,4.05,2.47,-0.56,-3.72,-7.49,-8.41,-3.59
T2MDEW,2005,-9.63,-9.23,-6.51,-4.63,-0.11,1.49,3.13,0.12,-3.81,-3.52,-7.93,-10.62,-4.24
T2MDEW,2006,-9.48,-11.94,-8.42,-3.17,-0.32,4.19,5.76,-0.15,-3.13,-5.3,-6.94,-10.49,-4.07
T2MDEW,2007,-13.26,-8.54,-5.59,-3.79,-1.18,1.15,4.12,-1.85,-2.63,-3.63,-7.74,-11.52,-4.52
T2MDEW,2008,-13.01,-9.45,-9.45,-7.54,-0.99,0.98,2.84,0.53,-4.6,-5.17,-5.03,-11.76,-5.21
T2MDEW,2009,-11.37,-10.63,-8.46,-5.21,-0.82,3.08,4.52,3.45,-0.86,-5.45,-8.01,-13.16,-4.38
T2MDEW,2010,-9.18,-9.71,-7.08,-5.63,-3.51,2.68,3.21,1.15,-1.88,-3.49,-8.23,-9.47,-4.23
T2MDEW,2011,-10.58,-11.49,-7.49,-6.42,-1.93,1.1,3.07,1.74,-1.77,-2.99,-9.48,-10.39,-4.67
T2MDEW,2012,-10.63,-10.06,-5.78,-3.69,-2.1,1.13,4.86,0.11,-4.2,-5.81,-5.13,-10.54,-4.31
T2MDEW,2013,-12.61,-10.72,-7.27,-5.65,-1.12,2.05,2.38,0.42,1.51,-5.35,-7.24,-12.5,-4.65
T2MDEW,2014,-10.48,-8.94,-6.4,-5.03,-0.47,1.69,5.17,5.21,-0.81,-2.51,-7.24,-8.96,-3.19
T2MDEW,2015,-8.41,-6.78,-4.75,-4.99,0.35,4.83,4.21,1.27,-1.53,-2.06,-9.02,-10.31,-3.07
T2MDEW,2016,-10.04,-7.59,-5.78,-2.38,0.03,2.77,2.27,-0.45,-0.92,-1.91,-5.27,-13.68,-3.58
T2MDEW,2017,-14.13,-7.81,-4.33,-4.35,0.49,3.98,6.8,3.23,-0.03,-5.63,-6.36,-10.67,-3.21
T2MDEW,2018,-8.01,-10.63,-7.53,-3.68,2.9,3.12,3.99,1.15,-3.32,-3.42,-8.06,-11.11,-3.67
T2MDEW,2019,-10.23,-10.91,-7.67,-2.7,-0.38,2.43,4.3,2.87,-0.02,-9.26,-8.42,-9.05,-4.05
T2MDEW,2020,-9.49,-10.42,-6.56,-5.26,-1.28,2.58,2.84,2.12,-3.06,-5.71,-9.06,-10.55,-4.46
T2MDEW,2021,-10.31,-10.77,-7.85,-6.63,-2.74,1.53,2.93,1.18,-4.35,-3.74,-5.43,-9.6,-4.61
T2MDEW,2022,-11.35,-11.24,-6.06,-7.41,-1.99,1.9,3.01,3.26,-2.85,-5.49,-10.41,-10.99,-4.92
T2MWET,1981,-8.71,-8.97,-4.88,-2.3,1.69,4.38,7.56,8.49,3.44,-2.44,-4.75,-9.91,-1.32
T2MWET,1982,-12.45,-11.62,-7.85,-6.71,0.59,6.67,8.98,9.54,3.56,-1.66,-8.92,-10.67,-2.49
T2MWET,1983,-8.81,-8.42,-6.05,-5.41,1.2,5.21,8.0,10.57,3.3,0.01,-7.02,-13.68,-1.71
T2MWET,1984,-11.52,-10.17,-7.18,-5.04,0.58,4.49,10.33,9.6,1.98,-3.42,-7.9,-13.48,-2.61
T2MWET,1985,-11.88,-13.09,-8.85,-1.9,2.65,5.54,10.29,5.28,0.99,-2.27,-11.19,-10.85,-2.87
T2MWET,1986,-7.7,-7.6,-4.98,-2.3,2.3,8.78,6.8,9.23,1.94,-0.39,-6.25,-10.06,-0.81
T2MWET,1987,-11.13,-8.52,-5.82,0.3,3.84,6.67,7.56,6.02,3.55,-1.65,-5.13,-11.14,-1.26
T2MWET,1988,-11.78,-9.67,-7.47,-1.06,1.76,8.17,8.82,5.97,1.7,1.57,-7.91,-11.9,-1.8
T2MWET,1989,-11.52,-13.35,-6.31,-2.21,1.33,6.46,9.52,6.92,2.84,-1.6,-5.7,-8.57,-1.77
T2MWET,1990,-9.24,-11.43,-5.94,0.36,0.55,5.13,9.25,8.3,6.11,-2.45,-6.42,-14.89,-1.67
T2MWET,1991,-12.38,-6.27,-7.55,-3.79,0.45,4.19,9.37,8.48,4.39,-2.28,-8.01,-10.59,-1.98
