-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  47.5137   Longitude -100.4333 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 575.24 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WD2M,2002,288.69,304.25,308.62,321.88,292.81,273.81,123.94,240.0,277.12,305.25,287.31,278.88,292.06
WD2M,2003,301.75,308.88,311.81,110.06,130.31,240.94,320.12,149.0,288.56,302.19,270.19,282.19,290.94
WD2M,2004,299.88,258.69,298.12,355.81,8.81,301.62,343.56,330.0,224.62,290.69,259.31,293.62,291.75
WD2M,2005,265.25,310.06,327.31,343.81,354.12,162.12,181.38,252.81,278.88,277.69,302.06,295.19,296.44
WD2M,2006,261.81,302.56,99.06,98.88,309.44,326.56,317.25,152.75,318.88,307.62,258.5,279.88,291.56
WD2M,2007,288.38,327.44,262.88,47.25,115.19,216.12,186.12,171.44,278.44,309.0,279.5,271.94,283.81
WD2M,2008,279.81,301.5,271.25,105.25,37.38,292.88,275.94,194.06,271.44,276.75,303.12,308.06,287.19
WD2M,2009,291.75,303.0,299.81,65.69,288.88,288.06,314.62,279.38,190.88,306.5,246.75,323.19,288.81
WD2M,2010,249.38,185.81,297.69,159.12,204.12,265.88,262.75,278.75,286.5,278.19,301.06,251.0,264.12
WD2M,2011,303.81,289.75,142.62,339.25,65.62,143.12,131.62,238.56,258.19,252.31,263.25,273.75,270.56
WD2M,2012,287.25,315.44,222.19,129.44,285.19,235.88,52.06,239.56,291.25,300.88,277.25,260.81,279.94
WD2M,2013,294.25,286.19,7.06,346.94,56.69,-0.0,305.81,196.94,209.56,329.62,279.69,307.56,311.19
WD2M,2014,297.0,298.88,320.06,49.44,354.5,257.5,304.44,169.62,265.69,279.31,301.0,263.81,294.44
WD2M,2015,291.5,324.19,275.69,278.56,37.06,288.94,248.5,260.19,215.88,257.69,285.19,278.19,279.0
WD2M,2016,286.25,302.94,332.94,35.38,228.12,312.94,225.12,254.31,234.5,230.44,273.19,284.0,281.12
WD2M,2017,285.06,294.06,182.75,63.69,355.31,287.44,173.75,81.06,310.75,273.44,270.44,302.62,285.44
WD2M,2018,268.62,283.5,108.31,149.62,102.5,176.94,274.81,258.0,17.56,294.31,283.31,280.69,280.25
WD2M,2019,276.31,332.38,299.62,355.88,49.88,244.56,241.31,249.44,274.19,299.5,301.88,289.75,298.75
WD2M,2020,259.0,278.31,245.56,308.56,144.38,200.19,249.38,245.31,282.19,281.94,261.12,282.81,271.31
WD2M,2021,284.12,279.56,241.0,326.81,130.44,300.31,153.88,236.31,270.94,312.56,278.06,278.0,274.56
WD2M,2022,279.69,305.5,304.44,356.62,250.25,267.62,287.44,224.44,267.5,306.94,280.38,303.25,295.25
WS2M,1981,3.43,4.5,3.41,4.19,3.65,3.19,2.76,2.56,3.16,4.16,3.23,3.17,3.45
WS2M,1982,4.06,4.01,5.04,4.06,3.6,2.83,2.66,2.82,3.25,3.44,3.3,3.66,3.56
WS2M,1983,4.08,3.71,4.11,3.62,3.77,3.26,3.02,2.64,3.55,3.43,3.5,3.63,3.52
WS2M,1984,4.11,3.4,3.44,4.08,3.86,2.85,2.73,2.94,3.42,3.68,3.74,3.97,3.52
WS2M,1985,4.33,3.83,4.34,3.63,3.55,3.51,2.68,3.37,3.66,3.98,3.59,4.11,3.72
WS2M,1986,4.1,3.52,4.37,4.47,3.95,3.31,2.72,2.62,3.11,3.09,3.85,4.13,3.6
WS2M,1987,3.99,3.62,4.25,3.95,3.49,3.34,3.01,2.82,2.82,3.88,3.15,3.51,3.48
WS2M,1988,4.3,4.68,4.5,3.92,3.87,3.73,2.85,3.06,3.67,3.51,3.47,4.15,3.8
WS2M,1989,4.38,4.73,3.57,3.78,3.73,3.18,2.9,3.17,3.45,3.32,4.11,4.05,3.69
WS2M,1990,4.44,4.59,4.69,4.16,3.69,3.36,2.87,2.98,3.13,3.76,3.91,4.3,3.82
WS2M,1991,4.03,3.8,4.08,3.97,3.84,3.44,3.14,2.97,3.44,3.91,3.98,4.35,3.74
WS2M,1992,4.18,3.87,3.62,3.8,3.71,3.41,2.74,2.95,3.72,3.27,3.3,3.87,3.53
WS2M,1993,3.84,3.55,4.3,3.09,3.39,3.66,3.08,3.1,3.41,3.81,3.93,3.61,3.56
WS2M,1994,3.52,4.0,4.55,3.99,3.56,3.45,2.77,2.77,2.95,4.18,4.15,3.74,3.63
WS2M,1995,3.31,4.36,4.22,3.57,3.54,2.89,2.8,3.73,2.87,3.34,4.02,3.8,3.53
WS2M,1996,3.51,5.02,4.34,3.91,3.12,3.34,2.95,3.16,3.41,4.08,3.21,3.73,3.64
WS2M,1997,4.3,3.7,4.62,3.9,4.06,3.34,3.02,2.76,3.56,4.01,3.62,3.78,3.73
WS2M,1998,3.7,3.9,2.9,3.37,3.43,3.46,2.8,2.73,3.16,3.58,3.44,3.84,3.36
WS2M,1999,3.66,4.67,4.21,3.92,4.3,3.02,2.97,2.88,3.41,3.59,3.34,3.88,3.65
WS2M,2000,3.86,3.69,4.17,3.94,3.45,3.53,2.74,3.13,3.62,3.33,3.92,3.55,3.57
WS2M,2001,3.7,3.9,3.64,3.93,3.91,3.18,2.75,2.91,3.09,3.78,3.48,3.66,3.49
WS2M,2002,3.66,4.5,4.16,3.83,4.07,3.41,3.05,3.3,3.34,3.35,3.76,3.8,3.68
WS2M,2003,3.98,3.94,4.17,4.21,3.86,2.93,2.94,3.33,3.84,3.5,3.72,3.76,3.68
WS2M,2004,3.75,3.77,5.01,3.93,3.92,3.3,2.8,3.05,3.16,3.9,3.59,4.14,3.7
WS2M,2005,3.84,3.58,4.11,4.73,4.12,3.45,3.17,3.26,3.21,3.58,4.12,3.86,3.75
WS2M,2006,3.44,4.28,4.24,4.07,3.7,3.36,3.14,3.09,3.35,4.03,3.88,4.03,3.71
WS2M,2007,4.25,4.03,4.6,3.88,4.03,3.34,3.02,2.97,3.62,3.64,4.48,3.42,3.77
WS2M,2008,3.81,3.94,4.31,4.19,4.12,3.35,3.12,3.42,3.27,4.0,3.88,4.06,3.79
WS2M,2009,4.13,3.55,4.15,3.89,3.69,2.78,3.11,3.07,3.58,3.25,3.3,3.77,3.52
WS2M,2010,3.86,2.72,3.15,4.06,4.05,3.1,2.73,3.09,3.7,3.74,3.74,3.46,3.45
WS2M,2011,3.49,4.4,3.96,3.64,4.15,3.44,2.65,2.75,3.31,3.73,3.93,4.16,3.62
WS2M,2012,4.49,3.34,4.61,4.52,3.73,3.46,2.53,2.88,3.19,4.12,3.67,3.2,3.65
WS2M,2013,4.11,3.59,3.77,3.85,3.74,3.17,2.68,2.46,3.21,3.59,3.77,3.9,3.48
WS2M,2014,4.95,4.28,4.2,4.32,3.43,3.17,2.98,2.81,3.51,4.25,4.45,3.44,3.81
WS2M,2015,4.22,4.2,4.34,4.21,3.58,2.61,3.32,2.79,3.26,4.06,3.7,3.41,3.64
WS2M,2016,3.51,3.86,4.12,4.58,3.62,3.64,3.03,3.12,3.76,3.8,3.62,4.55,3.77
WS2M,2017,3.76,3.62,4.49,3.54,3.85,3.84,3.02,2.54,3.5,4.42,3.87,4.35,3.73
WS2M,2018,3.98,4.12,3.91,3.92,3.15,3.25,2.75,2.73,3.45,3.66,3.52,3.67,3.51
WS2M,2019,4.0,3.41,4.02,3.89,3.41,3.04,2.72,3.03,3.56,4.39,3.8,3.56,3.57
WS2M,2020,3.64,3.72,4.24,3.92,3.6,3.65,2.89,2.81,3.95,4.02,4.05,3.7,3.68
WS2M,2021,3.91,4.09,4.38,3.79,3.57,3.23,2.98,3.2,3.55,3.98,4.01,3.77,3.7
WS2M,2022,4.08,4.98,4.74,4.92,4.04,3.36,2.77,2.68,3.34,3.7,4.48,3.87,3.91
WD10M,1981,299.69,295.19,324.81,277.94,124.94,279.62,198.62,10.88,280.5,245.81,250.5,271.69,270.81
WD10M,1982,308.12,282.88,307.56,277.0,148.12,11.94,233.88,152.94,277.75,307.5,276.81,279.31,285.62
WD10M,1983,251.12,187.06,63.75,23.5,352.75,245.19,207.12,166.44,277.5,239.5,297.69,301.94,269.75
WD10M,1984,282.69,320.81,63.31,75.56,252.44,278.88,245.19,222.94,281.56,257.69,271.06,280.94,278.12
WD10M,1985,302.69,282.44,338.31,348.31,319.94,295.88,333.75,206.44,324.25,241.88,309.5,295.31,294.56
WD10M,1986,283.81,305.5,287.56,4.25,177.81,72.94,255.94,258.5,138.81,278.56,282.44,271.62,277.06
WD10M,1987,284.69,289.75,99.56,227.31,132.38,260.69,54.12,273.81,307.31,290.12,254.19,274.56,276.81
WD10M,1988,293.12,293.12,321.06,273.75,150.38,144.5,250.31,312.31,338.88,290.75,274.69,288.69,289.62
WD10M,1989,279.56,301.19,304.19,359.81,225.5,294.25,134.38,175.0,259.88,285.44,292.19,304.44,288.12
WD10M,1990,275.56,275.38,284.94,310.75,155.25,283.25,145.69,147.5,294.06,266.62,274.31,283.44,276.56
WD10M,1991,284.94,280.12,6.69,170.88,128.25,137.69,292.69,126.69,291.81,293.06,276.88,249.44,269.31
WD10M,1992,281.69,294.94,341.62,22.94,217.38,152.62,300.88,275.19,260.31,266.38,283.44,292.0,283.12
WD10M,1993,252.38,273.19,274.69,148.94,358.94,104.94,250.88,262.12,287.12,292.56,293.06,279.25,277.81
WD10M,1994,307.12,262.06,285.62,346.12,203.75,255.69,325.19,102.62,91.25,264.31,247.25,237.5,269.5
WD10M,1995,291.31,306.62,151.62,22.75,100.62,157.69,293.44,177.06,297.88,291.06,280.38,267.62,280.62
WD10M,1996,299.06,294.31,328.25,6.88,130.88,217.88,276.81,192.81,167.12,285.31,312.0,279.31,284.88
WD10M,1997,294.19,270.62,307.0,323.69,341.62,177.38,191.06,239.25,261.81,274.94,302.75,281.5,283.69
WD10M,1998,255.56,177.5,20.19,99.94,309.94,292.19,267.69,177.56,149.12,332.0,254.19,284.69,276.62
WD10M,1999,278.5,244.75,162.62,103.69,171.5,194.56,278.94,75.81,301.06,279.88,264.69,279.38,264.38
WD10M,2000,266.56,291.06,267.62,3.69,318.31,328.38,135.31,147.75,273.94,204.5,306.94,300.75,289.38
WD10M,2001,281.56,298.75,283.0,19.0,299.12,11.12,128.0,208.44,149.0,289.38,292.25,293.94,286.88
WD10M,2002,287.5,302.69,307.88,321.5,284.38,270.69,123.56,239.5,274.75,304.19,286.06,277.06,290.0
WD10M,2003,300.81,306.88,309.25,111.06,130.69,241.94,320.38,148.44,287.38,301.56,268.06,279.94,288.0
WD10M,2004,297.06,258.25,297.62,356.25,10.88,299.81,347.75,329.19,221.12,288.31,259.5,291.38,289.69
WD10M,2005,265.19,307.44,325.38,346.62,354.69,161.19,180.25,252.81,278.69,274.81,300.19,294.19,294.56
WD10M,2006,261.0,301.25,99.81,100.69,310.19,325.81,320.0,152.12,317.0,306.75,257.31,278.56,289.75
WD10M,2007,286.88,325.12,261.94,47.56,115.56,217.19,182.0,169.31,277.19,306.94,279.06,269.75,281.81
WD10M,2008,277.31,298.88,269.31,105.62,37.38,291.69,274.0,192.94,270.44,276.06,300.75,305.25,284.5
WD10M,2009,291.38,300.44,291.38,84.19,288.06,283.88,315.19,277.0,190.5,306.19,246.19,322.62,286.56
WD10M,2010,251.06,199.19,293.62,160.75,202.81,262.19,261.56,279.62,284.88,276.12,298.75,255.88,262.06
WD10M,2011,303.06,288.56,144.31,334.81,66.81,145.25,130.94,237.62,256.25,251.62,262.62,273.06,267.94
WD10M,2012,285.94,311.44,219.38,128.69,283.56,236.19,58.88,233.38,289.69,299.88,272.94,259.12,277.69
WD10M,2013,292.62,281.44,10.38,344.0,59.31,3.5,301.06,190.75,208.31,328.69,279.19,305.31,308.94
WD10M,2014,296.62,298.0,318.88,49.94,356.56,256.69,304.88,168.06,263.31,279.38,300.19,261.69,293.12
WD10M,2015,290.38,322.75,275.12,275.69,37.56,289.06,247.12,259.38,216.19,256.5,283.38,276.44,276.81
WD10M,2016,286.19,301.69,330.5,37.19,226.06,313.25,223.44,253.31,233.38,229.88,270.94,283.12,278.94
WD10M,2017,284.56,292.06,183.25,64.12,355.81,288.38,167.69,82.88,309.88,272.44,269.31,301.75,284.44
WD10M,2018,267.5,282.56,111.25,161.44,108.5,169.69,273.25,252.44,19.0,294.44,282.19,278.31,278.12
WD10M,2019,276.0,330.69,298.75,350.0,51.06,241.75,238.31,248.94,265.0,298.38,300.81,287.94,296.56
WD10M,2020,259.56,277.06,242.06,308.0,146.06,198.5,246.5,234.69,281.0,281.31,260.06,282.31,269.88
WD10M,2021,282.12,278.5,238.94,327.19,134.12,301.38,152.62,233.62,269.56,308.69,277.5,277.19,272.88
WD10M,2022,278.81,303.75,303.44,356.75,249.81,266.75,285.69,209.62,263.44,305.56,279.69,302.25,293.56
WS10M,1981,4.8,6.17,4.7,5.84,5.22,4.73,4.13,3.88,4.69,5.97,4.66,4.48,4.93
WS10M,1982,5.63,5.48,6.75,5.65,5.16,4.21,3.98,4.23,4.8,5.02,4.75,5.16,5.07
WS10M,1983,5.65,5.03,5.51,5.05,5.43,4.81,4.55,3.98,5.24,4.97,4.95,5.02,5.02
WS10M,1984,5.7,4.78,4.66,5.75,5.57,4.27,4.14,4.43,5.05,5.33,5.29,5.52,5.04
WS10M,1985,6.03,5.32,5.91,5.12,5.16,5.17,4.05,5.02,5.37,5.81,5.05,5.87,5.32
WS10M,1986,5.69,4.72,5.93,6.2,5.69,4.84,4.09,3.98,4.59,4.53,5.55,5.8,5.13
WS10M,1987,5.55,4.94,5.75,5.56,5.02,4.91,4.48,4.24,4.23,5.63,4.55,4.94,4.98
WS10M,1988,5.92,6.39,6.11,5.49,5.55,5.44,4.26,4.56,5.38,5.09,4.98,5.77,5.41
WS10M,1989,6.1,6.31,4.79,5.26,5.38,4.68,4.3,4.72,5.11,4.93,5.77,5.54,5.23
WS10M,1990,6.15,6.21,6.34,5.76,5.29,4.96,4.28,4.46,4.65,5.51,5.54,5.97,5.42
WS10M,1991,5.59,5.18,5.56,5.58,5.48,5.04,4.66,4.44,5.05,5.7,5.66,6.08,5.34
WS10M,1992,5.84,5.23,4.92,5.28,5.3,4.99,4.11,4.39,5.49,4.81,4.72,5.41,5.04
WS10M,1993,5.38,4.79,5.77,4.34,4.88,5.39,4.62,4.66,5.09,5.55,5.56,5.16,5.1
WS10M,1994,4.88,5.45,6.19,5.61,5.16,5.09,4.16,4.12,4.41,6.03,5.95,5.26,5.19
WS10M,1995,4.6,5.91,5.68,4.97,5.09,4.29,4.25,5.55,4.31,4.88,5.62,5.29,5.03
WS10M,1996,4.93,6.8,5.85,5.44,4.54,4.92,4.43,4.74,5.01,5.88,4.56,5.22,5.19
WS10M,1997,5.93,5.12,6.23,5.55,5.8,4.89,4.51,4.15,5.28,5.8,5.15,5.34,5.31
WS10M,1998,5.08,5.33,4.02,4.77,4.93,5.08,4.2,4.12,4.68,5.21,4.95,5.37,4.8
WS10M,1999,5.11,6.33,5.71,5.48,6.13,4.5,4.47,4.34,5.03,5.26,4.92,5.47,5.23
WS10M,2000,5.31,5.12,5.69,5.5,4.98,5.19,4.13,4.71,5.38,4.87,5.6,5.02,5.12
WS10M,2001,5.23,5.31,4.96,5.52,5.66,4.7,4.11,4.39,4.56,5.52,5.04,5.2,5.02
WS10M,2002,5.09,6.15,5.62,5.33,5.81,5.01,4.5,4.91,4.91,4.8,5.34,5.41,5.23
WS10M,2003,5.49,5.35,5.7,5.88,5.54,4.36,4.41,4.94,5.63,5.12,5.3,5.3,5.25
WS10M,2004,5.2,5.23,6.73,5.48,5.58,4.87,4.19,4.53,4.68,5.6,5.18,5.7,5.25
WS10M,2005,5.34,4.92,5.61,6.57,5.91,5.08,4.74,4.9,4.78,5.24,5.84,5.38,5.36
WS10M,2006,4.83,5.8,5.76,5.7,5.3,4.96,4.66,4.6,4.91,5.81,5.53,5.66,5.29
WS10M,2007,5.92,5.43,6.26,5.45,5.77,4.95,4.51,4.47,5.34,5.3,6.29,4.87,5.38
WS10M,2008,5.31,5.37,5.83,5.85,5.91,4.96,4.67,5.1,4.84,5.8,5.58,5.71,5.41
WS10M,2009,5.78,4.9,5.77,5.44,5.32,4.16,4.66,4.59,5.27,4.68,4.85,5.14,5.05
WS10M,2010,5.38,3.83,4.35,5.75,5.8,4.59,4.14,4.61,5.44,5.48,5.3,4.9,4.97
WS10M,2011,4.84,5.98,5.39,5.11,5.96,5.1,4.05,4.18,4.96,5.46,5.63,5.8,5.2
WS10M,2012,6.23,4.69,6.32,6.3,5.35,5.1,3.81,4.32,4.76,5.91,5.24,4.48,5.21
WS10M,2013,5.73,4.94,5.07,5.37,5.41,4.71,4.04,3.71,4.75,5.2,5.37,5.48,4.98
WS10M,2014,6.84,5.87,5.66,6.02,4.94,4.72,4.48,4.23,5.16,6.16,6.17,4.85,5.42
WS10M,2015,5.83,5.63,6.0,5.85,5.16,3.91,4.96,4.23,4.84,5.91,5.28,4.82,5.2
WS10M,2016,4.89,5.25,5.6,6.3,5.23,5.34,4.49,4.66,5.51,5.48,5.2,6.41,5.36
WS10M,2017,5.28,5.05,6.06,4.98,5.53,5.62,4.47,3.82,5.12,6.37,5.5,6.05,5.33
WS10M,2018,5.52,5.61,5.31,5.44,4.57,4.78,4.15,4.1,5.02,5.31,4.96,5.22,4.99
WS10M,2019,5.53,4.64,5.52,5.44,4.9,4.49,4.08,4.54,5.23,6.32,5.35,5.05,5.09
WS10M,2020,5.07,5.11,5.73,5.45,5.2,5.38,4.34,4.23,5.77,5.76,5.79,5.23,5.25
WS10M,2021,5.42,5.52,5.96,5.32,5.1,4.77,4.41,4.73,5.23,5.72,5.72,5.3,5.27
WS10M,2022,5.76,6.73,6.4,6.82,5.8,4.99,4.16,3.98,4.95,5.4,6.36,5.4,5.55
T2MDEW,1981,-11.02,-10.3,-5.77,-1.99,2.87,7.55,11.41,11.84,4.5,-0.33,-3.42,-11.83,-0.49
T2MDEW,1982,-23.42,-13.4,-7.73,-4.24,5.48,7.76,13.19,10.26,5.06,2.23,-7.85,-9.46,-1.77
T2MDEW,1983,-10.24,-7.58,-6.22,-3.65,2.01,9.25,13.8,12.97,4.16,0.54,-4.61,-19.52,-0.73
T2MDEW,1984,-12.2,-6.63,-8.06,-0.83,1.48,10.19,9.31,10.26,1.8,0.37,-6.65,-16.16,-1.42
T2MDEW,1985,-16.52,-14.18,-6.32,-0.88,5.54,6.3,9.26,9.85,4.15,-0.53,-12.47,-15.17,-2.51
T2MDEW,1986,-9.8,-11.91,-4.1,-1.04,5.03,10.51,12.44,8.8,5.38,1.92,-8.51,-8.2,0.12
T2MDEW,1987,-9.29,-5.92,-5.03,0.05,6.95,8.54,13.76,9.7,6.58,-2.86,-2.78,-7.8,1.02
T2MDEW,1988,-14.81,-13.92,-7.89,-5.1,6.31,10.15,9.08,8.58,3.15,-2.64,-5.76,-11.14,-1.96
T2MDEW,1989,-11.31,-17.56,-8.89,-2.79,2.48,6.65,10.97,9.04,3.68,-1.7,-7.36,-16.07,-2.65
T2MDEW,1990,-9.11,-12.48,-7.15,-4.88,2.03,10.01,10.69,9.91,5.39,-2.85,-7.17,-14.57,-1.62
T2MDEW,1991,-15.02,-8.05,-7.08,-1.39,6.7,11.62,10.91,11.33,5.53,-3.1,-7.95,-8.38,-0.37
T2MDEW,1992,-8.56,-7.06,-5.39,-2.34,3.8,7.94,9.7,8.11,3.87,-1.46,-5.9,-13.43,-0.88
T2MDEW,1993,-14.13,-12.24,-5.06,-2.64,2.73,8.04,12.61,12.09,3.93,-1.35,-6.89,-10.24,-1.02
T2MDEW,1994,-19.9,-15.57,-5.08,-2.48,5.78,10.94,10.7,9.94,7.23,3.3,-5.17,-8.52,-0.65
T2MDEW,1995,-12.85,-10.14,-6.04,-3.45,5.05,12.11,13.03,11.93,5.09,0.84,-7.92,-13.74,-0.45
T2MDEW,1996,-18.15,-11.94,-10.24,-3.06,3.69,10.4,11.87,10.46,5.03,-0.66,-10.86,-16.27,-2.45
T2MDEW,1997,-17.34,-9.23,-6.95,-3.38,2.3,10.29,13.66,10.24,6.24,0.16,-6.63,-6.73,-0.57
T2MDEW,1998,-12.7,-4.87,-8.58,0.1,5.06,8.75,12.3,12.65,6.96,1.92,-4.35,-10.57,0.58
T2MDEW,1999,-14.76,-6.64,-5.2,-0.95,5.9,10.19,12.49,12.33,4.77,-0.98,-2.39,-7.32,0.65
T2MDEW,2000,-12.33,-8.29,-4.67,-2.62,4.17,8.66,13.29,11.31,5.1,1.2,-7.31,-18.24,-0.79
T2MDEW,2001,-8.92,-14.65,-6.56,-1.27,3.94,10.11,13.74,10.94,5.32,-1.92,-2.44,-9.44,-0.01
T2MDEW,2002,-9.99,-8.47,-12.75,-3.64,-0.8,9.4,11.64,10.13,5.64,-4.29,-5.39,-8.11,-1.36
T2MDEW,2003,-13.95,-14.31,-8.93,-1.29,4.8,9.73,11.23,10.75,4.69,0.5,-7.94,-7.71,-0.95
T2MDEW,2004,-16.43,-9.6,-5.51,-2.65,2.54,7.45,11.61,8.9,8.12,0.69,-4.56,-9.29,-0.71
T2MDEW,2005,-15.35,-9.21,-6.58,-0.83,3.41,12.78,13.6,10.37,6.43,1.88,-4.78,-9.06,0.26
T2MDEW,2006,-5.43,-11.84,-6.63,1.58,5.34,9.66,11.0,10.61,5.4,-1.84,-6.38,-8.27,0.34
T2MDEW,2007,-11.06,-14.27,-3.84,-3.07,6.73,12.59,14.0,11.05,5.76,1.51,-6.94,-10.92,0.23
T2MDEW,2008,-13.82,-13.39,-7.95,-5.23,1.92,8.34,11.44,11.69,7.17,-0.1,-4.74,-15.8,-1.67
T2MDEW,2009,-15.63,-12.56,-7.73,-1.42,3.65,8.94,10.88,11.33,9.86,-1.11,-2.72,-14.09,-0.84
T2MDEW,2010,-13.44,-12.48,-3.24,0.38,5.35,11.57,13.34,13.18,7.06,2.68,-5.35,-13.54,0.54
T2MDEW,2011,-15.01,-12.52,-7.83,-1.07,4.39,11.71,16.27,13.89,6.77,2.66,-5.02,-7.64,0.63
T2MDEW,2012,-9.81,-8.81,-0.87,0.16,4.73,10.31,13.65,9.33,2.67,-0.69,-5.75,-10.74,0.38
T2MDEW,2013,-13.17,-9.75,-8.63,-5.37,4.54,11.56,12.69,12.39,9.23,-0.1,-6.9,-15.81,-0.74
T2MDEW,2014,-14.92,-16.65,-9.1,-2.87,5.23,10.94,12.02,13.62,7.33,1.49,-10.05,-9.62,-0.95
T2MDEW,2015,-11.1,-15.45,-4.7,-1.95,3.81,11.31,13.24,10.45,8.23,1.83,-4.51,-8.12,0.35
T2MDEW,2016,-11.14,-7.6,-4.42,-1.32,4.67,9.8,12.89,10.67,7.59,2.26,-0.63,-13.63,0.77
T2MDEW,2017,-12.79,-7.9,-6.48,-1.62,3.1,7.63,11.55,9.76,6.32,-0.87,-6.37,-11.83,-0.76
T2MDEW,2018,-12.68,-16.13,-6.11,-6.27,6.43,11.77,11.93,10.18,5.36,-1.24,-7.72,-8.3,-0.96
T2MDEW,2019,-14.07,-19.02,-7.86,-1.38,2.53,10.35,13.15,11.9,10.23,-1.13,-5.59,-9.4,-0.75
T2MDEW,2020,-11.98,-9.68,-5.18,-3.6,4.4,10.91,13.38,11.15,4.4,-3.31,-4.44,-7.45,-0.09
T2MDEW,2021,-7.76,-17.14,-5.17,-3.77,2.35,9.41,12.39,11.26,6.58,2.58,-4.29,-11.52,-0.31
T2MDEW,2022,-14.16,-14.53,-8.02,-4.01,5.43,10.39,14.26,12.84,6.42,0.44,-8.24,-14.57,-1.06
T2MWET,1981,-10.0,-8.55,-2.27,2.83,7.9,12.37,17.19,16.62,9.51,2.75,-1.24,-10.97,3.08
T2MWET,1982,-23.06,-12.81,-5.62,-0.13,8.87,11.75,17.35,15.18,9.55,4.08,-6.34,-8.7,0.93
T2MWET,1983,-9.6,-6.46,-4.64,-0.05,6.08,13.38,18.48,18.7,8.82,3.42,-2.85,-18.61,2.26
T2MWET,1984,-11.52,-5.06,-6.17,2.5,6.57,13.82,15.93,16.59,6.41,3.1,-4.95,-14.9,1.87
T2MWET,1985,-15.88,-13.18,-3.39,3.3,10.3,10.68,15.48,13.67,7.51,2.31,-10.85,-14.78,0.52
T2MWET,1986,-9.06,-10.76,-0.73,1.98,9.04,15.16,16.75,13.86,8.55,4.28,-7.56,-7.16,2.96
T2MWET,1987,-8.24,-4.55,-3.24,4.77,11.35,14.82,17.54,14.1,10.92,1.18,-0.67,-6.27,4.34
T2MWET,1988,-13.64,-12.17,-4.66,0.98,11.26,17.57,16.54,15.08,8.53,1.89,-3.9,-9.56,2.37
T2MWET,1989,-10.74,-16.09,-6.34,1.65,8.29,12.34,17.87,15.42,9.16,2.86,-5.03,-14.58,1.34
T2MWET,1990,-7.39,-9.65,-3.42,0.48,7.2,14.36,15.94,15.9,11.05,1.82,-4.02,-13.06,2.5
T2MWET,1991,-14.0,-5.61,-3.87,3.15,10.68,15.76,16.58,16.83,9.86,0.45,-6.9,-7.08,3.03
T2MWET,1992,-7.4,-5.43,-2.31,1.15,9.28,12.81,13.73,13.48,8.73,2.69,-4.67,-12.37,2.5
T2MWET,1993,-13.68,-10.8,-2.39,1.35,7.95,11.87,14.84,15.21,7.67,1.82,-5.44,-9.85,1.62
T2MWET,1994,-19.62,-15.18,-2.49,1.34,10.29,14.68,15.3,15.02,11.62,5.61,-3.19,-7.72,2.24
