-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  42.0291   Longitude -93.402 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 301.38 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WD2M,2003,311.88,319.88,320.75,116.0,17.19,200.25,229.38,64.94,234.75,260.31,283.19,269.62,288.56
WD2M,2004,330.31,266.25,261.44,290.31,199.25,248.5,164.25,206.62,175.75,193.5,332.75,283.31,253.81
WD2M,2005,13.38,306.56,327.31,123.75,238.44,191.69,198.19,131.19,197.25,203.56,265.31,285.19,248.0
WD2M,2006,286.94,319.62,63.5,136.69,294.25,117.62,216.44,124.56,266.19,284.81,280.31,254.12,280.56
WD2M,2007,280.31,319.38,177.31,333.69,169.88,200.62,200.12,167.0,198.0,219.69,285.56,305.12,244.38
WD2M,2008,278.12,327.0,10.0,251.94,109.69,235.44,202.12,130.5,192.25,153.56,268.19,278.62,258.81
WD2M,2009,308.56,303.81,154.12,19.69,256.12,268.5,331.25,218.0,101.88,274.25,103.88,336.56,312.25
WD2M,2010,314.75,344.62,38.0,171.12,164.88,234.81,194.19,188.81,238.62,260.12,254.56,333.0,264.5
WD2M,2011,307.25,295.75,60.06,21.19,130.44,164.31,170.44,227.75,342.12,259.69,260.62,269.81,284.19
WD2M,2012,289.69,285.12,194.56,110.81,187.62,182.75,219.62,209.25,299.06,272.69,212.12,320.94,231.44
WD2M,2013,271.88,312.5,348.56,265.56,92.19,205.81,179.0,200.31,166.94,233.19,254.56,307.94,267.12
WD2M,2014,299.88,296.75,324.19,87.88,171.94,183.5,254.44,135.19,195.62,309.56,276.94,236.31,272.38
WD2M,2015,284.88,324.25,288.81,337.69,192.62,121.56,170.75,216.25,169.88,254.19,215.0,260.0,241.0
WD2M,2016,285.62,304.19,202.88,150.5,238.62,235.44,185.62,166.19,191.12,169.94,228.94,265.38,240.88
WD2M,2017,306.69,289.06,44.31,45.0,294.81,235.56,200.12,8.31,170.81,253.62,273.25,298.56,281.81
WD2M,2018,277.75,293.31,70.62,25.81,140.56,170.38,332.5,190.56,166.56,288.06,308.69,284.44,287.62
WD2M,2019,319.0,338.44,309.69,125.19,134.69,184.12,208.0,282.5,184.25,256.62,288.12,252.38,258.25
WD2M,2020,289.0,322.31,243.62,305.0,44.12,163.44,167.5,197.31,245.31,310.81,239.25,305.62,265.75
WD2M,2021,342.62,328.56,157.62,274.56,163.62,208.69,163.44,173.19,189.44,5.25,259.94,236.31,226.25
WD2M,2022,304.44,314.81,324.88,242.06,152.62,217.19,239.25,198.06,198.31,252.38,256.31,255.69,268.5
WS2M,1981,3.54,5.34,3.71,4.47,3.7,3.22,2.63,2.28,2.88,3.34,3.39,3.3,3.47
WS2M,1982,4.42,3.14,4.56,4.17,3.09,2.59,2.41,2.35,2.89,3.16,3.55,3.72,3.34
WS2M,1983,4.02,3.34,4.09,3.61,3.64,2.73,2.47,1.99,2.95,3.13,3.82,3.42,3.27
WS2M,1984,3.41,3.74,4.09,4.95,3.31,3.09,2.34,1.98,2.89,2.99,3.52,3.99,3.35
WS2M,1985,4.83,3.99,4.36,3.96,3.76,3.22,2.69,2.7,3.49,3.12,3.52,3.84,3.62
WS2M,1986,4.17,3.55,4.49,4.29,2.95,2.79,2.69,2.33,2.77,2.94,3.52,3.12,3.3
WS2M,1987,3.58,3.51,4.4,3.57,3.3,2.6,2.6,2.43,2.45,3.06,3.38,3.7,3.22
WS2M,1988,3.95,4.45,4.34,3.78,3.66,2.93,2.34,3.04,3.21,3.11,4.06,3.95,3.56
WS2M,1989,4.02,4.22,4.15,3.89,3.05,2.52,2.28,2.33,2.67,3.13,3.7,3.84,3.31
WS2M,1990,4.12,4.05,4.04,3.94,3.44,3.26,2.86,2.44,2.55,3.65,3.69,3.77,3.48
WS2M,1991,3.47,3.73,4.71,4.23,3.12,2.7,2.39,2.34,3.02,3.61,3.84,3.32,3.37
WS2M,1992,3.72,3.74,3.79,3.78,3.14,2.41,2.38,2.28,3.05,2.9,3.25,3.58,3.16
WS2M,1993,3.43,3.28,3.69,3.85,3.37,3.03,2.72,2.48,2.8,3.04,3.5,3.72,3.24
WS2M,1994,3.9,3.95,3.4,4.19,2.83,2.77,2.44,2.45,2.69,3.12,3.85,2.82,3.19
WS2M,1995,3.81,4.13,3.82,4.19,3.12,2.55,2.48,2.33,2.82,3.74,3.7,3.55,3.34
WS2M,1996,4.48,4.38,4.45,4.14,3.59,2.67,2.48,2.18,2.67,3.73,3.56,3.7,3.5
WS2M,1997,4.61,3.41,4.4,3.48,3.8,2.43,2.73,2.43,2.77,3.45,3.11,3.2,3.32
WS2M,1998,3.18,3.23,4.23,3.79,3.3,3.05,1.94,2.09,2.48,3.13,3.84,3.35,3.13
WS2M,1999,3.92,4.26,3.81,4.31,3.84,2.81,2.77,2.49,2.72,3.16,3.19,3.28,3.38
WS2M,2000,3.85,4.07,3.66,3.86,3.5,3.38,2.34,2.45,3.18,3.02,3.55,3.73,3.38
WS2M,2001,3.23,3.55,3.48,4.51,3.65,2.89,2.3,2.45,2.48,3.41,3.47,3.87,3.27
WS2M,2002,3.78,4.75,4.32,4.29,3.76,3.16,2.41,2.38,2.53,2.91,3.05,3.4,3.38
WS2M,2003,3.88,4.05,3.81,3.95,3.45,2.5,2.45,2.24,3.0,2.91,3.49,3.89,3.3
WS2M,2004,4.02,3.81,4.5,3.69,3.75,2.55,2.2,2.43,3.11,3.4,3.05,4.02,3.38
WS2M,2005,3.66,3.38,3.94,3.77,3.65,2.88,2.52,2.29,2.88,2.98,4.02,3.33,3.27
WS2M,2006,4.04,3.99,4.21,4.22,3.7,2.86,2.54,2.55,2.84,3.44,3.12,3.64,3.43
WS2M,2007,4.37,4.17,4.02,4.3,3.77,2.72,2.42,2.38,2.95,3.38,3.65,3.08,3.43
WS2M,2008,4.0,3.55,3.59,4.18,3.64,3.0,2.3,2.05,2.53,3.19,3.53,4.44,3.34
WS2M,2009,3.74,4.25,4.19,4.0,3.36,2.47,2.28,2.71,2.07,3.34,3.27,3.62,3.27
WS2M,2010,3.43,3.01,3.55,3.75,3.37,2.69,2.44,2.41,3.12,3.0,3.68,3.59,3.17
WS2M,2011,3.45,4.13,3.66,4.33,3.87,3.19,2.16,2.16,2.69,3.15,3.76,3.28,3.31
WS2M,2012,4.22,3.84,4.2,3.98,3.67,3.17,2.36,2.23,2.64,3.11,3.2,3.48,3.34
WS2M,2013,4.16,4.31,3.75,3.97,3.69,2.87,2.3,2.2,2.98,3.31,3.78,3.63,3.41
WS2M,2014,4.99,3.82,4.41,4.46,3.3,2.85,2.52,2.02,2.63,3.34,4.16,3.16,3.47
WS2M,2015,3.84,3.79,3.66,3.78,3.53,2.55,2.23,2.45,2.73,3.08,3.89,3.68,3.27
WS2M,2016,3.52,4.07,3.91,4.26,2.82,2.71,2.37,2.15,3.1,3.08,3.3,4.12,3.28
WS2M,2017,3.65,3.84,4.42,3.77,3.5,3.0,2.38,2.32,2.74,3.84,3.4,3.84,3.39
WS2M,2018,4.02,3.71,4.05,3.91,2.77,2.73,2.35,2.45,2.65,2.91,3.2,3.21,3.16
WS2M,2019,4.07,4.06,3.7,4.05,3.2,2.43,2.51,2.15,2.94,3.38,3.3,3.48,3.27
WS2M,2020,3.7,3.74,3.82,3.84,3.12,3.1,2.27,2.61,3.13,3.34,3.7,3.25,3.3
WS2M,2021,3.48,3.32,4.11,3.78,3.41,2.69,2.34,2.5,2.76,3.24,3.76,3.95,3.28
WS2M,2022,4.36,4.56,4.23,4.71,3.69,2.86,2.45,2.36,2.65,2.95,3.88,4.28,3.58
WD10M,1981,318.81,285.88,322.81,246.69,92.88,226.88,129.94,214.31,278.62,201.06,32.0,289.88,279.44
WD10M,1982,321.75,300.06,275.38,251.31,168.38,13.25,202.19,177.31,190.94,210.94,273.38,270.69,239.94
WD10M,1983,314.5,37.88,37.94,8.88,359.56,179.25,210.44,135.81,202.0,62.88,345.31,314.81,299.0
WD10M,1984,285.38,308.5,32.31,49.06,297.19,197.31,198.69,179.94,216.19,185.25,214.31,290.06,238.38
WD10M,1985,309.56,298.0,307.06,236.69,204.25,281.12,293.69,165.19,194.62,186.12,12.88,300.44,285.0
WD10M,1986,283.75,5.62,254.19,228.5,88.56,157.19,193.25,213.06,181.12,279.56,250.62,272.75,245.62
WD10M,1987,294.44,55.69,96.75,12.88,172.75,251.0,203.5,263.25,265.38,284.12,269.62,295.88,252.25
WD10M,1988,267.75,311.19,264.69,332.19,163.62,183.31,189.81,211.88,200.81,293.25,269.5,272.81,251.56
WD10M,1989,250.81,321.56,62.81,290.62,186.19,231.0,116.44,186.19,163.56,248.5,285.25,308.12,269.25
WD10M,1990,259.0,319.69,225.31,263.38,50.81,213.5,132.88,179.06,218.62,239.0,229.0,284.75,238.19
WD10M,1991,301.19,299.19,273.19,149.94,177.5,160.94,230.25,122.38,211.81,271.25,294.75,265.06,229.94
WD10M,1992,272.12,0.75,10.19,315.0,159.81,106.88,7.44,182.12,193.94,263.88,342.62,244.06,271.5
WD10M,1993,312.69,355.75,21.44,38.81,319.38,173.44,173.69,185.12,279.62,278.56,249.56,283.12,287.88
WD10M,1994,348.0,312.81,297.44,274.81,186.44,197.5,246.0,190.19,213.25,181.81,211.69,173.81,242.81
WD10M,1995,316.12,319.12,160.94,40.5,111.06,174.94,219.44,185.06,166.19,282.06,303.06,323.31,272.06
WD10M,1996,346.06,297.75,335.44,316.69,89.88,249.25,285.94,168.31,135.19,226.25,279.62,312.75,307.06
WD10M,1997,295.75,311.31,306.38,298.31,318.75,146.06,212.81,127.75,202.38,193.94,306.06,327.69,284.62
WD10M,1998,323.0,59.06,357.62,78.88,137.0,228.38,107.88,137.25,156.19,182.38,231.0,267.81,212.81
WD10M,1999,350.62,248.5,96.31,68.5,203.12,179.38,214.31,85.25,270.0,273.94,241.94,279.94,233.81
WD10M,2000,298.94,237.69,287.88,3.5,222.06,224.12,102.0,133.5,192.06,187.06,264.19,320.38,246.44
WD10M,2001,273.75,322.0,314.81,199.06,227.69,192.25,152.75,211.62,137.06,242.0,224.94,260.0,242.62
WD10M,2002,278.69,277.25,338.06,226.31,234.19,190.56,193.19,146.94,195.31,313.12,289.12,259.88,252.75
WD10M,2003,311.31,317.81,316.75,118.44,21.94,199.88,223.5,65.19,235.0,261.62,280.44,270.62,284.38
WD10M,2004,328.31,261.5,261.06,292.75,198.0,248.12,167.5,202.5,174.88,192.5,336.06,283.19,250.25
WD10M,2005,12.75,302.88,326.5,129.44,237.81,190.75,195.69,126.0,196.69,198.75,264.75,284.31,243.25
WD10M,2006,283.62,318.19,62.62,137.75,293.25,116.19,214.62,124.75,266.25,283.5,264.12,253.19,275.62
WD10M,2007,279.38,318.56,175.38,332.88,171.12,200.38,196.06,166.25,197.56,218.75,285.56,302.19,241.0
WD10M,2008,276.12,325.88,10.25,251.75,112.69,236.94,202.25,130.31,191.69,152.19,267.56,277.69,255.5
WD10M,2009,306.69,303.5,153.56,21.5,253.81,259.62,331.94,218.06,103.25,272.25,106.19,333.44,309.62
WD10M,2010,317.12,345.88,38.75,171.69,162.88,235.44,194.56,188.81,237.06,260.94,251.31,330.75,261.12
WD10M,2011,306.62,294.0,61.0,21.75,130.5,164.25,171.31,130.06,344.12,255.81,260.56,268.44,279.0
WD10M,2012,287.19,283.38,194.25,110.75,186.81,182.0,215.25,200.69,295.88,271.38,211.06,320.06,228.62
WD10M,2013,269.62,311.69,349.5,264.56,105.25,204.31,176.56,199.88,165.69,232.62,254.19,305.75,262.06
WD10M,2014,298.62,296.25,321.69,93.44,171.69,183.81,254.94,136.25,195.81,309.81,275.44,227.19,268.38
WD10M,2015,284.0,323.25,286.69,341.25,192.06,120.88,171.5,214.62,170.0,252.19,214.19,258.62,236.62
WD10M,2016,284.31,303.5,201.38,150.69,233.94,233.69,184.81,162.56,190.5,168.38,230.69,264.75,237.81
WD10M,2017,305.75,285.31,45.75,64.19,293.5,234.94,191.62,22.19,170.69,250.81,270.12,297.06,277.12
WD10M,2018,275.44,289.5,69.62,27.44,144.38,170.31,338.12,186.69,167.0,288.69,307.38,280.81,272.0
WD10M,2019,316.88,338.25,309.81,123.94,138.5,184.31,207.81,341.12,184.44,255.12,285.31,250.38,253.44
WD10M,2020,288.38,320.38,242.12,305.38,46.06,163.56,168.06,195.31,242.88,310.94,239.5,305.94,262.31
WD10M,2021,339.88,327.25,155.44,275.0,163.56,208.19,159.88,172.62,188.12,6.44,259.25,234.94,223.06
WD10M,2022,303.31,313.06,323.19,241.19,152.5,217.56,236.25,186.06,190.38,248.69,254.06,253.06,264.25
WS10M,1981,4.98,7.35,5.24,6.3,5.37,4.82,3.95,3.53,4.42,5.05,4.99,4.7,5.04
WS10M,1982,6.12,4.42,6.36,5.97,4.53,3.97,3.75,3.69,4.43,4.84,5.16,5.24,4.88
WS10M,1983,5.52,4.66,5.67,5.16,5.3,4.19,3.86,3.18,4.62,4.77,5.56,4.9,4.78
WS10M,1984,4.8,5.29,5.66,6.98,4.88,4.68,3.66,3.17,4.48,4.6,5.16,5.62,4.91
WS10M,1985,6.62,5.58,6.12,5.65,5.48,4.81,4.09,4.12,5.25,4.74,5.06,5.47,5.25
WS10M,1986,5.8,4.92,6.28,6.09,4.34,4.21,4.11,3.66,4.31,4.48,5.12,4.52,4.82
WS10M,1987,4.98,4.95,6.16,5.16,4.84,3.96,4.04,3.77,3.87,4.7,4.97,5.29,4.73
WS10M,1988,5.62,6.08,6.05,5.43,5.37,4.41,3.58,4.58,4.92,4.73,5.88,5.58,5.18
WS10M,1989,5.65,5.76,5.75,5.59,4.47,3.78,3.51,3.62,4.16,4.79,5.36,5.33,4.8
WS10M,1990,5.8,5.64,5.66,5.57,5.03,4.88,4.34,3.78,4.01,5.53,5.4,5.39,5.09
WS10M,1991,4.9,5.24,6.61,6.03,4.57,4.12,3.7,3.66,4.64,5.4,5.59,4.77,4.93
WS10M,1992,5.2,5.23,5.3,5.31,4.59,3.69,3.65,3.62,4.72,4.43,4.71,5.12,4.62
WS10M,1993,4.83,4.53,5.15,5.5,4.91,4.58,4.16,3.82,4.3,4.61,5.09,5.2,4.73
WS10M,1994,5.4,5.54,4.84,5.98,4.23,4.21,3.74,3.8,4.16,4.77,5.61,4.11,4.69
WS10M,1995,5.3,5.71,5.34,5.93,4.6,3.84,3.85,3.6,4.34,5.61,5.34,5.06,4.87
WS10M,1996,6.17,6.12,6.18,5.91,5.23,4.06,3.86,3.41,4.15,5.59,5.11,5.18,5.08
WS10M,1997,6.33,4.8,6.12,5.01,5.55,3.71,4.18,3.7,4.27,5.2,4.55,4.57,4.84
WS10M,1998,4.46,4.53,5.88,5.41,4.84,4.56,3.02,3.3,3.91,4.77,5.62,4.77,4.59
WS10M,1999,5.46,5.88,5.41,6.11,5.59,4.23,4.23,3.84,4.23,4.83,4.78,4.7,4.93
WS10M,2000,5.4,5.7,5.18,5.45,5.1,5.05,3.59,3.77,4.87,4.62,5.17,5.24,4.92
WS10M,2001,4.64,5.01,4.89,6.39,5.3,4.34,3.55,3.77,3.91,5.2,5.14,5.49,4.8
WS10M,2002,5.29,6.57,5.98,6.05,5.45,4.73,3.69,3.7,3.95,4.4,4.52,4.93,4.92
WS10M,2003,5.34,5.62,5.38,5.65,5.03,3.81,3.77,3.48,4.59,4.41,5.09,5.5,4.8
WS10M,2004,5.51,5.34,6.25,5.34,5.43,3.87,3.41,3.76,4.8,5.11,4.53,5.66,4.91
WS10M,2005,5.05,4.7,5.49,5.39,5.31,4.35,3.89,3.55,4.41,4.53,5.82,4.75,4.77
WS10M,2006,5.62,5.53,5.86,6.01,5.36,4.29,3.84,3.89,4.41,5.16,4.63,5.22,4.98
WS10M,2007,6.01,5.77,5.64,6.09,5.51,4.16,3.75,3.68,4.59,5.11,5.34,4.44,5.0
WS10M,2008,5.55,4.97,5.02,5.93,5.34,4.59,3.59,3.27,3.96,4.85,5.15,6.25,4.88
WS10M,2009,5.24,5.88,5.84,5.74,4.93,3.77,3.54,4.15,3.31,4.98,4.81,5.16,4.77
WS10M,2010,4.84,4.29,5.05,5.35,4.95,4.07,3.76,3.75,4.83,4.65,5.37,5.08,4.66
WS10M,2011,4.79,5.7,5.09,6.13,5.65,4.79,3.34,3.34,4.17,4.82,5.53,4.73,4.83
WS10M,2012,5.88,5.34,5.91,5.63,5.35,4.73,3.6,3.46,4.09,4.72,4.76,4.99,4.87
WS10M,2013,5.8,5.93,5.23,5.61,5.36,4.34,3.59,3.42,4.55,4.99,5.53,5.11,4.95
WS10M,2014,6.86,5.32,6.11,6.33,4.82,4.33,3.88,3.18,4.11,5.07,5.98,4.52,5.04
WS10M,2015,5.39,5.26,5.2,5.41,5.16,3.84,3.47,3.84,4.23,4.68,5.7,5.24,4.78
WS10M,2016,4.96,5.64,5.5,6.01,4.2,4.12,3.66,3.34,4.75,4.66,4.94,5.8,4.79
WS10M,2017,5.07,5.45,6.1,5.35,5.11,4.55,3.62,3.55,4.18,5.73,4.98,5.41,4.92
WS10M,2018,5.55,5.2,5.68,5.54,4.09,4.1,3.61,3.78,4.12,4.44,4.63,4.66,4.61
WS10M,2019,5.65,5.59,5.23,5.78,4.7,3.73,3.88,3.38,4.5,5.09,4.84,4.91,4.77
WS10M,2020,5.18,5.19,5.37,5.48,4.59,4.67,3.51,3.99,4.78,5.02,5.49,4.67,4.82
WS10M,2021,4.9,4.67,5.82,5.38,4.96,4.03,3.53,3.81,4.26,4.87,5.48,5.59,4.77
WS10M,2022,6.02,6.27,5.92,6.68,5.38,4.34,3.75,3.59,4.09,4.55,5.69,5.98,5.18
T2MDEW,1981,-10.22,-7.4,-3.44,5.16,6.67,13.53,18.07,16.08,10.48,4.14,0.44,-7.45,3.89
T2MDEW,1982,-16.52,-8.92,-3.49,1.35,13.26,13.44,19.85,17.01,12.83,6.46,-1.67,-4.27,4.19
T2MDEW,1983,-7.89,-4.02,-0.38,1.73,8.7,16.82,20.57,19.87,11.35,5.96,0.63,-15.92,4.83
T2MDEW,1984,-10.74,-3.05,-4.52,3.82,8.61,17.38,17.55,17.13,9.3,6.54,-1.1,-6.58,4.54
T2MDEW,1985,-12.77,-9.23,-0.4,6.37,10.9,12.51,13.76,13.64,11.53,5.98,-4.42,-13.99,2.88
T2MDEW,1986,-8.41,-7.79,-0.24,5.83,10.94,17.01,20.33,14.63,14.4,7.26,-3.22,-5.68,5.5
T2MDEW,1987,-7.26,-2.95,0.47,5.49,12.95,16.03,19.78,16.42,12.52,1.09,0.58,-5.5,5.84
T2MDEW,1988,-12.02,-11.14,-3.16,1.14,9.08,10.89,12.83,13.9,9.84,-0.3,-1.81,-7.64,1.83
T2MDEW,1989,-5.75,-12.63,-3.49,2.44,7.58,12.42,16.0,14.55,9.84,4.49,-4.05,-12.77,2.48
T2MDEW,1990,-5.62,-7.2,-1.23,2.94,8.42,17.26,18.27,18.55,13.33,3.75,0.36,-8.89,5.06
T2MDEW,1991,-12.25,-5.02,-0.6,5.83,14.97,18.53,17.7,16.3,10.27,3.64,-4.88,-5.8,4.94
T2MDEW,1992,-5.32,-3.06,-0.23,3.88,9.44,13.13,16.54,13.92,11.26,4.88,-2.13,-6.88,4.64
T2MDEW,1993,-10.78,-7.54,-2.21,3.19,11.79,16.12,20.08,19.47,10.72,5.48,-1.45,-5.56,5.02
T2MDEW,1994,-12.99,-9.61,-1.08,3.94,10.31,17.51,17.85,15.99,12.78,6.14,-0.36,-5.08,4.69
T2MDEW,1995,-8.92,-7.68,-0.47,2.03,9.47,17.05,19.36,20.19,9.08,4.26,-4.74,-7.49,4.43
T2MDEW,1996,-11.18,-8.36,-6.29,0.46,9.67,16.83,15.87,16.13,9.11,4.64,-4.57,-8.55,2.84
T2MDEW,1997,-11.63,-5.82,-1.69,1.81,6.48,16.4,17.76,15.0,11.32,5.79,-2.58,-4.61,4.07
T2MDEW,1998,-6.74,-1.1,-2.27,4.92,13.94,15.53,19.16,18.78,13.35,7.12,0.99,-5.12,6.58
T2MDEW,1999,-9.85,-3.58,-3.53,4.97,11.2,16.48,20.03,15.61,8.43,2.65,0.15,-5.49,4.8
T2MDEW,2000,-8.65,-3.11,-0.33,1.88,9.64,13.9,17.33,16.74,9.31,6.19,-3.6,-13.58,3.83
T2MDEW,2001,-7.88,-10.13,-4.04,6.25,11.12,15.5,18.86,16.26,10.38,4.32,4.44,-3.85,5.19
T2MDEW,2002,-5.41,-4.83,-5.42,3.69,7.73,16.47,17.73,15.81,10.87,3.3,-2.74,-5.16,4.38
T2MDEW,2003,-10.81,-10.06,-3.24,4.39,9.06,14.13,17.26,14.37,7.85,4.05,-1.88,-4.99,3.43
T2MDEW,2004,-11.1,-6.57,0.22,4.01,11.74,14.76,17.81,14.62,11.91,5.14,0.2,-6.46,4.72
T2MDEW,2005,-9.39,-3.99,-3.36,5.69,8.62,17.58,16.16,14.22,12.08,5.33,-1.35,-7.69,4.51
T2MDEW,2006,-3.34,-9.15,-2.17,5.45,10.12,13.36,16.62,16.68,10.29,2.63,-0.21,-3.77,4.8
T2MDEW,2007,-7.85,-10.81,2.14,2.37,13.15,16.4,16.92,19.5,12.98,9.13,-1.78,-8.07,5.45
T2MDEW,2008,-9.45,-9.44,-3.19,3.49,9.37,16.71,19.37,16.9,13.84,6.01,-0.39,-9.91,4.48
T2MDEW,2009,-11.91,-6.46,-1.24,3.44,10.07,16.96,15.9,16.25,13.37,4.01,3.07,-8.15,4.65
T2MDEW,2010,-12.13,-9.64,0.69,8.24,10.59,18.5,20.65,20.74,13.48,6.82,-0.58,-8.51,5.82
T2MDEW,2011,-10.72,-6.56,-1.45,4.24,10.46,17.59,22.02,17.01,9.43,3.79,-1.02,-4.41,5.1
T2MDEW,2012,-6.8,-5.13,6.11,5.19,11.81,13.97,15.57,11.73,7.28,2.83,-0.75,-4.95,4.77
T2MDEW,2013,-9.18,-7.31,-4.86,1.93,11.19,17.05,17.87,16.41,12.16,4.07,-3.56,-10.13,3.87
T2MDEW,2014,-13.54,-12.49,-5.95,2.87,10.7,17.47,16.46,18.46,12.93,5.94,-4.86,-4.55,3.72
T2MDEW,2015,-7.85,-12.38,-2.63,3.86,11.25,17.03,18.42,16.44,15.65,5.53,1.54,-1.75,5.53
T2MDEW,2016,-8.96,-4.76,2.23,5.23,10.11,17.28,19.45,19.15,15.6,9.17,3.07,-7.91,6.66
T2MDEW,2017,-6.92,-2.78,-1.53,6.4,9.95,15.59,18.13,13.71,12.03,6.62,-1.49,-7.99,5.18
T2MDEW,2018,-9.82,-8.74,-3.31,-1.52,14.69,18.55,17.73,17.48,15.3,5.56,-3.71,-4.33,4.91
T2MDEW,2019,-9.64,-9.89,-3.23,5.49,10.69,17.23,20.57,17.23,17.64,4.19,-2.7,-3.43,5.43
T2MDEW,2020,-6.96,-6.61,0.87,3.13,10.06,17.92,20.11,15.57,10.67,1.36,0.71,-5.78,5.12
T2MDEW,2021,-6.38,-12.31,0.44,3.65,9.54,15.7,16.99,16.91,12.67,7.84,-1.02,-3.68,5.14
T2MDEW,2022,-11.92,-9.8,-2.5,1.24,11.4,15.92,17.44,15.95,10.94,2.13,-2.12,-8.34,3.44
T2MWET,1981,-8.05,-5.31,0.24,8.76,10.85,17.74,21.11,19.01,14.05,6.76,2.15,-6.44,6.8
T2MWET,1982,-15.99,-8.09,-1.38,3.9,15.1,15.59,21.4,18.93,14.76,8.43,-0.22,-3.38,5.84
T2MWET,1983,-7.05,-3.27,0.94,3.51,10.73,18.6,22.33,22.38,14.29,7.97,1.55,-15.57,6.41
T2MWET,1984,-10.35,-2.1,-2.88,5.8,10.89,19.19,19.47,19.65,12.62,8.62,0.48,-5.44,6.34
T2MWET,1985,-11.58,-8.04,1.61,8.65,13.94,15.84,19.05,17.44,14.69,7.77,-2.92,-13.56,5.31
T2MWET,1986,-7.46,-6.91,1.68,8.19,13.26,18.91,21.84,16.7,15.98,8.52,-2.02,-5.06,7.05
T2MWET,1987,-6.2,-1.38,2.14,8.14,15.43,19.08,22.08,18.72,14.44,4.0,2.25,-4.6,7.88
T2MWET,1988,-11.48,-9.2,-0.41,4.75,13.56,17.7,19.73,20.01,14.47,3.7,0.3,-5.95,5.64
T2MWET,1989,-4.39,-10.6,-1.23,5.86,11.45,16.43,20.48,18.76,12.63,7.39,-1.83,-11.13,5.42
T2MWET,1990,-3.96,-4.94,1.13,5.73,10.85,19.19,19.94,20.02,15.54,6.5,2.33,-7.84,7.1
T2MWET,1991,-11.63,-3.2,1.43,8.01,16.44,20.31,19.9,19.06,13.54,6.48,-4.12,-4.91,6.83
T2MWET,1992,-4.55,-1.96,1.45,5.83,12.28,16.38,18.38,16.1,13.55,7.15,-1.06,-6.27,6.46
T2MWET,1993,-10.35,-6.7,-0.93,5.1,13.62,17.7,21.15,20.64,12.08,6.87,-0.47,-4.75,6.24
T2MWET,1994,-12.39,-8.88,0.51,6.17,12.74,19.47,19.73,18.2,15.33,8.58,1.59,-4.44,6.46
T2MWET,1995,-7.85,-5.7,1.54,4.48,11.69,18.87,21.26,22.44,12.65,7.23,-2.85,-6.1,6.55
T2MWET,1996,-10.04,-6.85,-3.56,4.01,11.78,18.76,18.64,19.17,13.07,7.69,-2.85,-7.63,5.22
T2MWET,1997,-10.61,-4.92,0.42,4.24,9.48,18.94,20.75,18.79,15.08,8.66,-1.1,-3.6,6.4
