-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  32.9858   Longitude -86.3708 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 198.32 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WD2M,2006,238.25,298.88,266.31,220.31,267.12,5.62,222.12,322.88,56.25,6.5,31.19,69.69,281.12
WD2M,2007,319.62,292.31,202.0,286.25,117.69,232.12,264.12,313.5,98.94,90.0,309.19,137.62,214.88
WD2M,2008,358.38,238.5,212.31,167.5,224.81,262.31,275.12,42.88,61.19,69.62,354.5,237.69,270.38
WD2M,2009,259.0,233.94,160.38,207.38,165.75,277.38,276.25,166.25,103.94,76.0,0.88,348.25,239.12
WD2M,2010,308.12,327.12,276.56,199.69,168.38,258.56,246.62,113.25,31.25,313.56,77.06,305.31,279.75
WD2M,2011,318.31,245.81,203.94,207.75,244.75,265.56,239.06,338.69,31.56,22.44,150.69,112.81,241.88
WD2M,2012,241.62,359.12,199.38,247.31,353.31,142.69,249.62,104.44,89.56,358.75,9.31,198.12,236.12
WD2M,2013,336.94,318.75,303.94,133.69,197.56,228.0,160.75,122.0,81.19,41.44,39.19,15.19,74.56
WD2M,2014,305.12,326.19,309.44,199.06,222.75,216.19,273.69,281.25,69.0,245.88,334.56,42.25,260.88
WD2M,2015,337.0,329.25,3.06,195.31,178.25,241.06,277.12,33.5,55.38,49.81,75.38,150.75,349.06
WD2M,2016,291.81,269.81,204.12,181.44,256.44,265.88,231.94,136.25,118.56,90.38,49.88,22.75,228.56
WD2M,2017,233.25,204.25,169.69,199.31,237.31,158.81,243.94,126.81,52.62,101.94,140.19,323.31,196.0
WD2M,2018,350.62,159.62,275.31,244.0,176.81,253.0,55.88,195.81,109.5,70.88,1.5,6.94,188.44
WD2M,2019,280.12,146.19,340.75,209.44,216.31,254.12,233.5,344.69,68.81,86.62,7.81,52.19,213.69
WD2M,2020,56.88,225.5,205.12,317.75,202.56,198.44,208.56,280.62,70.69,77.19,40.62,288.88,33.06
WD2M,2021,291.88,346.38,159.81,262.5,132.25,169.31,227.81,137.81,91.44,139.44,338.31,203.0,203.88
WD2M,2022,311.44,245.5,239.81,174.75,174.5,12.62,221.31,200.0,42.38,326.81,31.38,153.69,256.62
WS2M,1981,0.27,0.31,0.3,0.27,0.27,0.24,0.23,0.2,0.27,0.24,0.26,0.22,0.26
WS2M,1982,0.25,0.26,0.24,0.28,0.28,0.25,0.2,0.23,0.24,0.23,0.22,0.23,0.24
WS2M,1983,0.27,0.29,0.29,0.3,0.26,0.2,0.22,0.22,0.27,0.29,0.28,0.27,0.27
WS2M,1984,0.28,0.3,0.27,0.26,0.24,0.23,0.21,0.21,0.24,0.27,0.26,0.22,0.25
WS2M,1985,0.26,0.26,0.26,0.26,0.27,0.23,0.22,0.21,0.23,0.26,0.23,0.24,0.24
WS2M,1986,0.28,0.29,0.28,0.24,0.24,0.23,0.22,0.21,0.21,0.25,0.2,0.21,0.23
WS2M,1987,0.25,0.27,0.27,0.27,0.22,0.22,0.24,0.2,0.26,0.29,0.26,0.24,0.25
WS2M,1988,0.27,0.3,0.27,0.27,0.29,0.23,0.23,0.2,0.22,0.25,0.23,0.27,0.25
WS2M,1989,0.27,0.3,0.27,0.29,0.27,0.24,0.2,0.23,0.22,0.26,0.25,0.23,0.25
WS2M,1990,0.24,0.29,0.25,0.27,0.25,0.23,0.2,0.21,0.25,0.26,0.28,0.25,0.25
WS2M,1991,0.25,0.27,0.27,0.26,0.23,0.22,0.19,0.2,0.23,0.25,0.27,0.26,0.24
WS2M,1992,0.25,0.3,0.3,0.27,0.25,0.25,0.22,0.24,0.23,0.27,0.24,0.22,0.25
WS2M,1993,0.26,0.27,0.28,0.28,0.27,0.24,0.2,0.23,0.25,0.24,0.27,0.26,0.25
WS2M,1994,0.27,0.3,0.27,0.27,0.25,0.23,0.21,0.23,0.23,0.23,0.25,0.25,0.25
WS2M,1995,0.27,0.27,0.25,0.27,0.23,0.23,0.2,0.22,0.2,0.24,0.28,0.26,0.24
WS2M,1996,0.27,0.28,0.28,0.3,0.26,0.23,0.22,0.2,0.26,0.28,0.26,0.24,0.26
WS2M,1997,0.27,0.24,0.27,0.28,0.27,0.21,0.22,0.2,0.27,0.24,0.23,0.27,0.25
WS2M,1998,0.26,0.33,0.27,0.27,0.29,0.29,0.2,0.23,0.24,0.3,0.25,0.23,0.26
WS2M,1999,0.27,0.29,0.3,0.27,0.27,0.23,0.2,0.25,0.24,0.25,0.3,0.25,0.26
WS2M,2000,0.26,0.3,0.27,0.29,0.27,0.23,0.22,0.24,0.23,0.31,0.27,0.26,0.27
WS2M,2001,0.23,0.26,0.24,0.26,0.27,0.23,0.22,0.23,0.23,0.32,0.26,0.26,0.25
WS2M,2002,0.23,0.29,0.27,0.25,0.26,0.23,0.2,0.21,0.23,0.21,0.28,0.25,0.24
WS2M,2003,0.23,0.27,0.24,0.27,0.24,0.21,0.2,0.2,0.23,0.25,0.28,0.25,0.24
WS2M,2004,0.25,0.27,0.27,0.27,0.26,0.21,0.2,0.22,0.27,0.24,0.24,0.27,0.25
WS2M,2005,0.23,0.26,0.27,0.28,0.24,0.22,0.23,0.22,0.24,0.27,0.26,0.27,0.25
WS2M,2006,0.27,0.28,0.26,0.27,0.26,0.23,0.2,0.19,0.23,0.27,0.26,0.3,0.25
WS2M,2007,0.23,0.29,0.29,0.28,0.28,0.23,0.2,0.21,0.23,0.23,0.26,0.2,0.24
WS2M,2008,0.25,0.3,0.31,0.27,0.24,0.24,0.2,0.23,0.23,0.3,0.26,0.23,0.26
WS2M,2009,0.25,0.29,0.26,0.26,0.24,0.26,0.23,0.23,0.21,0.24,0.27,0.23,0.25
WS2M,2010,0.3,0.28,0.28,0.29,0.24,0.21,0.21,0.18,0.24,0.29,0.3,0.28,0.26
WS2M,2011,0.3,0.27,0.29,0.29,0.3,0.21,0.2,0.21,0.27,0.28,0.23,0.25,0.26
WS2M,2012,0.27,0.26,0.26,0.24,0.26,0.22,0.19,0.22,0.25,0.29,0.29,0.26,0.25
WS2M,2013,0.23,0.27,0.28,0.24,0.25,0.22,0.2,0.2,0.23,0.27,0.25,0.2,0.23
WS2M,2014,0.26,0.28,0.29,0.27,0.23,0.23,0.23,0.23,0.2,0.27,0.27,0.21,0.25
WS2M,2015,0.26,0.29,0.25,0.23,0.27,0.22,0.21,0.2,0.22,0.26,0.23,0.23,0.23
WS2M,2016,0.27,0.27,0.28,0.27,0.23,0.22,0.21,0.2,0.22,0.3,0.27,0.23,0.25
WS2M,2017,0.27,0.27,0.27,0.29,0.27,0.22,0.2,0.22,0.27,0.24,0.24,0.24,0.25
WS2M,2018,0.3,0.24,0.27,0.27,0.24,0.2,0.18,0.21,0.21,0.26,0.26,0.23,0.23
WS2M,2019,0.3,0.27,0.25,0.29,0.25,0.23,0.21,0.2,0.23,0.22,0.24,0.24,0.24
WS2M,2020,0.25,0.27,0.23,0.28,0.23,0.23,0.22,0.2,0.25,0.24,0.25,0.27,0.24
WS2M,2021,0.27,0.28,0.26,0.27,0.26,0.23,0.21,0.22,0.23,0.24,0.25,0.23,0.25
WS2M,2022,0.28,0.3,0.3,0.27,0.25,0.22,0.19,0.19,0.25,0.3,0.26,0.23,0.25
WD10M,1981,315.31,237.62,311.62,202.25,196.38,228.94,281.75,145.12,5.25,74.94,24.31,346.94,271.69
WD10M,1982,233.5,5.88,202.69,161.5,160.62,260.75,210.88,184.06,65.5,83.31,104.81,120.5,141.75
WD10M,1983,14.44,51.5,297.0,209.31,176.94,131.31,316.19,209.94,88.56,90.5,191.06,320.38,133.88
WD10M,1984,352.69,234.25,258.06,222.0,216.44,226.88,201.19,224.94,73.06,141.0,78.81,176.12,197.12
WD10M,1985,303.56,351.69,158.56,190.56,216.88,267.94,212.88,101.06,94.12,83.12,151.69,294.44,144.19
WD10M,1986,341.69,254.62,218.06,265.5,188.44,236.25,260.69,310.62,125.0,81.75,82.81,37.19,259.88
WD10M,1987,306.69,69.19,64.5,299.69,140.0,191.62,357.44,193.88,42.81,32.44,82.25,192.06,59.19
WD10M,1988,22.31,302.38,210.44,278.0,262.69,100.75,203.19,143.44,90.5,17.62,177.56,351.0,197.56
WD10M,1989,55.81,294.94,165.44,255.44,265.69,200.56,200.19,42.88,62.69,58.75,243.25,327.25,265.12
WD10M,1990,205.69,161.88,153.12,184.56,199.06,246.38,273.88,300.0,90.5,47.44,105.31,167.12,185.44
WD10M,1991,45.56,291.75,236.88,145.31,139.06,160.19,270.25,197.31,73.62,86.56,348.0,123.0,133.19
WD10M,1992,321.06,40.19,267.75,233.12,359.31,221.81,235.56,87.88,96.25,59.0,105.25,66.31,251.62
WD10M,1993,52.38,14.69,302.94,213.75,146.88,221.56,261.5,170.0,251.5,50.12,86.44,288.5,259.69
WD10M,1994,353.12,153.62,266.31,167.0,352.38,212.75,236.19,132.5,106.44,77.44,88.81,57.81,114.88
WD10M,1995,272.94,291.06,82.5,197.81,204.75,288.31,242.56,66.12,75.69,72.94,325.25,356.44,47.19
WD10M,1996,220.25,276.19,279.38,243.0,212.75,211.94,246.25,66.0,56.69,76.56,87.0,195.94,230.81
WD10M,1997,276.81,93.19,251.88,306.75,224.25,178.19,328.81,356.56,6.81,61.94,324.19,295.25,317.94
WD10M,1998,108.75,348.62,214.5,229.38,249.38,255.25,283.44,68.56,91.12,48.12,64.0,96.56,237.81
WD10M,1999,169.69,249.12,350.25,232.88,204.5,139.62,219.06,338.75,34.88,52.38,14.12,210.38,278.62
WD10M,2000,308.44,232.69,241.62,263.38,215.88,196.62,323.38,12.12,59.75,47.12,275.75,356.88,308.25
WD10M,2001,302.25,181.06,327.88,213.5,219.06,188.38,127.56,215.5,49.94,70.31,89.31,332.0,284.38
WD10M,2002,225.25,323.81,194.12,174.19,160.81,83.44,260.81,101.56,90.31,92.44,308.19,261.94,131.69
WD10M,2003,301.88,253.12,122.88,211.69,205.0,170.12,229.94,145.31,74.19,25.56,154.88,350.94,230.5
WD10M,2004,291.94,66.69,227.5,245.56,216.69,235.62,282.69,9.0,49.94,146.12,116.25,273.69,252.5
WD10M,2005,246.81,29.75,267.06,221.81,337.12,117.12,188.44,85.94,59.69,5.81,207.06,312.81,2.81
WD10M,2006,225.81,293.88,259.69,219.94,264.0,2.44,225.62,329.0,64.62,0.12,19.62,84.88,267.56
WD10M,2007,295.25,292.56,190.56,273.69,109.44,240.25,265.12,355.88,86.81,95.19,330.25,161.19,173.12
WD10M,2008,343.56,232.69,194.25,190.81,224.75,256.0,269.31,53.5,72.38,50.56,313.0,191.31,223.19
WD10M,2009,260.19,231.88,174.88,208.06,154.12,287.88,265.19,173.25,108.56,93.69,8.12,356.44,223.88
WD10M,2010,315.12,319.44,286.44,200.12,164.25,239.88,244.81,116.81,23.0,319.19,111.06,312.69,284.31
WD10M,2011,315.06,230.19,210.38,206.5,236.31,274.19,223.75,336.19,51.56,14.19,156.44,137.06,233.62
WD10M,2012,228.44,315.56,183.94,258.38,17.0,132.06,247.0,103.25,104.69,326.19,4.0,197.12,226.62
WD10M,2013,151.25,315.75,289.62,133.75,187.25,213.81,154.88,101.31,85.19,68.38,45.75,272.25,120.25
WD10M,2014,301.44,322.5,299.69,195.81,220.56,222.62,286.12,276.38,65.75,253.81,321.38,26.88,265.31
WD10M,2015,341.25,329.94,86.56,188.31,153.5,239.19,278.19,33.12,59.56,50.56,88.5,159.0,60.94
WD10M,2016,322.44,256.88,187.75,154.62,276.12,265.62,228.5,132.75,101.12,65.44,69.81,24.44,210.25
WD10M,2017,226.19,199.31,198.5,200.0,233.19,151.0,247.88,145.56,43.25,102.56,66.69,313.06,200.62
WD10M,2018,15.12,166.62,270.44,254.5,155.31,256.25,31.06,191.38,121.56,68.0,354.75,86.25,177.81
WD10M,2019,294.12,159.12,321.06,201.12,214.69,238.88,239.31,3.44,58.62,87.81,3.31,74.06,206.62
WD10M,2020,165.31,224.88,202.25,294.62,152.5,193.56,217.56,248.38,71.75,87.81,51.19,268.75,152.06
WD10M,2021,287.12,333.38,146.0,269.31,146.5,171.44,225.88,125.25,84.56,150.88,358.19,196.19,195.88
WD10M,2022,317.19,195.62,211.5,179.31,185.62,6.0,218.19,201.81,43.0,13.5,40.12,164.69,199.56
WS10M,1981,2.15,2.43,2.37,2.03,1.95,1.71,1.52,1.35,1.57,1.96,2.05,2.24,1.94
WS10M,1982,2.52,2.19,2.09,2.17,1.45,1.64,1.32,1.54,1.65,1.86,2.1,2.44,1.91
WS10M,1983,2.09,2.4,2.49,2.62,2.12,1.61,1.47,1.34,1.82,1.98,2.18,2.42,2.04
WS10M,1984,2.06,2.43,2.3,2.25,2.03,1.4,1.51,1.5,1.91,1.72,2.19,1.98,1.94
WS10M,1985,2.32,2.16,2.32,2.05,1.96,1.63,1.34,1.72,1.94,2.04,1.92,2.04,1.95
WS10M,1986,2.2,2.29,2.26,2.09,1.87,1.5,1.51,1.62,1.57,1.84,2.04,1.88,1.88
WS10M,1987,2.23,2.34,2.29,2.16,1.52,1.48,1.56,1.55,1.71,2.04,2.25,2.27,1.95
WS10M,1988,2.18,2.23,2.29,2.23,1.91,1.66,1.56,1.48,1.82,1.84,2.22,1.95,1.95
WS10M,1989,2.11,2.43,2.32,2.01,2.02,1.67,1.51,1.35,1.77,1.84,2.0,2.1,1.92
WS10M,1990,2.03,2.5,2.11,2.2,1.95,1.59,1.59,1.32,1.67,2.04,2.02,2.2,1.93
WS10M,1991,1.91,2.38,2.61,2.01,1.88,1.52,1.29,1.37,1.54,1.9,2.04,2.12,1.88
WS10M,1992,2.15,2.09,2.27,2.06,1.83,1.7,1.66,1.43,1.77,1.9,2.22,2.08,1.93
WS10M,1993,2.17,2.34,2.4,2.4,1.81,1.52,1.37,1.41,1.7,1.98,1.93,2.09,1.92
WS10M,1994,2.24,2.21,2.37,1.97,1.88,1.64,1.55,1.48,1.7,2.05,2.14,2.03,1.94
WS10M,1995,2.3,2.36,2.34,2.07,1.88,1.7,1.64,1.88,1.72,2.06,2.04,2.18,2.02
WS10M,1996,2.55,2.36,2.55,2.44,1.73,1.54,1.73,1.3,1.79,2.02,2.28,2.2,2.04
WS10M,1997,2.46,2.19,2.34,2.32,2.02,1.66,1.47,1.64,1.67,1.95,1.96,2.04,1.98
WS10M,1998,2.12,2.8,2.52,2.36,1.76,1.87,1.58,1.55,2.02,1.78,1.94,2.05,2.02
WS10M,1999,2.47,2.14,2.44,2.25,1.84,1.77,1.35,1.53,1.97,2.02,1.99,2.14,1.99
WS10M,2000,2.43,2.3,2.26,2.34,2.12,1.69,1.79,1.58,2.05,1.8,2.04,2.11,2.04
WS10M,2001,2.09,2.2,2.28,2.12,1.81,1.59,1.53,1.55,1.8,2.23,2.11,2.09,1.95
WS10M,2002,2.12,2.32,2.41,2.16,2.11,1.68,1.38,1.52,2.05,1.77,2.2,2.21,1.99
WS10M,2003,2.27,2.23,2.02,2.18,2.03,1.59,1.49,1.28,1.73,1.79,2.2,2.3,1.92
WS10M,2004,2.16,2.3,2.36,2.21,1.89,1.48,1.46,1.55,2.58,1.9,2.2,2.26,2.03
WS10M,2005,2.25,2.23,2.26,2.33,1.74,1.63,1.64,1.53,1.9,2.02,2.3,2.2,2.0
WS10M,2006,2.49,2.26,2.4,2.2,1.9,1.66,1.39,1.34,1.77,2.03,2.31,2.21,1.99
WS10M,2007,2.19,2.41,2.0,2.4,1.94,1.7,1.59,1.45,1.85,2.11,2.13,2.01,1.98
WS10M,2008,2.21,2.38,2.55,2.08,2.03,1.57,1.34,1.93,2.0,2.03,2.02,2.38,2.04
WS10M,2009,2.25,2.42,2.3,2.47,2.15,1.47,1.61,1.49,1.67,2.01,1.95,2.37,2.01
WS10M,2010,2.38,2.29,2.27,2.06,1.89,1.3,1.46,1.43,1.59,2.12,2.16,2.4,1.95
WS10M,2011,2.12,2.38,2.42,2.39,1.9,1.64,1.35,1.54,1.88,2.12,2.41,2.06,2.02
WS10M,2012,2.38,2.22,2.27,1.94,1.57,1.8,1.46,1.52,1.62,2.09,1.91,2.21,1.91
WS10M,2013,2.2,2.27,2.51,2.22,2.02,1.64,1.55,1.41,1.59,1.69,2.33,2.09,1.95
WS10M,2014,2.34,2.28,2.22,2.34,1.79,1.44,1.58,1.45,1.47,1.92,2.26,1.94,1.91
WS10M,2015,2.21,2.46,2.09,2.08,1.68,1.45,1.52,1.67,1.61,2.12,2.09,2.16,1.92
WS10M,2016,2.22,2.55,2.38,2.12,1.8,1.49,1.5,1.6,1.58,1.89,2.08,2.13,1.95
WS10M,2017,2.34,2.22,2.41,2.16,1.88,1.62,1.34,1.51,1.81,2.14,1.84,1.94,1.93
WS10M,2018,2.41,2.34,2.49,2.37,1.67,1.41,1.3,1.45,1.57,1.98,2.04,2.17,1.93
WS10M,2019,2.23,2.34,2.3,2.14,1.68,1.65,1.56,1.45,1.68,1.85,2.01,2.41,1.94
WS10M,2020,2.24,2.4,2.16,2.31,1.92,1.84,1.45,1.49,2.15,2.02,2.11,2.07,2.01
WS10M,2021,2.2,2.35,2.27,2.07,2.06,1.88,1.42,1.55,1.58,1.91,1.95,2.12,1.95
WS10M,2022,2.39,2.4,2.38,2.24,1.82,1.51,1.37,1.23,1.77,2.05,2.09,2.08,1.94
T2MDEW,1981,-2.16,3.33,5.1,13.78,12.92,19.12,19.56,19.33,13.75,9.43,5.69,0.56,10.05
T2MDEW,1982,1.86,5.31,10.25,11.01,16.59,19.52,21.94,20.57,15.03,11.26,8.35,7.63,12.49
T2MDEW,1983,2.08,3.99,6.96,9.85,15.8,19.19,20.94,20.41,16.6,11.85,6.18,1.38,11.31
T2MDEW,1984,0.71,4.87,7.69,12.08,15.8,18.93,20.5,20.79,14.45,14.51,5.12,9.12,12.08
T2MDEW,1985,-1.35,2.57,9.17,11.93,15.46,17.97,20.16,20.27,15.62,15.49,13.08,0.22,11.76
T2MDEW,1986,0.6,6.1,6.9,8.7,13.94,18.65,19.3,18.82,19.21,12.39,11.69,4.25,11.73
T2MDEW,1987,2.24,5.1,8.43,10.18,18.41,19.71,19.8,20.15,15.66,2.82,5.2,5.17,11.1
T2MDEW,1988,0.33,2.04,7.4,11.72,12.04,14.35,19.96,19.98,19.56,10.37,9.9,3.52,10.94
T2MDEW,1989,5.56,4.92,9.95,11.13,15.4,20.72,21.99,20.94,18.28,11.96,7.45,-0.61,12.34
T2MDEW,1990,5.75,8.57,10.11,11.37,16.2,19.26,20.02,18.33,14.81,9.69,7.04,6.45,12.32
T2MDEW,1991,4.69,5.54,9.05,15.12,19.62,20.54,22.52,21.02,17.37,11.0,3.71,5.49,13.02
T2MDEW,1992,3.42,6.47,7.38,11.52,14.52,18.33,21.45,19.4,18.89,11.13,7.7,4.9,12.1
T2MDEW,1993,6.06,3.2,6.73,9.61,16.19,19.31,21.08,20.67,16.62,10.0,6.58,3.3,11.67
T2MDEW,1994,0.17,5.73,8.55,13.48,15.3,21.37,21.55,20.22,17.31,13.56,9.3,6.5,12.78
T2MDEW,1995,3.26,3.97,10.0,12.06,17.26,17.68,19.79,20.45,16.27,13.2,5.66,2.55,11.9
T2MDEW,1996,2.62,3.95,5.58,9.98,17.87,18.87,20.01,19.36,16.67,11.33,6.48,5.4,11.54
T2MDEW,1997,3.43,7.15,11.08,10.11,15.12,19.81,22.19,20.05,16.12,11.37,6.28,3.92,12.26
T2MDEW,1998,5.83,5.58,7.74,12.33,18.11,20.87,22.17,18.88,17.12,11.15,8.79,6.98,13.01
T2MDEW,1999,5.23,6.61,5.64,14.3,14.92,19.33,21.75,18.95,12.33,10.28,6.68,2.75,11.58
T2MDEW,2000,3.06,5.65,9.48,10.51,14.98,16.77,17.12,17.18,15.22,8.29,6.79,-0.63,10.37
T2MDEW,2001,1.21,7.16,6.09,13.2,16.19,19.69,20.37,20.12,16.12,7.62,7.37,5.62,11.74
T2MDEW,2002,4.79,2.29,8.02,13.88,14.62,17.69,21.01,19.25,19.02,16.8,6.73,3.73,12.38
T2MDEW,2003,-0.27,5.2,10.68,13.23,18.63,20.06,21.7,22.18,17.72,11.7,8.28,1.76,12.61
T2MDEW,2004,2.38,3.74,9.33,9.83,16.84,20.21,20.49,18.06,17.8,15.41,9.98,2.87,12.27
T2MDEW,2005,5.33,6.83,7.37,11.4,15.02,20.19,22.48,22.27,17.56,10.55,6.35,1.88,12.3
T2MDEW,2006,6.54,3.05,7.79,13.95,15.89,16.69,19.5,20.96,15.81,10.01,6.94,5.44,11.94
T2MDEW,2007,4.05,2.01,10.12,9.12,11.79,16.31,19.59,20.01,16.8,12.33,5.12,5.95,11.16
T2MDEW,2008,1.07,5.18,7.73,12.44,16.3,19.05,19.55,20.0,18.17,10.92,4.4,5.65,11.73
T2MDEW,2009,2.92,3.72,9.54,12.06,18.17,21.39,20.44,21.11,20.1,13.9,8.09,3.42,12.95
T2MDEW,2010,0.17,0.48,6.32,12.7,18.48,22.11,21.96,22.27,15.98,8.68,7.56,-1.15,11.35
T2MDEW,2011,0.4,5.43,10.03,13.53,14.78,19.7,22.17,19.64,16.51,8.68,7.27,6.18,12.06
T2MDEW,2012,5.69,7.25,13.7,13.55,17.21,17.58,20.81,20.15,16.86,10.82,4.83,6.29,12.92
T2MDEW,2013,6.69,4.82,4.68,12.47,15.55,21.15,21.64,21.49,18.45,12.56,3.93,5.68,12.48
T2MDEW,2014,-2.55,4.53,7.19,12.97,17.01,21.35,20.11,19.87,18.54,12.69,2.65,6.71,11.79
T2MDEW,2015,2.18,-0.06,10.63,15.26,17.2,20.74,22.16,19.83,17.33,11.94,11.53,11.03,13.39
T2MDEW,2016,1.88,5.01,10.8,12.63,16.21,20.08,21.32,21.7,17.79,10.27,3.69,5.36,12.26
T2MDEW,2017,7.65,9.11,9.06,14.53,16.19,20.27,22.08,20.71,17.0,13.12,8.6,4.1,13.55
T2MDEW,2018,-1.16,11.05,7.83,9.98,17.81,21.33,21.27,21.07,20.38,13.42,6.72,6.26,12.99
T2MDEW,2019,4.05,10.08,7.73,13.12,18.44,20.22,20.18,20.1,17.17,13.82,5.55,6.87,13.12
T2MDEW,2020,6.39,6.94,13.8,11.44,15.62,19.99,21.35,20.7,17.54,14.33,9.38,3.44,13.44
T2MDEW,2021,3.95,4.38,10.81,10.48,14.8,19.63,21.38,21.36,18.09,14.69,4.23,10.15,12.9
T2MDEW,2022,1.7,5.51,8.54,11.62,17.25,19.52,21.6,20.88,15.8,7.44,7.0,5.45,11.9
T2MWET,1981,0.34,5.36,7.55,16.13,16.16,23.25,24.15,22.85,18.34,12.98,8.73,2.53,13.23
T2MWET,1982,3.25,6.65,11.83,12.95,19.07,21.82,23.99,23.32,19.01,14.34,10.13,8.65,14.63
T2MWET,1983,3.13,5.35,8.5,11.78,17.69,20.88,23.78,24.02,18.9,14.6,8.44,2.82,13.37
T2MWET,1984,2.07,6.37,9.43,13.77,17.86,21.93,23.2,22.84,18.42,17.62,7.41,10.24,14.3
T2MWET,1985,0.25,4.18,11.05,14.22,18.3,21.98,23.3,22.88,19.3,17.72,14.48,2.12,14.19
T2MWET,1986,2.57,7.83,9.41,12.92,18.1,22.97,24.3,22.64,21.89,15.23,12.93,5.23,14.69
T2MWET,1987,3.37,6.26,10.07,12.44,20.19,22.23,23.45,24.15,19.67,8.76,8.8,7.05,13.91
T2MWET,1988,1.81,4.14,9.26,13.94,16.26,20.17,23.22,23.96,21.26,12.15,11.2,4.94,13.55
T2MWET,1989,7.13,6.51,11.52,13.25,17.56,22.38,23.48,23.23,20.27,13.99,9.08,0.78,14.14
T2MWET,1990,6.83,9.74,11.65,13.4,18.24,22.19,23.29,23.58,20.33,14.15,10.05,8.11,15.16
T2MWET,1991,5.76,7.15,10.87,16.64,21.0,22.34,24.54,23.17,20.58,14.41,6.67,7.01,15.06
T2MWET,1992,4.53,8.12,9.45,13.59,17.08,21.29,24.19,22.05,20.77,13.71,9.06,5.87,14.15
T2MWET,1993,7.12,4.69,8.37,11.74,18.21,22.32,25.08,24.05,20.25,13.52,8.33,4.66,14.08
T2MWET,1994,1.87,7.44,10.4,15.56,17.51,23.18,23.17,22.57,19.69,15.22,11.33,7.62,14.65
T2MWET,1995,4.69,5.68,11.63,14.27,19.56,21.08,24.08,24.76,20.08,14.87,7.31,4.05,14.4
T2MWET,1996,3.83,5.45,7.4,12.23,20.06,21.9,23.47,23.01,19.63,14.16,8.48,6.73,13.89
T2MWET,1997,5.03,8.29,12.95,12.36,17.17,21.29,24.47,22.49,20.15,14.26,7.69,4.9,14.29
T2MWET,1998,6.86,6.88,9.33,14.15,20.51,23.83,24.9,22.84,21.18,14.97,11.28,8.48,15.48
T2MWET,1999,6.69,8.33,7.9,16.33,17.87,21.98,24.34,23.47,17.83,13.78,9.9,5.08,14.48
T2MWET,2000,5.0,7.87,11.83,12.9,19.37,21.58,23.08,22.78,19.37,13.58,8.73,1.05,13.94
T2MWET,2001,2.61,8.68,7.74,15.26,18.37,21.69,23.33,22.99,18.89,11.85,11.07,7.37,14.17
T2MWET,2002,6.05,4.39,10.01,16.23,18.19,21.85,24.43,23.31,22.26,18.17,8.26,4.97,14.9
T2MWET,2003,1.45,6.6,12.23,15.12,20.12,21.87,23.64,24.2,19.91,14.46,11.31,3.47,14.57
T2MWET,2004,4.13,5.26,11.68,13.15,20.08,22.75,23.81,21.72,20.21,17.68,11.76,4.51,14.76
