-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  40.309   Longitude -89.447 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 204.64 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WD2M,2004,307.06,224.44,244.06,261.94,209.94,245.5,241.25,236.12,136.12,192.75,324.19,257.81,241.56
WD2M,2005,19.69,273.12,295.5,163.19,252.94,198.56,25.25,67.5,202.0,329.12,235.75,260.38,250.12
WD2M,2006,243.44,289.44,196.38,176.94,257.94,80.19,221.44,123.12,244.44,250.31,211.06,220.38,237.38
WD2M,2007,259.88,284.31,210.81,276.62,169.75,197.56,233.56,209.06,197.81,218.31,268.06,236.5,236.62
WD2M,2008,238.31,295.81,0.25,205.69,199.12,233.12,227.0,85.5,49.0,188.19,244.5,245.75,237.06
WD2M,2009,289.25,266.62,155.69,359.25,219.12,262.25,287.94,213.25,65.56,213.88,166.81,224.62,235.62
WD2M,2010,296.5,321.75,50.81,190.31,184.31,234.75,202.88,198.88,238.75,264.5,214.0,291.75,246.81
WD2M,2011,283.56,264.5,48.0,255.56,172.44,197.56,189.06,275.62,329.19,267.81,219.56,241.19,250.0
WD2M,2012,259.19,276.44,197.62,104.81,180.88,196.19,248.56,214.19,315.62,251.06,208.44,253.19,230.81
WD2M,2013,254.5,276.5,313.44,213.88,182.56,218.69,222.44,225.75,176.44,225.94,236.44,264.31,239.31
WD2M,2014,270.19,290.94,301.75,198.62,192.56,197.0,264.06,183.88,218.56,264.88,246.94,243.25,245.94
WD2M,2015,269.31,316.0,282.31,244.12,199.88,210.75,241.06,243.38,175.81,305.62,202.69,211.0,232.19
WD2M,2016,262.5,286.0,215.0,191.38,246.44,267.75,208.88,186.5,224.12,196.06,218.0,256.44,239.06
WD2M,2017,272.0,250.44,226.75,175.5,274.44,232.62,308.44,286.12,70.0,217.81,247.69,277.94,251.56
WD2M,2018,242.19,265.75,45.75,332.94,173.19,207.75,8.75,206.69,121.88,259.19,302.75,240.0,246.31
WD2M,2019,294.62,286.06,281.56,177.75,200.75,230.69,236.0,323.25,198.94,262.5,249.81,233.88,247.44
WD2M,2020,252.81,325.12,225.62,287.81,139.62,190.19,167.88,214.94,231.31,284.38,225.75,263.06,248.12
WD2M,2021,307.31,324.44,146.69,245.25,150.38,204.5,331.44,187.62,223.69,231.75,239.38,216.31,226.31
WD2M,2022,294.44,260.5,256.31,222.06,158.62,227.19,240.69,184.88,284.94,241.06,228.94,236.88,237.44
WS2M,1981,3.35,4.63,3.72,4.41,3.57,2.9,2.28,2.16,2.6,3.11,2.95,3.29,3.23
WS2M,1982,4.26,3.17,3.98,3.98,2.89,2.45,2.31,2.16,2.55,3.02,3.62,4.01,3.2
WS2M,1983,3.6,2.95,3.87,3.68,3.52,2.38,2.33,2.09,2.75,3.28,3.88,3.51,3.16
WS2M,1984,3.52,4.02,3.86,4.41,3.3,3.06,2.16,2.07,3.02,2.96,3.69,4.01,3.34
WS2M,1985,4.06,3.53,4.4,3.91,3.66,2.78,2.25,2.17,3.2,3.15,3.41,3.75,3.35
WS2M,1986,4.09,3.31,4.32,4.01,3.01,2.59,2.41,2.27,2.76,2.8,3.03,2.96,3.13
WS2M,1987,3.3,3.48,4.12,3.38,2.9,2.44,2.39,2.53,2.52,3.02,3.64,3.88,3.13
WS2M,1988,4.23,4.12,4.26,3.91,3.05,2.81,2.12,2.55,2.88,3.24,4.1,3.86,3.42
WS2M,1989,3.76,3.73,3.99,3.28,3.2,2.29,2.34,2.27,2.34,3.22,3.88,3.41,3.14
WS2M,1990,4.11,4.0,3.96,3.84,3.58,3.23,2.62,1.94,2.41,3.38,3.57,3.82,3.37
WS2M,1991,3.28,3.67,4.98,4.12,2.77,2.34,2.32,2.09,2.55,3.39,4.12,3.55,3.26
WS2M,1992,3.57,3.41,3.81,3.63,2.84,2.38,2.45,2.13,2.55,2.68,3.38,3.36,3.02
WS2M,1993,3.52,3.29,3.58,3.64,3.27,2.8,2.5,2.05,2.68,2.87,3.41,3.55,3.09
WS2M,1994,3.86,4.03,3.55,4.2,2.66,2.36,2.29,2.32,2.23,2.98,3.88,2.87,3.09
WS2M,1995,3.62,3.59,3.55,3.98,3.23,2.03,2.07,1.7,2.52,3.48,3.67,3.52,3.08
WS2M,1996,4.34,4.33,4.29,4.27,3.41,2.44,2.41,2.09,2.35,3.33,3.3,3.45,3.34
WS2M,1997,4.05,3.27,4.21,3.46,3.74,2.63,2.46,2.28,2.42,3.1,3.16,3.05,3.16
WS2M,1998,3.02,3.3,4.39,3.61,2.87,2.98,1.88,1.96,2.41,2.99,3.77,3.12,3.02
WS2M,1999,3.84,4.05,3.66,4.19,3.45,2.39,2.42,2.3,2.58,3.08,3.23,3.36,3.2
WS2M,2000,3.82,3.92,3.58,3.62,3.48,3.1,2.29,2.7,3.05,2.74,3.48,3.31,3.25
WS2M,2001,3.09,3.85,3.39,4.4,3.34,2.55,2.05,2.11,2.65,3.5,3.37,3.58,3.15
WS2M,2002,3.59,4.24,4.2,4.05,3.42,2.47,2.11,2.34,2.23,2.8,3.36,3.69,3.2
WS2M,2003,3.78,3.7,3.59,4.03,3.47,2.65,2.41,2.23,2.63,2.73,3.55,3.76,3.2
WS2M,2004,3.87,3.68,4.41,4.02,3.45,2.62,2.2,2.46,2.38,3.21,3.12,3.91,3.27
WS2M,2005,3.47,3.24,3.81,3.68,3.17,2.75,2.36,2.09,2.52,2.78,4.14,3.25,3.1
WS2M,2006,3.99,3.65,3.97,3.97,3.19,2.48,2.38,2.34,2.54,3.38,3.34,3.57,3.23
WS2M,2007,4.05,3.97,4.09,3.98,3.21,2.51,2.19,2.29,2.66,3.38,3.45,3.28,3.25
WS2M,2008,4.59,3.91,3.66,4.14,3.7,3.04,2.25,2.09,2.12,3.02,3.48,4.56,3.38
WS2M,2009,3.71,4.28,4.03,3.96,2.86,2.6,2.2,2.47,2.11,3.34,3.35,3.91,3.23
WS2M,2010,3.45,3.2,3.36,3.76,3.12,2.48,2.21,2.06,2.91,3.03,3.6,3.43,3.05
WS2M,2011,3.16,3.87,3.66,4.3,3.39,2.93,1.92,2.09,2.84,2.91,4.08,3.23,3.19
WS2M,2012,4.1,3.7,4.26,4.0,3.06,2.97,2.28,2.06,2.52,3.58,2.73,3.6,3.23
WS2M,2013,4.05,4.12,3.55,3.94,3.34,2.68,2.19,1.91,2.59,3.03,3.81,3.41,3.21
WS2M,2014,4.91,3.48,3.9,3.94,3.28,2.81,2.44,2.13,2.32,3.09,3.96,2.98,3.27
WS2M,2015,3.47,3.77,3.34,3.66,3.33,2.71,2.04,2.15,2.51,3.3,4.04,4.06,3.2
WS2M,2016,3.76,3.94,3.62,3.81,2.91,2.47,1.99,2.03,2.58,3.04,3.16,3.66,3.08
WS2M,2017,3.72,3.79,4.12,3.88,3.5,2.83,2.19,2.07,2.38,3.44,3.37,3.71,3.25
WS2M,2018,4.14,3.83,3.73,3.56,2.76,2.38,2.4,2.48,2.53,3.14,3.27,3.27,3.12
WS2M,2019,3.9,4.08,3.98,3.89,3.19,2.69,2.12,2.19,2.66,3.29,3.17,3.56,3.22
WS2M,2020,3.49,3.56,3.83,3.8,3.07,2.56,1.99,2.05,2.62,3.19,3.86,3.15,3.09
WS2M,2021,3.39,3.57,4.16,3.54,3.2,2.61,2.02,2.0,2.83,2.98,3.35,3.7,3.11
WS2M,2022,3.93,4.27,4.01,4.29,3.59,2.53,2.27,2.3,2.55,3.27,3.75,3.96,3.38
WD10M,1981,296.0,237.44,309.12,232.25,79.81,220.06,126.12,208.75,261.81,204.62,236.44,263.81,245.0
WD10M,1982,288.75,346.31,268.06,231.38,195.38,306.19,208.88,176.69,215.31,207.69,219.06,216.19,221.38
WD10M,1983,269.06,185.12,69.25,347.69,230.62,175.0,220.25,140.81,206.19,128.25,213.94,280.31,218.38
WD10M,1984,264.5,243.38,22.06,58.12,279.56,212.31,222.88,198.44,202.62,168.62,210.25,230.88,224.31
WD10M,1985,294.38,264.75,238.88,229.5,207.0,288.06,209.56,155.69,187.69,180.0,336.12,273.38,243.19
WD10M,1986,264.75,348.25,233.75,236.19,101.06,220.19,211.88,308.62,210.31,218.94,244.38,262.0,242.5
WD10M,1987,285.56,58.12,97.94,23.69,176.19,269.88,218.81,230.88,279.44,267.88,240.44,258.56,251.81
WD10M,1988,243.25,298.5,247.56,322.5,137.25,182.0,216.06,222.5,200.62,282.62,227.62,255.69,250.0
WD10M,1989,234.0,320.81,66.81,259.62,252.56,248.31,78.94,196.12,90.62,240.19,257.31,294.06,265.06
WD10M,1990,234.25,291.75,218.31,247.88,273.81,224.19,161.38,175.81,282.12,227.62,225.38,257.88,234.31
WD10M,1991,290.88,274.69,218.38,165.25,187.44,135.81,242.88,99.94,230.94,222.44,231.31,261.06,228.06
WD10M,1992,260.62,310.06,300.81,247.94,59.62,88.19,246.12,298.81,197.88,215.5,230.62,236.06,244.25
WD10M,1993,289.19,347.06,6.56,196.19,184.31,187.75,191.88,209.38,260.81,251.75,219.25,254.5,232.38
WD10M,1994,289.31,251.94,294.5,230.38,292.5,194.62,216.94,204.0,220.0,162.12,213.06,126.38,230.5
WD10M,1995,318.81,299.0,206.5,230.19,128.88,174.56,221.12,185.25,169.38,239.44,252.06,308.5,249.0
WD10M,1996,245.56,276.69,315.88,256.0,131.25,237.75,280.12,127.69,358.31,211.81,253.94,251.69,253.94
WD10M,1997,266.19,285.88,283.0,234.19,288.69,128.62,246.31,246.38,246.44,192.25,274.0,298.69,263.69
WD10M,1998,257.19,93.12,256.19,181.69,167.81,231.19,247.25,186.31,207.69,191.5,222.5,256.0,220.94
WD10M,1999,303.62,225.69,20.88,157.25,203.12,182.44,227.31,8.56,273.44,237.94,237.38,243.25,227.75
WD10M,2000,258.56,222.94,260.44,299.31,217.0,228.81,323.44,165.25,188.44,209.94,258.5,295.69,236.06
WD10M,2001,255.0,276.94,328.31,213.0,218.81,213.94,190.25,240.69,39.12,235.75,212.62,244.75,238.06
WD10M,2002,244.12,247.62,254.62,223.12,214.19,216.62,213.31,153.56,170.12,329.5,268.56,238.81,234.62
WD10M,2003,297.75,320.0,249.81,155.19,344.88,217.69,236.31,57.81,233.94,246.19,241.94,239.62,258.94
WD10M,2004,305.38,223.81,242.94,263.25,209.44,245.19,240.12,233.19,136.25,189.5,312.06,256.69,238.94
WD10M,2005,19.31,269.69,294.0,166.88,251.75,197.69,112.75,78.62,199.25,328.0,235.25,259.19,246.25
WD10M,2006,242.31,289.25,187.88,177.44,256.5,82.38,219.75,125.69,243.38,249.06,210.06,221.94,236.0
WD10M,2007,259.94,284.31,209.19,275.88,172.0,194.88,226.88,206.0,194.56,216.56,267.06,234.0,234.44
WD10M,2008,236.75,294.38,357.62,205.25,199.44,233.44,226.06,81.81,68.31,184.88,243.75,245.19,235.5
WD10M,2009,287.75,266.0,156.5,0.44,217.06,259.25,289.56,211.44,65.75,213.81,167.0,223.62,232.69
WD10M,2010,296.56,321.94,50.75,188.62,182.06,234.62,202.06,197.19,238.0,266.75,212.62,291.31,245.25
WD10M,2011,283.69,263.94,49.38,251.44,172.56,196.88,189.44,271.44,329.38,263.81,218.75,241.06,247.38
WD10M,2012,258.38,276.06,197.0,108.31,178.81,194.06,241.88,203.38,310.56,249.25,205.19,250.56,228.38
WD10M,2013,253.62,275.94,314.19,212.19,182.38,217.88,214.62,217.62,173.19,225.75,236.75,263.0,237.0
WD10M,2014,269.38,290.12,295.88,197.69,191.69,196.56,262.19,184.62,208.38,265.44,246.44,243.0,244.06
WD10M,2015,268.25,313.62,279.56,239.56,198.75,210.94,235.5,241.56,174.44,307.5,203.25,212.06,230.31
WD10M,2016,260.94,285.62,213.19,187.25,244.81,266.88,209.0,183.81,221.38,193.81,218.44,255.69,237.06
WD10M,2017,272.25,248.94,223.5,170.38,273.31,232.62,309.69,283.12,99.44,216.88,244.75,276.44,249.25
WD10M,2018,241.25,262.44,45.62,336.31,175.38,207.25,14.31,205.44,124.44,258.94,303.88,238.38,242.12
WD10M,2019,293.81,283.69,281.0,188.5,198.38,228.75,234.06,322.81,197.62,261.5,250.19,232.06,245.12
WD10M,2020,251.88,322.12,221.69,286.88,141.94,190.88,164.12,207.19,226.38,284.25,225.25,263.31,245.0
WD10M,2021,307.19,323.69,143.5,245.81,150.62,202.81,326.5,187.19,223.75,222.81,239.12,216.56,224.88
WD10M,2022,293.12,258.75,254.56,220.56,160.0,224.88,238.88,179.75,273.62,237.62,227.31,236.12,235.06
WS10M,1981,4.8,6.5,5.27,6.26,5.23,4.39,3.5,3.42,4.05,4.72,4.43,4.74,4.77
WS10M,1982,6.01,4.52,5.62,5.7,4.27,3.73,3.58,3.37,3.89,4.58,5.25,5.68,4.69
WS10M,1983,5.05,4.24,5.41,5.22,5.16,3.67,3.64,3.23,4.26,4.91,5.6,5.05,4.62
WS10M,1984,4.99,5.7,5.41,6.26,4.87,4.62,3.38,3.23,4.55,4.49,5.41,5.66,4.88
WS10M,1985,5.79,5.03,6.2,5.57,5.38,4.22,3.52,3.38,4.84,4.75,4.93,5.4,4.91
WS10M,1986,5.75,4.61,6.09,5.72,4.4,3.94,3.7,3.53,4.22,4.26,4.45,4.26,4.58
WS10M,1987,4.73,4.97,5.79,4.86,4.3,3.73,3.64,3.86,3.9,4.57,5.31,5.56,4.6
WS10M,1988,5.91,5.75,5.98,5.64,4.53,4.23,3.21,3.85,4.39,4.89,5.95,5.49,4.98
WS10M,1989,5.34,5.21,5.6,4.72,4.72,3.48,3.56,3.49,3.66,4.9,5.59,4.84,4.59
WS10M,1990,5.82,5.62,5.59,5.5,5.21,4.85,4.0,3.05,3.76,5.11,5.26,5.44,4.93
WS10M,1991,4.73,5.17,6.97,5.85,4.09,3.62,3.55,3.22,3.93,5.07,5.97,5.09,4.77
WS10M,1992,5.03,4.8,5.42,5.16,4.23,3.64,3.76,3.35,3.95,4.11,4.91,4.79,4.43
WS10M,1993,5.0,4.65,5.05,5.19,4.84,4.22,3.84,3.19,4.12,4.37,4.98,5.01,4.53
WS10M,1994,5.34,5.66,5.05,6.01,4.0,3.62,3.54,3.56,3.5,4.5,5.66,4.16,4.54
WS10M,1995,5.11,5.09,5.0,5.68,4.76,3.19,3.26,2.72,3.95,5.22,5.35,5.09,4.53
WS10M,1996,6.09,6.0,6.0,6.08,4.98,3.72,3.74,3.24,3.69,4.99,4.81,4.89,4.84
WS10M,1997,5.7,4.62,5.9,4.97,5.48,4.01,3.73,3.5,3.77,4.7,4.64,4.39,4.62
WS10M,1998,4.38,4.69,6.14,5.19,4.25,4.52,2.95,3.1,3.77,4.55,5.49,4.52,4.45
WS10M,1999,5.41,5.7,5.17,5.94,5.08,3.66,3.74,3.54,4.01,4.66,4.8,4.8,4.7
WS10M,2000,5.38,5.57,5.09,5.2,5.07,4.62,3.47,4.06,4.62,4.21,5.09,4.74,4.76
WS10M,2001,4.48,5.33,4.83,6.26,4.89,3.9,3.15,3.27,4.1,5.26,4.99,5.14,4.62
WS10M,2002,5.12,5.98,5.91,5.77,5.03,3.81,3.26,3.6,3.52,4.24,4.89,5.27,4.7
WS10M,2003,5.28,5.18,5.09,5.72,5.06,4.01,3.7,3.39,4.06,4.2,5.19,5.34,4.68
WS10M,2004,5.43,5.2,6.17,5.78,5.02,3.98,3.38,3.79,3.72,4.84,4.62,5.54,4.79
WS10M,2005,4.93,4.6,5.36,5.29,4.68,4.12,3.56,3.22,3.88,4.2,6.0,4.66,4.54
WS10M,2006,5.62,5.12,5.57,5.7,4.69,3.77,3.63,3.56,3.92,5.06,4.92,5.23,4.73
WS10M,2007,5.68,5.61,5.77,5.71,4.71,3.81,3.42,3.55,4.08,5.09,5.08,4.77,4.77
WS10M,2008,6.38,5.42,5.18,5.89,5.44,4.64,3.51,3.28,3.38,4.57,5.09,6.41,4.93
WS10M,2009,5.18,5.97,5.71,5.7,4.23,3.91,3.38,3.83,3.36,4.97,4.91,5.53,4.72
WS10M,2010,4.84,4.49,4.82,5.4,4.62,3.74,3.45,3.23,4.45,4.66,5.29,4.93,4.49
WS10M,2011,4.48,5.5,5.14,6.11,4.98,4.4,2.99,3.23,4.32,4.48,5.91,4.67,4.67
WS10M,2012,5.77,5.24,5.98,5.67,4.52,4.42,3.43,3.17,3.9,5.31,4.12,5.15,4.73
WS10M,2013,5.69,5.76,5.02,5.6,4.9,4.05,3.43,3.02,3.93,4.59,5.54,4.88,4.69
WS10M,2014,6.82,4.98,5.48,5.66,4.79,4.23,3.78,3.3,3.59,4.7,5.73,4.31,4.78
WS10M,2015,4.96,5.23,4.78,5.27,4.86,4.08,3.16,3.39,3.92,4.97,5.9,5.77,4.69
WS10M,2016,5.31,5.56,5.15,5.47,4.3,3.77,3.12,3.18,4.01,4.59,4.73,5.23,4.53
WS10M,2017,5.24,5.44,5.75,5.56,5.13,4.31,3.38,3.22,3.68,5.12,4.93,5.27,4.75
WS10M,2018,5.81,5.39,5.27,5.1,4.1,3.58,3.64,3.77,3.91,4.73,4.75,4.73,4.56
WS10M,2019,5.49,5.66,5.61,5.58,4.66,4.08,3.34,3.42,4.07,4.93,4.71,5.09,4.71
WS10M,2020,4.94,5.03,5.41,5.43,4.51,3.94,3.13,3.2,4.05,4.77,5.63,4.55,4.55
WS10M,2021,4.82,5.03,5.91,5.08,4.71,3.96,3.16,3.12,4.37,4.49,4.95,5.35,4.58
WS10M,2022,5.52,6.0,5.68,6.11,5.24,3.9,3.5,3.52,3.95,4.96,5.5,5.62,4.95
T2MDEW,1981,-8.7,-5.24,-2.02,7.38,9.08,17.3,19.88,18.05,13.01,5.64,2.19,-6.2,5.91
T2MDEW,1982,-13.09,-7.49,-0.89,2.92,14.89,14.14,20.05,16.73,12.8,6.22,1.49,-0.19,5.72
T2MDEW,1983,-5.23,-2.4,1.36,4.25,10.02,17.23,20.4,18.06,11.05,6.37,2.81,-11.61,6.06
T2MDEW,1984,-8.99,-1.41,-3.08,5.55,9.72,18.21,17.23,15.96,10.47,8.81,-0.0,-2.1,5.87
T2MDEW,1985,-12.41,-7.55,1.8,8.42,12.21,14.94,17.47,16.43,12.57,7.48,1.78,-11.18,5.22
T2MDEW,1986,-6.75,-4.74,0.94,6.94,12.32,17.98,20.8,13.45,15.02,8.81,-1.07,-3.39,6.76
T2MDEW,1987,-6.22,-2.56,1.36,5.66,13.78,16.6,19.49,16.72,12.12,0.96,1.12,-3.42,6.34
T2MDEW,1988,-9.51,-8.16,-0.85,3.92,9.91,11.03,13.89,15.21,9.9,0.42,0.59,-5.94,3.4
T2MDEW,1989,-3.57,-9.13,-0.73,4.65,9.08,15.31,17.66,15.91,12.08,6.28,-1.73,-11.64,4.59
T2MDEW,1990,-3.27,-3.67,1.37,4.75,10.12,17.75,18.66,18.01,13.12,4.99,2.75,-5.63,6.63
T2MDEW,1991,-9.81,-2.97,1.76,8.0,16.47,18.39,17.03,16.15,11.12,6.91,-1.02,-3.1,6.63
T2MDEW,1992,-3.95,-1.52,1.19,5.61,9.44,13.31,18.49,14.92,12.12,5.46,1.11,-4.4,6.0
T2MDEW,1993,-6.73,-5.74,-0.54,5.8,12.68,17.23,21.43,20.4,12.37,6.28,0.69,-3.59,6.76
T2MDEW,1994,-8.88,-6.46,0.15,5.87,10.28,17.57,18.6,15.98,11.65,6.58,2.55,-1.46,6.1
T2MDEW,1995,-7.0,-6.07,1.0,4.65,10.9,17.58,20.03,21.55,9.61,5.58,-2.74,-6.29,5.81
T2MDEW,1996,-7.65,-5.6,-4.37,2.67,11.79,17.54,16.48,16.47,10.46,6.16,-3.42,-4.63,4.69
T2MDEW,1997,-8.97,-3.1,0.55,2.48,7.73,16.76,17.01,16.35,12.51,5.57,-0.29,-3.42,5.3
T2MDEW,1998,-3.7,0.82,0.37,6.27,15.28,17.98,19.72,18.91,13.95,7.55,2.4,-3.14,8.07
T2MDEW,1999,-7.02,-2.0,-2.3,7.72,12.3,17.58,19.93,15.04,8.4,4.35,1.26,-4.16,5.96
T2MDEW,2000,-6.94,-1.64,1.62,3.9,12.48,15.1,17.58,16.45,10.96,7.37,-1.65,-10.6,5.4
T2MDEW,2001,-6.18,-4.8,-2.37,8.09,12.33,15.84,18.16,16.31,11.32,6.14,4.87,-1.98,6.53
T2MDEW,2002,-3.42,-3.66,-1.4,6.84,10.36,18.72,19.83,17.96,12.85,4.73,-0.86,-4.2,6.53
T2MDEW,2003,-9.82,-8.17,-0.34,5.73,10.79,13.85,17.89,16.73,11.23,5.84,2.49,-3.2,5.33
T2MDEW,2004,-8.53,-4.56,1.86,5.98,14.52,16.15,18.3,14.86,12.64,7.02,3.31,-3.81,6.51
T2MDEW,2005,-5.92,-1.38,-1.08,7.44,9.8,17.51,16.5,16.38,13.85,6.99,0.69,-6.13,6.24
T2MDEW,2006,-0.7,-5.96,0.53,7.4,11.63,15.51,18.98,17.67,11.93,4.22,2.32,-1.95,6.87
T2MDEW,2007,-4.7,-9.6,4.83,4.61,14.12,17.31,17.21,19.8,12.94,9.15,-0.49,-4.38,6.85
T2MDEW,2008,-6.27,-6.6,-0.52,6.26,10.08,18.24,19.71,17.19,15.16,7.12,0.44,-6.88,6.19
T2MDEW,2009,-9.47,-3.6,1.16,6.11,11.87,18.4,17.22,17.94,14.2,6.12,4.66,-4.56,6.71
T2MDEW,2010,-8.06,-5.58,2.85,9.86,13.23,20.55,21.28,20.36,14.33,6.38,0.87,-6.95,7.49
T2MDEW,2011,-8.38,-4.37,0.37,6.68,12.77,18.74,22.51,17.53,10.47,5.61,2.45,-1.7,6.95
T2MDEW,2012,-4.28,-2.71,7.67,6.4,12.91,13.43,16.0,13.22,12.08,5.48,0.17,-0.66,6.68
T2MDEW,2013,-5.97,-5.49,-3.15,5.44,13.87,18.11,18.42,17.46,13.07,6.63,-1.49,-6.52,5.93
T2MDEW,2014,-10.92,-10.79,-3.5,5.34,12.2,18.48,16.37,18.77,13.16,7.88,-3.02,-2.78,5.19
T2MDEW,2015,-6.97,-10.56,-1.2,5.77,13.28,18.44,19.8,17.7,15.76,6.43,2.75,1.46,6.99
T2MDEW,2016,-6.27,-3.51,4.5,6.29,11.65,18.02,20.77,20.48,16.87,10.84,4.06,-6.31,8.14
T2MDEW,2017,-4.13,0.03,0.56,8.48,11.54,16.46,18.83,14.67,12.22,8.18,-0.19,-6.65,6.69
T2MDEW,2018,-8.0,-4.69,-2.02,1.47,16.45,19.4,18.07,18.14,15.62,7.14,-1.8,-1.92,6.55
T2MDEW,2019,-7.27,-5.17,-1.42,6.95,13.71,17.8,21.16,18.11,17.13,6.58,-1.64,-1.03,7.14
T2MDEW,2020,-3.6,-4.18,2.56,4.79,11.62,17.68,20.67,16.6,12.95,4.42,2.34,-3.85,6.87
T2MDEW,2021,-5.07,-9.94,1.7,5.91,10.35,18.4,19.41,19.69,14.1,11.12,-0.15,-0.06,7.23
T2MDEW,2022,-9.33,-6.41,0.8,4.73,13.89,16.98,18.66,17.4,12.36,3.83,0.12,-5.05,5.73
T2MWET,1981,-7.07,-3.64,0.94,10.34,11.62,19.45,21.5,19.67,15.08,7.85,3.73,-5.02,7.92
T2MWET,1982,-12.59,-6.8,0.73,5.11,16.95,16.4,21.71,19.03,15.58,9.31,3.07,0.78,7.53
T2MWET,1983,-4.18,-1.35,2.87,6.01,12.0,19.25,22.66,22.29,15.33,9.37,4.35,-10.97,8.18
T2MWET,1984,-8.24,-0.27,-1.7,7.2,11.85,20.12,19.48,20.04,14.37,11.23,1.77,-0.97,7.92
T2MWET,1985,-11.86,-6.85,3.48,10.29,14.71,17.21,20.11,18.7,15.95,10.15,2.98,-10.58,7.08
T2MWET,1986,-5.7,-3.88,2.76,9.45,14.62,19.93,22.64,17.12,17.76,10.3,0.19,-2.53,8.62
T2MWET,1987,-5.45,-1.06,3.42,8.25,16.38,19.82,22.73,20.28,15.57,4.66,3.57,-2.48,8.86
T2MWET,1988,-8.52,-6.56,1.24,6.73,13.64,17.23,20.65,21.01,15.37,4.58,2.52,-4.24,7.01
T2MWET,1989,-2.28,-7.51,1.35,7.2,11.94,18.21,21.29,19.82,14.32,9.02,0.86,-10.02,7.1
T2MWET,1990,-1.45,-1.99,3.44,7.26,12.31,19.65,20.39,20.02,16.25,7.76,4.66,-4.64,8.69
T2MWET,1991,-9.3,-1.7,3.55,10.11,17.99,20.58,20.66,20.05,14.99,9.44,0.51,-2.1,8.79
T2MWET,1992,-3.02,-0.48,2.98,7.63,12.34,16.58,20.23,17.3,14.73,8.1,2.12,-3.43,7.94
T2MWET,1993,-5.95,-4.84,0.58,7.38,14.61,18.86,22.63,21.76,13.82,7.81,1.62,-2.77,8.04
T2MWET,1994,-8.12,-5.42,1.7,7.82,12.61,19.7,20.69,18.91,15.12,9.55,4.44,-0.58,8.11
T2MWET,1995,-6.05,-4.48,3.12,6.96,12.97,19.45,21.82,23.38,13.26,8.93,-0.82,-4.75,7.9
T2MWET,1996,-6.42,-3.69,-1.72,5.74,13.96,19.48,19.15,19.97,14.38,9.28,-1.27,-3.29,7.16
T2MWET,1997,-7.84,-1.71,2.61,5.22,10.78,19.06,20.9,19.4,15.69,9.0,1.42,-2.45,7.73
T2MWET,1998,-3.05,2.12,2.05,8.51,17.18,19.66,21.62,21.01,17.61,10.31,4.33,-1.3,10.04
T2MWET,1999,-6.38,-0.28,0.2,9.8,14.75,19.57,22.8,18.76,13.54,8.05,4.6,-2.4,8.62
