-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  64.7719   Longitude -152.4426 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 218.07 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WD2M,2000,78.69,74.31,62.0,45.06,346.31,275.75,235.25,269.62,208.75,55.94,62.69,62.19,61.44
WD2M,2001,63.44,77.56,50.31,67.56,4.69,321.06,230.62,248.69,56.44,44.06,46.31,48.62,54.81
WD2M,2002,53.0,61.0,59.75,258.56,55.12,287.75,270.94,308.81,162.69,63.06,61.94,56.94,56.12
WD2M,2003,56.81,70.62,45.19,52.69,21.56,176.5,253.62,227.25,22.19,60.06,169.81,52.44,57.44
WD2M,2004,52.06,60.62,47.81,62.81,52.19,57.81,259.69,44.19,26.81,80.44,75.38,61.06,57.94
WD2M,2005,54.62,77.0,58.44,35.19,43.62,34.31,324.06,140.62,83.06,56.56,45.5,56.75,56.0
WD2M,2006,46.62,125.81,51.44,32.0,28.94,253.0,255.94,1.12,46.12,109.38,45.94,62.75,54.62
WD2M,2007,65.44,53.81,33.31,64.44,14.94,335.81,295.94,47.69,104.5,57.81,64.12,53.5,53.88
WD2M,2008,60.81,53.19,61.25,284.25,48.62,294.5,258.31,39.75,44.44,35.69,51.5,61.06,54.06
WD2M,2009,56.62,92.12,54.25,76.81,334.19,239.5,133.25,287.75,57.69,36.62,48.12,63.62,55.94
WD2M,2010,47.06,53.69,41.5,72.88,27.38,334.0,245.31,282.19,22.12,53.69,48.44,46.75,46.94
WD2M,2011,60.5,259.0,49.12,50.69,4.12,351.25,240.69,75.75,57.06,53.5,42.31,68.12,52.0
WD2M,2012,39.06,57.62,43.0,42.94,34.44,2.56,227.69,237.38,36.69,23.75,39.88,53.0,44.19
WD2M,2013,59.19,55.0,56.06,16.38,330.0,348.88,257.75,20.06,25.38,96.44,52.5,56.19,50.81
WD2M,2014,65.75,48.25,46.88,51.38,311.25,303.62,273.44,27.06,74.06,41.94,62.94,59.56,53.31
WD2M,2015,53.25,62.5,59.0,48.62,53.0,307.38,317.0,279.75,32.56,52.19,89.25,60.5,56.56
WD2M,2016,61.38,60.25,42.5,58.25,64.31,280.62,269.0,192.94,95.94,62.31,41.88,59.19,55.25
WD2M,2017,77.69,41.62,26.38,54.0,32.88,36.31,265.44,296.56,73.94,86.06,58.25,84.38,55.88
WD2M,2018,48.94,98.12,67.0,57.69,80.38,336.19,256.69,236.19,50.25,56.62,56.38,64.12,58.06
WD2M,2019,62.88,103.0,70.62,41.81,40.94,339.5,292.25,295.56,111.06,68.56,54.31,48.62,57.88
WD2M,2020,47.06,61.44,235.12,163.06,44.19,300.25,265.31,359.56,38.0,52.88,67.56,56.88,55.06
WD2M,2021,59.38,53.19,66.5,27.44,43.75,235.5,218.44,225.0,66.94,37.38,34.75,83.38,50.69
WD2M,2022,45.75,53.75,53.75,58.56,359.62,354.25,246.25,188.81,103.75,42.25,61.62,55.44,51.5
WS2M,1981,1.48,1.43,1.25,0.84,0.41,0.24,0.22,0.22,0.24,0.52,1.03,1.06,0.74
WS2M,1982,1.81,1.24,1.14,0.77,0.41,0.23,0.25,0.25,0.25,0.52,0.96,1.66,0.79
WS2M,1983,1.76,1.62,1.48,0.75,0.54,0.24,0.2,0.23,0.24,0.48,0.85,1.14,0.79
WS2M,1984,1.33,1.53,1.41,0.69,0.41,0.23,0.22,0.22,0.31,0.55,0.96,1.29,0.77
WS2M,1985,1.47,1.38,1.04,0.79,0.41,0.23,0.24,0.24,0.23,0.51,0.83,1.3,0.72
WS2M,1986,2.0,1.34,1.15,0.76,0.41,0.23,0.22,0.25,0.23,0.53,1.02,1.38,0.79
WS2M,1987,1.55,1.52,1.15,0.76,0.47,0.23,0.2,0.24,0.23,0.46,1.12,0.99,0.74
WS2M,1988,1.52,1.72,1.44,0.9,0.45,0.22,0.23,0.22,0.27,0.63,1.09,1.24,0.83
WS2M,1989,1.07,1.2,1.3,0.62,0.41,0.24,0.2,0.23,0.27,0.52,1.02,1.45,0.71
WS2M,1990,1.56,1.08,1.02,0.64,0.39,0.22,0.23,0.23,0.24,0.57,0.81,1.27,0.69
WS2M,1991,1.52,1.84,1.01,0.62,0.4,0.25,0.21,0.25,0.27,0.5,1.22,1.43,0.79
WS2M,1992,1.74,1.29,1.01,0.73,0.43,0.23,0.24,0.2,0.33,0.52,0.95,1.31,0.75
WS2M,1993,1.45,1.45,1.07,0.77,0.51,0.23,0.21,0.24,0.25,0.45,0.84,1.45,0.74
WS2M,1994,2.05,1.41,1.13,0.8,0.41,0.23,0.23,0.24,0.3,0.48,0.92,1.14,0.77
WS2M,1995,1.2,1.34,1.07,0.7,0.42,0.24,0.22,0.23,0.25,0.52,0.84,1.62,0.72
WS2M,1996,1.1,1.41,1.02,0.81,0.39,0.24,0.23,0.24,0.27,0.52,0.83,0.97,0.66
WS2M,1997,1.41,1.56,1.23,0.71,0.42,0.23,0.2,0.21,0.27,0.53,0.84,1.21,0.73
WS2M,1998,1.76,1.63,1.03,0.7,0.45,0.23,0.21,0.23,0.26,0.48,0.82,1.28,0.75
WS2M,1999,1.46,1.04,1.22,0.78,0.42,0.24,0.23,0.22,0.27,0.53,0.9,1.38,0.72
WS2M,2000,1.35,1.29,1.31,0.88,0.44,0.24,0.21,0.23,0.21,0.52,0.84,1.7,0.77
WS2M,2001,1.53,1.19,1.34,0.77,0.38,0.23,0.21,0.23,0.27,0.52,0.78,1.19,0.72
WS2M,2002,1.22,1.34,1.16,0.75,0.45,0.23,0.23,0.28,0.23,0.51,0.99,0.95,0.69
WS2M,2003,1.51,1.41,1.09,0.73,0.45,0.25,0.23,0.22,0.28,0.42,0.82,1.16,0.71
WS2M,2004,1.71,1.53,1.16,0.74,0.39,0.2,0.21,0.23,0.3,0.45,0.8,1.26,0.75
WS2M,2005,1.48,1.12,1.45,0.67,0.39,0.22,0.23,0.22,0.24,0.51,0.98,1.16,0.72
WS2M,2006,1.02,1.45,1.24,0.71,0.41,0.23,0.22,0.24,0.23,0.42,0.89,0.95,0.66
WS2M,2007,1.18,1.36,1.17,0.73,0.46,0.22,0.2,0.28,0.24,0.52,0.87,1.19,0.7
WS2M,2008,1.39,1.43,1.47,0.62,0.48,0.23,0.21,0.25,0.27,0.55,0.78,1.22,0.74
WS2M,2009,1.41,1.14,1.62,0.66,0.4,0.21,0.21,0.23,0.23,0.44,0.91,1.15,0.72
WS2M,2010,1.47,1.27,1.26,0.74,0.47,0.2,0.21,0.2,0.28,0.5,0.7,1.26,0.71
WS2M,2011,1.3,1.35,1.09,0.79,0.41,0.23,0.2,0.25,0.27,0.45,0.96,1.28,0.71
WS2M,2012,1.31,1.45,1.37,0.7,0.45,0.23,0.21,0.23,0.25,0.47,1.22,1.4,0.77
WS2M,2013,1.69,1.55,1.07,0.82,0.48,0.21,0.21,0.24,0.23,0.44,0.91,1.35,0.77
WS2M,2014,1.5,1.44,1.22,0.69,0.43,0.23,0.24,0.25,0.3,0.53,1.01,1.29,0.76
WS2M,2015,1.23,1.22,1.02,0.77,0.39,0.25,0.23,0.21,0.27,0.52,0.81,1.39,0.69
WS2M,2016,1.91,1.52,1.23,0.89,0.43,0.22,0.2,0.2,0.27,0.51,0.88,1.29,0.8
WS2M,2017,1.16,1.19,0.96,0.89,0.43,0.23,0.21,0.23,0.27,0.43,0.81,1.12,0.66
WS2M,2018,1.38,1.2,0.96,0.99,0.42,0.24,0.23,0.2,0.23,0.48,0.92,1.11,0.7
WS2M,2019,1.36,1.3,1.01,0.79,0.41,0.2,0.19,0.23,0.26,0.48,1.2,1.42,0.73
WS2M,2020,1.34,1.21,1.14,0.7,0.48,0.2,0.2,0.23,0.23,0.45,0.87,1.54,0.72
WS2M,2021,1.36,1.32,0.98,0.77,0.43,0.21,0.2,0.2,0.23,0.46,0.97,1.29,0.7
WS2M,2022,1.7,1.64,1.41,0.89,0.43,0.23,0.22,0.21,0.25,0.47,0.66,1.3,0.78
WD10M,1981,79.38,62.0,72.62,54.62,49.25,339.81,223.56,130.69,30.12,46.75,60.81,59.69,62.06
WD10M,1982,63.06,47.19,73.25,31.88,43.44,181.62,206.38,214.62,116.56,22.69,61.25,58.38,64.06
WD10M,1983,50.56,52.06,58.44,66.62,55.06,288.25,266.0,239.0,233.94,40.38,70.62,68.31,55.69
WD10M,1984,58.0,32.12,57.38,7.94,322.75,331.38,238.5,254.44,61.19,51.0,63.38,67.31,47.25
WD10M,1985,68.62,43.31,67.19,37.0,104.81,255.75,273.69,183.31,190.25,52.69,73.81,66.38,65.25
WD10M,1986,52.88,59.0,43.75,34.69,55.75,205.31,247.19,184.0,161.0,55.38,53.31,72.31,58.06
WD10M,1987,61.19,61.19,66.38,47.69,72.44,152.06,284.94,256.0,47.06,71.88,50.88,69.75,61.0
WD10M,1988,67.06,61.44,58.56,65.75,63.38,273.69,287.12,210.88,43.88,47.12,51.81,79.38,60.31
WD10M,1989,70.81,139.88,55.12,76.94,329.31,271.62,219.0,177.75,93.5,55.19,54.81,57.62,72.56
WD10M,1990,55.56,49.31,71.62,51.5,121.75,247.12,203.25,142.0,94.56,68.31,54.38,62.25,64.06
WD10M,1991,74.94,52.06,73.12,61.94,155.94,285.75,215.25,50.31,78.5,70.75,44.75,60.25,60.19
WD10M,1992,53.0,47.94,65.94,8.88,274.81,232.5,37.44,170.56,28.31,49.19,64.69,72.31,51.75
WD10M,1993,129.06,65.06,68.81,59.0,58.5,351.88,266.94,226.44,191.44,101.5,90.88,64.0,71.94
WD10M,1994,56.69,49.31,41.12,48.88,79.25,254.5,216.81,204.56,40.06,17.06,59.81,59.0,53.38
WD10M,1995,65.31,56.12,22.88,74.12,105.5,257.44,243.81,244.12,91.56,49.38,40.31,53.44,53.06
WD10M,1996,65.56,57.38,57.38,43.56,306.75,264.69,222.88,225.88,30.5,40.5,62.94,52.25,47.88
WD10M,1997,59.62,62.88,42.69,55.81,49.75,293.38,285.31,219.44,96.94,16.94,67.06,50.81,52.31
WD10M,1998,52.44,54.06,72.44,89.38,153.19,244.06,212.12,210.06,132.06,65.94,63.5,50.25,68.94
WD10M,1999,52.88,57.94,49.81,61.25,28.38,292.06,243.5,286.56,61.81,42.0,45.69,46.75,47.06
WD10M,2000,79.75,75.44,62.69,42.88,331.38,259.69,232.25,244.44,222.94,52.38,64.69,62.94,59.31
WD10M,2001,64.44,79.0,49.81,63.88,1.38,298.5,229.25,233.69,59.31,41.81,44.56,47.75,50.56
WD10M,2002,54.0,62.56,59.94,246.62,49.69,274.75,253.5,271.5,172.75,64.38,61.62,58.25,55.81
WD10M,2003,57.31,72.62,43.75,48.94,358.69,170.44,244.25,226.38,24.88,62.62,171.88,52.75,55.88
WD10M,2004,52.62,60.94,47.62,63.25,56.94,53.19,254.31,27.75,338.31,79.0,76.5,60.81,57.5
WD10M,2005,54.69,77.19,59.0,34.38,30.38,4.94,280.06,171.12,108.25,56.5,44.31,58.0,55.44
WD10M,2006,48.0,131.56,51.31,30.62,4.31,244.25,234.38,294.5,62.31,111.81,44.19,64.31,53.44
WD10M,2007,66.19,54.62,32.12,63.44,17.19,278.62,266.12,132.12,106.88,54.81,65.0,53.19,54.19
WD10M,2008,60.5,53.19,62.62,288.38,47.62,267.62,244.62,30.19,44.31,32.88,50.31,61.31,49.62
WD10M,2009,56.0,93.94,53.88,80.12,325.06,244.62,168.62,266.81,41.94,39.25,49.0,65.75,51.0
WD10M,2010,47.25,54.31,40.88,73.44,24.12,272.44,236.31,229.0,32.88,49.56,44.88,45.81,44.5
WD10M,2011,61.19,261.25,49.69,48.69,2.94,270.75,238.44,71.62,49.5,52.5,42.19,71.5,48.75
WD10M,2012,37.81,58.94,42.25,39.38,30.0,345.06,228.25,214.88,68.0,28.25,37.5,51.56,41.19
WD10M,2013,59.25,54.56,55.06,12.56,323.62,318.31,241.69,348.69,26.88,98.75,50.88,56.69,45.44
WD10M,2014,66.75,49.06,47.62,52.56,302.19,278.75,250.44,46.06,41.31,35.5,62.75,60.19,49.44
WD10M,2015,52.56,64.38,58.31,47.88,51.88,301.12,263.94,260.44,19.19,54.44,94.06,60.56,53.25
WD10M,2016,62.56,61.38,41.81,57.12,61.44,251.06,250.88,181.44,132.44,60.75,42.06,57.19,55.56
WD10M,2017,85.44,39.62,25.56,53.19,25.19,26.94,259.56,236.12,81.19,99.38,58.69,85.5,54.56
WD10M,2018,47.88,97.38,66.25,59.69,73.25,320.25,244.94,238.31,38.62,57.56,56.62,64.75,55.81
WD10M,2019,63.69,102.81,72.94,38.19,34.31,322.56,271.75,269.69,95.62,70.69,54.19,49.44,50.75
WD10M,2020,47.38,61.06,216.88,157.25,42.0,266.69,257.5,359.88,23.5,59.75,70.0,57.62,51.62
WD10M,2021,60.12,53.38,67.69,30.69,38.31,240.62,222.75,225.19,31.81,39.62,32.62,82.12,47.19
WD10M,2022,45.44,54.19,53.75,57.75,346.75,340.62,240.38,195.62,109.5,44.0,62.0,56.5,51.38
WS10M,1981,3.3,3.15,3.02,2.57,1.98,1.95,2.02,1.85,1.86,2.07,2.92,2.59,2.44
WS10M,1982,3.87,2.76,2.83,2.27,1.97,1.68,1.88,1.6,1.9,2.23,2.8,3.77,2.46
WS10M,1983,3.7,3.56,3.52,2.25,2.47,1.76,1.57,1.7,1.84,2.24,2.45,2.74,2.48
WS10M,1984,2.84,3.27,3.28,2.08,1.91,1.43,1.86,1.91,1.85,2.34,2.7,2.98,2.37
WS10M,1985,3.24,3.12,2.55,2.32,2.02,1.88,1.67,1.64,2.08,2.08,2.47,3.05,2.34
WS10M,1986,4.2,3.11,2.78,2.38,2.12,1.7,1.72,1.81,1.87,2.24,2.84,3.23,2.5
WS10M,1987,3.38,3.28,2.84,2.18,2.14,1.9,1.7,1.72,1.88,2.03,3.13,2.33,2.37
WS10M,1988,3.34,3.74,3.45,2.73,2.11,1.48,1.78,1.84,1.58,2.43,3.06,2.9,2.53
WS10M,1989,2.38,2.84,3.14,1.94,1.96,1.86,1.64,1.63,2.02,2.32,2.77,3.36,2.32
WS10M,1990,3.37,2.48,2.57,1.98,1.69,1.59,1.49,1.76,1.96,2.27,2.28,2.99,2.2
WS10M,1991,3.29,3.95,2.44,1.91,1.88,1.74,1.67,1.92,2.07,2.17,3.46,3.33,2.48
WS10M,1992,3.73,2.9,2.44,2.23,2.12,1.56,1.31,1.64,2.12,2.15,2.74,3.1,2.34
WS10M,1993,3.16,3.17,2.65,2.41,2.36,1.54,1.6,1.83,2.12,2.1,2.46,3.29,2.39
WS10M,1994,4.28,3.18,2.72,2.4,1.99,1.72,1.63,2.0,1.82,1.98,2.72,2.66,2.42
WS10M,1995,2.75,2.99,2.68,2.2,2.04,1.68,1.73,1.65,1.9,2.04,2.38,3.66,2.3
WS10M,1996,2.53,3.11,2.62,2.51,1.83,1.8,1.71,1.96,1.78,1.88,2.4,2.41,2.2
WS10M,1997,3.16,3.31,2.88,2.29,2.06,1.79,1.48,1.76,1.73,2.14,2.44,2.8,2.31
WS10M,1998,3.7,3.49,2.54,2.14,2.15,1.59,1.59,2.11,1.91,2.16,2.3,2.94,2.38
WS10M,1999,3.2,2.4,2.87,2.41,2.03,1.62,1.81,1.53,1.93,2.08,2.49,3.22,2.3
WS10M,2000,3.03,2.91,3.07,2.62,2.09,1.66,1.64,1.94,1.59,2.05,2.52,3.83,2.41
WS10M,2001,3.33,2.74,3.21,2.41,1.98,1.78,1.54,1.94,1.6,2.22,2.34,2.89,2.33
WS10M,2002,2.72,2.93,2.81,2.36,2.3,1.75,1.73,1.77,1.83,2.27,2.87,2.38,2.3
WS10M,2003,3.25,3.12,2.68,2.29,2.14,1.83,1.95,1.73,1.83,1.84,2.32,2.71,2.3
WS10M,2004,3.8,3.28,2.81,2.25,1.84,1.55,1.57,1.66,1.77,1.98,2.33,2.93,2.31
WS10M,2005,3.25,2.63,3.44,2.15,1.87,1.56,1.83,1.54,1.88,2.18,2.73,2.84,2.33
WS10M,2006,2.42,3.3,2.96,2.23,1.96,2.02,1.7,1.54,1.62,2.0,2.48,2.32,2.2
WS10M,2007,2.61,3.08,2.74,2.19,2.12,1.71,1.46,1.54,1.71,2.04,2.51,2.81,2.2
WS10M,2008,3.0,3.2,3.42,2.04,2.19,1.51,1.77,1.8,1.85,1.88,2.24,2.92,2.32
WS10M,2009,3.19,2.56,3.8,2.13,2.0,1.71,1.42,1.59,1.68,1.97,2.55,2.7,2.28
WS10M,2010,3.25,2.9,3.08,2.31,2.04,1.56,1.59,1.62,1.86,2.12,2.12,2.97,2.28
WS10M,2011,2.95,3.12,2.77,2.41,2.03,1.73,1.58,1.66,1.88,1.88,2.73,3.07,2.31
WS10M,2012,2.84,3.27,3.3,2.24,2.09,1.89,1.59,1.77,2.01,1.97,3.38,3.2,2.45
WS10M,2013,3.66,3.3,2.58,2.43,2.09,1.84,1.77,1.54,1.81,2.17,2.66,3.15,2.41
WS10M,2014,3.33,3.24,2.97,2.23,2.08,1.74,1.9,1.73,1.99,2.33,2.98,3.06,2.46
WS10M,2015,2.88,2.8,2.54,2.51,1.82,1.81,1.67,1.86,1.78,2.36,2.45,3.26,2.31
WS10M,2016,4.05,3.41,2.92,2.67,2.09,1.77,1.7,1.81,1.92,2.3,2.46,3.09,2.52
WS10M,2017,2.66,2.62,2.41,2.7,2.02,1.88,1.58,1.84,2.03,1.89,2.44,2.76,2.23
WS10M,2018,3.09,2.86,2.44,3.03,2.04,1.78,1.65,1.65,1.66,2.21,2.57,2.7,2.3
WS10M,2019,3.1,2.92,2.48,2.31,1.98,1.66,1.55,1.85,1.8,2.22,3.36,3.38,2.38
WS10M,2020,3.16,2.76,2.84,2.25,2.3,1.54,1.45,1.49,1.95,2.02,2.48,3.52,2.31
WS10M,2021,3.02,2.96,2.45,2.36,2.05,1.59,1.75,1.64,1.7,1.94,2.68,3.12,2.27
WS10M,2022,3.71,3.52,3.46,2.66,2.08,1.71,1.74,1.57,1.7,2.01,2.02,3.16,2.44
T2MDEW,1981,-12.42,-19.68,-9.64,-6.99,4.4,6.08,9.14,6.76,0.87,-6.94,-17.71,-23.92,-5.74
T2MDEW,1982,-28.82,-23.57,-16.81,-9.13,-0.13,7.82,10.93,8.32,3.96,-13.14,-19.35,-20.12,-8.26
T2MDEW,1983,-28.18,-22.34,-19.25,-6.12,-0.13,8.48,10.96,6.7,-0.73,-11.13,-15.7,-21.73,-8.2
T2MDEW,1984,-25.54,-30.74,-15.77,-10.31,0.87,9.11,10.46,6.05,2.56,-8.2,-22.55,-23.02,-8.85
T2MDEW,1985,-14.74,-26.53,-13.95,-13.0,0.43,7.76,10.33,7.87,2.34,-10.15,-21.13,-16.12,-7.1
T2MDEW,1986,-23.96,-19.69,-21.69,-12.83,-0.59,8.91,10.69,6.7,2.76,-8.15,-21.32,-16.66,-7.92
T2MDEW,1987,-21.79,-21.36,-17.74,-8.31,0.9,8.37,10.95,8.64,0.56,-3.71,-18.27,-22.23,-6.91
T2MDEW,1988,-21.31,-20.45,-14.9,-7.27,3.76,9.65,11.79,8.79,1.94,-13.11,-23.07,-18.5,-6.84
T2MDEW,1989,-32.63,-16.63,-20.02,-4.66,0.64,8.25,10.89,9.82,3.58,-8.06,-23.95,-20.44,-7.74
T2MDEW,1990,-27.5,-32.5,-12.52,-3.89,5.0,9.29,12.33,10.02,1.61,-8.24,-23.42,-24.77,-7.72
T2MDEW,1991,-23.12,-23.66,-15.17,-5.19,3.17,9.49,9.77,6.77,4.1,-6.93,-21.64,-23.25,-7.04
T2MDEW,1992,-22.88,-24.76,-14.7,-8.4,-1.84,9.07,11.58,8.62,-3.81,-11.43,-15.97,-23.35,-8.1
T2MDEW,1993,-22.42,-20.02,-12.45,-3.28,3.08,9.48,12.28,7.83,2.11,-4.19,-16.83,-18.95,-5.2
T2MDEW,1994,-22.38,-23.36,-18.63,-6.47,3.06,8.08,11.62,9.68,1.63,-9.42,-21.77,-24.2,-7.59
T2MDEW,1995,-22.54,-20.02,-19.67,-3.55,4.53,8.28,11.18,8.61,6.01,-6.53,-21.24,-23.81,-6.49
T2MDEW,1996,-27.93,-22.43,-14.24,-8.16,1.51,7.36,11.19,5.63,0.33,-13.26,-20.24,-23.9,-8.64
T2MDEW,1997,-27.02,-15.38,-20.2,-6.2,1.6,9.44,11.0,9.8,5.27,-10.67,-15.09,-21.67,-6.57
T2MDEW,1998,-25.92,-19.45,-12.32,-2.94,1.94,7.84,11.96,6.97,3.86,-5.98,-16.58,-23.43,-6.11
T2MDEW,1999,-29.0,-29.05,-17.58,-7.37,0.79,8.98,10.44,8.89,3.01,-10.42,-21.85,-26.74,-9.05
T2MDEW,2000,-22.95,-16.06,-14.37,-8.13,-1.24,8.94,9.83,6.22,1.48,-8.36,-14.45,-18.56,-6.45
T2MDEW,2001,-16.36,-16.03,-18.13,-5.87,-1.73,8.11,9.84,9.04,4.43,-8.52,-20.25,-24.13,-6.6
T2MDEW,2002,-18.54,-20.29,-16.04,-8.56,1.65,7.62,10.24,6.61,4.26,-3.67,-10.9,-17.39,-5.34
T2MDEW,2003,-22.99,-14.59,-16.96,-5.88,0.47,9.15,9.97,9.08,-0.01,-2.13,-15.32,-23.0,-5.98
T2MDEW,2004,-28.42,-20.31,-19.21,-4.07,4.79,11.89,13.2,11.24,-0.78,-4.98,-15.67,-22.24,-6.18
T2MDEW,2005,-23.98,-20.43,-12.42,-6.87,6.07,10.51,11.15,9.76,4.24,-6.87,-23.83,-17.02,-5.7
T2MDEW,2006,-29.53,-15.91,-20.45,-7.95,2.96,8.08,11.12,7.75,5.76,-2.13,-23.33,-20.16,-6.94
T2MDEW,2007,-20.84,-24.76,-24.89,-2.69,2.5,9.69,12.4,10.73,4.41,-8.43,-13.2,-21.11,-6.26
T2MDEW,2008,-23.02,-22.87,-15.8,-6.85,2.05,8.39,9.41,6.17,2.55,-12.28,-18.6,-22.38,-7.73
T2MDEW,2009,-26.29,-20.78,-19.78,-6.36,1.82,8.76,12.0,6.53,3.69,-4.43,-19.9,-19.95,-6.99
T2MDEW,2010,-27.63,-19.35,-17.63,-4.13,4.03,9.13,10.43,9.54,2.58,-6.72,-14.69,-28.09,-6.83
T2MDEW,2011,-22.34,-21.6,-16.95,-7.56,1.45,8.37,8.9,7.27,3.93,-4.37,-22.51,-17.18,-6.79
T2MDEW,2012,-33.47,-16.17,-19.72,-4.65,0.46,8.98,9.44,7.82,2.39,-7.55,-20.72,-24.7,-8.17
T2MDEW,2013,-20.12,-21.36,-17.18,-11.04,-1.9,9.55,10.23,8.05,1.4,-0.4,-16.26,-22.1,-6.67
T2MDEW,2014,-16.15,-21.2,-14.16,-6.42,1.8,7.64,9.61,9.68,2.37,-8.1,-14.8,-17.3,-5.49
T2MDEW,2015,-23.61,-18.24,-13.52,-4.49,5.16,7.94,10.89,7.24,0.87,-5.17,-13.84,-20.23,-5.51
T2MDEW,2016,-15.86,-15.59,-13.08,-4.1,4.4,8.4,11.98,10.86,3.63,-5.73,-16.85,-21.48,-4.42
T2MDEW,2017,-23.39,-18.81,-21.3,-5.33,3.05,9.15,13.15,8.88,4.53,-3.12,-15.95,-13.45,-5.14
T2MDEW,2018,-22.78,-18.12,-12.72,-6.64,2.64,8.08,11.83,8.57,4.4,-2.17,-14.36,-18.5,-4.91
T2MDEW,2019,-21.63,-16.06,-7.09,-4.93,4.3,11.17,13.26,8.26,4.35,-4.13,-15.06,-23.09,-4.16
T2MDEW,2020,-28.33,-24.17,-15.9,-5.04,3.61,10.12,10.48,10.22,3.88,-4.92,-15.85,-20.64,-6.33
T2MDEW,2021,-19.29,-28.1,-17.97,-8.31,2.62,9.88,11.23,8.64,2.15,-5.97,-20.38,-20.7,-7.05
T2MDEW,2022,-23.92,-22.52,-14.7,-7.35,2.69,9.33,10.76,9.52,4.84,-4.74,-15.49,-22.95,-6.12
T2MWET,1981,-12.15,-19.44,-9.33,-6.42,7.28,9.59,10.72,8.74,2.24,-6.28,-17.49,-23.82,-4.6
T2MWET,1982,-28.7,-23.47,-16.62,-8.88,1.43,10.35,12.94,10.04,4.98,-12.39,-19.18,-19.97,-7.37
T2MWET,1983,-28.03,-22.17,-19.06,-5.68,2.94,11.09,13.07,8.12,0.69,-10.82,-15.54,-21.59,-7.18
T2MWET,1984,-25.45,-30.62,-15.51,-10.02,2.84,12.16,12.28,7.76,3.98,-7.42,-22.31,-22.88,-7.85
T2MWET,1985,-14.49,-26.39,-13.7,-12.73,1.89,9.62,12.77,9.57,3.14,-9.45,-21.01,-15.92,-6.24
T2MWET,1986,-23.82,-19.39,-21.53,-12.56,1.83,11.5,12.83,8.2,3.8,-7.52,-21.13,-16.44,-6.95
T2MWET,1987,-21.63,-21.2,-17.55,-7.98,3.58,10.81,12.87,10.3,1.84,-3.25,-18.0,-22.13,-5.93
T2MWET,1988,-21.15,-20.26,-14.64,-6.55,5.64,11.99,14.17,10.47,3.45,-12.55,-22.93,-18.33,-5.84
T2MWET,1989,-32.62,-16.43,-19.82,-4.42,2.78,10.52,12.8,11.2,4.76,-7.48,-23.81,-20.28,-6.86
T2MWET,1990,-27.38,-32.47,-12.27,-3.49,7.34,11.62,14.58,11.85,2.77,-7.58,-23.17,-24.63,-6.74
T2MWET,1991,-22.97,-23.43,-14.91,-4.99,5.39,12.12,11.67,8.51,5.3,-6.32,-21.41,-23.13,-6.09
