-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  44.0207   Longitude -120.4723 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1310.04 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WD2M,2004,195.31,175.12,245.19,296.75,296.19,327.62,323.88,313.0,302.19,258.12,221.06,189.19,262.38
WD2M,2005,175.69,165.06,244.38,278.0,276.94,297.94,305.5,330.94,324.94,215.69,203.56,175.5,234.56
WD2M,2006,201.06,194.56,196.94,235.31,276.94,310.81,322.75,333.25,308.94,306.94,213.44,181.0,227.56
WD2M,2007,216.12,222.19,248.0,276.81,303.06,291.38,326.5,307.56,320.31,222.62,208.94,225.31,258.56
WD2M,2008,197.44,226.88,260.56,279.5,318.44,301.38,327.19,295.12,324.25,230.12,202.62,228.94,258.88
WD2M,2009,219.69,176.56,263.31,299.12,277.44,325.25,334.56,309.88,232.81,268.81,195.12,174.0,250.56
WD2M,2010,167.88,168.31,204.94,247.88,284.25,304.38,330.06,329.56,271.19,213.56,233.19,175.5,227.62
WD2M,2011,208.69,244.0,206.25,274.38,281.5,305.81,318.88,322.81,230.38,241.25,211.06,208.88,251.5
WD2M,2012,206.62,223.62,217.19,234.62,301.56,288.31,319.56,316.81,341.25,221.94,191.88,211.38,235.38
WD2M,2013,193.25,261.44,239.69,295.81,297.0,309.88,328.0,301.31,248.62,316.12,219.56,237.69,269.94
WD2M,2014,217.38,230.12,232.12,266.62,296.38,316.06,319.25,343.31,301.25,209.94,202.81,190.5,249.38
WD2M,2015,179.25,206.75,228.75,292.19,334.25,336.12,323.44,288.69,284.0,235.06,238.12,206.06,256.62
WD2M,2016,170.56,200.0,221.81,285.75,320.31,302.06,320.62,339.56,316.44,204.5,192.69,202.94,232.06
WD2M,2017,169.25,196.44,225.81,230.56,301.44,303.12,324.69,339.0,289.19,224.56,200.31,187.75,227.44
WD2M,2018,189.44,276.44,209.56,241.44,334.94,320.44,323.88,328.44,316.69,232.06,190.44,188.62,256.31
WD2M,2019,172.88,223.69,178.44,284.5,323.94,317.0,320.88,323.69,290.88,251.94,207.81,182.25,258.38
WD2M,2020,214.25,261.38,268.0,296.81,266.62,304.75,323.69,321.94,214.94,277.0,215.06,186.81,260.25
WD2M,2021,186.19,265.06,248.0,322.31,324.69,316.19,331.75,333.25,263.5,221.25,200.81,228.69,263.38
WD2M,2022,193.5,265.56,273.06,266.5,279.94,284.81,328.56,330.0,319.06,220.56,203.94,197.69,256.06
WS2M,1981,3.36,2.91,2.7,2.78,2.66,2.9,2.48,2.16,2.16,2.48,3.18,3.39,2.77
WS2M,1982,2.95,3.48,2.66,3.27,2.75,2.29,2.22,2.02,2.41,2.63,3.06,3.59,2.77
WS2M,1983,3.62,3.8,3.2,2.51,2.73,2.59,2.42,2.09,2.23,2.05,3.48,2.55,2.77
WS2M,1984,2.92,3.33,2.63,3.27,2.91,2.54,2.11,2.09,2.23,2.57,3.74,2.91,2.77
WS2M,1985,2.59,2.87,2.88,2.53,2.5,2.5,2.3,2.06,2.1,2.67,2.42,2.84,2.52
WS2M,1986,3.85,3.11,2.62,2.78,2.62,2.34,2.39,2.05,2.09,2.16,2.81,2.84,2.63
WS2M,1987,3.07,3.29,3.23,2.59,2.8,2.3,2.39,2.09,1.9,1.7,2.72,3.53,2.63
WS2M,1988,3.09,2.46,3.16,2.77,2.61,2.47,2.38,2.12,2.3,1.87,3.34,2.92,2.62
WS2M,1989,2.93,2.88,3.3,2.59,2.52,2.62,2.4,2.18,2.13,2.37,2.48,2.23,2.55
WS2M,1990,3.66,3.16,2.26,2.66,2.97,2.67,2.29,2.06,1.8,2.76,2.93,3.07,2.69
WS2M,1991,2.7,2.94,2.95,3.28,3.05,2.66,2.22,2.12,2.0,2.29,2.95,3.17,2.7
WS2M,1992,3.14,3.2,2.07,2.92,2.58,2.69,2.16,2.1,2.52,2.3,3.02,3.21,2.66
WS2M,1993,3.11,3.23,2.59,2.81,2.77,2.7,2.65,2.3,2.04,2.05,2.44,3.09,2.65
WS2M,1994,2.7,2.94,2.62,2.79,2.57,2.55,2.41,2.12,2.03,2.54,3.25,3.3,2.65
WS2M,1995,4.02,2.61,3.41,2.74,2.71,2.69,2.52,2.34,2.11,2.55,2.98,3.48,2.85
WS2M,1996,3.38,3.77,2.71,3.12,2.95,2.41,2.19,2.27,2.1,2.49,2.59,3.7,2.8
WS2M,1997,2.73,2.57,3.18,2.96,2.32,2.59,2.13,2.21,2.36,3.14,2.77,3.12,2.67
WS2M,1998,3.45,3.77,2.54,2.23,2.5,2.62,2.02,2.01,1.98,2.3,2.99,3.34,2.64
WS2M,1999,2.8,4.21,2.91,2.96,2.8,2.62,2.21,2.0,2.17,2.38,3.4,2.84,2.77
WS2M,2000,3.27,2.95,2.62,2.58,2.83,2.8,2.18,2.14,2.23,2.36,2.27,2.81,2.59
WS2M,2001,2.78,2.29,2.67,2.6,2.73,2.66,2.25,2.07,2.06,2.67,3.32,3.7,2.66
WS2M,2002,3.16,3.24,2.88,2.68,2.74,2.74,2.49,2.2,2.13,1.94,2.72,3.58,2.7
WS2M,2003,2.95,2.63,3.43,2.65,2.52,2.78,2.27,2.03,2.1,2.51,2.95,3.29,2.68
WS2M,2004,3.19,3.14,2.91,2.55,2.74,2.54,2.23,2.21,2.27,2.33,2.25,2.74,2.59
WS2M,2005,2.62,2.45,2.84,2.7,2.58,2.6,2.38,2.18,1.97,2.06,2.9,3.43,2.56
WS2M,2006,3.58,3.15,3.06,2.73,2.55,2.26,2.27,2.12,2.22,2.18,3.66,3.5,2.77
WS2M,2007,2.71,2.88,2.58,2.57,2.73,2.7,2.34,2.23,2.4,2.71,2.43,3.31,2.63
WS2M,2008,3.84,2.62,2.9,2.73,2.71,2.76,2.29,2.4,2.12,2.5,2.85,2.95,2.73
WS2M,2009,3.2,3.14,3.3,2.93,2.75,2.29,2.23,2.29,2.43,2.63,3.14,2.71,2.75
WS2M,2010,3.58,2.52,3.16,3.25,2.88,2.76,2.45,2.22,1.97,2.56,3.16,3.48,2.84
WS2M,2011,2.63,3.25,3.48,3.09,2.75,2.57,2.26,2.13,2.06,2.3,3.31,2.41,2.68
WS2M,2012,3.35,3.34,3.87,2.79,2.68,2.7,2.27,2.12,1.89,2.43,2.99,3.23,2.8
WS2M,2013,3.09,2.48,2.48,3.3,2.55,2.52,2.28,1.92,2.75,2.15,2.44,2.56,2.54
WS2M,2014,2.64,3.04,3.22,2.68,2.55,2.58,2.26,2.14,2.32,2.6,3.25,3.44,2.73
WS2M,2015,2.23,3.02,2.33,2.49,2.38,2.33,2.2,2.3,1.97,2.17,2.92,3.65,2.49
WS2M,2016,3.48,3.12,3.62,2.69,2.77,2.34,2.32,2.09,2.16,2.98,3.23,2.7,2.79
WS2M,2017,3.2,3.75,3.37,3.28,2.61,2.78,2.22,1.95,2.12,2.7,3.2,2.73,2.82
WS2M,2018,3.16,3.04,2.8,3.05,2.56,2.67,2.39,2.09,1.88,2.16,2.8,3.27,2.66
WS2M,2019,3.38,3.11,2.42,3.03,2.73,2.7,2.34,2.02,2.12,2.66,2.23,2.68,2.62
WS2M,2020,3.7,2.95,2.38,2.64,2.71,2.91,2.34,2.2,2.16,2.47,3.09,3.11,2.72
WS2M,2021,3.16,3.5,2.92,2.73,2.97,2.64,2.27,2.31,2.11,2.9,3.11,3.26,2.82
WS2M,2022,3.07,2.77,2.76,3.25,3.19,2.71,2.45,2.24,2.06,2.05,3.01,3.26,2.73
WD10M,1981,158.94,205.5,234.44,283.94,313.19,292.69,325.81,338.12,270.12,217.31,182.19,204.69,241.75
WD10M,1982,226.5,203.44,230.5,222.94,332.81,333.0,324.06,308.81,317.94,204.56,180.0,190.38,241.06
WD10M,1983,186.31,177.12,192.0,291.19,314.75,308.12,311.38,292.44,321.56,220.69,201.12,180.88,220.62
WD10M,1984,177.81,191.69,241.88,277.31,268.69,307.19,347.5,300.12,267.06,246.5,194.12,197.69,238.62
WD10M,1985,162.06,239.25,240.62,280.31,309.56,314.25,326.38,317.31,287.12,236.44,251.88,168.75,257.62
WD10M,1986,172.94,209.5,215.0,296.25,298.62,311.31,315.75,345.81,284.62,188.75,233.81,166.06,240.0
WD10M,1987,189.88,202.25,206.0,258.62,302.5,322.19,323.25,331.44,327.62,115.19,183.38,194.31,242.81
WD10M,1988,192.75,232.25,272.75,252.25,277.31,300.75,320.88,327.38,313.12,196.62,221.06,194.56,251.81
WD10M,1989,222.81,185.06,216.0,263.31,307.44,320.69,311.5,317.69,29.62,224.0,223.0,196.56,255.88
WD10M,1990,223.06,219.62,257.12,303.12,294.69,299.94,334.19,317.94,10.31,243.56,239.06,225.31,265.5
WD10M,1991,216.31,185.44,227.75,288.88,318.12,320.19,330.75,311.62,349.81,258.69,224.12,180.12,265.69
WD10M,1992,178.75,176.06,156.69,240.69,321.44,326.19,327.06,317.25,273.19,217.19,209.75,196.06,234.06
WD10M,1993,173.19,154.44,201.38,240.25,215.75,306.25,312.56,331.56,326.19,220.25,202.69,185.62,224.62
WD10M,1994,205.38,212.19,219.69,289.81,315.19,300.62,337.19,313.88,329.25,261.75,224.94,183.38,256.5
WD10M,1995,162.25,225.56,193.62,270.38,333.81,321.12,312.12,296.38,284.62,244.56,219.12,187.12,232.88
WD10M,1996,223.0,180.12,257.31,231.31,294.88,313.62,323.56,295.19,291.62,246.5,223.5,208.88,244.12
WD10M,1997,195.94,230.38,236.62,280.44,290.12,312.75,316.0,312.62,223.81,240.62,179.0,174.0,242.25
WD10M,1998,195.0,179.62,232.5,260.0,299.31,321.81,327.44,336.62,334.31,214.5,204.38,209.31,234.0
WD10M,1999,209.19,200.38,205.5,327.75,303.88,313.69,317.94,323.75,355.62,202.75,189.88,206.88,238.12
WD10M,2000,200.69,181.81,250.56,249.25,283.06,318.56,323.69,321.62,316.44,227.31,195.94,191.06,249.88
WD10M,2001,162.38,174.69,256.56,283.88,298.56,304.69,326.25,326.81,289.25,254.06,186.75,198.94,249.12
WD10M,2002,217.31,189.25,257.81,300.62,300.69,319.38,326.19,334.44,307.69,345.5,182.56,185.62,262.88
WD10M,2003,180.19,234.19,241.12,226.38,302.31,329.0,320.69,316.81,294.38,230.94,214.31,187.5,243.75
WD10M,2004,195.25,174.88,243.25,298.0,296.75,330.06,327.12,316.5,303.31,257.06,216.44,189.06,260.38
WD10M,2005,176.25,164.25,243.75,277.38,277.69,300.06,310.0,334.25,329.44,213.19,201.81,176.06,231.44
WD10M,2006,201.75,193.81,196.25,234.56,280.81,314.81,326.38,337.44,313.88,307.06,212.88,181.06,225.44
WD10M,2007,214.5,221.38,246.06,277.94,305.81,294.44,330.25,313.69,323.25,219.25,206.81,225.44,257.38
WD10M,2008,198.06,226.81,258.75,278.81,319.88,303.0,330.56,300.56,0.81,227.81,201.69,228.06,257.38
WD10M,2009,219.31,175.94,262.62,300.12,279.56,326.81,338.81,314.31,229.31,266.31,194.75,175.0,248.5
WD10M,2010,168.5,167.88,202.69,246.81,285.62,305.75,332.5,332.19,274.12,211.0,231.19,176.31,224.81
WD10M,2011,209.44,242.62,205.75,274.12,281.88,307.38,323.44,326.56,225.44,239.38,210.31,208.56,250.19
WD10M,2012,205.81,222.0,216.56,233.56,302.56,290.81,322.88,324.5,359.31,218.62,191.56,211.81,233.69
WD10M,2013,194.06,257.94,237.81,295.94,299.62,312.19,330.06,308.12,248.94,303.69,215.81,234.19,267.81
WD10M,2014,216.38,229.75,230.81,266.0,298.06,317.25,322.12,346.0,311.25,208.5,201.62,190.69,247.0
WD10M,2015,180.31,205.75,226.19,293.25,336.06,337.94,326.56,295.38,289.56,229.75,234.5,206.88,254.75
WD10M,2016,171.75,199.44,221.31,284.94,322.19,306.5,323.31,343.25,318.25,203.94,192.38,204.94,230.19
WD10M,2017,170.5,196.06,225.19,229.69,304.06,305.56,327.69,342.56,291.19,220.62,200.5,188.31,225.44
WD10M,2018,189.69,274.81,208.44,240.44,336.31,322.25,328.06,332.81,323.88,223.69,189.56,189.25,254.38
WD10M,2019,173.81,222.62,175.06,284.19,324.81,318.56,323.75,327.31,292.56,245.5,206.0,182.88,255.06
WD10M,2020,214.12,259.62,267.19,298.06,267.44,306.06,326.0,323.94,211.25,274.81,213.44,188.19,258.75
WD10M,2021,186.5,263.75,245.81,323.38,325.88,320.5,333.31,335.88,262.12,219.56,200.38,227.62,261.56
WD10M,2022,193.88,261.5,271.5,265.75,280.06,287.44,331.75,334.25,332.06,210.88,202.62,198.12,254.25
WS10M,1981,4.93,4.32,3.97,3.98,3.75,4.1,3.53,3.15,3.24,3.8,4.79,5.05,4.05
WS10M,1982,4.58,5.1,3.88,4.71,3.91,3.25,3.16,2.93,3.59,3.98,4.62,5.29,4.08
WS10M,1983,5.36,5.52,4.65,3.66,3.93,3.64,3.42,3.05,3.34,3.17,5.14,3.95,4.06
WS10M,1984,4.34,4.85,3.86,4.67,4.16,3.6,3.04,3.04,3.33,3.85,5.52,4.44,4.05
WS10M,1985,3.91,4.2,4.22,3.66,3.54,3.58,3.3,3.02,3.16,4.03,3.7,4.37,3.73
WS10M,1986,5.65,4.57,3.87,3.97,3.73,3.31,3.42,3.02,3.07,3.35,4.23,4.28,3.87
WS10M,1987,4.59,4.8,4.66,3.77,3.96,3.29,3.38,3.09,2.91,2.77,4.09,5.17,3.88
WS10M,1988,4.62,3.77,4.58,3.98,3.69,3.48,3.38,3.08,3.42,2.97,4.99,4.42,3.86
WS10M,1989,4.41,4.18,4.79,3.77,3.58,3.73,3.37,3.13,3.24,3.58,3.86,3.53,3.77
WS10M,1990,5.32,4.67,3.36,3.79,4.18,3.74,3.26,2.96,2.74,4.12,4.38,4.56,3.92
WS10M,1991,4.16,4.4,4.27,4.68,4.3,3.73,3.17,3.07,3.03,3.51,4.39,4.75,3.95
WS10M,1992,4.69,4.73,3.12,4.2,3.69,3.79,3.1,3.09,3.73,3.53,4.52,4.84,3.91
WS10M,1993,4.7,4.66,3.85,4.09,4.0,3.8,3.71,3.36,3.12,3.16,3.76,4.67,3.91
WS10M,1994,4.16,4.35,3.9,3.98,3.63,3.59,3.45,3.04,3.03,3.8,4.8,4.91,3.88
WS10M,1995,5.83,3.92,4.95,3.97,3.88,3.81,3.57,3.38,3.12,3.84,4.5,5.13,4.16
WS10M,1996,5.02,5.49,4.0,4.53,4.2,3.45,3.16,3.34,3.09,3.76,3.95,5.51,4.12
WS10M,1997,4.12,3.83,4.62,4.27,3.37,3.66,3.06,3.23,3.55,4.66,4.23,4.66,3.94
WS10M,1998,5.12,5.46,3.77,3.3,3.55,3.75,2.88,2.99,2.98,3.52,4.48,4.95,3.88
WS10M,1999,4.32,6.1,4.27,4.27,3.99,3.7,3.2,2.91,3.28,3.66,5.09,4.34,4.08
WS10M,2000,4.88,4.38,3.84,3.75,4.01,3.98,3.1,3.11,3.32,3.56,3.45,4.28,3.8
WS10M,2001,4.17,3.45,3.91,3.73,3.9,3.73,3.16,2.99,3.09,4.01,4.96,5.44,3.88
WS10M,2002,4.62,4.76,4.18,3.85,3.88,3.88,3.54,3.2,3.2,2.97,4.17,5.3,3.95
WS10M,2003,4.43,3.91,4.95,3.81,3.57,3.93,3.22,2.95,3.16,3.8,4.4,4.88,3.91
WS10M,2004,4.73,4.6,4.27,3.68,3.9,3.58,3.18,3.21,3.32,3.52,3.44,4.15,3.8
WS10M,2005,4.02,3.73,4.16,3.9,3.66,3.64,3.43,3.16,2.95,3.16,4.39,5.12,3.78
WS10M,2006,5.27,4.63,4.45,3.97,3.67,3.27,3.22,3.11,3.3,3.29,5.4,5.2,4.06
WS10M,2007,4.09,4.29,3.84,3.7,3.87,3.76,3.3,3.24,3.53,4.09,3.74,4.91,3.86
WS10M,2008,5.62,4.01,4.23,3.93,3.85,3.91,3.27,3.46,3.26,3.8,4.32,4.48,4.02
WS10M,2009,4.73,4.66,4.75,4.21,3.96,3.24,3.21,3.29,3.6,3.92,4.7,4.1,4.02
WS10M,2010,5.27,3.81,4.62,4.69,4.06,3.89,3.52,3.2,2.92,3.85,4.68,5.16,4.14
WS10M,2011,4.04,4.73,5.08,4.44,3.9,3.65,3.21,3.08,3.12,3.46,4.91,3.73,3.94
WS10M,2012,4.98,4.86,5.56,4.04,3.84,3.78,3.22,3.11,2.91,3.73,4.49,4.85,4.12
WS10M,2013,4.63,3.7,3.68,4.69,3.63,3.55,3.27,2.78,3.97,3.31,3.79,3.92,3.74
WS10M,2014,4.09,4.48,4.71,3.9,3.66,3.62,3.24,3.11,3.47,3.92,4.87,5.09,4.01
WS10M,2015,3.48,4.48,3.5,3.6,3.41,3.35,3.16,3.38,2.98,3.36,4.37,5.42,3.7
WS10M,2016,5.15,4.63,5.21,3.87,3.95,3.34,3.3,3.09,3.2,4.43,4.84,4.14,4.09
WS10M,2017,4.79,5.46,4.91,4.73,3.74,3.97,3.16,2.9,3.18,4.09,4.84,4.18,4.15
WS10M,2018,4.71,4.41,4.12,4.44,3.62,3.77,3.45,3.12,2.84,3.32,4.27,4.88,3.91
WS10M,2019,5.03,4.53,3.62,4.34,3.91,3.82,3.31,2.95,3.07,4.02,3.47,4.1,3.84
WS10M,2020,5.42,4.33,3.48,3.82,3.88,4.09,3.34,3.16,3.27,3.72,4.66,4.64,3.98
WS10M,2021,4.66,5.04,4.27,3.95,4.21,3.77,3.23,3.34,3.2,4.29,4.67,4.81,4.12
WS10M,2022,4.61,4.12,4.01,4.62,4.51,3.84,3.48,3.25,3.07,3.18,4.49,4.82,4.0
T2MDEW,1981,-3.05,-3.48,-3.24,-0.6,1.21,3.46,4.54,5.0,2.46,-0.62,-1.31,-2.6,0.17
T2MDEW,1982,-6.27,-4.98,-3.56,-3.67,0.87,6.44,7.4,7.56,4.02,0.58,-4.08,-4.39,0.03
T2MDEW,1983,-2.55,-2.03,-1.22,-2.26,2.64,4.58,7.05,9.12,2.77,2.19,-1.2,-6.29,1.09
T2MDEW,1984,-4.28,-3.24,-1.49,-1.74,1.37,4.18,7.66,7.56,3.02,-0.0,-2.33,-6.17,0.4
T2MDEW,1985,-5.6,-5.31,-4.67,0.65,2.1,4.37,7.58,4.73,1.65,-0.28,-6.05,-5.56,-0.5
T2MDEW,1986,-1.84,-1.59,-0.07,-1.52,2.64,6.9,4.36,6.53,2.48,0.58,-1.49,-3.99,1.1
T2MDEW,1987,-5.57,-3.8,-3.08,0.91,2.84,5.26,5.95,4.12,1.87,-0.95,-1.42,-4.92,0.12
T2MDEW,1988,-5.16,-4.08,-3.76,-0.09,0.68,5.07,5.63,3.75,0.65,1.53,-1.68,-5.2,-0.21
T2MDEW,1989,-4.66,-8.07,-2.26,0.63,1.96,4.41,5.75,5.92,1.47,-0.5,-1.85,-3.91,-0.04
T2MDEW,1990,-3.27,-6.12,-3.1,1.26,0.62,4.76,6.58,6.84,3.95,-0.64,-2.26,-9.31,-0.02
T2MDEW,1991,-5.49,-2.42,-4.05,-1.94,0.74,2.91,6.96,7.21,2.48,-1.35,-0.36,-4.02,0.07
T2MDEW,1992,-3.94,-1.96,-1.86,0.3,1.53,5.13,6.13,4.01,2.44,0.86,-2.41,-5.5,0.4
T2MDEW,1993,-7.38,-5.89,-0.26,-0.61,4.08,4.24,5.04,6.14,2.58,1.98,-6.13,-4.0,0.03
T2MDEW,1994,-2.95,-4.95,-3.2,0.45,3.14,3.74,5.99,4.73,2.51,-0.86,-4.77,-5.33,-0.1
T2MDEW,1995,-3.16,-1.4,-3.66,-1.49,1.79,4.44,7.87,4.56,4.15,-0.24,0.84,-2.51,0.94
T2MDEW,1996,-3.43,-3.89,-2.23,-0.39,1.22,4.59,8.21,6.21,2.83,1.01,-0.83,-2.82,0.89
T2MDEW,1997,-3.81,-3.88,-1.92,-1.06,4.82,5.48,7.92,8.18,5.44,0.61,-0.77,-4.92,1.37
T2MDEW,1998,-2.09,-3.22,-2.24,-1.2,2.51,5.61,10.8,7.69,6.26,-0.44,-0.97,-5.34,1.48
T2MDEW,1999,-4.1,-4.19,-3.53,-2.09,0.75,4.87,5.74,8.98,1.36,-0.19,-0.27,-3.74,0.33
T2MDEW,2000,-3.77,-2.02,-3.29,0.96,2.47,4.52,7.01,5.58,3.69,0.62,-4.1,-3.27,0.71
T2MDEW,2001,-5.3,-5.33,-2.37,-2.29,0.47,2.77,5.83,6.3,2.41,-0.09,-2.08,-3.69,-0.24
T2MDEW,2002,-4.56,-4.63,-4.81,-1.89,0.4,4.19,5.73,2.59,0.76,-2.21,-3.66,-2.61,-0.87
T2MDEW,2003,-0.38,-5.3,-1.86,-2.05,1.91,3.0,6.21,5.26,2.41,1.13,-3.59,-3.0,0.36
T2MDEW,2004,-3.35,-3.69,-1.42,-0.9,2.4,4.54,6.64,7.11,3.98,0.87,-2.2,-2.7,0.96
T2MDEW,2005,-3.51,-5.35,-2.31,-0.67,3.57,3.36,6.19,4.51,1.4,1.09,-2.38,-4.19,0.19
T2MDEW,2006,-2.86,-5.2,-4.1,-0.94,2.3,6.26,7.83,4.4,1.51,-1.17,-1.62,-5.06,0.14
T2MDEW,2007,-6.57,-2.94,-1.17,-1.22,1.2,4.08,7.87,4.55,1.55,0.03,-3.61,-4.78,-0.06
T2MDEW,2008,-6.48,-3.9,-5.1,-4.02,2.26,2.74,5.17,5.78,0.79,0.13,-0.1,-5.84,-0.7
T2MDEW,2009,-4.99,-4.85,-4.08,-3.03,1.35,5.38,5.5,5.56,2.55,0.06,-3.95,-6.87,-0.59
T2MDEW,2010,-2.02,-3.22,-4.53,-2.88,-0.45,4.49,4.8,4.38,4.85,1.0,-2.47,-3.4,0.06
T2MDEW,2011,-4.02,-5.99,-2.51,-3.22,-0.08,3.81,6.2,6.65,4.24,1.87,-3.7,-5.81,-0.17
T2MDEW,2012,-5.05,-4.65,-3.07,-0.16,0.13,3.9,7.44,5.65,2.15,-0.54,-0.29,-4.59,0.09
T2MDEW,2013,-6.76,-4.14,-2.33,-1.36,1.95,5.19,5.59,7.7,5.0,-1.72,-3.11,-6.24,-0.0
T2MDEW,2014,-4.81,-2.51,-2.17,-1.02,2.3,4.05,8.17,7.7,3.35,2.27,-1.95,-1.45,1.19
T2MDEW,2015,-1.14,-1.34,-1.06,-2.62,3.17,5.96,7.32,5.37,2.08,3.06,-3.84,-3.99,1.11
T2MDEW,2016,-3.93,-1.56,-1.21,0.83,3.12,4.83,6.08,4.61,2.4,2.24,-0.38,-6.85,0.85
T2MDEW,2017,-7.34,-3.42,-0.21,-1.42,2.68,5.33,7.69,6.5,4.41,-0.53,-1.41,-4.73,0.65
T2MDEW,2018,-1.86,-4.99,-3.31,-1.3,4.44,4.58,5.16,4.83,1.4,0.06,-3.12,-3.94,0.2
T2MDEW,2019,-3.85,-5.56,-4.29,0.68,2.83,4.04,6.38,7.03,5.01,-3.67,-2.45,-3.15,0.28
T2MDEW,2020,-2.81,-4.99,-4.13,-1.41,1.51,4.51,5.32,5.29,1.59,-0.66,-3.43,-4.84,-0.31
T2MDEW,2021,-3.52,-4.29,-5.24,-3.77,0.31,5.34,6.06,4.75,1.32,0.29,-0.97,-3.89,-0.27
T2MDEW,2022,-4.92,-5.64,-2.49,-4.31,0.24,4.11,5.99,6.4,2.83,-1.1,-5.97,-4.42,-0.74
T2MWET,1981,-1.31,-1.33,-0.2,2.72,5.12,8.24,10.86,12.64,8.43,2.92,0.61,-1.77,3.94
T2MWET,1982,-5.71,-3.64,-1.13,-0.04,4.81,10.47,12.25,12.7,7.69,3.58,-2.42,-3.51,2.97
T2MWET,1983,-1.45,-0.74,0.56,0.77,6.48,8.37,11.22,13.52,7.05,5.11,-0.06,-5.92,3.78
T2MWET,1984,-3.3,-1.52,0.76,0.74,4.89,7.99,13.11,12.65,7.36,2.26,-1.02,-5.51,3.22
T2MWET,1985,-4.33,-3.75,-2.12,3.8,5.85,9.64,13.82,10.27,5.56,2.92,-5.02,-4.69,2.71
T2MWET,1986,-0.55,-0.28,2.4,1.73,6.48,11.99,9.81,13.23,6.21,4.53,0.23,-2.38,4.48
T2MWET,1987,-4.21,-1.67,-0.33,4.97,7.32,10.9,10.94,10.58,8.55,4.94,0.61,-3.57,4.11
T2MWET,1988,-3.93,-1.24,-0.63,3.47,5.09,9.74,12.37,10.8,7.33,6.92,-0.28,-3.77,3.83
T2MWET,1989,-3.77,-6.17,-0.13,4.18,5.58,9.76,11.8,11.01,7.47,3.33,0.24,-1.77,3.51
T2MWET,1990,-1.82,-4.16,0.08,5.15,4.61,9.55,13.14,12.52,10.1,3.05,-0.24,-7.56,3.74
T2MWET,1991,-3.55,0.37,-1.54,0.95,3.98,7.19,13.03,12.98,9.11,3.72,1.08,-2.52,3.75
T2MWET,1992,-2.22,0.44,1.94,4.11,7.87,10.94,11.91,11.72,8.01,5.03,-0.56,-4.55,4.56
T2MWET,1993,-6.89,-4.66,1.79,2.08,8.17,8.41,9.23,11.01,8.33,5.43,-3.33,-2.56,3.14
T2MWET,1994,-1.33,-3.03,0.35,3.76,7.34,8.92,13.04,11.62,9.07,3.0,-3.4,-4.16,3.81
T2MWET,1995,-2.07,0.68,-0.67,1.58,6.01,8.69,12.94,10.34,9.64,3.37,2.69,-1.4,4.33
T2MWET,1996,-2.45,-2.06,0.24,2.98,4.62,9.24,14.08,12.23,7.53,4.15,0.95,-1.81,4.16
T2MWET,1997,-2.72,-2.03,0.54,1.8,8.75,9.32,12.62,13.25,9.76,3.58,1.13,-3.53,4.41
