-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  41.669   Longitude -71.4953 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 16.57 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WD2M,2005,343.31,336.69,299.19,193.0,343.88,221.94,223.56,201.31,238.31,340.62,241.94,283.88,286.06
WD2M,2006,285.56,281.0,298.69,326.75,359.88,227.38,220.44,245.69,231.56,264.38,339.44,268.19,271.69
WD2M,2007,283.56,290.25,277.19,318.69,273.69,264.5,223.12,204.94,236.25,241.69,285.12,299.44,274.0
WD2M,2008,290.25,271.62,278.69,52.25,277.06,225.81,211.38,248.38,97.25,291.06,279.31,266.94,264.88
WD2M,2009,292.56,285.06,322.31,239.12,216.94,96.69,215.81,224.81,28.94,325.12,2.62,300.38,286.38
WD2M,2010,307.94,311.69,18.88,270.19,245.62,228.69,235.0,177.94,232.62,274.06,331.44,308.94,288.19
WD2M,2011,308.31,281.75,286.38,221.19,130.25,244.44,230.62,211.12,176.94,285.81,245.81,269.44,260.69
WD2M,2012,275.5,288.88,264.62,270.44,185.69,245.19,229.94,222.25,223.69,237.56,339.56,310.38,268.94
WD2M,2013,281.31,312.88,330.56,243.06,227.88,221.06,230.19,236.75,265.69,295.5,276.44,285.75,274.88
WD2M,2014,270.56,302.06,313.06,265.38,221.56,218.31,218.25,212.38,294.19,277.56,281.5,325.94,274.69
WD2M,2015,298.94,316.75,287.94,275.06,228.12,161.69,220.31,223.31,153.19,318.44,289.56,269.88,277.56
WD2M,2016,301.69,277.81,293.69,297.69,267.0,231.31,229.31,218.06,59.69,326.69,300.69,278.94,279.19
WD2M,2017,298.69,284.44,302.69,223.81,201.62,222.62,219.06,217.25,342.94,217.25,284.56,295.06,272.75
WD2M,2018,291.5,259.0,345.38,251.38,217.31,209.88,191.81,220.12,89.56,264.06,282.31,299.94,273.88
WD2M,2019,286.5,293.12,273.19,240.31,178.69,216.5,232.62,219.06,260.81,20.19,293.88,302.75,274.06
WD2M,2020,287.94,274.44,352.81,304.81,248.94,227.81,208.38,231.69,180.88,309.38,256.38,274.06,263.31
WD2M,2021,320.75,330.62,286.0,299.5,276.31,222.5,229.06,210.12,242.31,349.81,291.5,279.06,283.69
WD2M,2022,308.25,269.44,267.88,271.81,103.0,221.69,224.06,218.62,275.25,8.75,262.5,295.5,266.19
WS2M,1981,2.56,2.78,2.41,2.13,1.65,1.46,1.44,1.45,1.92,2.15,2.39,2.37,2.05
WS2M,1982,2.95,2.7,2.12,2.47,1.24,1.77,1.34,1.59,1.69,2.04,2.3,2.26,2.03
WS2M,1983,2.48,2.64,2.59,2.09,1.8,1.25,1.39,1.51,1.65,2.14,2.39,2.72,2.05
WS2M,1984,2.28,2.36,2.9,1.74,1.66,1.55,1.45,1.28,1.77,1.91,2.44,2.27,1.97
WS2M,1985,2.74,2.62,2.36,1.81,1.68,1.62,1.46,1.48,1.71,2.02,2.41,2.58,2.04
WS2M,1986,2.93,2.44,2.25,1.84,1.69,1.71,1.38,1.56,1.78,2.01,2.3,2.56,2.03
WS2M,1987,2.8,2.69,2.24,1.95,1.62,1.47,1.19,1.59,1.8,2.09,2.44,2.48,2.02
WS2M,1988,2.52,2.66,2.33,2.18,1.48,1.52,1.36,1.55,1.7,2.41,2.55,2.59,2.07
WS2M,1989,2.58,2.52,2.34,1.91,1.64,1.27,1.27,1.46,1.79,2.02,2.71,2.68,2.02
WS2M,1990,2.34,2.73,2.17,2.16,1.77,1.47,1.46,1.51,1.8,2.2,2.62,2.66,2.07
WS2M,1991,2.59,2.48,2.43,1.88,1.52,1.56,1.38,1.55,1.93,2.23,2.18,2.51,2.02
WS2M,1992,2.62,2.58,2.5,1.73,1.56,1.58,1.38,1.49,1.79,2.08,2.06,2.75,2.01
WS2M,1993,2.59,2.89,2.43,2.04,1.38,1.48,1.31,1.34,1.86,2.25,2.31,2.52,2.02
WS2M,1994,2.81,2.6,2.15,1.7,1.8,1.49,1.31,1.62,1.83,1.85,2.53,2.43,2.01
WS2M,1995,2.55,2.75,1.8,1.76,1.59,1.42,1.25,1.63,1.86,2.12,2.49,2.65,1.98
WS2M,1996,2.66,2.51,2.27,2.2,1.53,1.38,1.55,1.27,1.83,2.2,2.28,2.29,1.99
WS2M,1997,3.01,2.6,2.62,2.18,1.91,1.5,1.57,1.48,1.75,1.96,2.52,2.47,2.13
WS2M,1998,2.56,2.53,2.38,1.78,1.7,1.57,1.3,1.34,1.63,2.11,2.21,2.29,1.95
WS2M,1999,2.74,2.46,2.88,1.83,1.42,1.49,1.45,1.62,1.81,2.2,2.36,2.53,2.06
WS2M,2000,2.95,2.38,2.24,2.33,1.62,1.57,1.46,1.51,1.77,2.02,2.27,2.68,2.06
WS2M,2001,2.25,2.58,2.41,1.68,1.64,1.34,1.53,1.45,1.77,2.19,2.2,2.23,1.94
WS2M,2002,2.55,2.51,2.32,1.9,1.85,1.59,1.47,1.54,1.78,2.24,2.52,2.67,2.08
WS2M,2003,2.9,2.73,2.11,2.08,1.54,1.3,1.37,1.48,1.7,2.25,2.3,2.85,2.05
WS2M,2004,2.96,2.53,2.32,1.88,1.4,1.45,1.36,1.49,1.72,2.18,2.34,2.57,2.02
WS2M,2005,2.66,2.44,2.34,1.85,1.8,1.4,1.41,1.31,1.55,2.3,2.37,2.45,1.98
WS2M,2006,2.58,2.88,2.3,1.88,1.78,1.47,1.47,1.55,1.85,2.42,1.99,2.45,2.05
WS2M,2007,2.68,3.0,2.55,2.15,1.55,1.61,1.39,1.45,1.67,1.97,2.38,2.47,2.06
WS2M,2008,2.58,2.55,2.51,1.79,1.91,1.39,1.46,1.45,1.73,2.19,2.23,2.8,2.05
WS2M,2009,2.55,2.71,2.19,2.01,1.55,1.38,1.49,1.41,1.84,2.3,2.23,2.83,2.04
WS2M,2010,2.6,2.75,2.41,1.7,1.59,1.43,1.35,1.69,1.92,2.41,2.42,2.8,2.09
WS2M,2011,2.4,2.7,2.39,2.05,1.54,1.3,1.38,1.64,1.61,2.12,2.22,2.27,1.96
WS2M,2012,2.63,2.45,2.26,1.91,1.42,1.62,1.44,1.42,1.8,2.09,2.31,2.41,1.98
WS2M,2013,2.51,2.84,2.57,1.99,1.73,1.69,1.4,1.53,1.72,1.87,2.49,2.24,2.04
WS2M,2014,2.64,2.46,2.41,2.03,1.59,1.41,1.66,1.51,1.64,2.23,2.47,2.22,2.02
WS2M,2015,2.88,2.82,2.21,1.81,1.55,1.59,1.33,1.41,1.61,2.32,2.14,2.02,1.97
WS2M,2016,2.76,2.7,2.27,2.1,1.66,1.6,1.45,1.57,1.89,2.09,2.27,2.52,2.07
WS2M,2017,2.53,2.48,2.84,1.87,1.75,1.66,1.45,1.39,1.92,2.17,2.4,2.41,2.07
WS2M,2018,2.79,2.3,3.04,2.05,1.48,1.54,1.45,1.58,1.77,2.26,2.53,2.25,2.09
WS2M,2019,2.8,2.52,2.38,2.09,1.73,1.46,1.27,1.48,1.84,2.43,2.49,2.49,2.08
WS2M,2020,2.35,2.29,2.43,2.52,1.88,1.38,1.47,1.7,1.84,2.06,2.27,2.56,2.06
WS2M,2021,2.55,2.51,2.28,1.91,1.65,1.59,1.47,1.44,1.84,2.11,2.22,2.16,1.98
WS2M,2022,2.74,2.57,2.3,2.08,1.79,1.42,1.51,1.5,1.8,2.1,2.28,2.63,2.06
WD10M,1981,304.56,251.62,295.81,252.94,300.69,240.5,241.69,230.88,282.19,297.5,316.0,301.0,282.69
WD10M,1982,292.19,319.94,270.31,268.31,9.88,359.38,253.31,240.62,300.75,315.88,258.19,282.88,280.0
WD10M,1983,319.0,349.38,354.12,179.5,220.62,259.81,266.06,248.06,257.25,324.62,267.25,283.0,286.25
WD10M,1984,316.38,289.56,336.62,346.44,235.38,250.31,236.12,257.5,294.31,331.62,275.25,274.38,283.38
WD10M,1985,299.81,290.25,290.06,259.81,246.19,253.25,225.62,227.75,290.75,273.44,353.19,282.19,275.62
WD10M,1986,269.38,328.44,257.5,22.5,289.0,253.56,229.25,246.38,235.5,295.88,285.75,320.06,279.38
WD10M,1987,318.88,320.5,357.88,31.19,257.69,241.06,224.94,247.38,240.56,263.0,284.88,302.69,300.88
WD10M,1988,280.19,270.0,278.88,317.56,204.75,259.25,225.25,230.31,257.25,257.81,251.62,283.12,262.44
WD10M,1989,280.94,309.0,355.06,263.81,214.25,233.5,244.25,236.81,248.31,273.38,258.0,307.0,273.44
WD10M,1990,259.19,278.81,265.88,233.25,272.75,227.19,245.56,247.44,235.5,249.62,287.69,261.88,258.62
WD10M,1991,296.12,284.38,309.12,247.38,249.62,274.88,235.94,233.31,259.12,287.75,314.44,285.81,276.31
WD10M,1992,291.31,310.06,277.0,317.38,41.88,234.19,233.12,231.88,234.31,281.75,299.75,320.19,281.5
WD10M,1993,302.0,326.19,329.12,16.75,272.94,245.06,247.62,199.25,245.56,266.62,254.94,320.19,283.06
WD10M,1994,300.62,306.69,291.19,235.12,265.06,218.94,214.12,240.06,279.88,297.12,269.19,330.19,271.19
WD10M,1995,277.44,279.0,351.12,269.06,288.0,220.81,225.19,330.88,28.12,243.38,272.12,304.06,275.44
WD10M,1996,311.88,292.69,289.62,263.69,247.06,219.0,225.0,218.81,299.56,277.44,289.62,259.81,265.06
WD10M,1997,270.88,265.94,279.12,308.56,243.81,273.62,243.81,230.12,248.56,294.38,312.19,292.69,272.5
WD10M,1998,336.0,3.31,262.06,308.75,43.88,219.31,236.56,217.19,245.5,293.0,281.06,276.81,274.56
WD10M,1999,264.81,327.06,296.75,305.75,115.5,213.38,234.56,218.12,184.12,257.25,261.81,296.12,266.81
WD10M,2000,297.31,277.31,301.12,279.88,219.25,224.75,218.38,235.31,241.88,311.0,309.25,288.25,281.5
WD10M,2001,302.38,284.62,336.56,304.25,325.0,223.5,237.38,217.44,216.38,253.69,260.19,283.44,268.62
WD10M,2002,269.62,268.62,234.25,240.19,240.25,232.19,243.75,226.31,230.88,8.38,280.88,295.88,261.25
WD10M,2003,306.06,302.94,256.0,31.44,77.12,243.94,218.88,224.25,119.56,258.88,276.31,280.5,272.75
WD10M,2004,300.69,307.94,314.19,279.94,212.38,234.25,200.75,210.06,86.81,335.69,296.5,284.0,277.06
WD10M,2005,341.94,335.06,299.81,192.19,341.94,219.25,221.38,201.62,234.62,339.25,236.88,282.0,276.94
WD10M,2006,280.69,278.94,296.38,319.0,353.94,225.12,219.94,243.19,226.44,258.94,333.62,264.75,265.38
WD10M,2007,280.19,289.62,274.62,321.12,269.62,260.94,220.69,207.69,232.75,236.62,280.31,297.88,268.81
WD10M,2008,286.88,267.5,274.12,70.0,273.12,225.56,211.0,247.81,116.69,285.75,275.0,261.94,258.69
WD10M,2009,291.88,282.06,317.69,236.38,217.12,106.56,214.31,223.06,19.88,318.81,0.94,298.88,279.19
WD10M,2010,306.94,313.25,19.25,268.69,245.44,227.5,233.06,190.0,228.75,270.69,329.0,308.56,282.69
WD10M,2011,307.81,279.5,277.94,220.06,140.06,241.31,231.06,210.31,182.31,283.81,241.06,264.75,254.06
WD10M,2012,272.5,286.31,259.31,266.38,187.5,245.19,231.31,220.69,218.69,225.88,337.31,306.5,262.19
WD10M,2013,277.44,312.12,330.25,236.81,223.62,220.44,227.62,234.31,254.56,286.25,272.75,280.62,267.75
WD10M,2014,267.06,299.69,308.56,253.5,222.5,217.56,216.19,209.75,224.62,267.19,278.56,324.12,266.62
WD10M,2015,297.5,316.75,284.94,269.38,225.38,175.69,219.25,218.19,170.69,309.94,280.31,261.06,267.94
WD10M,2016,299.94,271.38,285.44,283.94,257.25,230.25,227.5,218.06,65.12,321.38,298.81,276.88,272.19
WD10M,2017,296.25,281.19,300.75,224.5,208.56,222.94,219.06,219.25,340.38,214.75,277.19,292.25,265.5
WD10M,2018,287.38,255.44,345.56,248.0,218.25,212.31,191.94,219.75,101.19,260.94,279.38,295.12,266.12
WD10M,2019,283.5,289.38,268.25,236.38,201.12,218.19,231.06,219.06,245.31,18.62,292.38,297.88,267.12
WD10M,2020,284.31,271.75,342.19,302.0,245.62,223.94,208.62,227.38,191.56,240.94,251.31,269.19,256.06
WD10M,2021,319.88,328.12,280.19,296.75,275.12,221.75,226.31,210.38,235.5,350.44,287.12,273.25,276.69
WD10M,2022,306.5,261.62,264.75,268.0,127.44,221.31,223.06,216.88,269.12,10.69,257.5,290.62,259.25
WS10M,1981,4.32,5.05,4.35,4.38,3.5,3.12,2.97,2.85,3.54,3.77,4.28,4.14,3.85
WS10M,1982,5.1,4.63,3.84,4.93,2.64,3.44,2.73,3.02,3.09,3.62,4.15,4.15,3.77
WS10M,1983,4.23,4.57,4.77,4.05,3.6,2.58,2.88,2.91,3.14,3.76,4.2,4.8,3.79
WS10M,1984,3.8,4.22,5.03,3.48,3.51,3.22,3.01,2.61,3.17,3.45,4.34,4.07,3.66
WS10M,1985,4.63,4.59,4.37,3.67,3.56,3.31,3.06,2.82,3.15,3.57,4.27,4.48,3.79
WS10M,1986,5.18,4.06,4.2,3.66,3.51,3.55,2.77,2.98,3.31,3.59,4.04,4.48,3.78
WS10M,1987,4.77,4.52,4.07,3.88,3.37,3.12,2.55,3.05,3.33,3.69,4.45,4.38,3.76
WS10M,1988,4.32,4.62,4.21,4.16,3.05,3.18,2.89,3.23,3.14,4.27,4.67,4.58,3.86
WS10M,1989,4.5,4.35,4.29,3.73,3.45,2.74,2.59,2.84,3.32,3.64,4.9,4.66,3.75
WS10M,1990,4.16,4.9,3.95,4.16,3.55,3.08,2.96,2.89,3.23,4.1,4.76,4.84,3.88
WS10M,1991,4.41,4.38,4.51,3.77,3.25,3.2,2.84,3.12,3.48,4.1,3.92,4.5,3.79
WS10M,1992,4.56,4.53,4.55,3.35,3.18,3.28,2.86,2.95,3.34,3.67,3.66,4.97,3.74
WS10M,1993,4.5,4.97,4.45,4.12,3.0,3.18,2.78,2.64,3.46,3.96,4.17,4.48,3.8
WS10M,1994,4.86,4.49,4.02,3.6,3.67,3.32,2.9,3.2,3.41,3.25,4.64,4.4,3.81
WS10M,1995,4.61,4.83,3.45,3.53,3.31,3.02,2.8,3.22,3.38,3.86,4.44,4.65,3.75
WS10M,1996,4.8,4.57,4.17,4.47,3.17,2.96,3.21,2.51,3.42,3.88,3.96,4.17,3.77
WS10M,1997,5.28,4.66,4.75,4.22,3.94,3.1,3.22,2.84,3.3,3.42,4.48,4.3,3.95
WS10M,1998,4.58,4.52,4.38,3.56,3.57,3.23,2.69,2.6,3.09,3.78,3.89,4.12,3.66
WS10M,1999,4.84,4.31,5.29,3.62,3.02,3.16,3.06,3.16,3.36,3.86,4.34,4.48,3.88
WS10M,2000,5.2,4.3,4.28,4.52,3.32,3.24,2.84,2.91,3.24,3.59,3.94,4.73,3.84
WS10M,2001,3.79,4.58,4.42,3.38,3.41,2.88,3.02,2.95,3.28,3.98,4.02,3.95,3.63
WS10M,2002,4.42,4.5,4.34,3.78,3.8,3.3,3.08,3.04,3.36,3.93,4.52,4.73,3.9
WS10M,2003,4.98,4.73,4.0,4.05,3.14,2.78,2.95,3.05,3.17,4.02,4.16,5.23,3.85
WS10M,2004,5.07,4.38,4.37,3.84,3.03,3.05,2.93,3.04,3.15,3.8,4.17,4.59,3.78
WS10M,2005,4.59,4.21,4.23,3.75,3.5,3.02,2.98,2.77,3.02,4.14,4.31,4.28,3.73
WS10M,2006,4.56,4.93,4.04,3.77,3.68,3.14,3.0,2.91,3.34,4.32,3.67,4.39,3.81
WS10M,2007,4.7,5.05,4.69,4.14,3.27,3.3,2.95,2.89,3.16,3.63,4.24,4.32,3.85
WS10M,2008,4.53,4.44,4.51,3.52,3.78,2.9,2.99,2.66,3.22,3.83,3.98,5.16,3.8
WS10M,2009,4.29,4.77,3.98,4.09,3.24,2.78,2.99,2.73,3.28,4.08,4.04,5.03,3.77
WS10M,2010,4.48,4.7,4.56,3.39,3.3,2.98,2.79,3.26,3.68,4.34,4.31,5.01,3.9
WS10M,2011,4.05,4.73,4.34,4.19,3.31,2.69,2.78,3.19,3.04,3.74,4.08,4.05,3.67
WS10M,2012,4.58,4.15,4.09,3.76,2.96,3.14,2.84,2.73,3.25,3.79,4.05,4.34,3.64
WS10M,2013,4.41,4.89,4.58,3.96,3.51,3.48,2.95,2.92,3.17,3.3,4.47,4.03,3.8
WS10M,2014,4.72,4.2,4.33,4.05,3.37,2.89,3.38,2.81,3.01,4.02,4.41,3.98,3.76
WS10M,2015,4.97,4.74,3.99,3.77,3.4,3.2,2.77,2.85,3.09,4.12,3.86,3.8,3.71
WS10M,2016,4.77,4.83,4.23,4.03,3.37,3.23,2.98,3.07,3.49,3.72,3.94,4.43,3.84
WS10M,2017,4.49,4.38,5.09,3.83,3.48,3.44,2.85,2.7,3.59,3.99,4.23,4.16,3.85
WS10M,2018,5.02,4.23,5.37,3.95,3.11,3.05,2.93,3.07,3.2,3.96,4.5,3.97,3.86
WS10M,2019,4.89,4.36,4.23,4.11,3.42,2.96,2.6,2.85,3.34,4.38,4.38,4.5,3.84
WS10M,2020,4.17,3.98,4.44,4.75,3.84,2.88,2.99,3.28,3.44,3.66,4.18,4.62,3.85
WS10M,2021,4.34,4.34,4.24,3.84,3.41,3.29,2.87,2.78,3.34,3.75,3.83,3.85,3.65
WS10M,2022,4.77,4.58,4.25,4.12,3.65,2.84,3.13,2.95,3.18,3.73,4.15,4.77,3.84
T2MDEW,1981,-7.82,-0.76,-1.21,4.36,8.82,14.3,17.17,15.44,12.45,7.04,2.87,-1.46,5.96
T2MDEW,1982,-6.92,-3.13,-0.6,2.58,9.8,13.24,17.08,15.26,13.24,7.9,5.49,2.19,6.4
T2MDEW,1983,-2.7,-2.54,1.28,5.51,9.53,15.0,17.41,16.94,13.23,8.73,4.55,-1.54,7.17
T2MDEW,1984,-3.8,0.34,-2.5,4.46,9.8,15.81,17.87,18.26,11.22,9.61,3.62,1.69,7.22
T2MDEW,1985,-5.87,-3.05,-1.19,3.65,9.05,12.58,16.58,16.71,13.94,8.18,5.72,-2.63,6.19
T2MDEW,1986,-2.97,-4.14,0.03,4.73,9.34,12.9,16.58,15.94,12.15,7.83,3.12,-0.28,6.33
T2MDEW,1987,-3.21,-5.2,0.44,5.28,9.2,14.56,17.03,15.0,13.89,7.58,4.01,-0.58,6.56
T2MDEW,1988,-4.35,-3.1,-0.57,3.89,9.73,12.51,18.4,17.87,11.88,6.08,4.62,-1.98,6.28
T2MDEW,1989,-2.06,-3.97,-1.14,3.03,9.97,15.54,17.48,17.26,14.22,9.18,3.44,-7.27,6.36
T2MDEW,1990,0.19,-1.27,0.18,4.64,8.19,14.2,17.73,18.33,13.25,10.67,4.23,1.79,7.73
T2MDEW,1991,-3.02,-1.36,1.15,5.1,11.12,13.83,16.18,17.81,12.77,9.96,4.41,0.19,7.4
T2MDEW,1992,-3.18,-2.88,-1.95,2.38,7.29,13.3,15.62,16.42,13.44,6.8,3.44,-0.0,5.91
T2MDEW,1993,-2.32,-5.76,-1.24,4.8,9.68,13.87,16.34,16.78,14.07,7.85,4.02,-0.75,6.51
T2MDEW,1994,-5.67,-5.1,-0.17,5.13,8.06,15.35,19.21,16.44,12.91,7.57,4.65,0.82,6.66
T2MDEW,1995,-0.29,-4.37,0.35,2.36,8.1,13.58,17.67,15.47,12.05,10.81,3.41,-3.24,6.4
T2MDEW,1996,-3.25,-3.85,-2.46,3.98,8.57,14.87,16.63,16.89,14.7,8.37,1.34,2.51,6.56
T2MDEW,1997,-3.25,-0.63,-0.65,3.24,7.53,13.26,16.28,16.72,13.5,7.08,3.08,-0.61,6.33
T2MDEW,1998,0.09,-0.34,1.37,4.82,10.36,14.02,17.73,17.37,14.06,7.94,3.24,0.9,7.68
T2MDEW,1999,-2.33,-2.02,-0.23,3.61,9.32,14.35,17.21,16.55,15.62,8.76,5.49,-0.13,7.23
T2MDEW,2000,-4.19,-1.93,1.31,4.51,9.64,14.62,15.83,17.23,13.53,8.05,3.04,-3.92,6.5
T2MDEW,2001,-3.06,-3.52,-1.23,3.64,9.28,15.62,15.3,18.19,13.77,8.9,6.0,2.23,7.15
T2MDEW,2002,0.04,-1.38,0.67,4.84,7.99,13.58,16.53,17.3,15.31,7.74,4.33,-1.15,7.19
T2MDEW,2003,-5.64,-4.91,-0.27,2.74,8.59,14.03,18.19,19.13,15.26,8.15,4.97,-0.18,6.74
T2MDEW,2004,-7.08,-3.89,-0.3,4.29,10.34,13.44,17.26,17.78,14.94,9.32,4.35,0.51,6.78
T2MDEW,2005,-3.38,-2.42,-1.52,4.44,7.67,14.99,17.75,18.44,15.23,10.74,6.4,-0.74,7.35
T2MDEW,2006,1.28,-2.67,-0.81,4.55,9.77,15.73,19.69,17.52,14.1,8.52,7.84,2.76,8.26
T2MDEW,2007,-1.06,-5.75,-0.81,3.18,9.3,14.29,17.51,16.8,14.2,11.76,3.12,-0.9,6.88
T2MDEW,2008,-1.89,-1.61,-0.2,5.02,7.98,16.05,19.14,16.75,14.99,8.19,3.49,1.03,7.44
T2MDEW,2009,-5.22,-2.45,-0.46,4.69,9.98,13.9,17.33,19.22,13.39,8.27,7.06,-1.13,7.1
T2MDEW,2010,-3.67,-3.02,2.8,6.59,10.47,16.4,19.14,17.3,15.01,9.3,3.78,-2.69,7.67
T2MDEW,2011,-4.35,-3.45,-0.38,5.48,11.16,14.98,18.73,18.34,16.33,9.87,7.42,2.92,8.15
T2MDEW,2012,-0.73,-0.46,3.49,4.56,11.98,14.33,18.06,18.6,14.41,10.87,3.03,2.2,8.4
T2MDEW,2013,-2.24,-3.1,-0.62,3.73,10.06,15.92,20.68,16.67,13.25,9.51,2.1,0.08,7.24
T2MDEW,2014,-4.19,-4.01,-3.15,4.0,9.86,14.62,18.19,16.2,13.98,10.82,2.92,2.07,6.84
T2MDEW,2015,-4.49,-7.44,-2.72,3.97,10.44,14.3,18.22,18.48,16.46,8.48,6.35,5.99,7.42
T2MDEW,2016,-2.27,-1.16,1.87,3.35,9.55,13.94,18.07,18.53,15.3,10.0,4.85,-0.29,7.67
T2MDEW,2017,-0.26,-0.38,-2.67,6.21,9.47,14.69,18.12,16.95,15.3,12.63,4.3,-2.45,7.7
T2MDEW,2018,-3.42,0.64,-0.35,3.07,10.98,14.48,18.73,20.33,16.73,9.83,3.78,-0.01,7.94
T2MDEW,2019,-3.01,-2.63,-0.77,5.44,9.34,14.83,19.62,18.14,14.28,10.58,2.58,0.21,7.44
T2MDEW,2020,-0.44,-0.52,1.77,3.02,8.13,15.44,19.51,18.19,14.21,10.26,6.8,1.36,8.17
T2MDEW,2021,-2.19,-1.99,-0.1,4.57,9.3,15.83,18.69,19.63,16.64,12.52,3.63,1.74,8.25
T2MDEW,2022,-3.95,-1.43,1.04,4.32,10.08,14.48,18.51,19.37,14.82,10.98,6.12,0.51,7.96
T2MWET,1981,-6.47,0.56,0.55,6.25,10.87,16.55,20.06,18.34,15.08,9.1,4.65,-0.54,7.95
T2MWET,1982,-5.91,-1.88,0.77,4.18,11.58,14.65,19.05,17.74,15.46,10.16,7.27,3.37,8.09
T2MWET,1983,-1.26,-1.45,2.46,6.67,10.87,16.75,19.51,19.33,16.54,10.88,6.12,-0.34,8.9
T2MWET,1984,-2.99,1.24,-1.24,5.74,11.17,17.29,19.25,20.05,14.08,11.6,5.54,3.13,8.76
T2MWET,1985,-4.46,-1.77,1.11,6.01,11.02,14.67,18.94,19.03,15.99,10.77,7.01,-0.88,8.17
T2MWET,1986,-1.42,-2.99,1.48,6.26,11.17,14.99,18.52,17.95,14.58,10.22,4.73,1.1,8.12
T2MWET,1987,-2.3,-3.99,1.6,6.38,10.67,16.32,19.27,17.8,15.78,9.64,5.52,0.84,8.19
T2MWET,1988,-3.13,-1.63,1.06,5.44,11.18,14.87,20.16,20.08,14.73,8.49,6.27,-0.24,8.14
T2MWET,1989,-0.56,-2.33,0.38,4.83,11.33,16.89,18.95,18.91,16.19,10.96,5.22,-5.9,7.96
T2MWET,1990,1.15,-0.17,1.66,6.07,9.85,15.78,19.33,20.15,15.57,12.76,6.12,3.33,9.36
T2MWET,1991,-1.62,-0.02,2.51,6.77,12.94,16.28,19.19,19.78,15.05,11.7,5.83,1.6,9.23
T2MWET,1992,-1.77,-1.53,-0.31,4.15,9.47,15.25,17.8,18.33,15.44,9.08,5.04,1.26,7.71
T2MWET,1993,-1.06,-4.31,-0.12,6.01,11.51,15.92,19.3,19.21,16.14,9.99,5.9,0.64,8.33
T2MWET,1994,-4.76,-4.15,0.89,6.6,9.8,17.13,21.33,18.58,15.17,9.91,6.98,2.3,8.38
T2MWET,1995,0.98,-2.81,1.67,4.59,10.01,15.72,20.0,18.76,14.9,12.8,5.02,-2.03,8.37
T2MWET,1996,-2.42,-2.66,-0.92,5.36,10.38,16.51,18.38,18.83,16.35,10.17,3.06,3.42,8.07
T2MWET,1997,-1.92,0.64,0.87,5.02,9.41,15.37,19.15,18.73,15.81,9.88,4.62,0.8,8.24
T2MWET,1998,1.16,0.87,2.52,6.34,11.81,15.51,19.45,19.55,16.44,10.3,5.21,2.77,9.38
T2MWET,1999,-0.77,-0.46,1.41,5.84,11.53,16.97,20.36,19.24,17.53,10.8,7.33,1.67,9.33
T2MWET,2000,-2.77,-0.44,2.97,5.98,11.32,16.2,18.03,18.95,15.72,10.34,5.1,-1.94,8.31
T2MWET,2001,-1.9,-1.6,0.33,5.51,11.43,17.58,17.86,20.37,16.24,11.3,7.96,3.96,9.15
