-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  44.2414   Longitude -72.7258 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 439.22 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WD2M,2002,255.25,257.38,231.88,260.94,260.5,29.19,282.25,266.44,265.56,-0.0,299.88,271.5,255.69
WD2M,2003,290.94,273.31,245.94,312.06,287.19,272.12,237.88,281.56,349.31,164.38,189.81,277.44,272.94
WD2M,2004,298.06,294.56,256.81,326.75,6.62,297.12,218.19,260.75,45.0,69.75,266.06,249.69,290.0
WD2M,2005,315.75,316.25,306.38,282.88,333.88,249.94,307.62,61.38,222.12,101.31,175.81,285.12,305.81
WD2M,2006,243.56,269.31,301.44,304.0,46.06,125.19,285.94,35.94,212.0,208.31,250.75,266.0,277.81
WD2M,2007,279.81,288.94,289.62,299.38,323.62,230.06,262.94,349.12,87.06,119.75,149.81,247.56,285.38
WD2M,2008,261.69,255.31,274.75,234.44,35.62,243.19,270.69,261.44,130.62,325.5,210.44,256.62,261.38
WD2M,2009,273.56,288.88,298.81,264.56,352.44,28.69,210.75,250.81,321.81,268.06,169.69,294.12,284.62
WD2M,2010,290.62,323.75,358.88,269.0,301.38,286.5,299.19,314.12,303.38,4.25,131.62,308.62,315.25
WD2M,2011,299.06,280.12,286.25,269.44,29.94,346.44,325.5,220.81,316.56,271.0,188.81,258.38,282.88
WD2M,2012,248.38,281.81,247.0,297.94,41.0,206.56,260.62,250.38,244.56,149.56,79.56,309.25,269.31
WD2M,2013,265.38,300.0,316.38,266.81,226.56,317.12,302.0,297.56,260.44,100.31,263.56,270.44,286.44
WD2M,2014,247.31,274.75,291.81,235.69,27.0,309.56,211.69,287.69,344.5,19.44,247.44,316.5,270.5
WD2M,2015,279.44,293.94,283.38,258.25,282.44,45.0,264.44,256.06,261.19,21.06,162.56,214.19,279.88
WD2M,2016,264.44,255.5,277.44,293.94,37.81,14.94,268.12,2.31,112.44,154.56,266.19,249.44,264.56
WD2M,2017,243.56,259.56,304.62,252.94,262.25,270.0,250.81,225.5,316.56,238.94,197.12,267.75,268.75
WD2M,2018,273.88,237.06,334.06,261.88,226.25,292.81,250.75,160.94,177.12,252.44,269.69,277.44,277.81
WD2M,2019,277.44,273.69,260.0,265.62,48.19,320.69,294.0,178.62,320.0,160.44,311.56,264.0,271.31
WD2M,2020,270.69,254.5,261.56,317.81,234.62,249.81,351.31,-0.0,68.06,263.69,226.56,248.0,263.94
WD2M,2021,307.56,286.31,279.5,331.81,313.5,254.56,31.5,238.56,239.06,43.81,277.44,249.44,290.5
WD2M,2022,293.81,244.0,269.19,262.5,135.0,252.0,256.88,200.94,225.0,251.38,223.75,233.31,261.19
WS2M,1981,0.7,1.07,0.65,0.25,0.05,0.05,0.05,0.12,0.04,0.09,0.08,0.31,0.28
WS2M,1982,0.74,0.89,0.67,0.29,0.09,0.07,0.06,0.05,0.09,0.14,0.05,0.27,0.28
WS2M,1983,0.67,0.87,0.77,0.23,0.05,0.09,0.05,0.1,0.12,0.08,0.08,0.3,0.28
WS2M,1984,0.57,0.84,0.73,0.23,0.07,0.05,0.06,0.08,0.09,0.12,0.05,0.3,0.27
WS2M,1985,0.73,0.94,0.8,0.26,0.09,0.04,0.06,0.12,0.09,0.09,0.07,0.33,0.3
WS2M,1986,0.72,0.76,0.63,0.2,0.06,0.03,0.08,0.07,0.1,0.07,0.08,0.3,0.26
WS2M,1987,0.66,0.92,0.62,0.23,0.05,0.04,0.09,0.06,0.05,0.09,0.07,0.33,0.27
WS2M,1988,0.73,0.95,0.7,0.19,0.04,0.05,0.09,0.08,0.06,0.04,0.08,0.31,0.27
WS2M,1989,0.77,0.88,0.71,0.23,0.05,0.09,0.08,0.07,0.09,0.12,0.04,0.38,0.29
WS2M,1990,0.71,0.98,0.65,0.22,0.08,0.03,0.09,0.12,0.07,0.02,0.05,0.31,0.27
WS2M,1991,0.69,0.85,0.77,0.22,0.07,0.05,0.04,0.04,0.11,0.05,0.08,0.31,0.27
WS2M,1992,0.72,0.94,0.67,0.25,0.08,0.08,0.09,0.08,0.08,0.09,0.09,0.31,0.29
WS2M,1993,0.68,0.91,0.64,0.23,0.09,0.05,0.07,0.12,0.06,0.05,0.07,0.32,0.27
WS2M,1994,0.7,0.89,0.61,0.22,0.08,0.05,0.05,0.07,0.06,0.1,0.05,0.35,0.27
WS2M,1995,0.69,0.98,0.63,0.25,0.1,0.09,0.05,0.09,0.12,0.06,0.07,0.3,0.28
WS2M,1996,0.78,1.01,0.67,0.23,0.06,0.04,0.04,0.13,0.08,0.08,0.09,0.28,0.29
WS2M,1997,0.84,0.91,0.73,0.27,0.05,0.07,0.07,0.11,0.09,0.11,0.11,0.35,0.3
WS2M,1998,0.62,0.82,0.59,0.27,0.08,0.08,0.08,0.11,0.07,0.03,0.05,0.27,0.25
WS2M,1999,0.7,0.88,0.83,0.23,0.1,0.09,0.1,0.09,0.09,0.05,0.05,0.3,0.29
WS2M,2000,0.84,0.9,0.69,0.23,0.05,0.05,0.07,0.1,0.07,0.06,0.06,0.37,0.29
WS2M,2001,0.58,0.94,0.63,0.24,0.06,0.1,0.09,0.11,0.09,0.11,0.05,0.28,0.27
WS2M,2002,0.58,0.91,0.74,0.21,0.06,0.05,0.05,0.13,0.09,0.05,0.08,0.35,0.27
WS2M,2003,0.65,0.87,0.64,0.23,0.08,0.05,0.08,0.06,0.06,0.1,0.05,0.34,0.27
WS2M,2004,0.79,0.85,0.64,0.23,0.06,0.08,0.09,0.05,0.06,0.09,0.07,0.3,0.27
WS2M,2005,0.73,0.83,0.68,0.27,0.08,0.06,0.05,0.07,0.09,0.09,0.06,0.28,0.27
WS2M,2006,0.71,1.01,0.74,0.24,0.07,0.03,0.05,0.06,0.07,0.07,0.06,0.26,0.27
WS2M,2007,0.67,1.01,0.72,0.27,0.09,0.05,0.05,0.09,0.08,0.08,0.06,0.3,0.29
WS2M,2008,0.68,0.85,0.72,0.24,0.06,0.05,0.09,0.09,0.09,0.12,0.05,0.33,0.28
WS2M,2009,0.65,0.96,0.65,0.22,0.04,0.03,0.07,0.1,0.09,0.09,0.11,0.34,0.27
WS2M,2010,0.68,0.98,0.67,0.23,0.06,0.08,0.07,0.06,0.05,0.03,0.07,0.34,0.27
WS2M,2011,0.58,0.91,0.76,0.23,0.03,0.09,0.09,0.1,0.07,0.08,0.08,0.3,0.27
WS2M,2012,0.73,0.84,0.61,0.21,0.06,0.04,0.1,0.12,0.07,0.06,0.12,0.3,0.27
WS2M,2013,0.73,0.95,0.66,0.28,0.07,0.05,0.05,0.1,0.09,0.11,0.05,0.29,0.28
WS2M,2014,0.74,0.83,0.7,0.25,0.04,0.1,0.06,0.09,0.09,0.05,0.07,0.29,0.27
WS2M,2015,0.74,0.89,0.71,0.23,0.08,0.05,0.1,0.06,0.13,0.08,0.06,0.27,0.28
WS2M,2016,0.72,1.02,0.66,0.27,0.07,0.08,0.08,0.08,0.09,0.06,0.09,0.33,0.3
WS2M,2017,0.7,0.91,0.81,0.22,0.03,0.02,0.06,0.12,0.12,0.07,0.06,0.32,0.29
WS2M,2018,0.72,0.84,0.67,0.26,0.06,0.07,0.09,0.05,0.09,0.03,0.1,0.34,0.27
WS2M,2019,0.75,1.0,0.68,0.24,0.05,0.07,0.11,0.06,0.09,0.05,0.09,0.3,0.29
WS2M,2020,0.66,0.85,0.71,0.25,0.04,0.06,0.04,0.1,0.06,0.05,0.06,0.33,0.27
WS2M,2021,0.62,0.8,0.78,0.27,0.05,0.03,0.05,0.07,0.05,0.1,0.16,0.29,0.27
WS2M,2022,0.75,1.06,0.71,0.23,0.08,0.08,0.07,0.08,0.09,0.16,0.08,0.29,0.3
WD10M,1981,293.62,202.62,302.19,272.94,267.75,253.31,278.0,268.12,251.25,259.12,298.0,294.69,275.56
WD10M,1982,272.31,288.56,251.38,276.62,331.31,211.31,268.88,263.0,215.31,257.69,229.75,242.5,262.69
WD10M,1983,281.88,326.31,341.12,101.88,228.25,276.44,282.06,281.69,257.56,240.31,276.12,246.81,276.31
WD10M,1984,251.94,276.12,326.38,22.19,259.81,265.38,249.5,256.5,265.19,292.94,264.94,244.0,270.25
WD10M,1985,290.38,264.62,289.12,267.5,262.75,258.88,238.81,266.38,261.62,259.81,269.38,248.31,267.94
WD10M,1986,267.94,303.56,251.62,146.44,236.69,262.19,258.62,247.69,238.62,269.75,250.0,261.5,259.75
WD10M,1987,304.69,313.94,334.62,73.38,263.38,249.81,258.94,254.19,246.19,244.06,266.06,291.94,285.0
WD10M,1988,249.12,244.12,291.19,291.69,230.0,288.31,255.75,243.94,259.12,224.94,253.5,268.81,260.75
WD10M,1989,256.31,273.69,280.69,288.62,204.31,227.81,272.88,259.5,240.75,247.38,243.56,297.5,263.31
WD10M,1990,240.0,270.75,266.25,233.19,271.12,228.75,267.88,249.25,231.81,242.38,281.0,248.56,253.69
WD10M,1991,263.0,262.12,306.75,228.69,279.62,296.81,257.56,263.06,266.0,230.62,278.62,279.75,270.5
WD10M,1992,276.56,289.25,277.5,284.0,216.62,262.06,252.94,230.88,222.5,272.19,236.44,262.38,261.12
WD10M,1993,266.44,312.69,321.25,119.62,260.06,267.06,259.56,223.75,234.88,230.81,237.81,283.62,262.38
WD10M,1994,279.69,278.44,287.25,242.25,272.94,236.81,224.62,247.38,283.62,274.44,259.44,300.0,264.88
WD10M,1995,260.81,267.81,295.31,292.81,273.56,249.81,230.56,267.12,231.31,216.06,218.81,299.06,262.56
WD10M,1996,260.0,290.56,296.19,272.62,274.81,234.5,246.94,251.81,259.06,256.38,264.38,213.06,265.19
WD10M,1997,260.12,262.12,278.0,316.31,269.62,249.19,263.88,254.75,252.5,274.56,264.75,280.75,271.81
WD10M,1998,272.69,349.06,247.25,313.69,208.38,238.31,257.0,265.25,264.62,294.88,271.5,259.62,273.56
WD10M,1999,234.56,317.25,309.5,318.19,201.62,232.81,251.38,278.75,196.69,249.31,250.19,274.94,270.56
WD10M,2000,298.75,262.81,276.5,284.56,226.25,247.75,250.12,247.31,248.0,287.75,296.81,281.88,272.5
WD10M,2001,275.38,269.81,327.88,307.44,255.69,261.0,253.38,225.62,224.12,232.25,243.19,254.38,262.81
WD10M,2002,256.12,254.5,233.38,265.25,253.81,250.12,271.5,271.56,244.0,268.5,261.19,278.06,258.0
WD10M,2003,293.69,274.62,245.94,272.12,135.81,267.12,234.81,255.31,158.25,229.06,243.62,282.69,256.88
WD10M,2004,297.25,296.44,248.25,300.0,228.94,257.19,204.56,238.0,282.56,238.5,271.69,243.25,272.0
WD10M,2005,311.0,311.81,306.81,303.75,353.19,223.19,267.25,223.5,250.19,320.12,219.31,277.69,281.56
WD10M,2006,240.5,268.38,301.12,309.19,156.38,280.25,246.75,285.5,220.38,244.69,217.12,259.06,267.06
WD10M,2007,272.12,287.5,291.19,301.81,306.69,287.69,254.38,263.56,242.38,233.19,260.62,253.44,276.38
WD10M,2008,259.19,258.25,277.19,225.94,275.62,226.75,220.62,286.69,258.31,286.94,244.94,246.19,254.69
WD10M,2009,275.88,287.12,298.0,273.62,235.5,22.31,208.06,246.25,285.94,260.5,287.81,286.62,272.44
WD10M,2010,293.88,325.0,0.62,288.31,289.44,263.94,266.0,238.88,232.56,299.56,303.75,307.56,295.94
WD10M,2011,302.62,277.69,290.0,241.94,136.94,273.44,279.38,240.38,180.75,275.81,218.25,252.88,262.88
WD10M,2012,246.19,280.0,256.44,289.94,204.0,270.31,282.56,235.75,213.0,184.12,293.5,272.62,261.38
WD10M,2013,264.0,297.56,314.31,237.44,231.0,255.19,268.0,255.81,275.0,218.0,260.5,255.0,264.38
WD10M,2014,247.06,271.0,292.31,237.69,237.88,251.56,234.31,241.25,232.5,215.69,251.44,289.06,253.5
WD10M,2015,272.19,295.12,285.0,284.0,246.56,227.12,247.75,237.62,232.06,276.31,244.62,220.94,263.56
WD10M,2016,263.25,253.94,272.19,311.75,278.81,263.62,252.81,236.44,201.56,259.06,284.5,254.81,264.94
WD10M,2017,239.5,258.69,304.62,228.5,202.5,237.38,236.19,237.94,304.75,211.19,241.94,261.31,250.81
WD10M,2018,272.88,236.81,330.75,260.94,239.88,269.0,210.0,212.44,188.0,258.0,268.75,271.69,261.81
WD10M,2019,278.0,273.44,258.44,256.94,274.44,268.0,268.25,238.94,254.38,175.88,278.25,263.06,264.06
WD10M,2020,266.12,250.94,253.94,297.88,265.94,248.88,234.56,246.94,211.12,222.56,229.06,243.94,250.25
WD10M,2021,309.38,290.38,275.38,312.06,290.25,233.62,280.19,195.06,226.88,144.0,265.12,247.12,271.81
WD10M,2022,291.56,243.44,270.62,281.88,195.56,245.75,248.81,240.31,270.75,200.5,246.62,238.19,253.94
WS10M,1981,2.66,3.61,2.73,3.02,2.12,1.88,1.72,1.52,1.87,1.95,2.2,2.43,2.3
WS10M,1982,3.1,3.06,2.85,3.48,1.82,1.84,1.85,1.71,1.61,1.89,2.34,2.51,2.34
WS10M,1983,2.78,2.98,3.31,2.48,2.15,1.59,1.86,1.57,1.77,2.02,2.38,2.59,2.29
WS10M,1984,2.38,2.83,3.13,2.42,2.23,1.91,1.7,1.48,1.8,1.73,2.49,2.64,2.23
WS10M,1985,3.11,3.25,3.45,2.59,2.03,1.97,1.73,1.66,1.69,2.12,2.16,2.5,2.35
WS10M,1986,3.07,2.55,2.83,2.16,1.93,2.13,1.71,1.67,1.8,1.88,2.36,2.57,2.22
WS10M,1987,2.69,3.13,2.6,2.46,1.98,1.94,1.66,1.66,1.86,2.05,2.36,2.48,2.23
WS10M,1988,2.94,3.12,3.09,2.48,1.88,2.02,1.46,1.71,1.96,2.11,2.62,2.69,2.34
WS10M,1989,3.23,2.98,2.92,2.35,2.0,1.71,1.52,1.67,1.86,2.13,2.71,2.61,2.3
WS10M,1990,3.01,3.33,2.84,2.43,2.02,1.78,1.61,1.51,1.82,2.27,2.65,2.7,2.32
WS10M,1991,2.82,2.9,3.27,2.29,2.09,1.87,1.69,1.76,1.75,2.09,2.06,2.65,2.27
WS10M,1992,2.9,3.23,2.91,2.41,1.87,1.89,1.74,1.71,1.93,1.92,1.93,2.69,2.26
WS10M,1993,2.75,3.05,2.62,2.57,2.08,1.91,1.7,1.48,1.78,2.18,2.32,2.55,2.24
WS10M,1994,2.91,3.05,2.67,2.71,2.14,2.01,1.59,1.7,1.95,1.79,2.72,2.56,2.31
WS10M,1995,2.91,3.34,2.63,2.48,2.04,1.64,1.65,1.65,1.82,2.27,2.34,2.7,2.28
WS10M,1996,3.16,3.4,2.88,2.84,2.03,1.7,1.86,1.47,1.77,2.3,2.06,2.44,2.32
WS10M,1997,3.45,3.09,3.12,2.7,2.47,1.65,1.72,1.55,1.86,1.89,2.18,2.37,2.34
WS10M,1998,2.59,2.7,2.6,2.27,2.02,1.8,1.62,1.43,1.71,2.27,2.32,2.52,2.16
WS10M,1999,2.91,2.94,3.56,2.48,2.02,1.7,1.66,1.6,1.88,2.16,2.59,2.48,2.33
WS10M,2000,3.44,2.98,2.98,2.55,2.02,1.87,1.71,1.64,1.79,2.0,2.0,2.8,2.31
WS10M,2001,2.22,3.17,2.68,2.38,2.05,1.72,1.66,1.56,1.75,2.12,2.13,2.21,2.13
WS10M,2002,2.56,3.07,3.18,2.49,2.44,1.84,1.78,1.59,1.72,2.05,2.13,2.54,2.28
WS10M,2003,2.7,2.96,2.68,2.34,1.7,1.73,1.66,1.51,1.77,2.09,2.48,2.83,2.2
WS10M,2004,3.3,2.91,2.72,2.7,2.12,1.91,1.58,1.57,1.76,1.86,2.27,2.6,2.27
WS10M,2005,2.98,2.69,2.89,2.64,1.93,1.55,1.59,1.59,1.83,2.06,2.52,2.35,2.22
WS10M,2006,2.99,3.44,3.01,2.63,2.12,1.7,1.6,1.65,1.73,2.17,1.9,2.51,2.28
WS10M,2007,2.77,3.36,3.18,2.58,2.02,1.8,1.61,1.67,1.75,1.91,2.18,2.48,2.27
WS10M,2008,2.82,2.88,3.0,2.43,2.02,1.62,1.59,1.45,1.67,1.91,2.17,2.77,2.2
WS10M,2009,2.79,3.3,2.79,2.68,2.11,1.53,1.63,1.52,1.62,1.94,2.02,2.89,2.23
WS10M,2010,2.79,3.34,2.97,2.33,2.01,1.7,1.6,1.6,1.88,2.19,2.29,2.94,2.3
WS10M,2011,2.41,3.14,3.2,2.72,2.01,1.85,1.63,1.61,1.65,2.03,2.09,2.35,2.22
WS10M,2012,2.99,2.88,2.66,2.6,1.83,1.72,1.52,1.5,1.79,2.0,1.97,2.57,2.17
WS10M,2013,3.01,3.16,2.84,2.78,2.07,1.73,1.44,1.58,1.73,1.84,2.58,2.21,2.24
WS10M,2014,3.14,2.82,2.99,2.88,2.07,1.77,1.73,1.59,1.77,2.09,2.43,2.33,2.3
WS10M,2015,3.12,3.02,3.07,2.69,2.12,1.84,1.64,1.52,1.6,2.15,2.16,2.34,2.27
WS10M,2016,3.02,3.44,2.96,2.54,1.89,1.97,1.66,1.69,1.7,2.05,2.09,2.72,2.3
WS10M,2017,2.91,3.14,3.43,2.55,2.16,1.91,1.57,1.66,1.52,2.25,2.39,2.4,2.32
WS10M,2018,3.02,2.96,2.88,2.61,2.11,1.86,1.66,1.55,1.62,2.05,2.33,2.38,2.25
WS10M,2019,3.13,3.41,2.97,2.87,2.02,1.82,1.5,1.58,1.8,1.97,2.37,2.56,2.33
WS10M,2020,2.73,2.81,3.06,2.75,2.22,1.64,1.58,1.68,1.95,1.96,2.34,2.76,2.29
WS10M,2021,2.51,2.66,3.36,2.44,1.95,1.86,1.56,1.57,1.88,1.84,2.11,2.48,2.18
WS10M,2022,2.98,3.54,3.14,2.77,1.94,1.88,1.73,1.5,1.65,1.77,2.39,2.83,2.34
T2MDEW,1981,-16.54,-5.06,-4.78,1.08,7.28,12.18,14.94,13.48,9.29,1.87,-2.2,-8.19,1.97
T2MDEW,1982,-16.45,-11.13,-6.2,-1.24,7.87,10.59,14.17,11.79,9.73,3.18,0.03,-5.52,1.47
T2MDEW,1983,-10.43,-9.6,-4.36,1.27,6.46,12.43,15.12,14.3,10.08,3.31,-1.39,-10.52,2.28
T2MDEW,1984,-13.03,-5.53,-9.0,1.48,5.9,12.7,14.67,15.33,7.73,4.56,-2.02,-5.59,2.28
T2MDEW,1985,-13.53,-8.74,-6.34,0.21,6.72,9.98,13.87,12.57,10.02,3.48,-1.6,-10.0,1.44
T2MDEW,1986,-11.03,-11.79,-4.67,2.48,8.82,10.12,14.51,13.13,8.56,2.94,-3.87,-7.58,1.88
T2MDEW,1987,-11.2,-12.78,-3.81,2.7,6.92,12.67,15.43,12.07,9.73,2.23,-2.45,-6.19,2.19
T2MDEW,1988,-11.39,-9.83,-6.15,1.27,8.15,10.01,16.17,15.1,8.12,1.65,-1.14,-9.39,1.91
T2MDEW,1989,-9.25,-11.09,-6.9,-1.5,8.8,13.12,15.12,13.41,9.73,4.27,-2.94,-16.26,1.44
T2MDEW,1990,-6.24,-9.24,-4.23,1.7,5.48,13.12,14.82,14.63,9.2,5.63,-1.45,-5.64,3.23
T2MDEW,1991,-11.56,-7.96,-3.88,2.69,9.01,12.42,14.25,14.99,7.82,4.88,-1.97,-7.84,2.8
T2MDEW,1992,-11.08,-9.83,-7.06,-0.63,5.94,11.24,12.98,13.42,9.33,1.64,-2.67,-6.63,1.42
T2MDEW,1993,-9.88,-14.54,-6.72,1.6,7.41,11.56,15.35,14.9,9.47,2.16,-2.1,-7.78,1.88
T2MDEW,1994,-16.52,-13.02,-5.23,1.44,6.1,14.02,16.91,13.42,9.78,3.34,-0.24,-6.07,2.07
T2MDEW,1995,-6.75,-11.7,-3.09,-2.02,6.22,12.58,16.08,13.76,7.26,5.98,-3.36,-10.58,2.12
T2MDEW,1996,-12.35,-10.01,-7.58,0.19,5.36,13.28,14.64,14.51,11.23,2.84,-4.03,-4.17,2.02
T2MDEW,1997,-11.17,-8.06,-6.18,-0.81,4.53,12.63,13.96,13.37,9.42,2.73,-2.41,-7.38,1.76
T2MDEW,1998,-8.38,-6.58,-2.61,1.52,9.83,13.08,15.35,15.13,10.82,4.52,-1.5,-4.37,3.97
T2MDEW,1999,-10.35,-8.16,-4.95,0.49,7.9,13.55,16.08,13.13,11.87,2.25,0.23,-6.84,2.98
T2MDEW,2000,-12.09,-8.71,-2.68,0.61,7.55,12.48,13.47,13.81,9.07,3.78,-1.27,-10.58,2.15
T2MDEW,2001,-10.49,-9.25,-6.09,-0.17,7.72,13.49,13.01,15.43,10.02,4.01,0.83,-3.65,2.97
T2MDEW,2002,-6.16,-7.6,-4.74,1.63,4.86,12.04,15.51,14.4,11.05,2.12,-2.32,-7.9,2.8
T2MDEW,2003,-14.25,-12.3,-5.14,-1.06,6.44,12.5,15.32,16.05,11.38,3.51,-0.82,-7.31,2.11
T2MDEW,2004,-15.63,-10.08,-3.21,0.74,8.67,10.87,15.4,15.04,11.13,4.24,-1.3,-8.09,2.35
T2MDEW,2005,-11.7,-8.47,-6.51,1.5,5.2,15.4,16.48,15.69,12.03,5.62,0.02,-7.94,3.16
T2MDEW,2006,-5.72,-8.88,-5.38,1.41,8.17,14.07,16.96,13.91,9.98,3.83,2.08,-3.4,3.99
T2MDEW,2007,-9.72,-13.13,-6.28,0.31,7.26,13.12,14.87,14.22,10.98,7.2,-3.02,-8.49,2.37
T2MDEW,2008,-8.03,-9.63,-6.16,2.36,5.55,14.38,16.24,13.97,11.3,3.15,-1.32,-7.84,2.86
T2MDEW,2009,-13.14,-8.9,-4.7,1.61,6.97,12.05,14.31,15.39,9.44,2.9,1.19,-7.79,2.5
T2MDEW,2010,-9.97,-7.94,-1.53,3.51,8.66,13.36,16.84,14.76,11.55,3.86,-2.0,-8.65,3.6
T2MDEW,2011,-11.52,-10.47,-5.68,1.66,10.03,12.78,16.35,15.16,12.8,5.33,1.73,-4.97,3.68
T2MDEW,2012,-8.27,-6.69,-0.19,1.05,10.14,12.46,15.58,15.37,10.02,6.51,-3.3,-5.56,3.98
T2MDEW,2013,-9.72,-9.37,-5.02,-0.48,8.01,13.11,17.76,13.93,9.78,5.3,-3.81,-8.02,2.69
T2MDEW,2014,-11.49,-10.46,-9.37,0.77,7.76,13.02,15.38,13.87,10.53,6.48,-2.82,-5.85,2.39
T2MDEW,2015,-13.0,-16.49,-8.45,-0.02,9.45,11.52,15.15,15.37,12.58,2.58,0.48,-0.9,2.47
T2MDEW,2016,-8.86,-7.8,-3.52,-2.16,7.72,11.87,15.63,16.19,11.15,4.78,-0.17,-7.14,3.18
T2MDEW,2017,-6.85,-6.64,-8.43,3.33,7.21,12.85,15.24,13.79,12.27,8.19,-2.99,-9.88,3.22
T2MDEW,2018,-10.92,-5.65,-5.1,-1.67,9.09,11.77,16.62,17.01,12.4,3.74,-3.21,-7.2,3.12
T2MDEW,2019,-11.83,-9.56,-5.79,1.55,6.69,12.15,16.85,14.51,10.21,5.65,-4.41,-6.88,2.5
T2MDEW,2020,-7.11,-7.85,-3.19,-1.17,6.13,13.1,17.77,14.81,9.5,4.35,0.25,-5.31,3.48
T2MDEW,2021,-9.27,-9.65,-4.88,2.07,6.87,14.19,15.05,16.83,11.77,7.69,-1.93,-5.29,3.69
T2MDEW,2022,-13.02,-8.75,-4.03,0.36,8.47,12.04,15.31,16.12,10.78,4.38,0.07,-5.56,3.08
T2MWET,1981,-16.3,-4.32,-3.74,2.93,9.27,14.07,16.6,15.08,10.78,3.14,-1.24,-7.88,3.23
T2MWET,1982,-16.27,-10.88,-5.96,0.31,9.81,12.3,15.95,13.59,11.37,4.76,1.05,-4.5,2.7
T2MWET,1983,-9.77,-9.09,-3.27,2.5,8.03,14.37,16.69,15.98,12.01,4.87,-0.77,-10.31,3.5
T2MWET,1984,-12.83,-5.07,-8.47,2.92,7.5,14.56,16.24,16.81,9.61,6.01,-0.95,-4.99,3.46
T2MWET,1985,-12.99,-8.23,-4.86,1.94,8.59,11.62,15.59,14.37,11.66,5.14,-0.73,-9.56,2.76
T2MWET,1986,-10.75,-11.53,-4.06,4.3,10.56,12.05,15.94,14.7,10.11,4.3,-2.87,-7.1,3.05
T2MWET,1987,-10.97,-12.55,-3.34,4.32,8.89,14.33,17.08,13.86,11.09,3.62,-1.32,-5.71,3.37
T2MWET,1988,-11.1,-9.41,-5.02,2.78,9.8,12.14,17.68,16.62,9.99,3.03,-0.33,-8.41,3.19
T2MWET,1989,-8.72,-10.37,-5.85,0.28,10.36,14.6,16.63,15.07,11.37,5.52,-1.7,-15.83,2.68
T2MWET,1990,-5.76,-8.71,-2.81,3.08,7.28,14.6,16.57,16.25,10.74,6.84,-0.57,-5.02,4.45
T2MWET,1991,-11.19,-7.36,-2.81,4.25,10.93,14.37,15.95,16.41,9.75,6.15,-0.92,-7.06,4.1
T2MWET,1992,-10.61,-9.3,-5.92,0.87,8.1,13.11,14.5,14.88,11.07,3.08,-1.86,-5.81,2.71
T2MWET,1993,-9.21,-14.29,-6.38,3.21,9.33,13.4,16.9,16.46,10.98,3.67,-1.04,-7.08,3.1
T2MWET,1994,-16.28,-12.77,-4.81,2.94,8.01,15.76,18.29,14.91,11.12,4.9,1.05,-5.32,3.23
T2MWET,1995,-6.29,-11.34,-2.18,0.05,8.11,14.74,17.73,15.71,9.39,7.37,-2.4,-10.1,3.5
T2MWET,1996,-11.85,-9.05,-5.99,1.71,7.41,14.85,16.05,16.17,12.51,4.41,-2.93,-3.69,3.33
