-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  41.6362   Longitude -72.6818 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 87.69 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WD2M,2004,303.12,313.62,322.12,318.69,209.31,243.19,193.0,207.81,46.25,320.38,304.81,290.69,298.62
WD2M,2005,345.19,332.75,305.38,165.94,348.06,200.62,252.0,199.75,249.31,343.75,246.12,285.62,305.5
WD2M,2006,285.94,280.56,303.5,328.69,350.25,237.75,226.38,296.69,263.75,267.69,346.0,270.88,286.06
WD2M,2007,289.81,291.75,292.69,331.62,300.5,284.62,240.06,230.19,241.94,241.31,285.81,302.56,287.44
WD2M,2008,291.94,289.0,290.56,20.56,321.38,229.69,212.12,274.69,50.0,296.25,277.69,277.44,283.44
WD2M,2009,298.19,289.12,324.94,271.31,207.88,95.38,218.69,250.44,11.44,324.38,359.94,303.5,301.81
WD2M,2010,308.75,319.06,8.75,287.75,270.56,246.62,270.44,185.19,239.75,286.44,331.75,309.69,307.56
WD2M,2011,313.44,288.56,306.12,234.62,131.75,245.44,260.5,231.56,161.81,291.19,241.38,266.44,277.44
WD2M,2012,277.25,292.06,261.5,298.75,179.31,274.31,236.62,230.62,219.69,208.31,330.44,322.12,281.62
WD2M,2013,281.81,312.75,327.62,277.81,237.5,219.94,232.19,245.12,281.94,282.5,276.44,287.31,288.31
WD2M,2014,272.94,310.94,320.62,290.69,275.38,224.38,222.25,222.69,339.31,270.56,279.25,329.75,290.19
WD2M,2015,299.75,316.88,295.69,299.88,220.81,148.44,233.69,226.12,153.19,319.0,290.88,275.12,290.56
WD2M,2016,301.69,285.62,303.38,294.19,277.0,252.44,235.0,225.88,49.19,318.0,303.38,277.44,289.31
WD2M,2017,308.56,284.25,309.0,292.62,155.75,225.81,213.62,243.69,338.25,208.69,284.56,297.88,288.94
WD2M,2018,294.0,267.06,334.56,279.31,205.88,209.62,181.5,209.19,97.94,260.38,303.12,304.25,289.56
WD2M,2019,290.81,300.75,287.94,265.19,85.88,238.69,233.06,228.56,279.94,17.94,290.5,312.75,288.56
WD2M,2020,287.88,282.12,350.38,307.0,266.31,237.94,203.69,234.94,167.5,354.38,263.69,269.81,274.94
WD2M,2021,322.0,333.62,300.19,306.44,304.69,218.5,234.5,198.88,264.75,342.25,295.38,292.0,302.69
WD2M,2022,312.38,275.25,281.12,288.62,89.44,242.38,222.31,212.44,277.38,351.62,259.88,289.5,278.69
WS2M,1981,1.02,1.16,0.94,0.61,0.41,0.39,0.41,0.42,0.55,0.66,0.69,0.8,0.67
WS2M,1982,1.14,1.07,0.84,0.73,0.33,0.38,0.34,0.41,0.47,0.62,0.65,0.69,0.63
WS2M,1983,0.99,1.12,1.04,0.61,0.44,0.32,0.36,0.36,0.47,0.61,0.73,0.84,0.66
WS2M,1984,0.92,1.01,1.12,0.52,0.42,0.36,0.35,0.35,0.53,0.57,0.71,0.73,0.63
WS2M,1985,1.12,1.11,0.92,0.56,0.43,0.42,0.39,0.44,0.53,0.64,0.7,0.8,0.67
WS2M,1986,1.05,1.01,0.88,0.53,0.43,0.44,0.39,0.47,0.53,0.59,0.72,0.8,0.65
WS2M,1987,1.11,1.16,0.83,0.56,0.41,0.36,0.34,0.46,0.52,0.66,0.71,0.81,0.66
WS2M,1988,1.02,1.08,0.89,0.61,0.37,0.41,0.34,0.43,0.53,0.68,0.73,0.79,0.66
WS2M,1989,0.96,1.03,0.9,0.62,0.43,0.34,0.38,0.42,0.55,0.63,0.76,0.85,0.65
WS2M,1990,0.85,1.13,0.83,0.61,0.47,0.35,0.38,0.43,0.55,0.65,0.75,0.78,0.64
WS2M,1991,1.01,0.99,0.94,0.55,0.38,0.37,0.36,0.41,0.55,0.66,0.67,0.78,0.63
WS2M,1992,1.05,1.07,0.95,0.55,0.38,0.38,0.38,0.43,0.54,0.62,0.6,0.86,0.65
WS2M,1993,1.01,1.2,0.97,0.58,0.38,0.38,0.35,0.38,0.52,0.66,0.68,0.84,0.66
WS2M,1994,1.09,1.08,0.88,0.52,0.41,0.36,0.32,0.45,0.56,0.58,0.72,0.81,0.64
WS2M,1995,0.98,1.14,0.75,0.56,0.41,0.36,0.33,0.45,0.55,0.66,0.72,0.88,0.65
WS2M,1996,1.1,1.12,0.93,0.65,0.42,0.36,0.39,0.38,0.54,0.69,0.68,0.76,0.66
WS2M,1997,1.16,1.07,1.04,0.7,0.52,0.36,0.41,0.44,0.52,0.61,0.75,0.8,0.7
WS2M,1998,0.98,1.14,0.91,0.55,0.41,0.38,0.35,0.39,0.48,0.61,0.66,0.72,0.63
WS2M,1999,1.03,1.04,1.16,0.53,0.41,0.37,0.35,0.45,0.55,0.63,0.7,0.8,0.66
WS2M,2000,1.2,1.02,0.86,0.66,0.41,0.38,0.41,0.45,0.52,0.61,0.67,0.88,0.67
WS2M,2001,0.93,1.12,0.98,0.48,0.41,0.34,0.41,0.38,0.53,0.65,0.63,0.72,0.63
WS2M,2002,0.92,1.09,0.93,0.56,0.48,0.38,0.36,0.41,0.51,0.64,0.73,0.85,0.65
WS2M,2003,1.13,1.12,0.81,0.59,0.39,0.33,0.35,0.38,0.52,0.67,0.7,0.88,0.66
WS2M,2004,1.17,1.05,0.87,0.56,0.38,0.37,0.37,0.41,0.51,0.63,0.7,0.81,0.65
WS2M,2005,1.05,1.05,0.97,0.55,0.48,0.33,0.38,0.37,0.48,0.68,0.68,0.77,0.65
WS2M,2006,1.01,1.2,0.95,0.56,0.45,0.35,0.35,0.46,0.57,0.7,0.6,0.74,0.66
WS2M,2007,1.01,1.24,0.93,0.58,0.38,0.36,0.37,0.4,0.48,0.57,0.69,0.79,0.65
WS2M,2008,0.98,1.08,0.97,0.54,0.47,0.34,0.35,0.45,0.49,0.66,0.67,0.85,0.66
WS2M,2009,1.02,1.16,0.84,0.57,0.38,0.34,0.4,0.39,0.55,0.67,0.64,0.91,0.66
WS2M,2010,1.05,1.2,0.94,0.52,0.4,0.35,0.37,0.47,0.54,0.7,0.72,0.93,0.68
WS2M,2011,0.98,1.17,0.95,0.56,0.38,0.36,0.37,0.49,0.48,0.65,0.62,0.75,0.65
WS2M,2012,1.01,1.02,0.82,0.62,0.36,0.43,0.37,0.45,0.55,0.62,0.68,0.81,0.64
WS2M,2013,0.96,1.18,1.03,0.59,0.43,0.4,0.35,0.45,0.53,0.6,0.71,0.72,0.66
WS2M,2014,1.02,1.07,0.95,0.59,0.39,0.35,0.41,0.45,0.51,0.66,0.72,0.73,0.65
WS2M,2015,1.1,1.23,0.88,0.55,0.35,0.38,0.37,0.41,0.48,0.66,0.67,0.67,0.64
WS2M,2016,1.09,1.16,0.87,0.61,0.41,0.41,0.37,0.43,0.55,0.63,0.68,0.8,0.66
WS2M,2017,1.0,1.05,1.11,0.52,0.45,0.38,0.39,0.43,0.53,0.62,0.7,0.79,0.66
WS2M,2018,1.05,0.93,1.11,0.62,0.33,0.37,0.4,0.44,0.49,0.66,0.72,0.73,0.65
WS2M,2019,1.11,1.03,0.91,0.58,0.43,0.38,0.36,0.43,0.54,0.67,0.72,0.8,0.66
WS2M,2020,0.95,0.96,0.9,0.75,0.47,0.36,0.38,0.48,0.54,0.63,0.66,0.84,0.66
WS2M,2021,1.03,1.11,0.92,0.59,0.44,0.36,0.39,0.43,0.58,0.63,0.69,0.71,0.66
WS2M,2022,1.09,1.12,0.91,0.65,0.41,0.43,0.4,0.42,0.55,0.65,0.66,0.82,0.67
WD10M,1981,305.25,247.25,298.0,260.31,305.44,249.5,272.75,247.69,277.88,296.81,313.5,306.31,288.69
WD10M,1982,294.94,321.75,283.06,275.81,340.31,333.94,266.44,253.44,249.94,309.0,252.19,279.06,284.44
WD10M,1983,326.56,347.31,353.0,93.06,215.5,274.62,281.88,261.12,273.62,324.31,277.06,287.31,303.69
WD10M,1984,320.75,303.25,337.56,1.69,246.19,259.12,234.38,270.88,292.94,329.75,279.75,275.81,291.69
WD10M,1985,297.25,297.12,297.94,266.69,235.0,257.69,225.81,240.44,303.31,274.44,7.25,281.12,280.06
WD10M,1986,278.0,333.38,270.81,13.25,254.19,258.12,236.38,251.81,237.44,297.75,295.88,323.94,285.69
WD10M,1987,322.88,320.31,354.0,27.19,254.94,246.81,242.62,263.19,264.5,268.31,287.69,303.56,306.94
WD10M,1988,286.38,279.38,286.94,320.44,172.69,278.19,223.69,228.5,268.06,252.56,254.06,284.5,268.81
WD10M,1989,285.0,311.19,358.31,290.38,199.31,217.88,257.25,256.25,242.56,278.62,255.12,311.88,282.38
WD10M,1990,262.81,281.31,269.12,234.5,293.88,223.0,235.94,338.56,238.0,242.69,292.69,266.06,262.44
WD10M,1991,302.0,289.69,317.25,249.44,258.56,289.75,254.31,251.94,270.44,276.81,316.69,286.56,285.88
WD10M,1992,296.62,313.25,284.62,315.38,46.62,242.19,243.12,240.06,216.81,286.19,300.5,322.12,288.81
WD10M,1993,304.81,326.62,340.88,34.44,277.81,255.44,272.56,194.0,236.81,274.25,257.69,320.19,293.62
WD10M,1994,306.81,317.38,305.62,238.62,271.19,213.81,213.69,239.19,288.75,297.88,273.75,335.88,280.38
WD10M,1995,280.0,283.25,337.88,284.81,300.38,197.75,217.19,322.69,295.88,234.12,265.62,304.38,278.0
WD10M,1996,322.38,299.06,296.56,268.25,260.19,213.62,230.06,228.44,311.31,281.31,284.12,274.56,275.31
WD10M,1997,272.88,270.69,288.38,312.06,256.75,271.94,264.75,248.06,266.12,298.75,318.62,298.38,282.88
WD10M,1998,345.44,2.44,272.0,322.06,53.38,225.06,245.5,209.75,252.0,299.94,288.56,279.81,289.69
WD10M,1999,266.75,327.5,308.81,314.44,67.06,201.0,246.88,256.56,172.81,262.06,262.5,298.88,280.56
WD10M,2000,304.88,287.75,307.69,302.25,216.25,219.44,255.94,284.31,250.5,311.56,310.62,294.19,291.94
WD10M,2001,302.25,290.75,335.94,326.81,357.75,229.0,247.25,210.5,219.69,253.06,259.19,282.38,278.75
WD10M,2002,269.12,270.19,238.88,255.75,246.19,221.06,259.81,239.25,251.56,5.75,282.81,298.81,267.81
WD10M,2003,305.88,307.5,260.94,32.56,91.62,290.44,215.62,219.25,108.5,260.25,276.62,287.25,281.44
WD10M,2004,302.56,312.69,313.19,312.38,200.75,239.25,195.12,205.31,44.62,327.44,301.06,288.5,286.12
WD10M,2005,344.31,331.19,307.56,173.31,345.25,201.25,235.94,199.62,243.88,345.81,235.25,285.19,290.62
WD10M,2006,281.31,278.44,301.62,330.62,357.44,228.0,220.12,271.12,229.56,260.25,0.44,264.88,276.88
WD10M,2007,285.0,291.75,289.94,336.81,281.88,271.88,227.75,230.0,233.12,232.19,282.56,303.12,279.19
WD10M,2008,287.88,281.81,286.5,45.81,300.38,227.25,208.62,276.25,44.94,293.75,277.69,265.19,271.81
WD10M,2009,297.5,286.5,322.19,254.12,201.75,98.88,210.5,235.12,9.94,320.88,358.75,302.0,294.0
WD10M,2010,308.88,320.56,12.06,284.06,258.06,236.75,256.62,212.81,228.5,283.44,326.31,309.44,298.19
WD10M,2011,312.44,286.12,298.56,216.06,133.94,243.81,255.06,220.88,165.94,294.56,236.0,265.44,263.5
WD10M,2012,273.06,289.44,255.81,289.25,179.25,260.56,240.44,222.25,211.19,200.94,328.31,320.19,269.94
WD10M,2013,277.5,312.12,326.94,248.12,216.38,211.38,226.62,242.56,265.69,278.0,274.31,283.0,274.5
WD10M,2014,269.94,307.94,315.62,255.94,240.75,209.94,215.69,219.81,301.94,261.75,276.69,330.19,276.75
WD10M,2015,297.38,317.12,293.31,287.56,213.62,172.06,224.56,219.31,162.38,311.81,280.5,258.56,273.12
WD10M,2016,300.0,277.19,289.75,280.38,252.0,240.19,230.88,220.0,46.0,314.19,302.19,276.38,278.56
WD10M,2017,304.31,280.94,308.0,206.19,195.25,221.0,212.06,231.81,342.5,203.69,276.5,290.56,272.75
WD10M,2018,290.25,260.5,335.5,269.56,205.38,211.88,179.62,211.0,109.94,257.94,295.5,298.88,274.12
WD10M,2019,289.06,296.62,278.44,238.81,164.62,229.5,231.12,223.88,251.0,21.31,293.69,307.94,276.25
WD10M,2020,284.62,278.62,344.81,304.38,252.56,225.94,207.25,227.56,184.75,259.81,251.88,264.12,259.88
WD10M,2021,321.88,332.0,292.5,299.0,295.56,214.0,221.69,198.81,248.06,352.19,288.25,277.44,288.69
WD10M,2022,312.44,265.62,275.69,279.31,110.44,232.88,221.88,210.94,276.75,2.62,252.88,287.38,265.62
WS10M,1981,2.95,3.62,3.13,3.07,2.32,2.15,2.12,1.95,2.3,2.45,2.76,2.83,2.63
WS10M,1982,3.44,3.16,2.86,3.5,1.84,2.12,1.83,1.95,1.93,2.31,2.58,2.64,2.51
WS10M,1983,2.95,3.27,3.53,2.69,2.41,1.69,1.99,1.84,2.08,2.32,2.7,3.0,2.54
WS10M,1984,2.57,3.05,3.48,2.52,2.47,2.06,1.95,1.72,2.11,2.2,2.82,2.63,2.46
WS10M,1985,3.32,3.31,3.19,2.64,2.42,2.2,2.02,1.88,2.05,2.36,2.72,2.84,2.58
WS10M,1986,3.36,2.84,3.04,2.52,2.3,2.38,1.94,2.0,2.23,2.3,2.62,2.88,2.53
WS10M,1987,3.25,3.31,2.84,2.65,2.13,2.03,1.79,2.01,2.17,2.44,2.91,2.91,2.53
WS10M,1988,2.92,3.16,3.01,2.77,2.03,2.19,1.83,2.2,2.12,2.66,2.95,2.84,2.55
WS10M,1989,2.99,3.04,3.01,2.67,2.39,1.88,1.71,1.93,2.21,2.38,3.11,3.03,2.52
WS10M,1990,2.75,3.45,2.81,2.75,2.43,1.98,1.93,1.94,2.09,2.7,3.09,2.98,2.57
WS10M,1991,2.98,3.02,3.29,2.62,2.14,2.01,1.89,1.98,2.19,2.64,2.58,2.92,2.52
WS10M,1992,3.2,3.25,3.22,2.38,2.05,2.12,1.95,1.98,2.28,2.36,2.38,3.18,2.52
WS10M,1993,3.05,3.46,3.19,2.86,2.13,2.09,1.94,1.73,2.19,2.5,2.65,3.01,2.56
WS10M,1994,3.3,3.16,3.0,2.55,2.36,2.26,1.89,2.04,2.34,2.11,2.98,2.95,2.58
WS10M,1995,3.1,3.38,2.64,2.58,2.2,1.97,1.96,2.12,2.2,2.57,2.84,3.14,2.55
WS10M,1996,3.47,3.38,3.0,3.15,2.15,2.0,2.06,1.63,2.25,2.56,2.55,2.8,2.58
WS10M,1997,3.59,3.23,3.42,2.95,2.73,1.95,2.08,1.85,2.27,2.28,2.9,2.79,2.66
WS10M,1998,3.1,3.34,3.02,2.52,2.37,2.06,1.82,1.79,2.07,2.48,2.55,2.61,2.48
WS10M,1999,3.23,3.04,3.88,2.55,2.19,2.08,1.95,2.09,2.26,2.38,2.87,2.91,2.62
WS10M,2000,3.7,3.1,3.05,3.03,2.17,2.12,1.95,1.98,2.09,2.36,2.59,3.16,2.61
WS10M,2001,2.65,3.39,3.17,2.37,2.38,1.92,2.02,1.86,2.17,2.55,2.6,2.59,2.47
WS10M,2002,2.84,3.27,3.13,2.7,2.55,2.1,2.03,1.97,2.19,2.46,2.86,3.07,2.59
WS10M,2003,3.38,3.21,2.87,2.73,2.04,1.81,1.92,1.93,2.18,2.59,2.79,3.47,2.58
WS10M,2004,3.55,3.1,2.98,2.73,2.1,1.97,1.97,1.98,2.06,2.35,2.69,3.02,2.54
WS10M,2005,3.16,3.02,3.12,2.71,2.29,1.85,1.96,1.88,2.13,2.73,2.79,2.68,2.52
WS10M,2006,3.12,3.47,3.06,2.68,2.43,1.99,1.85,1.95,2.2,2.73,2.45,2.78,2.55
WS10M,2007,3.16,3.52,3.18,2.73,2.16,2.0,1.98,1.89,2.12,2.37,2.69,2.76,2.54
WS10M,2008,2.98,3.16,3.19,2.48,2.44,1.83,1.8,1.73,2.0,2.4,2.56,3.29,2.48
WS10M,2009,2.98,3.46,2.84,2.77,2.16,1.74,1.87,1.72,2.15,2.59,2.55,3.39,2.52
WS10M,2010,3.2,3.44,3.31,2.43,2.23,1.93,1.91,2.19,2.41,2.8,2.77,3.55,2.68
WS10M,2011,2.84,3.43,3.18,2.88,2.24,1.77,1.84,2.1,1.98,2.45,2.49,2.65,2.48
WS10M,2012,3.12,2.91,2.8,2.78,1.98,1.99,1.84,1.78,2.14,2.45,2.54,2.98,2.44
WS10M,2013,2.95,3.38,3.33,2.8,2.27,2.2,1.88,1.88,2.08,2.24,2.91,2.58,2.53
WS10M,2014,3.16,2.98,3.12,2.87,2.23,1.89,2.13,1.87,2.01,2.6,2.78,2.72,2.53
WS10M,2015,3.36,3.32,2.84,2.78,2.2,2.09,1.84,1.86,1.98,2.59,2.56,2.57,2.49
WS10M,2016,3.28,3.5,3.05,2.68,2.1,2.15,1.95,1.99,2.25,2.44,2.61,2.81,2.56
WS10M,2017,3.13,3.1,3.62,2.62,2.38,2.12,1.8,1.84,2.22,2.57,2.69,2.7,2.56
WS10M,2018,3.4,2.9,3.58,2.73,1.99,1.95,1.94,1.92,1.96,2.52,2.85,2.62,2.53
WS10M,2019,3.46,3.03,2.96,2.84,2.25,1.98,1.66,1.88,2.12,2.66,2.75,2.92,2.54
WS10M,2020,2.93,2.77,3.07,3.23,2.55,1.91,1.9,2.13,2.23,2.41,2.67,3.03,2.57
WS10M,2021,3.08,3.16,3.16,2.77,2.31,2.02,1.82,1.83,2.28,2.41,2.46,2.57,2.48
WS10M,2022,3.27,3.33,3.09,3.04,2.28,2.01,2.06,1.96,2.1,2.38,2.7,3.11,2.61
T2MDEW,1981,-9.94,-1.83,-1.98,4.12,8.98,14.14,16.23,13.95,10.95,5.21,1.26,-3.47,4.83
T2MDEW,1982,-9.08,-4.6,-1.56,2.01,10.11,13.44,16.65,14.08,11.76,5.87,3.73,-0.0,5.25
T2MDEW,1983,-4.88,-4.12,0.37,5.09,9.45,15.07,17.23,16.07,11.4,7.01,3.01,-3.45,6.08
T2MDEW,1984,-6.45,-0.65,-3.6,4.61,9.41,16.09,17.62,17.64,10.0,8.58,1.72,0.08,6.27
T2MDEW,1985,-7.64,-4.54,-2.09,3.76,9.46,12.26,15.78,15.56,13.03,7.01,4.19,-4.57,5.23
T2MDEW,1986,-4.77,-5.8,-0.66,4.62,9.87,12.96,16.45,15.08,11.14,6.23,1.32,-1.73,5.46
T2MDEW,1987,-5.31,-6.98,0.22,5.36,9.73,15.23,17.11,14.15,13.19,5.86,2.5,-1.9,5.83
T2MDEW,1988,-6.26,-4.39,-1.27,3.37,10.33,12.27,17.94,17.02,10.79,4.47,3.46,-3.7,5.37
T2MDEW,1989,-3.64,-5.29,-1.99,2.56,10.47,16.12,17.79,16.87,13.47,8.26,1.96,-9.5,5.65
T2MDEW,1990,-1.27,-2.16,-0.16,4.68,8.21,14.87,17.65,17.62,12.22,9.55,2.98,0.19,7.08
T2MDEW,1991,-4.88,-2.32,0.53,5.22,12.0,14.12,15.16,17.05,11.85,8.62,2.41,-1.35,6.58
T2MDEW,1992,-4.54,-4.09,-2.45,2.18,7.58,13.27,15.8,15.63,12.6,5.01,2.01,-1.68,5.13
T2MDEW,1993,-3.67,-7.38,-1.92,4.6,9.98,13.8,15.69,15.96,13.14,6.19,2.4,-2.63,5.59
T2MDEW,1994,-8.21,-7.13,-1.03,5.05,8.26,15.74,18.65,15.86,11.93,5.99,3.17,-1.02,5.67
T2MDEW,1995,-1.72,-5.76,0.12,1.83,8.4,13.83,17.25,13.99,10.44,9.73,1.78,-5.02,5.48
T2MDEW,1996,-5.35,-4.73,-3.06,4.01,8.51,15.23,16.7,16.37,13.76,7.08,-0.1,1.09,5.83
T2MDEW,1997,-4.98,-1.64,-1.11,2.75,7.28,13.4,15.04,15.73,11.92,5.3,1.46,-2.26,5.27
T2MDEW,1998,-1.22,-1.34,1.05,4.85,11.31,14.56,17.48,16.51,12.91,6.77,1.88,-0.7,7.05
T2MDEW,1999,-3.95,-3.06,-1.13,3.26,9.21,13.53,16.1,14.9,14.52,7.26,4.12,-1.9,6.12
T2MDEW,2000,-6.26,-3.03,0.82,3.98,9.9,15.04,15.35,16.34,12.28,6.28,1.25,-5.88,5.52
T2MDEW,2001,-4.63,-4.66,-1.99,3.45,9.24,15.47,14.11,17.29,12.13,6.9,4.42,0.42,6.07
T2MDEW,2002,-1.64,-2.66,-0.27,4.59,7.48,13.77,15.52,15.57,13.9,6.44,2.83,-3.0,6.08
T2MDEW,2003,-7.62,-6.42,-0.55,2.51,8.99,14.91,18.19,18.57,14.59,6.97,3.83,-1.69,6.09
T2MDEW,2004,-9.02,-5.22,-0.39,4.48,11.44,13.91,17.02,17.5,14.69,7.92,2.94,-1.57,6.17
T2MDEW,2005,-5.41,-3.56,-2.38,4.64,7.65,16.26,17.69,17.53,13.72,9.51,5.06,-2.58,6.55
T2MDEW,2006,-0.2,-3.63,-1.62,4.43,9.76,16.3,19.9,16.99,13.55,7.44,6.5,1.39,7.63
T2MDEW,2007,-2.4,-7.39,-1.74,3.07,9.69,14.71,16.86,16.15,12.93,11.31,1.58,-2.58,6.11
T2MDEW,2008,-3.23,-2.81,-0.86,5.0,7.88,16.49,18.43,16.12,14.46,6.74,2.25,-1.07,6.64
T2MDEW,2009,-7.21,-3.52,-1.03,4.62,10.13,14.57,17.18,18.8,12.3,7.07,5.6,-3.1,6.33
T2MDEW,2010,-5.21,-4.17,2.51,6.51,10.76,16.35,18.05,16.3,13.94,8.06,2.18,-4.62,6.78
T2MDEW,2011,-6.4,-4.68,-0.89,5.56,11.67,15.5,18.54,17.9,16.34,8.83,6.07,1.25,7.54
T2MDEW,2012,-2.44,-1.49,3.33,3.9,12.41,14.23,17.55,17.39,13.58,10.01,0.8,0.5,7.52
T2MDEW,2013,-3.82,-4.52,-1.72,2.97,9.87,16.11,20.46,16.08,11.92,8.2,-0.2,-1.79,6.2
T2MDEW,2014,-6.55,-5.72,-4.29,3.5,10.24,15.08,17.36,15.17,12.62,9.31,0.8,-0.09,5.69
T2MDEW,2015,-6.91,-10.04,-3.66,3.73,11.0,14.73,17.49,16.9,14.94,6.84,4.93,4.7,6.32
T2MDEW,2016,-4.21,-2.58,1.4,2.9,9.45,13.18,17.16,17.76,13.83,8.26,2.98,-2.27,6.51
T2MDEW,2017,-1.99,-1.52,-3.63,6.58,9.39,14.92,17.52,15.9,14.35,11.28,2.17,-4.28,6.76
T2MDEW,2018,-5.56,-0.56,-1.17,2.2,11.91,14.54,18.74,20.17,16.53,9.02,2.08,-0.91,7.3
T2MDEW,2019,-4.71,-3.74,-1.52,5.54,9.98,15.2,19.47,17.11,13.06,9.44,0.57,-1.32,6.65
T2MDEW,2020,-1.67,-1.66,1.3,2.9,8.07,15.15,19.18,17.12,12.85,8.94,5.15,-0.52,7.26
T2MDEW,2021,-3.84,-3.43,-0.63,4.37,9.15,16.03,19.01,19.05,15.65,11.5,2.19,0.3,7.51
T2MDEW,2022,-6.21,-2.98,0.12,3.68,10.33,14.23,17.66,18.02,13.87,8.73,4.58,-1.35,6.78
T2MWET,1981,-8.8,-0.56,-0.21,6.25,11.54,16.81,19.73,17.9,14.12,7.51,3.09,-2.77,7.08
T2MWET,1982,-8.31,-3.51,-0.15,3.77,12.22,15.01,18.9,17.08,14.69,8.62,5.48,1.23,7.15
T2MWET,1983,-3.59,-3.19,1.62,6.37,10.94,17.06,19.46,19.08,15.57,9.27,4.37,-2.46,7.94
T2MWET,1984,-5.88,0.08,-2.49,6.01,10.96,17.7,19.1,19.66,13.12,10.9,3.58,1.2,7.84
T2MWET,1985,-6.33,-3.43,0.4,6.3,11.83,14.76,18.91,18.51,15.42,9.66,5.31,-3.16,7.4
T2MWET,1986,-3.48,-4.96,0.72,6.41,12.18,15.51,19.04,17.66,14.28,8.91,2.68,-0.67,7.43
T2MWET,1987,-4.84,-6.13,1.42,6.64,11.5,17.25,20.08,17.62,15.22,8.04,3.98,-0.66,7.58
T2MWET,1988,-5.44,-3.2,0.34,5.19,12.05,15.37,20.65,20.12,13.98,6.94,4.88,-2.24,7.42
T2MWET,1989,-2.41,-3.87,-0.49,4.58,12.0,17.58,19.4,18.68,15.58,9.99,3.52,-8.17,7.26
T2MWET,1990,-0.51,-1.2,1.25,6.2,10.08,16.66,19.65,19.69,14.83,11.73,4.7,1.4,8.77
T2MWET,1991,-3.74,-1.18,1.88,7.14,14.08,17.06,19.15,19.62,14.4,10.44,3.93,-0.07,8.62
T2MWET,1992,-3.28,-2.79,-0.78,4.12,10.19,15.51,18.17,17.9,14.84,7.61,3.56,-0.63,7.06
T2MWET,1993,-2.58,-6.14,-0.98,6.03,12.2,16.36,19.53,19.37,15.55,8.34,4.08,-1.32,7.62
T2MWET,1994,-7.52,-6.44,-0.07,6.69,10.36,17.94,21.58,18.4,14.52,8.48,5.39,0.27,7.54
T2MWET,1995,-0.67,-4.38,1.48,4.37,10.58,16.59,20.55,18.44,14.03,11.69,3.1,-4.13,7.72
T2MWET,1996,-4.8,-3.72,-1.62,5.49,10.58,17.08,18.73,19.0,15.93,9.04,1.51,1.73,7.44
T2MWET,1997,-3.82,-0.56,0.32,4.76,9.54,16.03,18.9,18.37,14.91,8.44,2.79,-1.1,7.42
T2MWET,1998,-0.35,-0.22,2.19,6.64,13.01,16.31,19.59,19.62,16.02,9.26,3.71,1.0,8.95
T2MWET,1999,-2.56,-1.62,0.53,5.83,11.97,17.3,20.6,18.73,16.73,9.22,5.95,-0.23,8.58
