-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  43.2574   Longitude -107.4645 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1815.11 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WD2M,2003,248.5,260.44,265.31,229.31,283.75,346.31,307.19,156.38,268.06,271.62,244.12,232.75,252.94
WD2M,2004,235.44,245.0,264.44,268.56,261.69,97.5,266.44,252.31,240.44,236.25,227.44,241.31,246.31
WD2M,2005,221.56,250.06,287.62,258.12,275.0,238.56,284.88,193.19,223.0,230.56,260.38,251.88,250.88
WD2M,2006,241.62,271.06,219.38,260.44,282.19,219.12,321.19,239.88,290.25,262.44,235.5,244.88,251.62
WD2M,2007,258.12,270.19,271.38,259.44,258.94,241.81,123.12,221.5,231.5,242.0,247.75,240.56,250.25
WD2M,2008,232.75,263.38,274.81,273.0,311.38,267.94,272.12,211.06,223.69,246.0,261.88,242.88,258.0
WD2M,2009,262.62,256.94,249.62,280.5,276.94,216.94,314.19,273.88,250.94,287.5,229.75,253.5,258.5
WD2M,2010,223.88,262.69,257.56,258.06,240.69,237.38,240.38,224.19,238.06,250.81,250.31,226.19,240.44
WD2M,2011,256.88,243.19,244.69,276.88,281.44,236.75,223.19,253.62,248.94,245.38,241.25,243.25,248.06
WD2M,2012,255.25,264.25,234.88,242.06,268.69,239.31,183.12,299.31,268.88,265.44,233.88,240.31,246.0
WD2M,2013,248.5,280.12,293.25,308.0,317.19,264.0,79.0,213.25,217.31,292.44,240.69,252.12,263.19
WD2M,2014,268.56,257.5,262.19,287.25,273.94,258.56,309.56,274.69,209.44,261.94,255.62,235.94,262.0
WD2M,2015,240.38,265.56,270.88,297.19,117.38,206.44,263.69,239.69,222.81,243.94,237.25,234.38,246.31
WD2M,2016,239.44,267.25,268.56,284.62,201.38,209.88,245.62,208.81,225.62,233.5,236.88,236.88,245.81
WD2M,2017,227.38,226.75,250.31,256.19,266.25,266.88,260.69,286.12,219.94,261.12,230.81,253.44,244.94
WD2M,2018,239.19,252.38,253.94,273.25,234.62,241.12,141.44,271.94,190.31,247.81,258.5,240.44,246.94
WD2M,2019,240.12,216.06,268.12,277.75,199.69,257.5,241.94,46.5,233.19,267.5,236.88,225.19,241.19
WD2M,2020,242.0,256.44,244.0,289.94,234.12,242.81,249.31,200.19,273.19,266.56,231.44,242.19,249.44
WD2M,2021,240.88,253.12,251.69,297.44,134.19,241.38,105.19,233.62,245.81,225.31,246.5,229.62,239.31
WD2M,2022,242.56,264.5,270.5,286.38,260.38,242.62,225.06,281.88,223.88,271.69,245.69,240.06,254.88
WS2M,1981,2.31,3.66,2.53,3.17,2.97,2.93,2.22,1.95,2.32,2.59,2.53,3.04,2.68
WS2M,1982,3.64,3.55,3.7,3.52,2.54,2.2,2.33,2.3,2.33,2.95,2.76,3.14,2.91
WS2M,1983,2.98,3.01,3.24,2.67,2.44,2.27,2.47,2.03,2.66,2.38,2.8,2.45,2.61
WS2M,1984,2.91,3.05,3.01,3.22,2.8,2.39,1.97,2.15,2.48,2.37,3.23,3.22,2.73
WS2M,1985,2.62,3.06,3.2,3.1,2.57,2.38,2.02,2.49,2.85,2.8,3.05,3.04,2.77
WS2M,1986,3.43,3.59,2.97,3.39,3.07,2.29,2.64,2.2,2.63,2.23,2.88,2.14,2.78
WS2M,1987,3.13,2.66,3.39,2.62,2.24,2.38,2.2,2.33,2.03,2.16,2.13,2.98,2.52
WS2M,1988,3.38,3.2,3.95,2.72,3.07,2.52,2.28,2.34,2.34,2.27,3.17,2.76,2.84
WS2M,1989,3.7,3.08,3.21,3.32,2.93,2.52,2.27,2.37,2.52,2.85,3.21,2.57,2.88
WS2M,1990,3.7,3.42,3.21,2.77,2.8,2.66,2.34,2.22,2.07,2.95,3.57,3.2,2.91
WS2M,1991,3.03,3.1,3.4,2.87,2.97,2.71,2.18,1.94,2.39,2.68,2.71,2.77,2.73
WS2M,1992,2.95,2.59,2.31,3.04,2.35,2.27,2.27,2.42,2.62,2.53,2.45,3.42,2.6
WS2M,1993,2.65,2.65,2.79,2.76,2.32,2.69,2.62,2.54,2.45,2.12,2.79,3.34,2.64
WS2M,1994,3.03,3.55,3.04,2.88,2.75,2.76,2.36,2.29,2.46,2.94,3.34,2.9,2.85
WS2M,1995,2.88,3.02,3.84,2.91,2.52,2.56,2.34,2.45,2.39,3.05,3.12,2.76,2.82
WS2M,1996,3.55,3.83,3.11,3.41,2.68,2.59,2.28,2.34,2.45,2.73,2.7,4.12,2.98
WS2M,1997,3.48,2.95,3.73,3.15,2.51,2.42,2.27,2.27,2.4,3.21,2.36,2.57,2.77
WS2M,1998,3.02,2.74,2.48,2.5,2.71,2.77,2.18,2.17,2.27,2.62,3.07,2.91,2.62
WS2M,1999,3.08,4.46,2.99,3.3,2.62,2.63,2.38,2.38,2.32,2.48,2.73,3.03,2.85
WS2M,2000,2.99,3.62,3.02,3.05,3.03,2.83,2.4,2.57,2.67,2.47,2.73,2.73,2.84
WS2M,2001,2.48,2.75,2.68,2.93,2.88,2.74,2.52,2.17,2.16,2.95,2.38,2.92,2.63
WS2M,2002,3.34,3.62,3.36,3.27,3.19,2.66,2.25,2.74,2.7,2.48,2.71,2.7,2.91
WS2M,2003,2.66,2.8,3.56,2.88,2.6,2.72,2.36,2.46,2.39,2.43,3.11,3.2,2.77
WS2M,2004,2.85,2.91,3.48,2.65,3.02,2.88,2.37,2.22,2.6,2.66,2.23,3.12,2.75
WS2M,2005,2.7,2.64,3.06,3.18,2.88,2.74,2.22,2.24,2.53,2.48,3.2,3.19,2.76
WS2M,2006,3.8,3.72,3.37,3.16,2.66,2.4,2.16,2.21,2.64,3.09,3.2,2.96,2.95
WS2M,2007,3.04,3.74,3.12,2.73,2.82,2.57,2.26,2.32,2.73,2.89,2.81,3.22,2.85
WS2M,2008,4.17,3.48,3.5,3.21,3.05,2.54,2.15,2.27,2.25,2.5,3.18,3.54,2.98
WS2M,2009,3.56,2.96,3.68,2.76,2.8,2.27,2.13,2.11,2.48,3.1,2.57,2.89,2.78
WS2M,2010,2.77,2.2,2.6,3.41,3.14,2.58,2.32,2.59,2.74,2.75,3.07,2.89,2.76
WS2M,2011,3.06,3.86,3.47,3.65,3.1,2.86,2.3,2.09,2.19,2.56,3.34,2.64,2.91
WS2M,2012,3.6,2.99,3.88,3.23,2.7,3.06,2.37,2.15,2.21,2.68,2.98,3.38,2.94
WS2M,2013,3.27,2.92,3.22,3.05,3.18,2.7,2.36,2.0,2.73,2.94,2.63,3.17,2.84
WS2M,2014,3.48,3.72,3.76,3.46,2.59,2.68,2.2,2.1,2.67,2.93,3.2,2.96,2.97
WS2M,2015,2.8,3.22,2.85,2.81,2.62,2.19,2.11,2.55,2.64,2.38,3.05,3.16,2.7
WS2M,2016,2.95,3.77,3.36,2.93,2.88,2.71,2.58,2.28,2.76,2.98,2.84,3.34,2.95
WS2M,2017,2.89,4.09,3.71,2.99,2.53,2.74,1.81,1.88,2.29,3.0,3.04,2.99,2.82
WS2M,2018,3.3,3.43,3.22,3.52,2.32,2.84,2.26,2.4,2.57,2.61,2.71,2.85,2.83
WS2M,2019,3.37,3.72,2.59,3.05,2.79,2.27,2.16,2.23,2.86,3.02,2.58,3.09,2.8
WS2M,2020,3.37,3.52,3.2,2.79,3.04,2.78,2.45,2.33,2.52,2.71,3.08,3.05,2.9
WS2M,2021,3.28,3.38,3.05,2.71,2.98,2.32,2.22,2.52,2.38,2.75,2.99,4.23,2.9
WS2M,2022,3.16,3.34,3.07,3.66,2.97,2.64,2.29,1.95,2.38,2.33,3.2,3.84,2.9
WD10M,1981,231.38,254.44,236.56,245.75,210.44,266.31,206.06,164.56,212.0,225.06,229.5,244.81,235.44
WD10M,1982,244.19,236.06,240.44,263.44,279.69,164.44,221.25,202.38,160.12,263.38,229.44,229.31,240.0
WD10M,1983,224.06,230.5,238.5,336.0,301.12,219.06,211.38,187.19,237.44,233.19,237.0,213.75,227.81
WD10M,1984,236.56,254.25,273.75,289.56,255.19,242.69,190.56,214.62,225.75,245.44,237.44,225.75,242.19
WD10M,1985,261.88,250.38,257.25,266.38,229.75,284.38,191.81,238.44,223.5,234.62,214.75,251.0,246.81
WD10M,1986,229.0,244.75,256.88,257.0,220.31,223.88,241.44,249.5,202.56,257.94,242.56,234.44,238.44
WD10M,1987,245.19,207.81,251.12,233.06,225.62,232.81,214.25,230.69,253.38,241.12,228.25,242.69,234.75
WD10M,1988,240.38,257.94,282.06,246.38,235.94,192.75,182.12,204.31,261.31,246.75,253.81,235.88,245.25
WD10M,1989,235.06,242.69,241.75,279.25,251.62,246.06,138.25,215.31,193.81,221.31,258.19,260.25,242.69
WD10M,1990,241.88,238.06,270.5,266.06,220.75,250.75,188.38,201.25,191.5,244.38,237.56,229.88,237.0
WD10M,1991,237.5,258.12,247.31,283.75,150.5,198.75,221.94,200.19,236.81,255.44,250.94,220.75,235.38
WD10M,1992,232.38,241.81,259.81,267.0,250.81,188.56,239.12,164.62,252.81,234.5,268.5,216.19,242.25
WD10M,1993,206.81,222.75,271.19,274.31,217.38,242.56,248.5,213.19,258.12,255.69,251.38,247.44,244.19
WD10M,1994,261.81,238.75,268.88,232.94,206.69,248.06,313.12,178.88,240.44,242.12,233.12,219.81,240.31
WD10M,1995,234.62,257.88,246.75,280.12,225.5,197.69,245.38,218.69,235.56,267.75,250.44,239.0,243.5
WD10M,1996,243.75,246.06,269.44,272.94,258.38,230.62,233.44,223.19,237.62,256.62,243.25,234.62,247.75
WD10M,1997,238.81,256.56,253.56,292.94,289.31,170.0,169.31,177.0,227.88,244.0,248.38,246.94,247.38
WD10M,1998,230.38,260.06,245.31,236.06,207.88,282.38,117.44,242.62,196.06,256.06,233.12,241.31,235.94
WD10M,1999,253.56,247.5,229.69,39.0,269.94,223.88,247.94,207.38,267.5,238.88,226.81,260.81,245.44
WD10M,2000,251.38,233.56,270.88,285.69,255.44,271.44,179.38,207.62,236.38,199.5,270.69,249.38,246.75
WD10M,2001,239.81,231.12,275.69,236.38,298.44,248.38,207.12,151.69,249.19,258.25,219.31,237.44,242.0
WD10M,2002,246.62,252.25,255.06,259.06,221.5,272.31,35.88,173.06,214.5,307.75,253.69,230.12,243.5
WD10M,2003,247.5,257.31,264.12,226.25,280.88,46.56,320.81,150.81,261.81,267.06,242.38,231.69,249.62
WD10M,2004,234.38,242.75,262.5,261.56,261.62,99.88,253.06,244.62,236.81,233.25,224.69,240.94,243.31
WD10M,2005,221.12,246.88,285.81,254.31,270.25,238.06,283.19,174.44,220.19,226.88,258.06,250.06,247.56
WD10M,2006,241.19,269.0,217.44,257.56,278.69,188.38,327.62,229.69,284.69,258.31,234.44,243.5,248.69
WD10M,2007,256.19,268.19,268.38,255.94,255.56,238.75,124.88,218.69,229.38,238.12,246.31,239.81,247.19
WD10M,2008,232.56,261.81,273.44,271.88,311.19,263.94,265.94,199.25,212.62,240.0,259.19,241.44,255.25
WD10M,2009,261.94,254.75,248.06,276.75,274.81,207.75,325.62,271.5,233.44,282.31,228.81,251.06,255.44
WD10M,2010,221.81,258.75,253.75,256.69,238.62,233.75,232.69,220.81,232.75,245.94,248.56,225.38,237.25
WD10M,2011,255.75,242.38,243.25,275.5,279.44,235.19,221.25,242.19,233.19,243.88,238.88,241.12,245.88
WD10M,2012,253.56,260.88,233.88,237.25,264.25,238.25,176.81,310.25,264.56,261.19,232.56,238.94,243.25
WD10M,2013,246.62,276.75,290.81,304.19,316.56,262.94,87.62,203.5,214.31,285.75,239.44,250.69,259.62
WD10M,2014,266.69,255.06,260.0,285.38,269.44,257.25,317.94,270.19,203.06,258.94,254.38,233.62,258.94
WD10M,2015,239.56,263.12,268.69,293.81,120.06,190.56,262.38,234.25,219.44,239.69,235.31,233.75,243.19
WD10M,2016,238.31,266.19,265.88,282.5,194.25,205.75,243.44,201.81,225.0,231.44,233.62,236.56,243.25
WD10M,2017,227.0,226.81,248.81,253.56,261.56,264.19,224.44,265.56,213.69,258.62,229.62,251.69,242.5
WD10M,2018,238.56,250.94,250.56,270.94,225.88,238.0,137.44,264.0,188.0,242.75,256.19,239.06,243.94
WD10M,2019,239.12,215.69,262.81,274.56,189.38,253.5,233.0,83.75,230.94,263.69,235.81,224.75,238.5
WD10M,2020,241.56,254.44,242.62,286.62,229.38,241.81,244.69,174.88,267.75,263.19,230.06,240.38,247.0
WD10M,2021,239.88,250.69,248.06,291.88,135.44,229.94,107.5,230.06,243.31,224.06,245.5,229.5,236.5
WD10M,2022,241.69,262.44,267.5,285.31,259.38,239.75,214.31,243.12,217.19,268.69,243.19,238.5,252.0
WS10M,1981,3.5,5.14,3.59,4.55,4.24,4.31,3.34,2.96,3.46,3.84,3.84,4.5,3.93
WS10M,1982,5.22,4.91,5.12,4.98,3.73,3.27,3.47,3.41,3.43,4.39,4.11,4.79,4.23
WS10M,1983,4.45,4.28,4.53,3.8,3.58,3.35,3.74,3.04,3.95,3.57,4.19,3.79,3.85
WS10M,1984,4.45,4.38,4.21,4.63,4.16,3.55,2.97,3.24,3.66,3.52,4.8,4.75,4.02
WS10M,1985,3.86,4.3,4.48,4.47,3.81,3.55,2.99,3.75,4.17,4.23,4.41,4.59,4.05
WS10M,1986,5.08,4.96,4.27,4.84,4.49,3.38,3.91,3.27,3.78,3.39,4.27,3.36,4.08
WS10M,1987,4.6,3.76,4.73,3.84,3.3,3.51,3.3,3.41,3.05,3.32,3.27,4.36,3.7
WS10M,1988,4.88,4.54,5.48,3.95,4.49,3.77,3.43,3.54,3.52,3.45,4.65,4.21,4.16
WS10M,1989,5.31,4.23,4.54,4.72,4.27,3.73,3.41,3.53,3.73,4.23,4.8,3.99,4.2
WS10M,1990,5.32,4.76,4.48,3.95,4.06,3.98,3.45,3.33,3.12,4.41,5.23,4.66,4.23
WS10M,1991,4.52,4.4,4.7,4.16,4.3,4.04,3.25,2.98,3.56,3.98,4.05,4.23,4.02
WS10M,1992,4.42,3.77,3.36,4.42,3.45,3.32,3.37,3.57,3.97,3.84,3.66,5.05,3.85
WS10M,1993,4.08,3.72,3.96,3.98,3.4,4.0,3.87,3.76,3.65,3.24,4.19,4.95,3.9
WS10M,1994,4.49,4.91,4.33,4.12,4.07,4.1,3.51,3.41,3.69,4.34,4.89,4.33,4.18
WS10M,1995,4.26,4.31,5.32,4.16,3.66,3.83,3.5,3.7,3.54,4.55,4.64,4.12,4.13
WS10M,1996,5.02,5.34,4.34,4.93,3.91,3.91,3.41,3.55,3.67,4.08,4.07,5.95,4.34
WS10M,1997,5.0,4.15,5.27,4.46,3.69,3.59,3.37,3.39,3.55,4.71,3.62,3.91,4.06
WS10M,1998,4.44,3.91,3.55,3.66,3.99,4.09,3.24,3.25,3.4,3.91,4.59,4.31,3.86
WS10M,1999,4.52,6.17,4.3,4.7,3.82,3.85,3.56,3.52,3.41,3.77,4.25,4.48,4.18
WS10M,2000,4.31,5.09,4.24,4.37,4.4,4.16,3.6,3.82,3.98,3.69,4.02,4.08,4.14
WS10M,2001,3.75,3.85,3.8,4.2,4.22,4.05,3.72,3.25,3.22,4.38,3.63,4.36,3.87
WS10M,2002,4.77,5.05,4.66,4.66,4.59,3.92,3.36,4.01,3.97,3.67,4.12,4.05,4.23
WS10M,2003,3.97,3.93,5.0,4.15,3.8,3.93,3.52,3.59,3.55,3.7,4.54,4.72,4.03
WS10M,2004,4.21,4.13,4.95,3.82,4.38,4.19,3.51,3.3,3.84,3.95,3.4,4.71,4.03
WS10M,2005,3.95,3.77,4.3,4.55,4.18,4.05,3.34,3.35,3.8,3.73,4.73,4.73,4.04
WS10M,2006,5.42,5.2,4.71,4.56,3.9,3.58,3.24,3.28,3.9,4.48,4.73,4.41,4.28
WS10M,2007,4.4,5.2,4.52,3.91,4.11,3.83,3.34,3.44,4.0,4.3,4.23,4.72,4.16
WS10M,2008,5.92,4.89,4.85,4.61,4.45,3.79,3.21,3.43,3.34,3.76,4.75,5.1,4.34
WS10M,2009,5.19,4.25,5.16,3.97,4.06,3.33,3.17,3.13,3.75,4.48,3.94,4.25,4.06
WS10M,2010,4.13,3.19,3.71,4.87,4.57,3.83,3.47,3.84,4.07,4.07,4.48,4.3,4.05
WS10M,2011,4.45,5.3,4.84,5.19,4.5,4.25,3.45,3.11,3.27,3.81,4.91,3.98,4.24
WS10M,2012,5.2,4.2,5.53,4.61,3.94,4.52,3.49,3.2,3.31,3.98,4.5,4.9,4.28
WS10M,2013,4.73,4.17,4.51,4.37,4.62,3.94,3.45,2.95,4.0,4.34,4.02,4.65,4.15
WS10M,2014,5.08,5.12,5.23,4.98,3.79,3.91,3.27,3.08,3.95,4.4,4.71,4.42,4.32
WS10M,2015,4.16,4.48,4.15,4.03,3.78,3.24,3.16,3.79,3.94,3.55,4.46,4.66,3.95
WS10M,2016,4.34,5.35,4.74,4.2,4.17,4.04,3.83,3.41,4.05,4.44,4.29,4.85,4.3
WS10M,2017,4.22,5.66,5.23,4.33,3.72,4.05,2.75,2.83,3.38,4.48,4.58,4.47,4.13
WS10M,2018,4.8,4.75,4.59,5.02,3.39,4.2,3.33,3.57,3.82,3.85,4.07,4.22,4.12
WS10M,2019,4.89,5.09,3.64,4.38,4.04,3.39,3.25,3.3,4.22,4.43,3.91,4.66,4.09
WS10M,2020,4.92,5.01,4.51,4.03,4.41,4.1,3.66,3.48,3.81,4.06,4.64,4.55,4.27
WS10M,2021,4.72,4.71,4.36,3.9,4.33,3.46,3.3,3.77,3.55,4.1,4.51,6.12,4.23
WS10M,2022,4.66,4.68,4.36,5.2,4.35,3.95,3.42,2.93,3.55,3.49,4.65,5.63,4.23
T2MDEW,1981,-8.56,-10.13,-7.16,-3.46,1.03,2.28,4.16,4.64,-0.07,-3.23,-5.6,-9.4,-2.92
T2MDEW,1982,-12.1,-11.82,-7.54,-7.32,-1.42,2.94,6.37,6.75,2.15,-2.43,-8.17,-10.06,-3.49
T2MDEW,1983,-7.94,-7.34,-5.53,-5.27,-1.27,3.98,5.83,8.44,1.21,-1.48,-6.8,-14.77,-2.55
T2MDEW,1984,-11.04,-8.72,-6.21,-5.27,-0.1,2.83,7.57,6.9,-0.91,-4.52,-7.58,-11.63,-3.2
T2MDEW,1985,-12.26,-13.21,-9.06,-4.88,-1.29,0.85,6.09,0.54,-1.39,-4.5,-9.74,-10.29,-4.88
T2MDEW,1986,-7.98,-7.77,-5.02,-3.13,-2.06,4.12,4.12,4.29,0.52,-2.12,-7.24,-10.42,-2.7
T2MDEW,1987,-10.5,-7.7,-7.35,-4.17,2.08,3.16,6.02,3.53,0.23,-5.25,-6.02,-10.45,-3.01
T2MDEW,1988,-12.31,-10.41,-8.68,-4.52,-1.2,3.98,3.58,-0.43,-1.81,-2.7,-8.06,-11.3,-4.48
T2MDEW,1989,-11.49,-13.15,-6.69,-5.23,-2.1,1.65,5.41,2.87,-0.88,-3.64,-6.98,-10.81,-4.2
T2MDEW,1990,-9.64,-11.52,-7.38,-2.62,-1.81,1.48,5.5,4.4,2.44,-4.63,-7.58,-15.32,-3.85
T2MDEW,1991,-11.93,-7.67,-7.75,-4.4,1.18,3.99,5.74,5.73,1.81,-4.97,-7.85,-9.51,-2.95
T2MDEW,1992,-9.99,-6.96,-4.85,-3.23,0.78,5.01,5.23,4.64,-0.99,-3.18,-8.21,-11.63,-2.77
T2MDEW,1993,-11.53,-10.6,-6.04,-3.99,2.35,2.83,4.42,4.55,0.31,-2.99,-9.63,-9.88,-3.3
T2MDEW,1994,-8.99,-10.64,-7.4,-4.1,0.62,1.94,4.17,4.3,-0.09,-2.52,-8.59,-8.12,-3.23
T2MDEW,1995,-9.02,-7.96,-7.02,-4.1,0.69,4.02,6.79,4.07,1.71,-4.7,-5.52,-9.18,-2.49
T2MDEW,1996,-11.84,-10.06,-7.66,-3.85,0.23,3.48,5.42,3.03,-0.89,-3.85,-6.24,-8.77,-3.4
T2MDEW,1997,-10.45,-9.49,-7.35,-5.84,0.76,6.05,7.17,7.46,3.99,-2.84,-7.77,-9.62,-2.28
T2MDEW,1998,-8.2,-7.09,-6.92,-3.52,-0.37,2.79,8.87,6.73,4.15,-1.22,-5.16,-10.35,-1.66
T2MDEW,1999,-7.83,-8.32,-6.62,-3.64,0.69,4.12,5.41,5.82,-1.05,-4.3,-6.68,-8.99,-2.58
T2MDEW,2000,-8.8,-7.28,-7.41,-3.74,0.61,1.7,3.6,3.91,-1.3,-2.69,-11.31,-10.63,-3.59
T2MDEW,2001,-9.86,-10.29,-6.97,-4.74,-1.88,1.41,5.48,3.73,0.47,-4.95,-6.09,-10.24,-3.62
T2MDEW,2002,-11.35,-11.48,-9.67,-5.16,-2.14,2.03,5.41,2.5,1.66,-5.51,-7.47,-8.9,-4.13
T2MDEW,2003,-6.99,-11.12,-6.27,-4.36,0.64,3.69,5.52,6.28,0.5,-3.92,-9.35,-8.57,-2.77
T2MDEW,2004,-9.67,-9.24,-5.94,-2.46,-0.14,3.62,6.99,4.45,2.12,-0.63,-6.45,-8.43,-2.13
T2MDEW,2005,-7.77,-8.91,-6.79,-4.95,0.55,2.97,5.42,5.55,-0.17,-1.03,-6.17,-10.0,-2.56
T2MDEW,2006,-8.27,-11.56,-7.98,-3.68,-0.81,2.33,6.44,3.2,-0.08,-2.68,-7.21,-9.86,-3.29
T2MDEW,2007,-12.1,-8.67,-5.23,-3.99,0.36,2.87,7.73,5.86,0.88,-1.61,-7.42,-11.16,-2.67
T2MDEW,2008,-12.56,-9.37,-8.37,-7.42,0.25,2.97,5.9,3.98,0.83,-3.06,-4.64,-11.6,-3.57
T2MDEW,2009,-10.23,-8.61,-8.37,-3.37,0.24,4.41,6.37,5.35,2.28,-4.5,-6.85,-12.95,-2.99
T2MDEW,2010,-9.6,-10.05,-6.23,-4.24,-1.81,4.79,6.37,5.2,0.11,-1.25,-7.45,-7.95,-2.63
T2MDEW,2011,-9.55,-12.23,-6.9,-5.13,-0.15,3.48,7.42,6.45,1.5,-1.46,-8.38,-10.2,-2.86
T2MDEW,2012,-9.94,-9.52,-5.82,-2.92,-0.99,0.83,6.33,2.18,-0.81,-3.77,-5.42,-10.72,-3.36
T2MDEW,2013,-11.48,-10.27,-8.56,-6.65,-0.45,2.15,7.43,6.01,4.8,-2.77,-7.24,-11.71,-3.19
T2MDEW,2014,-10.24,-11.42,-7.19,-4.35,0.84,3.21,6.83,7.89,3.0,-1.3,-8.81,-8.06,-2.4
T2MDEW,2015,-7.88,-8.13,-5.88,-4.45,1.85,8.41,6.95,5.98,2.41,0.6,-8.31,-10.31,-1.52
T2MDEW,2016,-9.42,-8.38,-6.95,-2.52,0.41,4.24,4.9,3.68,2.66,-0.44,-5.3,-12.19,-2.43
T2MDEW,2017,-11.57,-7.48,-3.55,-2.99,1.29,5.09,7.85,6.01,2.13,-4.82,-5.18,-9.67,-1.88
T2MDEW,2018,-8.48,-11.15,-6.64,-4.49,3.65,4.67,8.7,5.32,0.7,-2.13,-7.06,-10.34,-2.2
T2MDEW,2019,-9.35,-10.76,-8.26,-2.18,0.11,5.33,9.26,8.15,3.96,-6.61,-6.26,-8.71,-2.06
T2MDEW,2020,-8.69,-10.11,-5.56,-4.51,1.11,4.19,6.08,5.87,0.28,-4.17,-8.18,-9.73,-2.75
T2MDEW,2021,-9.24,-12.56,-7.13,-5.37,0.64,4.11,8.39,5.7,1.58,-1.14,-4.49,-8.49,-2.27
T2MDEW,2022,-9.67,-11.52,-7.07,-5.87,-0.17,4.08,7.21,8.08,3.19,-1.85,-8.75,-10.74,-2.7
T2MWET,1981,-5.31,-6.86,-2.72,1.81,5.67,9.53,12.74,12.32,7.92,0.64,-2.04,-6.77,2.3
T2MWET,1982,-10.1,-8.56,-3.7,-2.17,3.99,8.79,13.13,14.12,7.4,0.81,-5.37,-8.95,0.84
T2MWET,1983,-6.17,-4.95,-2.67,-1.74,3.08,9.35,12.99,15.15,7.51,2.7,-4.46,-14.25,1.42
T2MWET,1984,-9.86,-6.22,-3.5,-1.54,4.98,9.16,14.38,13.8,5.4,-0.38,-4.2,-9.11,1.1
T2MWET,1985,-10.37,-10.42,-4.69,0.69,5.56,8.49,13.94,9.41,4.54,0.15,-7.23,-8.73,0.19
T2MWET,1986,-5.6,-5.68,-0.81,0.89,4.05,11.91,11.89,12.14,5.87,1.71,-4.47,-7.97,2.04
T2MWET,1987,-8.38,-4.98,-4.25,2.11,7.71,10.39,12.86,10.55,6.97,0.45,-2.92,-8.14,1.9
T2MWET,1988,-10.46,-7.25,-4.92,1.03,5.37,12.66,13.3,9.91,5.64,3.1,-4.5,-8.66,1.29
T2MWET,1989,-8.84,-11.03,-2.63,0.3,4.5,8.6,13.88,11.05,5.96,1.06,-3.6,-9.03,0.93
T2MWET,1990,-7.21,-7.99,-3.52,1.52,3.8,9.24,13.01,12.29,9.34,0.49,-3.74,-12.7,1.26
T2MWET,1991,-10.36,-4.2,-3.58,-0.71,5.68,10.46,13.27,13.14,7.45,0.35,-5.77,-7.51,1.55
T2MWET,1992,-7.66,-3.76,-1.2,2.21,6.79,10.78,11.31,11.47,6.08,2.23,-5.59,-10.33,1.87
T2MWET,1993,-10.69,-8.31,-2.4,-0.19,6.79,8.19,10.38,10.7,5.9,0.97,-6.88,-7.51,0.64
T2MWET,1994,-6.95,-8.08,-3.15,0.61,7.25,10.01,12.36,12.75,7.65,1.32,-5.73,-5.88,1.91
