-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  32.7644   Longitude -83.1188 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 127.72 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WD2M,2006,244.94,274.25,258.5,241.5,276.5,107.5,178.31,98.19,88.06,314.5,352.19,91.0,261.44
WD2M,2007,283.25,279.12,200.88,270.38,79.06,147.94,233.31,149.25,73.12,75.69,312.0,232.06,267.56
WD2M,2008,308.56,242.0,228.12,224.44,231.31,229.81,233.38,91.31,57.69,36.31,315.69,245.94,255.75
WD2M,2009,259.19,248.62,165.56,222.94,151.25,292.19,230.62,170.06,76.0,50.5,2.81,351.38,243.75
WD2M,2010,298.12,293.94,279.94,228.25,178.62,256.38,209.81,108.69,103.88,297.12,28.81,299.19,272.69
WD2M,2011,302.25,257.81,220.06,229.62,244.75,231.75,204.81,1.5,180.0,16.12,157.81,38.75,250.81
WD2M,2012,249.31,282.88,209.38,249.56,97.94,101.94,222.12,156.56,124.44,338.0,6.88,246.88,224.69
WD2M,2013,242.69,292.5,281.94,115.62,180.81,202.88,161.31,105.0,61.0,26.44,38.0,285.38,244.81
WD2M,2014,290.25,299.12,297.0,227.44,236.0,236.0,216.25,341.69,55.0,266.31,300.75,359.62,280.5
WD2M,2015,316.94,297.5,284.69,208.06,103.12,231.69,254.56,106.62,34.0,38.31,59.62,192.25,345.94
WD2M,2016,307.5,261.88,221.0,176.31,267.56,214.25,235.38,134.19,56.06,40.94,13.31,324.75,250.0
WD2M,2017,248.69,245.81,255.75,206.94,234.88,183.62,225.94,273.25,39.69,90.5,29.69,293.19,234.44
WD2M,2018,350.12,177.31,276.81,228.69,162.81,243.62,135.75,215.44,93.62,67.62,353.94,290.25,219.88
WD2M,2019,276.25,147.44,267.12,209.19,229.5,233.06,224.94,160.25,51.0,86.31,8.38,25.38,246.81
WD2M,2020,294.56,256.31,221.0,260.56,244.75,242.06,202.62,194.06,57.81,55.88,43.62,281.81,255.06
WD2M,2021,284.06,316.94,101.81,248.19,189.94,172.75,197.56,144.69,86.56,329.62,339.56,232.38,234.88
WD2M,2022,289.44,278.75,230.88,227.56,195.38,91.75,223.06,191.19,46.56,352.31,31.12,350.0,265.12
WS2M,1981,0.48,0.57,0.55,0.48,0.5,0.43,0.38,0.42,0.39,0.51,0.5,0.5,0.48
WS2M,1982,0.55,0.53,0.5,0.5,0.38,0.42,0.38,0.39,0.41,0.46,0.47,0.47,0.45
WS2M,1983,0.51,0.61,0.59,0.55,0.47,0.42,0.39,0.38,0.45,0.48,0.54,0.55,0.49
WS2M,1984,0.48,0.58,0.56,0.53,0.47,0.37,0.4,0.37,0.53,0.45,0.52,0.49,0.48
WS2M,1985,0.55,0.54,0.51,0.51,0.48,0.44,0.39,0.43,0.46,0.52,0.43,0.47,0.48
WS2M,1986,0.52,0.53,0.49,0.49,0.44,0.43,0.41,0.44,0.38,0.45,0.46,0.47,0.46
WS2M,1987,0.55,0.58,0.55,0.5,0.38,0.38,0.38,0.38,0.41,0.5,0.5,0.46,0.46
WS2M,1988,0.52,0.52,0.52,0.52,0.5,0.42,0.41,0.38,0.45,0.45,0.52,0.45,0.47
WS2M,1989,0.48,0.55,0.54,0.51,0.48,0.44,0.38,0.35,0.52,0.46,0.47,0.5,0.48
WS2M,1990,0.48,0.57,0.49,0.52,0.48,0.44,0.45,0.34,0.42,0.48,0.48,0.47,0.47
WS2M,1991,0.52,0.53,0.55,0.46,0.43,0.41,0.35,0.36,0.42,0.47,0.48,0.52,0.45
WS2M,1992,0.52,0.55,0.52,0.47,0.45,0.41,0.43,0.38,0.41,0.48,0.48,0.48,0.46
WS2M,1993,0.51,0.55,0.58,0.54,0.41,0.39,0.37,0.43,0.41,0.54,0.48,0.48,0.48
WS2M,1994,0.57,0.53,0.56,0.46,0.48,0.44,0.4,0.43,0.44,0.52,0.49,0.51,0.48
WS2M,1995,0.52,0.53,0.48,0.46,0.47,0.44,0.38,0.53,0.43,0.51,0.48,0.47,0.48
WS2M,1996,0.58,0.55,0.6,0.54,0.41,0.41,0.48,0.37,0.46,0.51,0.52,0.48,0.49
WS2M,1997,0.53,0.49,0.53,0.55,0.49,0.44,0.38,0.41,0.45,0.47,0.46,0.48,0.47
WS2M,1998,0.52,0.62,0.54,0.53,0.42,0.49,0.45,0.42,0.43,0.47,0.42,0.48,0.48
WS2M,1999,0.54,0.52,0.54,0.56,0.48,0.48,0.34,0.4,0.52,0.48,0.47,0.48,0.48
WS2M,2000,0.55,0.5,0.52,0.57,0.49,0.43,0.41,0.38,0.52,0.52,0.46,0.52,0.48
WS2M,2001,0.48,0.47,0.59,0.46,0.47,0.41,0.4,0.4,0.45,0.53,0.48,0.47,0.47
WS2M,2002,0.52,0.54,0.52,0.48,0.52,0.46,0.4,0.43,0.48,0.42,0.47,0.48,0.48
WS2M,2003,0.54,0.53,0.5,0.46,0.46,0.37,0.38,0.32,0.45,0.44,0.52,0.52,0.45
WS2M,2004,0.48,0.59,0.52,0.53,0.45,0.41,0.37,0.39,0.67,0.42,0.45,0.52,0.48
WS2M,2005,0.52,0.53,0.59,0.53,0.45,0.41,0.37,0.37,0.48,0.53,0.5,0.48,0.48
WS2M,2006,0.53,0.51,0.52,0.51,0.51,0.48,0.39,0.36,0.41,0.48,0.49,0.52,0.48
WS2M,2007,0.48,0.49,0.46,0.53,0.51,0.44,0.39,0.37,0.47,0.48,0.5,0.47,0.47
WS2M,2008,0.5,0.54,0.55,0.46,0.5,0.4,0.41,0.48,0.47,0.56,0.48,0.46,0.48
WS2M,2009,0.48,0.51,0.5,0.54,0.51,0.41,0.45,0.36,0.41,0.45,0.48,0.48,0.46
WS2M,2010,0.54,0.56,0.51,0.48,0.45,0.34,0.37,0.36,0.41,0.47,0.5,0.51,0.45
WS2M,2011,0.49,0.52,0.55,0.55,0.48,0.42,0.38,0.4,0.46,0.53,0.52,0.48,0.48
WS2M,2012,0.52,0.51,0.49,0.49,0.48,0.48,0.36,0.39,0.41,0.49,0.45,0.49,0.46
WS2M,2013,0.48,0.54,0.55,0.5,0.48,0.41,0.4,0.38,0.4,0.44,0.52,0.46,0.46
WS2M,2014,0.52,0.51,0.55,0.52,0.41,0.38,0.41,0.41,0.4,0.46,0.53,0.43,0.46
WS2M,2015,0.49,0.54,0.52,0.45,0.45,0.38,0.4,0.4,0.43,0.49,0.46,0.43,0.45
WS2M,2016,0.48,0.55,0.48,0.53,0.44,0.41,0.41,0.39,0.41,0.49,0.48,0.45,0.46
WS2M,2017,0.5,0.49,0.52,0.51,0.52,0.39,0.37,0.4,0.52,0.51,0.45,0.45,0.47
WS2M,2018,0.49,0.49,0.58,0.55,0.44,0.37,0.38,0.39,0.44,0.49,0.46,0.48,0.46
WS2M,2019,0.49,0.52,0.5,0.51,0.43,0.44,0.41,0.38,0.46,0.47,0.47,0.51,0.47
WS2M,2020,0.49,0.53,0.48,0.52,0.44,0.45,0.38,0.34,0.48,0.46,0.49,0.49,0.46
WS2M,2021,0.46,0.55,0.52,0.48,0.48,0.44,0.38,0.38,0.43,0.44,0.49,0.45,0.46
WS2M,2022,0.56,0.53,0.55,0.5,0.47,0.41,0.38,0.34,0.47,0.47,0.52,0.48,0.48
WD10M,1981,296.31,318.62,289.94,242.69,279.44,255.56,278.06,99.69,304.5,33.62,322.88,308.31,293.62
WD10M,1982,274.94,353.31,244.81,306.81,207.12,262.94,212.69,222.38,45.75,58.0,58.5,108.25,287.31
WD10M,1983,346.12,25.44,293.94,239.88,198.06,108.44,291.88,164.25,64.0,37.12,269.06,306.06,317.56
WD10M,1984,348.56,251.75,253.81,231.88,231.81,156.56,195.12,243.88,56.81,111.5,40.56,260.88,237.06
WD10M,1985,284.12,267.75,268.75,250.75,260.94,253.88,218.75,123.94,77.12,60.0,156.69,281.81,263.06
WD10M,1986,318.5,259.5,248.94,271.25,227.38,232.56,253.38,171.88,108.38,29.0,62.25,27.56,291.19
WD10M,1987,302.88,29.12,57.62,279.94,134.5,216.94,228.81,219.19,41.88,27.75,54.75,280.19,343.38
WD10M,1988,359.75,296.06,228.19,266.94,262.12,154.12,202.69,136.5,73.94,28.88,225.44,298.0,258.12
WD10M,1989,318.0,280.06,98.94,267.75,276.25,216.0,212.88,22.75,57.25,22.31,271.75,307.12,288.88
WD10M,1990,244.0,209.19,129.19,255.19,249.94,269.75,243.75,151.88,48.19,44.06,19.62,301.12,250.75
WD10M,1991,355.69,280.62,244.38,148.75,116.88,70.5,236.25,72.44,69.0,58.38,7.31,331.12,25.12
WD10M,1992,300.06,327.56,272.5,252.94,12.62,173.12,247.81,128.44,82.5,31.62,58.56,359.56,306.81
WD10M,1993,26.12,341.88,310.75,241.5,176.75,167.81,244.69,142.0,203.56,18.81,25.12,293.06,301.06
WD10M,1994,311.25,13.31,264.81,191.12,349.56,222.62,205.25,151.5,79.56,59.62,32.19,22.94,358.62
WD10M,1995,274.5,278.5,102.81,245.5,225.56,80.25,203.69,96.44,64.88,56.06,292.12,332.56,337.56
WD10M,1996,264.5,267.06,286.38,249.38,243.56,204.56,253.88,128.06,26.62,21.25,34.62,252.25,262.81
WD10M,1997,287.06,174.62,247.56,268.75,260.88,165.19,258.5,4.69,53.69,61.19,299.31,301.19,285.38
WD10M,1998,17.94,316.25,241.44,233.56,255.88,274.5,281.38,40.88,99.44,33.94,37.38,335.81,281.25
WD10M,1999,222.75,259.88,301.31,259.5,3.69,121.0,247.69,307.12,28.44,50.62,7.88,278.5,308.44
WD10M,2000,303.38,251.0,231.38,262.88,232.75,206.0,234.94,32.69,59.88,23.62,295.44,341.62,286.5
WD10M,2001,275.81,238.19,286.56,235.69,250.62,244.5,259.75,225.38,49.19,56.31,72.62,292.12,270.19
WD10M,2002,257.06,305.88,219.38,198.25,166.5,73.06,252.0,90.81,77.94,35.12,273.44,298.69,276.5
WD10M,2003,278.81,271.88,348.75,219.69,234.31,212.38,220.44,181.12,54.31,23.88,222.19,306.62,250.19
WD10M,2004,280.75,35.5,225.44,251.5,222.06,236.31,282.44,44.12,65.31,155.56,70.5,268.56,264.94
WD10M,2005,299.25,329.69,267.81,248.69,307.62,94.06,198.38,84.62,36.5,20.12,240.0,288.19,321.19
WD10M,2006,244.06,272.19,257.31,243.12,275.44,81.62,183.94,107.88,93.38,320.12,355.88,81.19,261.62
WD10M,2007,278.0,278.88,211.0,271.56,81.75,159.44,236.56,159.06,74.75,75.12,316.88,250.94,273.75
WD10M,2008,302.69,243.44,230.44,224.88,231.19,227.06,244.25,78.06,58.69,33.62,308.19,239.06,256.25
WD10M,2009,258.56,250.94,171.81,221.12,157.0,295.5,233.62,173.38,76.56,51.81,2.44,339.31,246.31
WD10M,2010,298.06,298.38,283.38,225.62,180.38,256.56,212.88,113.25,110.25,298.56,12.12,301.12,275.06
WD10M,2011,299.94,251.12,229.0,226.81,249.69,239.0,207.88,343.06,180.12,3.81,152.81,231.94,252.0
WD10M,2012,250.31,274.81,204.25,254.31,97.19,108.94,219.81,152.38,136.0,331.81,357.5,250.38,232.06
WD10M,2013,239.56,294.94,282.25,129.31,183.94,201.06,161.25,103.12,64.0,12.0,34.56,265.12,250.12
WD10M,2014,286.81,289.56,293.31,224.81,235.19,236.31,217.31,342.31,56.81,258.94,301.06,344.94,276.94
WD10M,2015,309.56,295.19,281.19,208.19,115.94,233.38,258.0,116.06,36.12,33.25,58.75,183.62,314.44
WD10M,2016,307.31,259.69,218.94,180.94,271.06,217.25,233.88,134.12,62.5,41.0,6.69,319.31,249.38
WD10M,2017,243.38,246.94,252.81,205.81,236.56,188.0,225.88,253.19,41.12,88.56,24.81,286.38,234.44
WD10M,2018,344.19,180.06,276.5,232.25,162.19,250.25,128.31,215.0,99.88,54.44,345.62,286.31,232.06
WD10M,2019,277.88,182.44,270.81,204.25,228.88,231.38,233.31,163.25,52.44,84.94,352.25,17.5,250.62
WD10M,2020,283.75,253.56,220.19,262.88,246.75,238.19,209.75,196.31,58.38,60.19,41.25,282.88,253.69
WD10M,2021,282.31,309.06,117.94,253.5,201.12,173.5,205.06,146.31,62.31,296.75,332.06,229.81,238.88
WD10M,2022,289.62,252.94,234.56,229.06,197.25,94.19,219.75,196.56,42.0,352.75,32.62,339.25,262.12
WS10M,1981,2.31,2.67,2.6,2.27,2.19,1.87,1.62,1.71,1.6,2.19,2.23,2.35,2.13
WS10M,1982,2.55,2.38,2.24,2.3,1.45,1.84,1.63,1.67,1.7,1.95,2.12,2.26,2.01
WS10M,1983,2.27,2.68,2.74,2.53,2.16,1.75,1.73,1.57,1.98,2.1,2.27,2.47,2.19
WS10M,1984,2.12,2.53,2.55,2.44,2.12,1.7,1.8,1.62,2.24,1.88,2.35,1.96,2.11
WS10M,1985,2.6,2.43,2.38,2.27,2.04,1.87,1.67,1.95,2.12,2.29,1.98,2.15,2.14
WS10M,1986,2.35,2.35,2.3,2.32,1.98,1.81,1.76,1.84,1.61,1.88,2.08,1.99,2.02
WS10M,1987,2.49,2.52,2.48,2.31,1.68,1.65,1.68,1.65,1.78,2.1,2.38,2.33,2.09
WS10M,1988,2.3,2.31,2.45,2.47,2.12,1.83,1.83,1.62,2.0,1.98,2.32,2.06,2.1
WS10M,1989,2.14,2.49,2.43,2.14,2.23,1.88,1.7,1.52,2.2,2.06,2.13,2.24,2.09
WS10M,1990,2.13,2.63,2.2,2.3,2.05,1.93,1.97,1.41,1.77,2.12,2.06,2.21,2.06
WS10M,1991,2.05,2.37,2.66,2.09,1.94,1.79,1.62,1.56,1.88,2.12,2.21,2.37,2.05
WS10M,1992,2.42,2.37,2.41,2.19,2.09,1.84,1.86,1.66,1.78,1.98,2.34,2.2,2.09
WS10M,1993,2.23,2.52,2.65,2.5,1.83,1.73,1.64,1.79,1.77,2.26,2.12,2.23,2.1
WS10M,1994,2.48,2.39,2.66,2.08,2.23,1.91,1.77,1.77,1.86,2.29,2.23,2.28,2.16
WS10M,1995,2.38,2.55,2.21,2.12,2.1,1.84,1.66,2.3,1.92,2.35,2.22,2.2,2.16
WS10M,1996,2.76,2.49,2.74,2.53,1.85,1.68,2.13,1.56,2.03,2.26,2.34,2.19,2.21
WS10M,1997,2.52,2.22,2.43,2.52,2.27,1.91,1.67,1.73,1.85,1.91,2.06,2.2,2.11
WS10M,1998,2.33,2.84,2.54,2.48,1.9,2.15,1.95,1.67,1.84,1.86,1.9,2.1,2.12
WS10M,1999,2.51,2.26,2.5,2.59,2.19,2.04,1.53,1.6,2.14,2.1,2.1,2.16,2.14
WS10M,2000,2.52,2.31,2.38,2.64,2.21,1.85,1.7,1.6,2.21,1.88,1.99,2.29,2.13
WS10M,2001,2.25,2.16,2.74,2.16,2.05,1.76,1.68,1.69,1.86,2.33,2.14,2.2,2.09
WS10M,2002,2.32,2.34,2.41,2.16,2.11,1.94,1.73,1.8,2.16,1.81,2.13,2.29,2.1
WS10M,2003,2.58,2.34,2.19,2.12,2.08,1.59,1.72,1.4,1.9,1.89,2.27,2.34,2.03
WS10M,2004,2.28,2.52,2.46,2.47,2.06,1.67,1.62,1.62,3.0,1.73,2.09,2.31,2.15
WS10M,2005,2.41,2.31,2.63,2.45,1.98,1.75,1.64,1.54,2.17,2.2,2.37,2.35,2.15
WS10M,2006,2.57,2.39,2.46,2.38,2.27,1.96,1.66,1.52,1.8,2.12,2.34,2.18,2.14
WS10M,2007,2.32,2.41,2.06,2.48,2.14,1.97,1.7,1.47,2.07,2.15,2.18,2.1,2.09
WS10M,2008,2.3,2.45,2.62,2.16,2.37,1.73,1.71,2.1,2.08,2.39,2.22,2.31,2.2
WS10M,2009,2.32,2.44,2.26,2.61,2.35,1.82,1.97,1.54,1.73,1.97,2.02,2.38,2.12
WS10M,2010,2.43,2.52,2.35,2.2,1.99,1.52,1.53,1.53,1.69,2.03,2.16,2.5,2.04
WS10M,2011,2.24,2.41,2.49,2.54,2.05,1.77,1.58,1.72,1.9,2.36,2.41,2.23,2.14
WS10M,2012,2.52,2.31,2.36,2.25,2.1,2.05,1.56,1.62,1.78,2.2,2.0,2.24,2.09
WS10M,2013,2.3,2.45,2.67,2.27,2.19,1.88,1.74,1.64,1.75,1.71,2.41,2.18,2.09
WS10M,2014,2.38,2.25,2.46,2.52,1.86,1.7,1.77,1.65,1.66,2.0,2.38,1.87,2.04
WS10M,2015,2.27,2.43,2.28,2.15,1.91,1.66,1.66,1.75,1.84,2.12,2.09,2.05,2.02
WS10M,2016,2.28,2.61,2.3,2.4,1.98,1.83,1.75,1.67,1.78,2.13,2.21,2.09,2.09
WS10M,2017,2.38,2.33,2.47,2.33,2.35,1.72,1.59,1.65,2.08,2.3,1.86,2.02,2.09
WS10M,2018,2.35,2.33,2.77,2.58,1.86,1.59,1.55,1.7,1.88,2.18,2.19,2.25,2.1
WS10M,2019,2.36,2.27,2.35,2.33,1.9,1.96,1.66,1.62,1.83,2.05,2.07,2.48,2.07
WS10M,2020,2.38,2.39,2.26,2.45,1.99,1.97,1.62,1.43,2.15,2.12,2.3,2.23,2.1
WS10M,2021,2.22,2.4,2.35,2.23,2.23,1.91,1.59,1.61,1.66,1.83,2.16,2.09,2.02
WS10M,2022,2.54,2.41,2.56,2.3,2.08,1.73,1.64,1.38,2.08,1.96,2.44,2.16,2.1
T2MDEW,1981,-2.76,3.05,5.34,13.13,11.12,19.0,19.72,19.42,14.19,9.23,5.6,0.98,9.86
T2MDEW,1982,1.87,6.66,10.45,11.63,16.74,19.62,21.37,19.94,15.54,11.59,9.04,8.16,12.76
T2MDEW,1983,2.08,3.98,7.61,10.18,15.84,17.87,19.53,19.48,16.44,11.3,6.51,2.46,11.15
T2MDEW,1984,1.81,5.25,8.08,12.28,16.01,18.64,20.76,21.05,14.37,13.85,3.25,8.01,11.98
T2MDEW,1985,-1.19,4.12,8.76,10.04,13.93,17.36,19.87,20.02,15.42,15.59,14.32,1.22,11.65
T2MDEW,1986,1.09,6.91,7.48,9.05,13.37,18.22,18.44,19.72,19.38,12.81,12.46,4.89,11.99
T2MDEW,1987,2.94,3.86,8.4,10.28,17.69,19.61,19.95,20.63,17.36,3.26,5.97,4.76,11.26
T2MDEW,1988,0.31,2.27,7.65,11.33,12.35,14.76,18.47,20.79,19.15,9.72,9.03,2.55,10.71
T2MDEW,1989,5.45,5.16,9.98,11.23,14.48,20.28,22.12,20.82,17.9,12.83,7.74,-0.29,12.34
T2MDEW,1990,6.37,8.47,10.74,11.22,15.48,17.33,19.36,19.94,15.41,12.83,8.39,6.8,12.73
T2MDEW,1991,4.71,5.71,9.73,15.16,19.76,20.46,22.85,21.55,17.16,10.66,3.9,4.01,13.02
T2MDEW,1992,3.87,6.27,7.53,11.12,13.56,18.69,21.57,20.51,19.33,12.12,8.91,4.75,12.37
T2MDEW,1993,6.15,3.02,6.76,9.9,16.11,19.0,20.39,19.58,16.76,10.27,7.54,3.09,11.6
T2MDEW,1994,0.91,6.12,8.98,13.26,13.92,20.74,21.87,20.63,17.79,13.65,10.19,6.4,12.9
T2MDEW,1995,3.9,4.04,10.05,12.53,15.87,18.87,20.46,21.13,17.99,13.62,5.87,2.65,12.3
T2MDEW,1996,3.0,4.8,5.56,10.78,17.36,18.17,20.06,19.84,16.67,11.58,5.28,5.1,11.54
T2MDEW,1997,4.12,7.5,11.83,9.91,13.75,18.36,21.21,18.99,15.87,13.23,6.88,4.9,12.25
T2MDEW,1998,6.41,6.72,7.73,13.09,18.91,20.53,21.21,18.52,18.63,11.88,8.76,6.08,13.24
T2MDEW,1999,5.02,6.16,5.72,12.68,12.69,17.83,21.15,18.83,13.56,12.54,8.01,3.13,11.48
T2MDEW,2000,2.3,5.64,9.8,9.51,13.45,16.48,18.44,18.48,17.89,9.44,6.13,-0.87,10.56
T2MDEW,2001,1.88,7.44,7.04,13.12,15.15,20.08,20.26,19.91,15.08,7.09,7.3,5.1,11.63
T2MDEW,2002,4.14,3.19,9.3,13.97,13.81,17.92,20.22,18.79,19.59,16.74,7.64,3.71,12.47
T2MDEW,2003,0.65,5.41,11.43,13.49,18.69,20.47,22.63,22.69,17.12,12.01,8.62,1.02,12.89
T2MDEW,2004,1.58,3.47,9.0,8.56,15.81,19.98,20.3,18.81,19.05,16.28,10.27,3.37,12.23
T2MDEW,2005,5.15,5.87,7.33,11.12,14.73,20.6,22.77,22.58,17.19,12.37,6.43,2.49,12.42
T2MDEW,2006,6.96,3.86,7.7,12.0,13.6,16.17,18.83,21.44,16.76,9.49,6.98,6.22,11.72
T2MDEW,2007,5.14,2.87,10.33,9.52,12.23,18.05,19.51,20.52,17.83,13.53,4.0,6.37,11.73
T2MDEW,2008,2.05,6.01,8.11,12.48,14.97,17.6,18.91,20.19,17.55,9.93,4.94,7.23,11.68
T2MDEW,2009,3.21,3.52,9.34,12.45,18.19,21.11,18.72,20.51,18.73,14.15,9.4,4.53,12.87
T2MDEW,2010,0.98,1.21,6.95,13.08,18.62,21.87,21.5,22.68,16.97,10.83,6.56,-1.88,11.66
T2MDEW,2011,0.38,5.95,9.92,12.94,13.8,18.55,21.11,19.83,16.51,9.61,7.33,6.33,11.88
T2MDEW,2012,5.18,7.08,13.22,11.44,15.9,16.99,21.51,20.88,17.5,11.27,4.58,6.4,12.69
T2MDEW,2013,7.18,4.58,4.8,12.81,15.71,21.48,22.44,21.62,18.69,12.72,4.4,6.55,12.8
T2MDEW,2014,-0.89,5.52,6.78,13.1,17.38,20.72,20.28,19.08,19.37,12.09,2.76,6.74,11.94
T2MDEW,2015,2.65,1.03,10.64,15.47,16.63,20.04,20.91,20.61,18.36,13.4,11.8,12.22,13.72
T2MDEW,2016,2.77,5.39,11.9,12.55,16.22,19.41,20.6,21.36,18.77,11.86,3.98,6.09,12.6
T2MDEW,2017,8.14,9.16,8.29,13.63,15.02,19.65,21.59,20.69,17.02,12.81,7.89,4.69,13.23
T2MDEW,2018,-0.56,11.3,6.4,9.89,17.67,20.94,21.38,20.88,19.94,14.0,8.08,6.81,13.06
T2MDEW,2019,4.96,9.92,8.19,13.12,17.28,19.17,19.4,20.3,17.28,14.3,6.0,6.72,13.07
T2MDEW,2020,7.13,7.62,13.76,12.44,16.04,19.37,20.55,21.22,18.43,15.47,10.33,3.58,13.85
T2MDEW,2021,4.73,6.21,11.04,10.81,14.15,19.1,20.91,21.24,17.19,14.88,4.16,9.63,12.89
T2MDEW,2022,2.63,6.72,9.09,10.95,15.49,17.44,21.6,21.37,16.76,8.61,8.23,4.94,12.01
T2MWET,1981,0.28,5.3,7.98,15.98,16.23,23.68,24.65,22.69,19.01,13.14,8.55,3.01,13.4
T2MWET,1982,3.26,7.99,12.13,13.57,19.32,22.62,24.0,23.24,19.41,14.72,10.96,9.3,15.08
T2MWET,1983,3.26,5.26,9.26,12.12,17.99,20.87,24.18,24.03,19.34,14.87,9.11,4.02,13.74
T2MWET,1984,3.08,6.87,9.96,14.05,18.2,22.16,23.26,23.34,18.65,17.88,7.08,9.92,14.57
T2MWET,1985,1.09,5.94,10.88,13.88,18.18,22.16,23.29,22.93,19.36,18.11,15.62,3.05,14.58
T2MWET,1986,2.83,8.5,9.73,13.34,18.08,23.29,24.52,23.2,21.87,15.67,13.85,5.94,15.09
T2MWET,1987,4.1,5.09,10.05,12.44,19.87,22.59,23.93,24.68,20.69,9.17,9.69,7.06,14.16
T2MWET,1988,1.78,4.4,9.59,13.97,16.76,20.45,23.16,24.17,21.2,12.23,11.01,4.73,13.64
T2MWET,1989,7.3,7.23,11.57,13.56,17.36,22.8,24.01,23.6,20.66,14.72,9.85,1.2,14.52
T2MWET,1990,7.56,9.87,12.3,13.56,18.47,22.21,23.93,24.26,20.4,15.67,10.47,8.28,15.62
T2MWET,1991,5.89,7.44,11.4,16.71,21.44,22.43,24.85,23.55,20.3,14.42,7.33,6.69,15.25
T2MWET,1992,5.19,7.83,9.65,13.42,16.95,21.72,24.45,22.94,21.12,14.09,10.27,5.78,14.46
T2MWET,1993,7.13,4.51,8.27,12.05,18.44,22.72,25.44,23.85,21.02,14.2,9.26,4.6,14.35
T2MWET,1994,2.62,7.74,10.99,15.58,17.58,23.35,23.6,22.67,19.77,15.01,11.7,7.54,14.87
T2MWET,1995,5.26,5.62,11.72,14.83,19.66,21.83,24.57,24.6,20.58,16.08,7.67,4.32,14.79
T2MWET,1996,4.48,6.58,7.5,13.07,20.04,22.01,24.0,23.13,20.15,14.3,7.87,6.5,14.15
T2MWET,1997,5.71,8.74,13.72,12.69,17.01,21.19,24.63,22.56,20.31,15.26,8.35,5.98,14.72
T2MWET,1998,7.33,7.93,9.31,14.75,21.07,24.11,25.19,22.87,21.44,15.42,11.67,8.51,15.84
T2MWET,1999,6.8,8.1,8.26,16.17,17.64,21.76,24.48,23.99,18.44,15.08,10.98,5.48,14.8
T2MWET,2000,4.27,7.55,12.17,12.99,19.22,22.15,23.69,22.9,20.03,13.46,8.86,1.1,14.05
T2MWET,2001,3.55,9.05,9.02,15.22,18.52,22.2,23.44,23.46,18.85,12.07,11.51,7.9,14.58
T2MWET,2002,6.13,5.58,11.49,16.88,18.29,22.18,24.48,23.27,22.42,18.36,9.29,5.01,15.33
T2MWET,2003,2.7,6.95,12.85,15.23,20.3,22.5,24.23,24.45,19.85,15.15,11.85,3.41,14.99
T2MWET,2004,3.91,5.07,11.6,13.22,20.31,23.5,24.27,22.68,20.9,17.86,11.96,5.2,15.07
