-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  38.75   Longitude -92.5231 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 224.74 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WD2M,2004,320.31,239.06,240.31,224.19,204.69,203.88,252.19,207.75,132.19,175.19,47.75,256.5,223.0
WD2M,2005,1.69,268.44,294.62,236.94,228.81,203.06,224.56,145.06,169.56,151.38,231.38,274.94,235.44
WD2M,2006,249.19,294.56,186.25,197.69,270.0,256.19,219.12,138.44,264.38,246.19,224.62,214.56,235.44
WD2M,2007,262.0,312.44,204.5,262.69,170.62,196.0,205.88,221.56,186.94,211.94,256.81,255.12,225.19
WD2M,2008,240.62,321.69,34.12,209.12,194.56,211.75,201.88,92.25,76.5,178.44,245.38,253.25,222.69
WD2M,2009,304.5,257.12,169.38,280.94,212.12,225.44,297.44,211.81,58.56,206.94,211.25,252.44,235.94
WD2M,2010,308.81,330.44,14.75,215.5,151.56,208.12,187.75,147.19,198.94,233.38,218.88,288.38,230.56
WD2M,2011,301.62,267.75,70.88,234.81,197.75,190.56,155.0,130.38,358.31,238.0,234.25,248.5,230.44
WD2M,2012,266.31,266.75,191.69,178.88,185.88,191.25,213.25,98.31,30.5,247.25,192.75,253.81,214.94
WD2M,2013,253.94,285.19,316.88,215.81,206.81,230.75,151.38,173.06,168.19,227.94,225.0,265.94,233.75
WD2M,2014,282.5,341.12,264.19,204.38,190.69,195.62,248.88,198.31,151.81,280.69,254.06,184.38,237.69
WD2M,2015,273.69,328.75,336.06,195.75,186.88,214.25,172.25,199.19,162.88,15.62,197.81,212.94,211.06
WD2M,2016,265.5,283.75,206.19,210.25,217.81,225.5,168.62,163.31,191.81,183.81,201.06,258.25,216.31
WD2M,2017,272.19,237.38,189.75,182.0,251.75,204.56,252.31,142.31,142.88,229.62,200.5,282.38,231.44
WD2M,2018,243.5,280.5,49.0,323.69,200.38,212.44,57.81,199.25,130.5,220.69,282.12,250.25,220.19
WD2M,2019,289.19,319.31,276.75,207.5,194.88,215.38,214.69,79.31,185.31,256.44,242.56,238.69,229.19
WD2M,2020,248.88,332.56,198.19,275.44,311.38,192.56,146.38,116.0,207.31,333.88,213.25,259.81,226.44
WD2M,2021,291.75,12.44,156.12,254.94,154.5,195.94,137.69,181.31,206.88,217.0,234.44,215.69,207.94
WD2M,2022,310.94,275.88,261.38,218.88,169.31,205.0,232.38,187.69,149.31,250.44,232.5,243.75,235.38
WS2M,1981,2.85,3.73,3.16,3.8,2.9,2.44,2.09,1.85,2.41,2.78,2.56,2.77,2.77
WS2M,1982,3.8,2.7,3.35,3.23,2.52,2.01,2.04,2.12,2.18,2.5,2.84,3.01,2.69
WS2M,1983,3.09,2.55,3.12,3.12,2.98,2.08,2.18,1.99,2.6,2.59,2.98,3.12,2.7
WS2M,1984,3.06,3.62,3.17,3.73,2.52,2.38,2.0,2.16,2.55,2.41,2.84,3.11,2.79
WS2M,1985,3.27,2.7,3.57,2.87,2.81,2.35,2.08,2.15,2.68,2.52,2.73,3.02,2.73
WS2M,1986,3.48,2.69,3.46,3.34,2.12,2.0,2.44,2.15,2.57,2.29,2.34,2.16,2.59
WS2M,1987,2.84,2.94,3.27,2.73,2.33,1.91,2.04,2.38,2.05,2.53,2.88,3.06,2.58
WS2M,1988,3.34,3.41,3.43,3.05,2.66,2.3,2.04,1.9,2.44,2.57,3.25,2.99,2.77
WS2M,1989,2.85,3.07,3.43,2.52,2.49,1.97,2.1,2.02,2.1,2.53,3.07,2.9,2.59
WS2M,1990,3.42,3.34,3.34,3.01,2.92,2.64,2.28,1.81,2.09,2.86,2.87,3.05,2.8
WS2M,1991,2.78,3.17,3.83,2.95,2.2,2.11,2.1,1.77,2.28,2.88,3.23,2.62,2.66
WS2M,1992,3.12,2.99,3.41,2.97,2.28,2.34,2.53,2.02,2.39,2.43,2.73,2.63,2.66
WS2M,1993,2.8,2.81,2.93,3.2,2.52,2.16,2.23,1.88,2.47,2.33,2.73,2.82,2.57
WS2M,1994,3.1,3.12,2.8,3.51,1.88,2.03,1.97,2.1,2.17,2.32,2.83,2.27,2.5
WS2M,1995,2.84,3.07,3.21,3.2,2.66,1.82,1.85,1.52,2.3,3.04,2.84,2.62,2.58
WS2M,1996,3.74,3.7,3.45,3.62,2.7,2.09,2.16,1.83,2.12,2.88,2.74,2.88,2.82
WS2M,1997,3.44,2.68,3.32,2.91,2.89,2.05,2.05,2.08,2.18,2.68,2.49,2.53,2.61
WS2M,1998,2.79,2.69,3.74,3.28,2.37,2.91,1.84,1.91,2.23,2.27,2.95,2.39,2.61
WS2M,1999,3.16,3.43,3.04,3.61,2.67,2.09,2.3,2.25,2.34,2.48,2.6,2.67,2.72
WS2M,2000,3.18,3.34,2.98,3.02,2.83,2.56,1.91,2.23,2.49,2.21,2.75,3.12,2.71
WS2M,2001,2.64,3.21,2.55,3.47,2.91,2.21,1.95,2.03,2.15,2.78,2.66,2.8,2.61
WS2M,2002,2.94,3.42,3.31,3.13,2.72,2.22,1.85,2.15,2.1,2.28,2.55,2.8,2.62
WS2M,2003,3.09,2.98,2.92,3.17,2.75,2.18,2.34,2.03,2.23,2.21,2.8,3.05,2.64
WS2M,2004,3.19,3.14,3.55,3.09,2.79,2.22,2.16,2.11,2.11,2.67,2.55,3.12,2.73
WS2M,2005,2.84,2.66,3.21,2.91,2.48,2.08,2.13,1.95,2.11,2.3,3.12,2.8,2.55
WS2M,2006,3.27,2.88,3.51,3.21,2.73,2.18,2.2,2.23,2.28,2.69,2.66,2.77,2.72
WS2M,2007,3.21,3.32,3.41,3.13,2.45,2.26,1.98,2.33,2.3,2.91,2.55,2.65,2.7
WS2M,2008,3.7,3.34,3.04,3.31,3.07,2.62,2.05,1.7,1.95,2.45,2.73,3.63,2.8
WS2M,2009,3.13,3.67,3.64,3.29,2.25,2.23,1.94,2.28,2.11,2.86,2.55,3.17,2.76
WS2M,2010,2.9,2.68,2.99,3.12,2.46,2.14,2.0,1.94,2.41,2.34,3.01,2.87,2.57
WS2M,2011,2.84,3.38,3.19,3.34,2.81,2.53,1.96,2.02,2.36,2.46,3.1,2.62,2.71
WS2M,2012,3.4,3.16,3.28,2.97,2.41,2.65,2.09,2.2,2.23,2.76,2.48,2.87,2.7
WS2M,2013,3.2,3.5,3.19,3.0,2.73,2.41,1.86,1.8,2.29,2.62,2.99,2.68,2.69
WS2M,2014,3.98,3.13,3.35,3.2,2.4,2.42,2.26,1.9,2.16,2.64,3.08,2.48,2.75
WS2M,2015,2.86,3.1,2.61,2.86,2.74,2.33,1.91,1.83,2.32,2.52,3.02,3.16,2.6
WS2M,2016,3.01,3.48,3.11,3.16,2.27,2.1,1.89,1.77,2.15,2.62,2.56,2.72,2.56
WS2M,2017,3.2,3.21,3.59,3.18,2.72,2.48,1.91,1.91,2.01,2.87,2.73,3.01,2.73
WS2M,2018,3.38,3.19,3.4,3.28,2.3,2.2,2.01,2.42,2.09,2.56,2.58,2.82,2.68
WS2M,2019,3.22,3.34,3.3,3.12,2.57,2.16,1.88,2.05,2.23,2.73,2.66,2.97,2.68
WS2M,2020,2.9,2.97,3.0,2.89,2.5,2.2,1.78,1.8,2.09,2.7,2.96,2.54,2.52
WS2M,2021,2.91,3.44,3.54,2.8,2.52,2.0,1.71,2.05,2.46,2.72,2.52,3.1,2.64
WS2M,2022,3.32,3.66,3.35,3.48,2.91,2.2,2.09,1.97,2.17,2.59,2.88,3.23,2.81
WD10M,1981,301.62,253.0,293.94,222.06,94.62,201.5,183.62,208.88,233.56,176.12,214.38,247.75,225.5
WD10M,1982,305.44,317.0,225.12,207.12,195.44,121.94,208.25,108.31,169.69,199.25,217.5,222.69,209.69
WD10M,1983,289.38,161.69,45.88,359.88,230.94,188.06,216.5,198.44,194.06,191.12,217.5,298.56,227.19
WD10M,1984,270.75,252.81,14.44,332.81,243.12,196.88,132.81,136.62,187.94,167.12,207.62,229.0,218.94
WD10M,1985,297.75,263.31,223.06,223.62,191.81,253.44,211.38,130.12,184.44,197.56,353.38,284.5,240.31
WD10M,1986,261.94,330.56,222.69,228.31,163.38,220.94,229.75,46.38,190.19,228.94,264.19,264.62,232.19
WD10M,1987,301.56,66.19,155.19,326.44,167.88,271.0,212.19,209.0,282.0,270.06,233.69,263.38,246.62
WD10M,1988,248.81,315.31,250.19,327.56,155.88,155.88,179.25,195.88,183.38,294.0,232.31,251.44,231.75
WD10M,1989,232.31,333.5,110.56,249.31,183.5,194.0,71.81,183.94,81.12,226.94,256.94,299.88,252.12
WD10M,1990,236.62,303.19,191.81,244.25,198.81,204.19,205.19,167.44,278.62,226.5,216.0,261.94,222.75
WD10M,1991,310.5,263.38,233.88,172.5,179.38,146.81,236.19,87.5,204.69,205.75,241.94,243.06,215.81
WD10M,1992,247.62,291.06,253.62,250.12,98.19,86.5,236.75,76.62,188.81,225.56,268.0,220.5,229.25
WD10M,1993,345.56,352.31,333.69,245.19,173.0,189.69,188.06,201.25,241.44,265.94,238.75,264.06,229.0
WD10M,1994,296.06,282.75,304.0,201.44,148.5,171.5,236.38,230.5,195.69,139.94,207.31,134.06,217.44
WD10M,1995,324.56,296.88,197.06,210.94,144.06,199.44,200.88,178.25,138.94,242.88,254.94,351.81,232.25
WD10M,1996,276.75,282.94,339.0,250.0,175.06,220.75,275.25,137.25,130.19,218.31,128.25,257.12,240.25
WD10M,1997,275.25,324.75,284.69,141.38,283.0,177.75,233.62,237.75,193.5,187.56,269.81,294.62,255.44
WD10M,1998,243.75,18.31,295.69,222.56,193.75,205.69,123.88,190.38,167.19,173.06,196.62,258.62,203.25
WD10M,1999,328.81,215.25,61.5,210.5,211.25,177.38,234.69,61.19,262.88,221.88,223.06,251.44,222.06
WD10M,2000,255.5,219.12,264.19,271.94,209.62,217.12,236.56,184.75,151.31,180.5,268.0,305.56,227.62
WD10M,2001,261.62,319.75,346.56,207.0,227.0,191.12,196.38,241.56,104.62,225.12,212.0,245.31,227.94
WD10M,2002,253.19,257.5,247.5,197.19,187.94,198.69,211.38,161.69,148.5,35.75,274.25,240.81,224.25
WD10M,2003,309.06,351.56,247.0,184.31,353.12,155.19,210.81,80.81,201.94,230.69,235.81,245.31,239.94
WD10M,2004,314.69,233.75,239.06,225.38,204.19,201.38,249.0,204.62,130.44,174.62,54.19,254.25,218.81
WD10M,2005,0.06,264.0,291.25,232.56,225.62,200.94,202.56,143.25,169.06,140.12,231.12,272.31,230.69
WD10M,2006,246.75,292.56,182.56,196.44,269.38,251.94,216.81,138.0,265.0,243.25,218.75,215.56,232.88
WD10M,2007,261.31,309.31,202.38,261.19,171.56,193.69,203.0,219.62,183.5,208.88,254.25,249.5,222.56
WD10M,2008,238.38,318.81,37.81,207.56,194.44,211.44,201.62,92.06,83.0,177.69,243.19,250.88,218.94
WD10M,2009,300.56,253.25,168.19,240.19,209.88,223.44,305.25,209.25,59.62,206.0,205.25,249.38,229.31
WD10M,2010,307.62,331.94,17.06,213.44,152.81,206.62,185.75,144.5,196.0,232.19,216.81,285.5,224.31
WD10M,2011,298.25,266.31,71.38,234.12,196.5,190.12,153.62,122.38,359.12,234.0,232.19,246.62,226.75
WD10M,2012,264.88,263.38,191.88,179.25,184.44,190.06,210.12,101.56,52.06,246.31,191.31,246.5,211.56
WD10M,2013,250.56,283.5,317.94,213.75,205.5,228.5,151.56,169.94,165.75,225.0,223.62,262.19,229.56
WD10M,2014,279.69,338.12,251.31,201.88,188.94,195.0,244.44,190.62,147.5,278.75,251.94,180.19,232.69
WD10M,2015,272.06,324.25,191.56,187.38,185.31,213.75,170.56,193.94,161.62,39.12,196.44,213.44,207.56
WD10M,2016,261.0,282.44,204.44,207.56,217.19,222.06,168.56,159.62,188.75,182.69,200.38,255.0,213.0
WD10M,2017,269.81,234.94,186.69,178.12,250.31,203.75,241.44,137.19,142.81,227.19,198.19,278.56,227.0
WD10M,2018,240.25,268.19,50.44,328.5,200.06,210.94,60.5,197.69,130.94,217.5,275.31,245.0,214.94
WD10M,2019,287.0,312.69,277.0,203.94,193.62,212.75,210.5,87.62,183.94,253.0,239.19,235.25,224.81
WD10M,2020,247.06,329.44,193.75,272.31,306.38,191.0,144.44,117.88,194.25,326.19,213.25,257.94,219.75
WD10M,2021,290.38,12.06,155.38,255.75,155.0,193.5,140.06,178.31,203.81,213.62,231.31,213.94,204.12
WD10M,2022,306.81,272.12,257.25,217.56,169.06,203.25,219.44,179.5,146.69,245.94,229.81,241.19,230.38
WS10M,1981,4.29,5.5,4.73,5.73,4.49,3.82,3.3,2.98,3.83,4.34,4.06,4.27,4.27
WS10M,1982,5.51,4.04,4.96,4.88,3.95,3.15,3.24,3.31,3.48,4.05,4.45,4.56,4.13
WS10M,1983,4.52,3.81,4.62,4.7,4.62,3.34,3.44,3.08,4.09,4.05,4.61,4.69,4.13
WS10M,1984,4.49,5.38,4.66,5.64,3.96,3.77,3.2,3.34,3.98,3.84,4.45,4.66,4.27
WS10M,1985,4.95,4.16,5.31,4.38,4.39,3.72,3.32,3.38,4.18,3.99,4.2,4.67,4.22
WS10M,1986,5.12,3.93,5.17,5.08,3.34,3.15,3.8,3.34,4.03,3.63,3.67,3.37,3.97
WS10M,1987,4.33,4.37,4.83,4.27,3.68,3.02,3.19,3.68,3.26,4.02,4.47,4.68,3.98
WS10M,1988,4.93,4.99,5.09,4.65,4.17,3.56,3.16,2.97,3.83,4.05,5.06,4.6,4.25
WS10M,1989,4.32,4.47,5.07,3.96,3.92,3.12,3.27,3.16,3.37,4.03,4.74,4.34,3.98
WS10M,1990,5.12,4.9,4.98,4.58,4.51,4.12,3.58,2.92,3.31,4.53,4.53,4.6,4.3
WS10M,1991,4.17,4.75,5.66,4.5,3.46,3.3,3.29,2.82,3.66,4.52,4.94,4.08,4.09
WS10M,1992,4.62,4.41,5.08,4.55,3.58,3.63,3.9,3.19,3.78,3.9,4.18,4.02,4.07
WS10M,1993,4.16,4.13,4.37,4.83,3.91,3.41,3.51,3.02,3.88,3.71,4.26,4.27,3.95
WS10M,1994,4.52,4.59,4.25,5.3,3.04,3.2,3.06,3.24,3.46,3.71,4.44,3.46,3.85
WS10M,1995,4.29,4.5,4.76,4.84,4.12,2.91,3.0,2.53,3.65,4.76,4.45,4.08,3.98
WS10M,1996,5.47,5.37,5.06,5.46,4.17,3.31,3.36,2.9,3.42,4.52,4.26,4.38,4.3
WS10M,1997,5.07,3.97,4.91,4.44,4.51,3.26,3.19,3.23,3.47,4.2,3.89,3.9,4.01
WS10M,1998,4.13,4.01,5.47,4.97,3.72,4.52,2.9,2.99,3.55,3.66,4.62,3.7,4.02
WS10M,1999,4.68,5.02,4.56,5.42,4.2,3.31,3.57,3.47,3.65,3.98,4.17,4.1,4.17
WS10M,2000,4.68,4.95,4.43,4.61,4.34,4.0,3.0,3.55,3.95,3.57,4.3,4.65,4.16
WS10M,2001,3.98,4.68,3.86,5.29,4.54,3.48,3.05,3.18,3.41,4.42,4.22,4.34,4.03
WS10M,2002,4.45,5.07,4.91,4.75,4.2,3.52,2.91,3.34,3.37,3.58,4.02,4.34,4.03
WS10M,2003,4.55,4.36,4.4,4.8,4.23,3.41,3.6,3.08,3.57,3.59,4.38,4.63,4.05
WS10M,2004,4.73,4.66,5.27,4.77,4.33,3.49,3.34,3.32,3.45,4.19,4.02,4.72,4.19
WS10M,2005,4.22,3.98,4.78,4.48,3.89,3.27,3.27,3.01,3.34,3.67,4.88,4.23,3.92
WS10M,2006,4.9,4.27,5.2,4.86,4.23,3.41,3.43,3.38,3.59,4.21,4.19,4.38,4.17
WS10M,2007,4.79,4.85,5.08,4.77,3.84,3.52,3.12,3.56,3.57,4.55,4.06,4.09,4.15
WS10M,2008,5.38,4.8,4.53,4.98,4.76,4.09,3.25,2.73,3.12,3.91,4.27,5.4,4.27
WS10M,2009,4.59,5.36,5.38,5.0,3.58,3.5,3.04,3.59,3.32,4.42,4.02,4.77,4.21
WS10M,2010,4.21,3.94,4.49,4.8,3.85,3.39,3.17,3.12,3.81,3.85,4.68,4.34,3.97
WS10M,2011,4.2,5.02,4.76,5.1,4.35,3.97,3.03,3.13,3.7,3.95,4.8,4.08,4.16
WS10M,2012,5.05,4.66,4.94,4.56,3.81,4.1,3.2,3.39,3.54,4.36,3.95,4.41,4.16
WS10M,2013,4.75,5.14,4.73,4.57,4.24,3.79,2.96,2.86,3.59,4.12,4.62,4.13,4.12
WS10M,2014,5.83,4.58,5.01,4.91,3.76,3.79,3.52,2.96,3.41,4.2,4.77,3.8,4.21
WS10M,2015,4.34,4.51,3.96,4.41,4.27,3.65,3.05,2.96,3.66,3.98,4.74,4.87,4.03
WS10M,2016,4.52,5.13,4.67,4.82,3.56,3.3,2.98,2.81,3.45,4.17,4.12,4.16,3.97
WS10M,2017,4.72,4.76,5.25,4.82,4.24,3.87,3.01,3.04,3.21,4.48,4.29,4.54,4.18
WS10M,2018,4.97,4.66,5.02,4.97,3.59,3.39,3.09,3.77,3.33,4.03,4.02,4.33,4.09
WS10M,2019,4.75,4.86,4.9,4.77,3.99,3.45,3.03,3.24,3.57,4.27,4.2,4.59,4.13
WS10M,2020,4.34,4.41,4.47,4.43,3.87,3.51,2.83,2.91,3.35,4.23,4.66,3.96,3.91
WS10M,2021,4.34,4.91,5.27,4.35,3.96,3.2,2.76,3.25,3.89,4.25,4.04,4.78,4.08
WS10M,2022,4.87,5.37,5.03,5.28,4.5,3.48,3.22,3.08,3.45,4.14,4.5,4.85,4.3
T2MDEW,1981,-6.82,-4.1,-0.1,8.99,10.36,19.34,21.99,18.57,12.83,6.78,3.47,-4.21,7.31
T2MDEW,1982,-10.01,-5.27,1.65,4.42,15.05,16.36,20.68,18.73,14.94,7.78,2.26,0.33,7.32
T2MDEW,1983,-3.52,-0.67,2.64,5.15,11.55,17.92,19.76,17.34,11.59,8.31,4.21,-10.36,7.03
T2MDEW,1984,-5.59,-0.24,-0.51,6.82,11.48,19.29,17.4,14.76,11.26,9.95,1.63,-0.32,7.17
T2MDEW,1985,-10.95,-6.13,4.43,9.87,13.71,16.74,18.27,17.87,13.28,9.3,2.04,-9.35,6.65
T2MDEW,1986,-3.74,-1.9,3.26,8.6,14.27,19.37,19.69,13.44,16.48,10.19,0.48,-1.6,8.26
T2MDEW,1987,-4.95,-0.23,4.23,7.62,15.6,17.87,19.95,17.1,12.47,2.73,1.58,-2.12,7.69
T2MDEW,1988,-6.92,-6.47,0.76,5.36,11.76,11.72,16.08,16.94,11.69,2.08,1.38,-3.97,5.07
T2MDEW,1989,-1.61,-8.12,1.24,6.98,10.68,15.79,17.94,17.54,12.17,6.81,-0.92,-10.02,5.79
T2MDEW,1990,-2.73,-1.92,3.45,6.19,11.95,19.7,20.04,18.38,13.29,5.52,4.19,-4.5,7.84
T2MDEW,1991,-7.24,-1.65,2.76,9.4,17.33,18.59,17.32,16.16,12.86,7.4,-0.28,-1.45,7.65
T2MDEW,1992,-2.08,1.01,3.03,7.69,11.05,13.77,19.01,14.48,12.24,6.37,1.62,-2.81,7.13
T2MDEW,1993,-5.52,-3.94,1.15,6.97,13.66,18.8,22.82,21.21,13.44,7.65,0.79,-1.8,8.01
T2MDEW,1994,-6.05,-4.46,2.27,8.07,12.46,20.15,18.11,15.8,11.91,8.16,4.12,-0.05,7.6
T2MDEW,1995,-5.57,-3.09,3.05,6.83,12.84,18.51,21.21,21.36,10.71,5.68,-1.33,-4.42,7.22
T2MDEW,1996,-6.45,-4.17,-2.7,3.51,15.04,18.12,17.27,17.19,11.33,7.8,-1.23,-2.83,6.11
T2MDEW,1997,-6.96,-1.34,2.76,4.43,9.52,17.99,17.94,16.3,12.87,7.33,1.01,-2.45,6.65
T2MDEW,1998,-2.13,1.38,1.07,7.06,16.65,18.71,21.13,18.84,16.05,9.95,4.6,-2.23,9.3
T2MDEW,1999,-4.67,0.66,-0.02,9.26,13.23,18.1,19.46,13.62,7.76,5.58,2.9,-2.36,6.98
T2MDEW,2000,-4.77,0.17,2.6,5.26,13.17,16.26,19.14,18.66,10.86,8.84,-1.15,-9.29,6.67
T2MDEW,2001,-5.07,-3.39,-0.7,10.87,14.01,17.53,19.99,16.67,11.46,7.0,5.5,-1.07,7.79
T2MDEW,2002,-3.27,-2.92,-0.18,8.57,12.1,18.76,19.5,17.92,12.38,5.56,-0.27,-2.06,7.23
T2MDEW,2003,-7.7,-5.36,1.68,8.05,12.71,15.51,16.94,15.63,12.55,8.4,3.32,-1.58,6.74
T2MDEW,2004,-5.85,-3.36,3.7,7.94,15.83,16.78,18.85,16.41,13.4,8.8,4.8,-1.94,7.98
T2MDEW,2005,-3.45,0.6,1.08,8.97,12.14,18.4,15.62,18.08,15.97,8.3,2.31,-4.38,7.83
T2MDEW,2006,-0.39,-5.06,2.19,8.98,12.44,16.56,18.56,18.08,11.36,4.94,3.12,-1.07,7.55
T2MDEW,2007,-4.81,-6.48,7.21,5.51,16.1,17.83,18.01,19.75,13.49,9.34,0.79,-2.99,7.91
T2MDEW,2008,-4.76,-4.85,1.33,6.81,12.88,19.01,21.11,18.97,16.01,8.76,1.89,-4.67,7.74
T2MDEW,2009,-6.63,-1.7,3.05,7.08,13.3,19.97,18.41,17.68,14.07,6.76,6.28,-3.77,7.91
T2MDEW,2010,-6.46,-5.56,3.58,11.08,14.26,21.62,22.77,21.11,16.26,7.91,1.94,-4.82,8.72
T2MDEW,2011,-7.05,-3.67,2.3,8.73,13.48,20.44,21.94,18.12,10.08,5.18,2.79,-1.13,7.66
T2MDEW,2012,-3.1,-1.31,9.86,9.65,14.81,14.38,15.95,11.84,12.54,6.05,1.7,-0.45,7.69
T2MDEW,2013,-4.46,-4.1,-1.1,6.33,13.98,19.05,18.48,17.84,13.36,6.57,-0.24,-5.39,6.75
T2MDEW,2014,-8.91,-8.17,-2.24,7.07,13.73,19.51,16.05,18.59,14.01,9.72,-1.46,-0.88,6.5
T2MDEW,2015,-4.98,-7.74,2.08,8.47,14.1,20.56,21.77,18.48,15.59,6.56,3.53,2.13,8.48
T2MDEW,2016,-4.93,-1.24,5.53,8.87,12.46,18.72,21.94,21.28,17.52,11.76,4.84,-5.85,9.26
T2MDEW,2017,-3.02,1.11,2.13,9.28,13.05,17.28,19.54,16.11,13.26,8.61,1.54,-4.93,7.86
T2MDEW,2018,-7.31,-3.9,0.88,2.65,17.44,19.11,17.94,17.98,16.73,8.75,-0.7,-1.15,7.44
T2MDEW,2019,-4.86,-3.54,0.48,8.65,15.01,19.02,21.45,19.7,19.3,7.12,0.13,-0.04,8.6
T2MDEW,2020,-3.0,-2.6,5.03,6.73,12.9,19.78,21.99,18.16,14.18,5.54,3.73,-2.4,8.37
T2MDEW,2021,-3.25,-7.99,4.09,6.99,12.71,19.71,21.02,19.77,14.09,10.73,1.24,1.28,8.48
T2MDEW,2022,-7.57,-5.22,1.61,5.62,14.8,17.74,18.54,18.0,12.08,3.44,0.78,-3.97,6.39
T2MWET,1981,-4.63,-2.19,3.1,12.68,12.88,21.12,23.37,20.51,16.08,9.57,5.05,-2.99,9.59
T2MWET,1982,-8.71,-4.42,3.54,6.98,17.06,18.21,23.07,21.25,16.69,9.95,3.78,1.08,9.12
T2MWET,1983,-2.63,0.28,4.02,6.73,13.37,19.84,23.3,23.73,16.55,11.25,5.34,-9.57,9.4
T2MWET,1984,-4.68,0.9,0.62,8.4,13.33,21.19,20.8,20.98,15.25,11.83,3.12,0.65,9.38
T2MWET,1985,-10.47,-5.48,5.92,11.61,15.76,18.56,21.38,20.36,16.78,11.73,3.28,-8.78,8.46
T2MWET,1986,-2.63,-1.1,5.08,10.99,16.26,21.88,23.77,18.44,19.14,11.36,1.48,-0.93,10.37
T2MWET,1987,-4.19,0.94,5.96,9.87,17.75,21.08,23.27,21.32,16.18,6.56,4.19,-0.97,10.21
T2MWET,1988,-5.76,-4.95,2.81,8.33,15.23,18.8,21.67,21.98,16.54,6.44,3.69,-2.13,8.59
T2MWET,1989,-0.13,-6.38,3.27,9.53,13.72,18.73,22.07,21.14,14.94,10.26,2.3,-7.99,8.55
T2MWET,1990,-0.56,0.04,5.33,8.55,13.72,21.44,21.98,21.36,17.77,9.02,6.43,-3.02,10.22
T2MWET,1991,-6.23,0.2,5.32,11.68,18.91,21.63,21.88,20.94,16.27,10.43,1.13,-0.29,10.21
T2MWET,1992,-0.94,2.11,4.93,9.7,13.86,18.01,22.12,18.42,15.95,9.81,2.73,-1.95,9.58
T2MWET,1993,-4.65,-3.02,2.28,8.51,15.52,20.46,24.18,22.82,14.93,9.09,1.82,-0.92,9.33
T2MWET,1994,-5.25,-3.35,3.9,9.68,14.52,21.89,21.64,20.55,15.83,11.18,5.67,0.9,9.83
T2MWET,1995,-4.74,-1.48,5.1,9.15,14.31,20.19,22.99,23.72,14.63,9.83,1.15,-2.92,9.4
T2MWET,1996,-5.02,-1.91,0.09,7.01,16.79,20.44,20.97,21.1,15.09,10.45,0.62,-1.56,8.71
T2MWET,1997,-5.82,-0.1,4.87,6.81,12.32,20.02,22.37,20.64,16.99,10.78,2.7,-1.6,9.22
T2MWET,1998,-1.22,2.51,2.46,9.09,18.55,20.64,23.09,22.25,19.48,11.93,6.03,-0.52,11.23
T2MWET,1999,-3.98,2.15,2.01,11.03,15.28,20.33,23.59,20.01,14.33,9.54,6.58,-0.57,10.05
T2MWET,2000,-2.75,1.98,5.2,8.75,16.79,19.15,22.35,22.72,15.9,11.94,0.83,-7.81,9.62
