-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  39.4321   Longitude -77.0544 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 148.82 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WD2M,2004,304.81,323.12,280.19,311.62,222.06,266.62,192.88,225.38,59.0,339.75,312.19,278.5,294.62
WD2M,2005,328.12,320.31,312.06,276.44,336.0,207.0,332.19,195.62,235.81,344.19,241.81,290.88,299.81
WD2M,2006,271.38,282.69,305.75,317.81,310.62,284.12,253.88,340.25,299.0,274.12,344.0,263.56,290.69
WD2M,2007,274.0,298.5,297.19,309.25,296.5,307.19,268.62,330.69,194.25,249.69,274.69,292.31,288.25
WD2M,2008,278.75,277.81,282.44,76.31,289.75,258.0,242.88,319.44,35.06,310.62,293.06,263.44,283.94
WD2M,2009,292.0,283.06,323.81,278.94,209.19,318.19,245.44,272.62,27.19,309.0,0.88,296.69,299.38
WD2M,2010,307.62,306.5,347.56,283.94,251.19,272.0,281.75,184.19,252.75,295.06,312.25,305.0,299.38
WD2M,2011,300.19,272.62,340.19,216.56,191.69,283.75,274.69,283.5,148.94,282.0,230.06,267.06,266.0
WD2M,2012,260.88,289.31,250.88,304.56,177.75,302.94,283.12,193.56,234.56,269.12,327.06,288.56,278.56
WD2M,2013,270.0,301.94,317.12,198.5,212.94,221.06,222.5,242.12,312.88,311.81,284.75,264.25,274.69
WD2M,2014,273.0,316.94,321.69,124.44,279.25,186.75,237.56,145.06,39.06,258.62,278.31,312.94,287.69
WD2M,2015,295.88,309.38,297.94,269.94,213.12,225.94,232.38,228.75,61.44,348.88,284.75,237.38,281.31
WD2M,2016,298.25,271.69,262.62,262.19,291.25,252.88,254.19,215.5,59.31,320.25,297.06,275.88,278.88
WD2M,2017,290.62,271.0,300.25,252.94,209.25,246.06,282.38,216.94,355.44,202.25,283.12,282.0,276.56
WD2M,2018,290.94,242.5,322.44,279.44,170.94,279.94,146.44,247.69,77.94,269.0,296.38,299.75,287.0
WD2M,2019,292.0,300.0,296.12,234.31,253.75,280.62,265.0,241.0,144.69,238.25,294.0,287.56,281.0
WD2M,2020,289.56,269.75,278.25,299.19,277.31,269.56,246.0,227.5,144.69,263.62,250.81,273.38,270.5
WD2M,2021,316.0,330.81,298.88,287.56,298.0,205.69,267.81,190.69,266.62,294.12,290.31,257.56,286.62
WD2M,2022,312.5,260.75,265.12,296.44,93.88,280.44,238.06,243.56,300.69,327.06,262.06,290.31,280.5
WS2M,1981,3.02,3.75,3.41,3.3,2.48,2.27,2.28,1.95,2.38,2.61,2.77,2.95,2.76
WS2M,1982,3.54,2.98,3.2,3.7,2.11,2.27,1.84,2.09,2.0,2.44,2.55,2.76,2.62
WS2M,1983,2.97,3.09,3.77,3.41,2.71,1.72,1.97,1.88,2.18,2.48,2.8,3.11,2.67
WS2M,1984,2.42,3.44,3.51,2.66,2.9,2.03,2.06,1.84,2.17,2.04,2.86,2.48,2.53
WS2M,1985,3.59,3.16,3.48,2.75,2.55,2.38,2.11,1.98,2.02,2.26,2.89,2.96,2.68
WS2M,1986,3.05,2.62,3.21,2.9,2.41,2.45,2.27,2.23,2.25,2.31,2.32,2.56,2.55
WS2M,1987,3.1,2.94,2.98,2.92,2.14,2.23,1.76,2.2,2.09,2.5,3.02,2.94,2.57
WS2M,1988,2.88,3.52,3.17,3.41,2.43,2.41,2.0,2.2,2.12,2.67,2.88,2.83,2.7
WS2M,1989,2.84,3.12,3.14,2.69,2.66,2.14,1.9,1.86,2.32,2.34,3.11,2.9,2.58
WS2M,1990,2.9,3.55,2.79,2.97,2.87,2.36,2.26,1.88,2.21,2.88,2.85,3.07,2.71
WS2M,1991,2.9,3.18,3.47,2.95,2.2,1.92,2.04,1.96,2.11,2.41,2.55,2.94,2.55
WS2M,1992,3.38,3.24,3.4,2.59,2.42,2.22,2.3,2.06,2.43,2.38,2.53,3.09,2.67
WS2M,1993,2.84,3.58,3.2,3.18,2.33,2.07,2.13,1.72,2.27,2.41,2.67,2.95,2.61
WS2M,1994,3.09,2.91,3.42,2.91,2.84,2.2,1.76,2.03,2.3,2.02,2.92,2.62,2.59
WS2M,1995,3.3,3.35,2.92,2.98,2.58,2.32,1.94,2.03,2.16,2.54,3.02,3.07,2.68
WS2M,1996,3.56,3.66,3.21,3.52,2.48,2.16,2.21,1.53,2.52,2.38,2.52,2.97,2.72
WS2M,1997,3.65,3.11,3.63,3.23,3.22,2.17,2.18,2.09,2.41,2.32,2.81,2.68,2.79
WS2M,1998,2.91,3.21,3.23,2.7,2.22,2.41,2.01,2.04,2.29,2.64,2.51,2.53,2.55
WS2M,1999,3.12,2.95,3.93,2.79,2.47,2.4,2.18,2.26,2.7,2.33,2.77,2.64,2.71
WS2M,2000,3.75,2.94,3.32,3.2,2.31,2.34,1.81,2.2,2.18,2.2,2.74,2.98,2.66
WS2M,2001,2.63,3.12,3.59,2.67,2.29,2.02,2.2,1.91,2.26,2.78,2.54,2.66,2.55
WS2M,2002,2.83,3.51,3.37,3.03,2.77,2.05,2.19,2.05,2.38,2.31,2.78,2.78,2.66
WS2M,2003,3.3,3.12,2.91,2.99,2.38,2.23,2.04,1.6,2.53,2.41,2.72,3.23,2.62
WS2M,2004,3.64,2.92,2.96,2.96,2.27,1.99,1.98,1.91,2.3,2.05,2.6,3.09,2.55
WS2M,2005,3.16,2.8,3.18,2.89,2.5,2.1,1.85,1.85,2.09,2.66,2.93,2.6,2.55
WS2M,2006,3.31,3.37,3.12,2.77,2.34,2.12,1.81,2.05,2.36,2.79,2.63,2.62,2.6
WS2M,2007,3.17,3.52,3.29,3.23,2.15,1.95,2.13,1.83,2.01,2.31,2.68,2.76,2.58
WS2M,2008,2.88,3.27,3.39,2.64,2.72,1.98,1.73,1.98,2.28,2.42,2.45,3.21,2.58
WS2M,2009,2.91,3.53,2.93,3.1,2.44,2.12,1.93,1.67,2.28,2.58,2.55,3.08,2.59
WS2M,2010,3.4,3.55,3.34,2.59,2.51,2.26,1.92,2.0,2.44,2.65,2.62,3.7,2.74
WS2M,2011,2.77,3.42,3.31,3.5,2.38,1.93,1.78,2.34,1.92,2.55,2.53,2.49,2.57
WS2M,2012,3.24,3.05,2.94,2.88,2.23,2.27,1.88,1.72,2.08,2.41,2.34,2.81,2.48
WS2M,2013,2.8,3.29,3.48,3.05,2.55,2.2,2.01,1.85,1.95,2.3,2.88,2.42,2.56
WS2M,2014,3.17,2.73,3.32,3.05,2.3,2.09,1.98,1.8,2.01,2.73,2.88,2.59,2.55
WS2M,2015,3.17,3.41,2.91,3.06,2.19,2.35,1.75,1.89,2.05,2.51,2.51,2.44,2.52
WS2M,2016,3.14,3.43,2.97,2.97,2.09,2.23,1.86,1.88,2.36,2.58,2.59,2.98,2.59
WS2M,2017,3.11,3.34,3.63,2.94,2.85,2.37,2.04,1.81,2.06,2.43,2.55,2.66,2.65
WS2M,2018,3.37,2.97,3.73,3.28,2.23,2.16,2.04,1.84,2.23,2.5,2.83,2.5,2.64
WS2M,2019,3.38,2.88,3.06,3.13,2.5,2.36,1.66,1.73,2.06,2.74,2.62,2.42,2.55
WS2M,2020,2.99,2.97,2.95,3.42,2.88,2.22,1.88,1.98,2.08,2.21,2.66,2.84,2.59
WS2M,2021,2.79,3.1,3.12,2.91,2.47,2.17,1.94,1.73,2.23,2.32,2.52,2.39,2.47
WS2M,2022,3.33,3.34,3.48,3.12,2.49,2.27,1.94,1.9,2.2,2.49,2.66,2.55,2.64
WD10M,1981,298.81,245.25,299.31,259.44,348.5,265.5,305.81,219.56,272.69,288.81,310.56,298.25,288.75
WD10M,1982,280.69,323.31,252.06,280.44,41.38,263.19,236.69,272.06,210.94,301.06,233.69,240.19,271.5
WD10M,1983,325.31,347.44,348.25,299.31,237.06,216.75,294.81,239.5,299.12,80.81,273.56,298.94,303.62
WD10M,1984,316.25,306.19,337.25,324.19,265.94,267.19,246.5,290.88,315.69,326.19,291.94,268.5,294.19
WD10M,1985,291.5,287.06,292.69,271.62,262.69,281.0,240.19,260.81,298.31,201.25,71.56,272.81,281.31
WD10M,1986,284.44,348.06,270.06,337.81,269.69,276.38,287.19,232.25,219.12,302.62,311.69,319.44,289.94
WD10M,1987,316.12,332.25,348.06,41.25,22.69,250.75,287.19,268.81,252.44,287.88,289.06,285.56,306.69
WD10M,1988,276.75,277.81,278.94,326.19,104.62,308.31,245.69,216.06,271.0,270.81,248.62,274.5,273.25
WD10M,1989,284.06,310.62,8.94,290.69,248.19,239.5,191.5,295.94,124.62,282.5,260.94,307.0,283.31
WD10M,1990,257.06,261.94,268.25,264.56,272.62,250.06,284.56,352.81,257.81,251.0,291.44,264.31,266.75
WD10M,1991,298.81,283.5,300.12,245.94,252.06,310.75,263.88,240.44,243.19,262.12,283.62,287.69,278.12
WD10M,1992,297.25,307.38,291.06,282.19,40.69,230.31,243.81,253.75,160.25,284.88,224.38,301.06,285.06
WD10M,1993,299.81,322.62,345.06,295.56,260.31,269.94,288.31,217.5,243.5,270.62,253.56,310.19,291.5
WD10M,1994,305.62,316.0,317.19,244.5,297.12,211.56,222.88,238.56,311.75,322.44,292.19,341.5,291.5
WD10M,1995,287.25,289.12,322.94,286.06,292.56,118.0,245.62,118.38,53.25,227.38,271.19,303.19,282.0
WD10M,1996,315.06,290.38,291.5,258.38,269.44,199.38,271.06,248.81,265.19,274.56,283.62,266.0,275.5
WD10M,1997,274.25,277.31,283.0,309.12,270.31,158.56,312.25,273.5,304.0,305.19,302.81,295.88,289.81
WD10M,1998,291.31,352.12,266.12,304.5,320.0,273.19,281.62,65.81,287.06,320.62,286.19,283.12,296.12
WD10M,1999,277.19,311.5,312.12,300.25,12.62,166.44,275.19,325.06,62.75,268.0,275.81,289.88,295.56
WD10M,2000,298.56,262.94,302.94,286.62,241.62,234.88,307.0,315.44,311.69,319.19,297.31,297.44,290.56
WD10M,2001,295.12,284.19,321.5,287.94,238.81,266.69,257.81,221.69,286.31,250.12,251.06,279.44,277.31
WD10M,2002,271.5,274.94,251.38,268.81,256.56,242.19,293.69,328.0,91.88,12.5,273.81,296.69,276.19
WD10M,2003,304.31,309.5,256.06,26.56,150.75,304.5,246.19,223.44,82.31,273.19,247.0,292.0,286.94
WD10M,2004,303.56,322.62,279.69,310.44,221.69,265.06,196.12,223.94,57.56,337.62,311.81,278.0,292.81
WD10M,2005,328.31,321.12,312.69,273.94,335.5,208.06,317.81,193.38,226.06,343.12,238.75,289.81,297.44
WD10M,2006,269.31,281.25,306.31,315.25,307.25,283.0,253.06,341.06,290.88,272.75,343.25,263.62,288.88
WD10M,2007,272.5,297.81,295.06,309.0,286.81,301.62,269.06,324.81,189.5,244.31,273.31,294.19,286.62
WD10M,2008,277.69,276.25,283.25,79.94,287.25,257.75,243.44,317.38,34.88,310.19,291.19,262.75,282.62
WD10M,2009,291.38,281.69,319.56,276.88,209.31,314.81,245.69,270.44,26.44,307.44,360.0,295.69,297.44
WD10M,2010,306.94,306.25,346.0,282.94,252.25,271.75,280.5,186.62,253.44,294.31,313.31,304.56,298.44
WD10M,2011,299.88,270.38,340.81,217.12,194.56,281.5,273.5,284.5,150.94,281.69,227.0,266.44,264.25
WD10M,2012,260.81,288.88,247.81,303.88,179.19,299.5,279.94,192.5,232.75,267.69,328.19,287.44,277.0
WD10M,2013,269.19,302.19,317.12,199.94,212.69,221.56,222.75,240.06,305.25,303.81,283.38,261.44,272.12
WD10M,2014,270.62,317.0,320.19,124.5,278.44,187.94,235.62,152.0,40.38,258.56,276.12,312.0,285.25
WD10M,2015,295.19,307.62,296.88,271.38,212.62,226.69,233.81,230.12,65.31,343.75,281.19,236.25,278.5
WD10M,2016,296.56,271.31,262.81,259.25,286.0,251.25,252.94,214.31,61.31,319.69,296.06,276.06,277.31
WD10M,2017,288.75,269.12,299.19,248.81,211.75,246.56,280.38,208.25,355.31,202.19,281.12,280.25,274.44
WD10M,2018,289.56,242.31,322.5,277.25,177.31,271.25,151.75,247.5,78.44,266.88,294.69,298.88,283.88
WD10M,2019,291.88,299.31,295.94,235.56,251.38,280.0,264.81,236.62,145.12,244.19,291.88,286.56,279.88
WD10M,2020,288.0,267.88,276.75,298.44,271.25,267.44,245.31,226.5,150.5,255.19,250.19,273.5,268.31
WD10M,2021,315.0,329.06,296.81,286.19,295.38,206.0,267.19,193.12,267.0,290.94,289.56,257.5,284.56
WD10M,2022,310.94,258.38,264.25,296.62,98.81,279.75,238.06,243.44,298.75,322.56,260.69,288.94,278.5
WS10M,1981,4.51,5.49,5.05,4.97,3.83,3.55,3.48,3.04,3.66,4.06,4.3,4.55,4.2
WS10M,1982,5.23,4.41,4.76,5.55,3.3,3.51,2.86,3.19,3.1,3.82,4.04,4.26,4.0
WS10M,1983,4.44,4.6,5.51,5.14,4.15,2.73,3.13,2.91,3.41,3.89,4.36,4.7,4.08
WS10M,1984,3.76,5.08,5.15,4.04,4.45,3.23,3.22,2.91,3.39,3.23,4.47,3.88,3.9
WS10M,1985,5.3,4.71,5.17,4.19,3.96,3.68,3.29,3.04,3.19,3.59,4.44,4.48,4.09
WS10M,1986,4.6,3.91,4.78,4.39,3.73,3.76,3.43,3.39,3.48,3.66,3.64,3.98,3.9
WS10M,1987,4.7,4.41,4.46,4.4,3.35,3.48,2.72,3.32,3.28,3.95,4.71,4.5,3.94
WS10M,1988,4.3,5.16,4.71,5.08,3.77,3.77,3.09,3.39,3.31,4.19,4.52,4.34,4.12
WS10M,1989,4.34,4.56,4.66,4.09,4.11,3.34,2.98,2.93,3.59,3.73,4.84,4.45,3.96
WS10M,1990,4.46,5.19,4.17,4.48,4.37,3.67,3.47,2.92,3.45,4.49,4.52,4.7,4.15
WS10M,1991,4.34,4.73,5.12,4.48,3.45,3.0,3.09,3.04,3.27,3.83,4.02,4.53,3.91
WS10M,1992,5.0,4.82,5.02,3.94,3.73,3.44,3.54,3.21,3.76,3.78,3.95,4.73,4.07
WS10M,1993,4.23,5.23,4.81,4.8,3.63,3.26,3.29,2.67,3.48,3.8,4.18,4.48,3.98
WS10M,1994,4.68,4.39,5.13,4.48,4.38,3.41,2.75,3.18,3.62,3.3,4.59,4.07,3.99
WS10M,1995,4.88,4.94,4.36,4.52,3.98,3.56,2.98,3.11,3.36,4.05,4.66,4.7,4.09
WS10M,1996,5.3,5.37,4.77,5.32,3.78,3.37,3.46,2.45,3.94,3.78,3.92,4.52,4.16
WS10M,1997,5.38,4.64,5.39,4.88,4.93,3.4,3.32,3.23,3.74,3.67,4.34,4.18,4.26
WS10M,1998,4.44,4.81,4.8,4.15,3.51,3.75,3.12,3.15,3.55,4.12,4.03,3.97,3.95
WS10M,1999,4.71,4.41,5.79,4.27,3.87,3.66,3.34,3.45,4.2,3.76,4.4,4.11,4.16
WS10M,2000,5.55,4.47,4.96,4.81,3.64,3.66,2.83,3.38,3.45,3.57,4.3,4.51,4.09
WS10M,2001,4.09,4.65,5.3,4.07,3.59,3.2,3.37,2.94,3.52,4.4,4.07,4.15,3.95
WS10M,2002,4.41,5.2,4.96,4.59,4.26,3.2,3.34,3.13,3.68,3.62,4.35,4.38,4.09
WS10M,2003,4.88,4.63,4.34,4.53,3.66,3.48,3.22,2.57,3.93,3.82,4.27,4.98,4.02
WS10M,2004,5.34,4.45,4.48,4.52,3.52,3.13,3.07,2.97,3.56,3.25,4.11,4.73,3.92
WS10M,2005,4.68,4.18,4.73,4.46,3.88,3.29,2.88,2.88,3.23,4.12,4.62,4.07,3.91
WS10M,2006,4.98,4.98,4.66,4.23,3.64,3.25,2.84,3.14,3.65,4.32,4.13,4.11,3.98
WS10M,2007,4.73,5.23,4.98,4.88,3.38,3.03,3.23,2.78,3.12,3.65,4.16,4.25,3.95
WS10M,2008,4.38,4.81,5.02,4.01,4.21,3.14,2.72,3.05,3.52,3.84,3.86,4.86,3.95
WS10M,2009,4.38,5.23,4.36,4.7,3.77,3.3,2.97,2.62,3.52,4.03,4.0,4.73,3.96
WS10M,2010,5.09,5.31,4.98,4.01,3.89,3.52,2.98,3.07,3.76,4.18,4.1,5.55,4.2
WS10M,2011,4.23,5.09,4.88,5.23,3.67,3.03,2.74,3.58,3.05,3.98,4.03,3.91,3.95
WS10M,2012,4.86,4.57,4.39,4.38,3.43,3.49,2.85,2.65,3.25,3.78,3.76,4.34,3.81
WS10M,2013,4.23,4.82,5.12,4.61,3.92,3.4,3.1,2.89,3.01,3.66,4.47,3.85,3.91
WS10M,2014,4.72,4.24,4.96,4.64,3.57,3.24,3.09,2.82,3.11,4.26,4.51,4.03,3.93
WS10M,2015,4.74,5.0,4.42,4.66,3.41,3.6,2.75,2.94,3.2,3.96,3.98,3.8,3.86
WS10M,2016,4.73,5.09,4.47,4.49,3.23,3.46,2.88,2.88,3.64,4.03,4.14,4.59,3.96
WS10M,2017,4.65,5.02,5.34,4.47,4.34,3.65,3.11,2.83,3.23,3.83,4.03,4.1,4.05
WS10M,2018,5.05,4.45,5.48,4.92,3.46,3.35,3.2,2.94,3.44,3.91,4.41,3.95,4.05
WS10M,2019,5.03,4.33,4.6,4.76,3.84,3.69,2.64,2.67,3.19,4.21,4.12,3.83,3.91
WS10M,2020,4.53,4.43,4.39,5.12,4.37,3.48,2.86,3.05,3.26,3.48,4.25,4.45,3.97
WS10M,2021,4.23,4.6,4.7,4.41,3.82,3.37,2.96,2.66,3.52,3.64,4.04,3.82,3.8
WS10M,2022,4.95,4.96,5.19,4.69,3.88,3.49,2.98,2.91,3.41,3.95,4.23,4.02,4.05
T2MDEW,1981,-7.92,-1.67,-1.35,6.73,10.43,16.19,16.28,14.26,11.68,4.98,0.9,-3.72,5.59
T2MDEW,1982,-8.11,-3.38,0.36,3.3,13.08,15.62,17.62,13.64,12.15,6.79,3.71,1.36,6.4
T2MDEW,1983,-3.49,-3.37,1.83,5.99,11.15,16.62,17.55,16.11,10.58,7.83,3.68,-4.21,6.74
T2MDEW,1984,-6.71,0.28,-1.87,5.92,11.33,17.37,18.01,18.37,11.18,10.94,0.61,1.54,7.27
T2MDEW,1985,-7.21,-4.31,0.62,7.38,11.9,13.58,16.08,15.76,12.3,9.23,6.76,-3.97,6.56
T2MDEW,1986,-4.72,-3.6,0.86,6.62,11.76,13.4,16.93,15.33,13.2,7.41,2.51,-1.24,6.6
T2MDEW,1987,-4.92,-4.52,1.41,6.55,12.49,17.08,18.06,15.1,14.82,4.47,3.54,-0.82,6.99
T2MDEW,1988,-6.55,-3.74,0.85,4.98,12.5,13.38,16.69,16.48,11.94,3.23,3.34,-3.99,5.78
T2MDEW,1989,-2.43,-3.62,0.99,4.77,11.94,18.45,19.69,18.15,14.36,9.02,1.82,-8.38,7.12
T2MDEW,1990,-0.47,0.34,2.83,6.51,10.75,16.06,18.46,17.29,12.55,8.97,3.37,0.22,8.12
T2MDEW,1991,-3.44,-1.11,2.6,7.79,14.9,14.47,16.34,15.94,11.99,7.64,1.21,-0.85,7.34
T2MDEW,1992,-2.96,-2.34,-0.02,5.8,9.77,14.19,17.71,15.15,13.33,5.77,3.57,-1.42,6.57
T2MDEW,1993,-1.99,-5.56,-0.13,6.23,12.48,15.8,17.19,16.57,13.66,6.62,2.44,-2.41,6.81
T2MDEW,1994,-8.13,-4.79,0.37,8.53,9.76,17.15,19.2,17.11,12.33,5.98,3.76,-0.06,6.82
T2MDEW,1995,-1.93,-5.29,1.45,4.27,10.77,15.54,18.38,15.83,10.98,9.37,0.48,-4.96,6.32
T2MDEW,1996,-5.38,-3.21,-1.7,6.61,11.02,17.69,18.13,17.91,15.18,8.46,-0.05,0.72,7.14
T2MDEW,1997,-4.45,-0.72,1.71,4.18,8.51,14.58,14.48,14.37,11.62,6.38,2.14,-1.19,6.0
T2MDEW,1998,0.23,0.46,2.77,7.19,14.05,16.76,17.02,16.01,12.91,6.65,0.83,-1.03,7.87
T2MDEW,1999,-2.96,-1.85,-1.1,5.83,10.3,13.76,15.81,14.38,14.26,7.85,5.08,-1.02,6.73
T2MDEW,2000,-4.7,-1.56,3.26,6.63,13.04,17.05,15.61,16.34,12.83,7.1,0.04,-6.46,6.62
T2MDEW,2001,-4.22,-2.29,-1.02,6.97,10.92,15.98,14.19,17.06,10.78,5.22,4.02,0.19,6.52
T2MDEW,2002,-1.66,-2.64,0.87,7.05,10.05,15.07,15.69,15.53,13.48,8.92,2.99,-3.52,6.87
T2MDEW,2003,-6.52,-4.82,2.48,6.49,11.8,16.54,19.51,20.3,15.97,7.98,6.09,-2.02,7.88
T2MDEW,2004,-6.82,-3.85,2.55,7.35,15.94,16.78,19.2,18.2,15.91,8.98,4.48,-1.26,8.15
T2MDEW,2005,-2.98,-2.12,-0.81,6.71,9.49,17.24,19.33,18.15,13.44,9.73,3.98,-3.81,7.4
T2MDEW,2006,0.4,-3.11,0.36,7.04,10.31,15.71,20.3,16.76,13.87,7.4,5.69,1.33,8.07
T2MDEW,2007,-0.67,-7.77,1.5,5.14,12.15,15.93,15.57,17.71,13.51,11.23,2.35,-0.89,7.25
T2MDEW,2008,-3.01,-2.11,1.33,8.08,10.91,18.4,18.23,14.98,14.76,6.7,2.08,-1.6,7.41
T2MDEW,2009,-6.38,-2.79,1.05,6.68,12.98,17.33,16.53,19.15,14.24,8.13,5.98,-2.66,7.56
T2MDEW,2010,-4.48,-4.98,3.73,8.37,13.51,17.82,17.44,17.57,13.04,9.02,2.98,-5.37,7.46
T2MDEW,2011,-6.04,-2.59,1.01,9.12,14.73,17.67,18.55,17.39,17.45,9.01,5.88,1.56,8.69
T2MDEW,2012,-1.56,0.08,6.87,5.76,15.3,15.1,18.57,17.65,14.07,9.58,0.77,1.71,8.7
T2MDEW,2013,-2.1,-3.27,-1.1,6.88,12.26,18.12,20.42,17.24,11.48,9.69,0.62,-0.82,7.52
T2MDEW,2014,-6.69,-5.67,-1.81,6.08,13.1,17.95,18.09,16.45,13.69,9.3,-0.09,-0.12,6.76
T2MDEW,2015,-5.63,-8.95,-1.31,6.48,14.58,18.67,19.18,15.37,14.38,8.12,5.75,5.97,7.82
T2MDEW,2016,-5.09,-1.69,4.58,5.64,11.91,16.45,18.51,19.08,14.83,9.56,2.29,-2.44,7.83
T2MDEW,2017,-1.34,0.85,-0.17,9.94,11.83,15.69,18.67,17.25,13.91,10.23,2.5,-3.43,8.02
T2MDEW,2018,-5.38,0.76,-1.15,4.09,16.1,17.94,19.05,20.61,19.05,10.62,2.03,0.48,8.73
T2MDEW,2019,-3.36,-1.57,0.49,9.02,15.07,17.23,19.85,17.41,14.1,9.12,-0.27,-0.39,8.12
T2MDEW,2020,-0.9,-0.02,4.21,5.14,10.52,16.65,18.79,19.33,13.89,9.76,5.84,-1.24,8.52
T2MDEW,2021,-2.74,-3.18,2.68,7.09,10.89,17.41,17.87,19.12,16.21,12.77,1.61,1.42,8.5
T2MDEW,2022,-5.55,-2.1,2.37,5.12,13.31,15.06,18.26,17.19,13.9,7.22,4.15,-2.19,7.28
T2MWET,1981,-6.27,-0.02,0.8,9.18,12.99,19.11,20.34,18.51,15.32,7.95,3.03,-2.58,8.23
T2MWET,1982,-6.92,-2.09,1.87,5.8,15.15,17.46,20.73,18.11,15.91,9.8,5.43,2.49,8.71
T2MWET,1983,-2.1,-1.99,3.56,7.58,12.95,18.57,20.82,20.7,15.58,10.43,4.9,-3.16,9.05
T2MWET,1984,-6.06,1.15,-0.64,7.34,12.96,19.26,19.87,20.48,14.69,13.27,2.65,2.55,8.98
T2MWET,1985,-5.79,-3.1,2.74,9.74,14.28,17.02,20.2,19.48,16.36,11.27,7.77,-2.55,9.01
T2MWET,1986,-3.48,-2.79,2.55,8.41,14.19,18.0,21.52,19.12,16.63,10.49,3.8,-0.11,9.09
T2MWET,1987,-4.18,-3.09,3.16,8.08,14.26,19.55,22.15,20.01,17.11,6.99,5.16,0.5,9.2
T2MWET,1988,-5.33,-2.29,2.77,6.99,14.23,17.09,21.48,20.99,15.15,6.5,4.97,-2.26,8.39
T2MWET,1989,-1.08,-2.02,2.31,6.95,13.51,20.01,21.31,20.26,16.93,10.98,3.42,-7.16,8.84
T2MWET,1990,0.55,1.76,4.55,8.52,12.8,18.37,21.33,19.95,15.76,11.6,5.14,1.44,10.19
T2MWET,1991,-2.24,0.31,4.11,9.42,16.97,18.65,21.28,20.51,15.72,10.15,3.47,0.53,9.97
T2MWET,1992,-1.6,-0.95,1.65,7.69,11.96,16.8,21.01,18.54,16.07,8.23,4.97,-0.29,8.69
T2MWET,1993,-0.68,-4.2,0.72,7.79,14.44,18.16,21.53,20.68,16.76,8.94,4.23,-1.25,9.0
T2MWET,1994,-7.52,-3.99,1.33,10.25,11.94,19.84,22.05,19.49,15.4,8.7,5.94,1.3,8.79
T2MWET,1995,-0.66,-3.71,3.45,6.77,13.21,18.67,21.91,20.74,15.25,11.69,1.88,-3.94,8.85
T2MWET,1996,-4.57,-1.95,-0.15,8.19,12.82,19.44,20.01,19.94,16.92,10.07,1.55,1.4,8.66
T2MWET,1997,-3.32,0.39,3.21,6.48,11.17,17.8,19.76,18.89,15.36,9.58,3.48,-0.05,8.61
T2MWET,1998,1.11,1.46,4.01,9.13,15.76,18.54,20.4,20.31,17.57,9.94,3.89,1.5,10.35
T2MWET,1999,-1.66,-0.21,0.9,8.19,13.42,18.04,21.48,19.39,16.53,9.48,6.71,0.39,9.44
T2MWET,2000,-3.31,-0.42,5.23,8.39,15.08,19.35,18.9,19.37,15.27,9.95,2.63,-4.52,8.85
